Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,destroy,-0.0001252517,0.0006577373,0.001005292,0.02348581,0.008057594,0.008068353,0.02661201,0.002242327,0.02129132,0.02387324,0.008008718,0.02502304,0.03230271,0.06679457,0.03263047,0.02097368,0.0189985,0.02804628,0.01186335,-0.003188252,0.02238142,0.009706564,0.07033509,0.03790307,0.01723402,0.02613199,0.03245991,0.01261395,-0.002101421,0.02596238,-0.009378843,0.06277317,0.0453786,0.008687101,0.02745783,0.02913359,0.01257211,-0.001046658,0.02490208,-0.02697331,0.04992121,0.05258539,-0.004044622,0.02398705,0.02120689,0.007444344,0.0005356073,0.01998919,-0.003178567,-0.07549316,-0.03131709,0.02633581,-0.010674,-0.009686232,0.02763233,0.006236076,-0.004149199,0.0303262,0.01632273,0.0007199049,0.008831322,-0.06429619,-0.02867547,0.0255852,-0.01176083,-0.01326719,0.02767417,0.005181313,-0.003088892,0.03545396,0.01474047,0.005632788,100.1567,79.8433,64.33979,115.6602,148.8893,31.11072,27.87613,152.1239,67.22321
1,left,destroy,-0.0001000986,0.0005233884,0.001220822,0.02346843,0.008065224,0.008111238,0.02656752,0.002286851,0.0213421,0.02385157,0.008052111,0.02502975,0.03227604,0.06683844,0.03256682,0.02097881,0.01888943,0.02811605,0.0118129,-0.003311038,0.02239022,0.009676374,0.07038313,0.03782144,0.01724727,0.02597415,0.03257936,0.01250185,-0.003321052,0.0258891,-0.009412698,0.06282848,0.04529494,0.009067096,0.02660048,0.02980545,0.01287379,-0.003595591,0.02450719,-0.02701011,0.04998368,0.05250713,-0.003495876,0.02334929,0.02200133,0.008669291,-0.001724362,0.01942012,-0.003218904,-0.0753758,-0.03122953,0.02633121,-0.01062942,-0.009717941,0.02726924,0.006928325,-0.004699588,0.03016038,0.016096,0.0005919337,0.008819774,-0.06401265,-0.02858999,0.02564225,-0.0106194,-0.01321682,0.0268973,0.007202864,-0.003317684,0.03436488,0.01422477,0.005679011,100.2391,79.76086,64.40987,115.5901,148.9482,31.05179,27.84474,152.1553,67.21017
2,left,destroy,0.0001912788,0.0005438924,0.00111413,0.02343059,0.008054972,0.008229822,0.02646872,0.002307951,0.02146223,0.02377403,0.008064747,0.02509934,0.03221554,0.0668295,0.03264499,0.02099939,0.01793683,0.02871808,0.011538,-0.00413239,0.02239704,0.009607129,0.07036895,0.0378654,0.01757039,0.02428341,0.03369182,0.01183849,-0.008298635,0.02507097,-0.009492673,0.06280869,0.04530567,0.01005743,0.02415729,0.03151879,0.01314774,-0.008926988,0.0229502,-0.02709969,0.04995853,0.05248484,-0.002383124,0.02194643,0.02354017,0.01012962,-0.004867435,0.01813751,-0.003315628,-0.07440341,-0.03167102,0.02603742,-0.009886026,-0.01019415,0.02661277,0.007686377,-0.005267233,0.03004757,0.01506102,0.0007994473,0.008920401,-0.06220627,-0.02896872,0.02573693,-0.005719781,-0.01286808,0.02530351,0.008314729,-0.00314647,0.03306569,0.01100147,0.005612135,100.2825,79.71747,64.45528,115.5447,149.045,30.95499,27.82036,152.1796,67.31129
3,left,destroy,0.0003463998,0.00079,0.00092417,0.02338257,0.008020341,0.008398563,0.02633127,0.002350628,0.02162606,0.02363533,0.008105934,0.02521682,0.03220308,0.0668003,0.03271702,0.02066854,0.01019454,0.03250101,0.008012623,-0.01273346,0.02062735,0.009587407,0.07035583,0.03789496,0.01852673,0.01853168,0.03669977,0.009995952,-0.01572633,0.02214354,-0.009532169,0.06280857,0.04529762,0.01131604,0.02066362,0.03351301,0.01282007,-0.01507211,0.01969126,-0.0271624,0.04997033,0.05244121,-0.0009944849,0.0201441,0.02519315,0.01153857,-0.008407354,0.01585722,-0.00315778,-0.06662387,-0.03519341,0.02475747,-0.01189268,-0.009376705,0.02633027,0.00541532,-0.004215896,0.02994076,0.01335776,0.001176268,0.01246493,-0.04578447,-0.03060395,0.02277415,-0.008899808,-0.0108929,0.02350615,0.0047611,-0.001763612,0.03122226,0.006693006,0.005010307,100.4792,79.52084,64.49408,115.5059,149.2129,30.78706,27.86819,152.1318,67.48674
4,left,destroy,0.000509046,0.001056075,0.0007143617,0.02317286,0.007870138,0.009093136,0.02570929,0.00233525,0.02236354,0.02293077,0.008111537,0.02585745,0.03230084,0.06671137,0.03280196,0.0197816,0.004656553,0.03427005,0.004298106,-0.01845515,0.0171105,0.009677939,0.07034379,0.03789434,0.01893976,0.013448,0.03865194,0.007852525,-0.02083623,0.01848674,-0.00949356,0.06286305,0.04523003,0.01240622,0.01696873,0.03516123,0.01188094,-0.01961231,0.01592076,-0.02719215,0.05008656,0.05231485,0.0004598908,0.0181725,0.02666491,0.01238614,-0.0113554,0.01314965,-0.003200293,-0.06116253,-0.03561532,0.02346474,-0.01242387,-0.009474277,0.02570504,0.003960013,-0.003844976,0.02964492,0.01157272,0.001411498,0.01543237,-0.03459585,-0.02686837,0.01991032,-0.01004279,-0.01085052,0.02167662,0.002736092,-0.001278996,0.02913972,0.003315806,0.004182607,100.774,79.22598,64.62039,115.3796,149.5163,30.48366,27.87896,152.121,67.76321
5,left,destroy,0.0003544912,-0.0002547503,0.002590299,0.02226872,0.007581294,0.01132405,0.02344207,0.002169132,0.02474496,0.02038142,0.007991076,0.0279457,0.0323294,0.06670326,0.03279024,0.01936524,0.002752066,0.03471085,0.001340255,-0.02179396,0.01323077,0.009708792,0.07034332,0.03788728,0.01913416,0.009281993,0.03976512,0.005271979,-0.02512205,0.01336625,-0.009463511,0.06286925,0.04522765,0.01366358,0.01223886,0.03662896,0.009693369,-0.02480984,0.008353353,-0.02716465,0.05009896,0.05231717,0.002639323,0.01512063,0.02838781,0.01304342,-0.01510704,0.007544458,-0.005983844,-0.0597049,-0.03143209,0.02285168,-0.01016998,-0.0101513,0.02464289,0.004517198,-0.004204214,0.02872539,0.00988853,0.001151621,0.01305732,-0.02991986,-0.01671717,0.01891996,-0.006841898,-0.01028678,0.0202215,0.004204988,0.000808686,0.02537534,0.0001857281,0.001960516,100.893,79.10703,64.72495,115.2751,149.6205,30.37951,27.83424,152.1658,67.77561
6,left,destroy,0.0001379326,-0.001101971,0.004557967,0.02168696,0.007425606,0.0124957,0.02211065,0.002211034,0.02593794,0.01872136,0.008112431,0.02905029,0.0324764,0.06674063,0.03256822,0.01867302,6.580353E-05,0.03519583,-0.003267832,-0.02458596,0.006056607,0.009863846,0.07044756,0.0376527,0.0191352,0.003438234,0.04068857,0.001487873,-0.02833557,0.005696952,-0.009324998,0.06304049,0.04501763,0.01518933,0.004806519,0.03774044,0.006071225,-0.02722132,-0.001184106,-0.02705437,0.05033302,0.05214939,0.006977677,0.008334756,0.030386,0.0119409,-0.01765883,-0.0009215772,-0.007351808,-0.0571698,-0.0293304,0.02215037,-0.007079363,-0.01057723,0.02313472,0.006038785,-0.004416794,0.02594102,0.009179235,0.000222683,0.01463739,-0.0244714,-0.006336719,0.01739467,-0.003329754,-0.01021758,0.01855136,0.004924536,0.002464265,0.02007134,-0.0003832579,-3.984571E-05,101.1986,78.80143,64.85489,115.1451,149.8418,30.15821,27.85214,152.1479,67.89674
7,left,destroy,-0.0001457483,-0.002360582,0.007655382,0.02123301,0.007323086,0.0133093,0.02103563,0.002505839,0.02679124,0.01144481,0.009613872,0.03219959,0.03311165,0.06693536,0.03151193,0.01763503,-0.002910376,0.03560853,-0.006415002,-0.02469313,0.0009639561,0.0105335,0.07094616,0.0365181,0.01881945,-0.001114488,0.04096493,-0.001665071,-0.02889276,-8.437037E-05,-0.008731984,0.0638482,0.04398656,0.0158828,-3.659725E-05,0.03776106,0.00305374,-0.0267849,-0.007246405,-0.02659013,0.05143255,0.05130863,0.0108874,0.005095601,0.0299494,0.009446401,-0.01853359,-0.004748046,-0.008478045,-0.05419606,-0.02701992,0.02139373,-0.005806684,-0.01036257,0.02220213,0.006020069,-0.004264593,0.02285356,0.007283449,0.0004895926,0.009381764,-0.01988906,0.004215717,0.0166438,-0.00160706,-0.009314239,0.01748332,0.00391221,0.002897441,0.0164609,-0.0009678602,-0.002008766,102.1644,77.83556,65.53848,114.4615,150.7018,29.29824,27.68525,152.3147,68.25034
8,left,destroy,-0.0003900975,-0.007482052,0.01216009,0.02130541,0.007325172,0.01319197,0.02145999,0.00262171,0.02644131,0.008013941,0.009863973,0.03314665,0.03264129,0.06668335,0.03252059,0.01727244,-0.006337643,0.03534016,-0.008687854,-0.02341461,-0.005301625,0.01009048,0.07024473,0.03797027,0.01886318,-0.007712841,0.0402272,-0.003958158,-0.027879,-0.006682873,-0.008948728,0.06269425,0.04557407,0.01707579,-0.009112954,0.03610444,0.0005921274,-0.02444506,-0.01346669,-0.02650649,0.04985231,0.05288723,0.01569371,-0.004361987,0.02785942,0.00575532,-0.01743579,-0.01086912,-0.007148333,-0.05039883,-0.02822748,0.02096008,-0.002186179,-0.01033673,0.02082659,0.008950591,-0.00348103,0.01893984,0.008090973,0.000931859,0.009553462,-0.01712024,0.0102208,0.01623038,0.002278209,-0.008955479,0.01627631,0.005516648,0.003302783,0.01377665,0.001081705,-0.001665711,101.0689,78.93114,64.50658,115.4934,149.1216,30.8784,28.1178,151.8822,67.06718
9,left,destroy,0.000417538,-0.00610292,0.01152039,0.0215275,0.006845951,0.01308841,0.02241844,0.001614988,0.02571681,0.007732034,0.007729828,0.03377408,0.03172954,0.06460994,0.03726277,0.01863345,-0.008950472,0.03406048,-0.008404598,-0.02275223,-0.007970899,0.009298325,0.06688875,0.04378727,0.02015556,-0.01379049,0.03790927,-0.004208207,-0.02647507,-0.0109058,-0.009196058,0.05803627,0.0513311,0.01877634,-0.01557171,0.03291097,-0.0004051328,-0.02158737,-0.01769444,-0.02605567,0.04399365,0.05805668,0.01814916,-0.01103491,0.02429625,0.003874347,-0.01458377,-0.01508564,-0.006417051,-0.04719853,-0.03251803,0.0209091,0.002561212,-0.01037329,0.0198736,0.01063371,-0.002545536,0.0174868,0.009505808,0.001889139,0.00971958,-0.01671648,0.009226948,0.01671271,0.006284058,-0.007438391,0.01607053,0.005746007,0.004243106,0.01320732,0.002502203,-0.0007196665,97.57705,82.42295,59.98362,120.0164,143.5237,36.4763,31.15359,148.8464,64.06373
