Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,pick,0.0002144575,-0.0003676414,0.0007227957,0.016664,-0.001556754,0.02003729,0.01111829,-0.007868886,0.03132114,0.01059353,-0.002501726,0.03378966,0.0317432,0.04806948,0.05702114,0.002627969,0.00950563,0.03860274,-0.002690256,-0.006813765,0.02445742,0.01084924,0.05841124,0.05429834,-0.007417619,-0.01986516,0.0397982,-0.002315223,-0.02336359,-0.01692194,-0.01084998,0.05694699,0.0522204,-0.005038142,-0.02664363,0.03070664,0.002669454,-0.02040207,-0.01886523,-0.03253248,0.05006206,0.04919702,0.001810193,-0.02283931,0.02272794,0.004506618,-0.01493204,-0.01456019,-0.006588876,-0.06700075,-0.04426545,0.03093955,0.01902902,0.001527339,0.01931974,0.008242726,0.01116949,0.01483417,0.003080606,0.01100209,0.006694913,-0.06268871,-0.03493321,0.03056452,0.03557885,0.0429067,0.01433507,0.00528121,0.01311278,0.012997,-0.002389431,0.006697059,103.8796,76.1204,52.71405,127.286,137.4046,42.5954,40.65925,139.3407,57.94762
1,left,pick,0.0002599359,-0.0003635883,0.0007973611,0.01678661,-0.001523018,0.01993728,0.01135904,-0.007802367,0.03125128,0.0108884,-0.002456665,0.0336991,0.03179827,0.04812515,0.05694342,0.002724588,0.009509444,0.03859505,-0.002623856,-0.006824017,0.02446175,0.01088661,0.05844092,0.05425879,-0.00730902,-0.01983607,0.03983265,-0.002338409,-0.02341533,-0.01684707,-0.01081493,0.05695009,0.05222419,-0.004947603,-0.02663195,0.03073144,0.002661973,-0.02041709,-0.01884991,-0.03249508,0.05003822,0.04924586,0.001874149,-0.0228188,0.02274325,0.004526228,-0.01492465,-0.01456156,-0.00637722,-0.06695998,-0.04434991,0.03094527,0.01902974,0.001447022,0.01934013,0.008286715,0.01113582,0.01485839,0.003098726,0.01096651,0.007135034,-0.06259263,-0.03511256,0.03065982,0.03562105,0.04275584,0.01433975,0.005288482,0.01313865,0.01299414,-0.002393723,0.006678164,103.8895,76.1105,52.76667,127.2333,137.4166,42.58338,40.6126,139.3874,57.89371
2,left,pick,0.0002188683,-0.00020051,0.0008306503,0.01687881,-0.001496434,0.01986134,0.01154226,-0.007756948,0.0311954,0.01112077,-0.002432227,0.03362492,0.03181306,0.04816318,0.05690303,0.002789766,0.009488106,0.03859565,-0.002573729,-0.006844521,0.02446139,0.01088437,0.05845189,0.05424738,-0.007221639,-0.01981235,0.03986046,-0.002346694,-0.02345622,-0.01678908,-0.01081795,0.05693305,0.05224222,-0.004873514,-0.02662063,0.0307532,0.002668202,-0.02042747,-0.01883781,-0.03249314,0.04999304,0.04929295,0.001925588,-0.0227977,0.02276012,0.004554421,-0.01491559,-0.01456216,-0.006181747,-0.06690466,-0.04444194,0.03094009,0.01901174,0.001390845,0.01935419,0.008327127,0.01111242,0.0148761,0.003117085,0.01094234,0.007512748,-0.06249237,-0.03527841,0.03071305,0.03562343,0.04264131,0.0143393,0.005298376,0.01316115,0.01298988,-0.002394795,0.00666669,103.8838,76.11618,52.79056,127.2094,137.4077,42.59233,40.58663,139.4134,57.84505
3,left,pick,0.0001727343,-0.0003353357,0.0007564276,0.01697645,-0.00146687,0.01978016,0.01172933,-0.007711649,0.03113678,0.01136258,-0.002408624,0.03354567,0.03186601,0.04821062,0.05683324,0.002869904,0.009465218,0.03859538,-0.002512753,-0.006865025,0.02446193,0.01091897,0.05847239,0.05421838,-0.00710997,-0.0197866,0.0398933,-0.002364308,-0.0234946,-0.01673266,-0.01078537,0.05692565,0.05225694,-0.004779965,-0.02660465,0.03078157,0.002661556,-0.02043796,-0.01882729,-0.03245759,0.04995787,0.04935202,0.0019916,-0.02277243,0.02277973,0.004570544,-0.01490843,-0.01456419,-0.006030142,-0.06685436,-0.04451168,0.03092691,0.01899004,0.001316935,0.01937434,0.008364797,0.01107317,0.01490065,0.003135562,0.01090676,0.007845193,-0.06239796,-0.03542793,0.03077847,0.03561962,0.04251152,0.01434848,0.005308151,0.0131678,0.01299167,-0.002393961,0.006643653,103.8653,76.13467,52.82609,127.1739,137.3769,42.62314,40.54331,139.4567,57.74212
4,left,pick,0.000103116,-0.0004217625,0.0007322282,0.01709986,-0.001417756,0.01967716,0.01195627,-0.007646084,0.03106654,0.01164436,-0.002363205,0.03345215,0.03199327,0.04830694,0.05667964,0.002999425,0.009445667,0.03859034,-0.002408683,-0.006882429,0.02446753,0.01101649,0.05852675,0.05413988,-0.006913364,-0.01975608,0.03994295,-0.002393246,-0.02353656,-0.01666939,-0.01069227,0.05693698,0.05226371,-0.004610926,-0.02658081,0.03082788,0.002633601,-0.02045,-0.0188182,-0.03236213,0.04992568,0.04944721,0.002116293,-0.02273464,0.02280623,0.00456506,-0.01490581,-0.01456863,-0.005936563,-0.06681645,-0.04452628,0.03088957,0.01898193,0.001187146,0.01940632,0.008414507,0.01099125,0.01494265,0.003165126,0.01083815,0.008116484,-0.06229722,-0.03554165,0.03087413,0.03563607,0.04232407,0.01437947,0.00532794,0.01314005,0.01301119,-0.00237906,0.006588578,103.7955,76.20448,52.88002,127.12,137.2852,42.71476,40.45792,139.5421,57.51922
5,left,pick,6.836653E-05,-0.000369072,0.0007979572,0.01723963,-0.001345634,0.01955992,0.0122132,-0.007551551,0.03098968,0.01194718,-0.002283931,0.03335071,0.03216526,0.04845846,0.05645251,0.003162652,0.009434462,0.03858009,-0.002270222,-0.006893635,0.0244776,0.01114783,0.05861914,0.05401298,-0.006646395,-0.01971567,0.04000822,-0.002423584,-0.02358341,-0.01659858,-0.01056629,0.05696893,0.05225453,-0.004376501,-0.026546,0.03089195,0.002593815,-0.02046525,-0.01880708,-0.03223193,0.04989636,0.04956177,0.002292246,-0.0226804,0.02284318,0.004544854,-0.01490915,-0.01457149,-0.005875081,-0.0667901,-0.04448301,0.03082648,0.01898944,0.001011401,0.01944423,0.008480549,0.01087472,0.01499689,0.003206968,0.01074153,0.008342326,-0.0621804,-0.0356099,0.03097984,0.03567922,0.04208758,0.01442683,0.005362391,0.01308322,0.01304585,-0.002349138,0.006505936,103.7012,76.29884,52.99253,127.0075,137.1817,42.81831,40.30413,139.6959,57.21331
6,left,pick,-2.586842E-05,-0.0004512072,0.0005937666,0.01745108,-0.001228929,0.01937926,0.01259655,-0.007398009,0.03087306,0.01233518,-0.002127051,0.03321958,0.03254199,0.04871452,0.0560146,0.003483593,0.009393096,0.03856251,-0.002005726,-0.006933212,0.02448955,0.01145262,0.05877292,0.0537816,-0.00612393,-0.01966286,0.04011744,-0.002495736,-0.02363706,-0.01651177,-0.01027119,0.05701876,0.052259,-0.003922343,-0.02649093,0.03100008,0.002490133,-0.02048767,-0.01879674,-0.03193128,0.04984069,0.04981172,0.002636403,-0.02259779,0.02288789,0.004469186,-0.01491833,-0.0145857,-0.005977958,-0.06673455,-0.04432479,0.0306969,0.01899755,0.0006780624,0.01952222,0.008582234,0.01063997,0.01510134,0.003284931,0.01055947,0.008362949,-0.06192839,-0.03559476,0.03118691,0.03570139,0.04167938,0.01453635,0.005432844,0.01292494,0.01312229,-0.002284408,0.006348431,103.6001,76.39995,53.23967,126.7603,136.9934,43.00663,40.01638,139.9836,56.57911
7,left,pick,0.0003956556,-0.000608325,0.0007770211,0.01776809,-0.0006301403,0.01911813,0.01327345,-0.006570816,0.03077641,0.01276678,-0.001197934,0.03310281,0.03303051,0.05012488,0.05446273,0.0008233786,-0.0007450581,0.03982711,-0.003869146,-0.01428938,0.02080074,0.01167035,0.05969501,0.05270842,-0.004538655,-0.01927888,0.04051244,-0.002465457,-0.02388954,-0.01614866,-0.01004392,0.05745184,0.05182707,-0.00245434,-0.02610719,0.03147301,0.002382576,-0.02068818,-0.01859003,-0.03160131,0.04977572,0.05008626,0.003771752,-0.02216995,0.02314588,0.004378796,-0.01501548,-0.01451313,-0.002812356,-0.05658078,-0.0443953,0.02672219,0.008963704,0.00106898,0.01962996,0.009071469,0.009920776,0.0153313,0.00373888,0.01006794,0.01382357,-0.04348934,-0.03209323,0.0253185,0.01856387,0.03801838,0.01478192,0.005870104,0.01236215,0.01333508,-0.001933813,0.005991042,102.7621,77.23787,54.11414,125.8859,136.3768,43.62322,38.78619,141.2138,54.90934
8,left,pick,0.0008590817,-0.0007777214,0.0009782016,0.01464906,0.0001718998,0.02160975,0.008979023,-0.003677845,0.03274748,0.002787799,0.003929615,0.03517112,0.03339586,0.05257177,0.05187136,0.0002927482,-0.007235408,0.039179,-0.004887134,-0.02093613,0.01377043,0.01163232,0.06130147,0.05083999,-0.002033204,-0.01850498,0.04107276,-0.002301455,-0.02430964,-0.01553452,-0.009998918,0.05823624,0.05095294,-9.697676E-05,-0.02531159,0.03220987,0.002309471,-0.02106321,-0.01817352,-0.03130391,0.04972923,0.05031878,0.0055888,-0.02134132,0.02355382,0.004300207,-0.01520085,-0.01434276,-0.01006052,-0.04884231,-0.03669313,0.02408949,0.002539873,-0.0008623898,0.01969501,0.00987184,0.008749932,0.01561922,0.004536748,0.009290218,-0.002385587,-0.02397656,-0.01529244,0.02150381,0.005913377,0.02844256,0.01508409,0.006625414,0.01138893,0.01362848,-0.001325607,0.005459458,101.2479,78.75207,55.47485,124.5252,135.1652,44.83476,36.82645,143.1736,52.40528
9,left,pick,0.0001515746,-0.001102567,0.0008829087,0.01510409,0.0004605055,0.02128994,0.009759605,-0.003158212,0.03257799,0.003416687,0.004514575,0.03504521,0.03455278,0.05326033,0.05039006,0.001352966,-0.00731945,0.03914115,-0.004470408,-0.02103019,0.01376879,0.01271722,0.06185627,0.04989955,-0.0007095635,-0.01808929,0.04130152,-0.002650797,-0.0244565,-0.01524571,-0.008883387,0.05866992,0.05066144,0.0009934306,-0.02486849,0.03253824,0.001865506,-0.02124381,-0.0180136,-0.0301469,0.05003667,0.05071902,0.006379932,-0.02092695,0.02372408,0.003965288,-0.015342,-0.01428908,-0.01104206,-0.04863858,-0.03566328,0.02389809,0.002173901,-0.001669854,0.01989761,0.009965539,0.008001387,0.01587701,0.00469172,0.008756578,-0.003154963,-0.02309382,-0.01438686,0.02207848,0.005600214,0.02734464,0.01538131,0.006752849,0.01076928,0.01377723,-0.001210093,0.005032063,101.3847,78.6153,56.13866,123.8613,134.6995,45.30053,36.23634,143.7637,51.06363
