Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,idle,-3.302097E-05,0.000151515,-0.000156939,-0.008710384,0.02154148,0.01321475,-0.0159463,0.02237505,0.02163273,-0.015129,-0.01441795,0.02973783,0.004505157,0.03018463,0.07717314,-0.01051205,0.01633418,0.03587215,-0.01080966,0.009478867,0.02183169,0.009871006,0.007162273,0.08149906,-0.01832411,0.004618168,0.04212692,-0.01392114,0.002653003,0.02602303,0.005780309,-0.01459974,0.07832736,-0.03915522,0.002416015,0.01484133,-0.007636815,0.004307687,-0.02720359,-0.0017474,-0.03553575,0.07076861,-0.03201976,0.007897675,0.002035111,-0.003891915,0.007266104,-0.02023171,-0.01864979,-0.002602279,-0.07819781,0.002446204,0.03473836,-0.01058069,0.0249218,0.02396417,0.03045729,0.0003922582,0.01545435,0.02036497,-0.02296913,-0.02649909,-0.07029167,0.005557686,0.04156423,-0.01477203,0.01863748,0.02230948,0.08368391,-0.003352642,0.01249593,0.01339309,24.15905,155.841,90.42551,89.57449,78.60478,101.3952,65.84518,114.1548,66.43375
1,right,idle,-0.0001747608,0.0001848936,-0.0001047254,-0.008717805,0.02154136,0.01320995,-0.01596156,0.02237272,0.02162394,-0.01512301,-0.01442021,0.0297398,0.004507631,0.03021973,0.07715924,-0.01051891,0.01636821,0.03585462,-0.01081589,0.009498835,0.02181993,0.009874493,0.007199526,0.08149533,-0.0182873,0.004635751,0.04214098,-0.01389763,0.002664089,0.02603446,0.005784452,-0.0145641,0.07833369,-0.03914198,0.002420008,0.01487556,-0.007668197,0.004295588,-0.02719665,-0.00174287,-0.0355038,0.07078479,-0.03201944,0.007892132,0.002061591,-0.003926605,0.007258832,-0.02022761,-0.01866809,-0.002673864,-0.07817997,0.002401531,0.03475267,-0.01062244,0.02494472,0.02397937,0.03042705,0.0004047751,0.01546758,0.02036287,-0.02297521,-0.02659291,-0.07026011,0.00548327,0.04158741,-0.01483697,0.01871529,0.02234787,0.08365816,-0.003336817,0.01250434,0.01339383,24.1587,155.8413,90.42525,89.57475,78.63525,101.3647,65.84553,114.1545,66.43113
2,right,idle,-0.0003423393,0.0001811981,-3.921986E-05,-0.008728206,0.02154195,0.0132021,-0.0159817,0.02237135,0.02161044,-0.01512259,-0.01442057,0.0297398,0.004493177,0.03025782,0.07714513,-0.01053184,0.01639688,0.03583772,-0.01082608,0.009515047,0.02180777,0.009862125,0.007240355,0.0814932,-0.01826042,0.00465095,0.04215097,-0.01387963,0.002673388,0.02604309,0.005775064,-0.01452523,0.0783416,-0.039132,0.002420723,0.0149017,-0.007691681,0.004282832,-0.027192,-0.001748741,-0.03546947,0.07080182,-0.03202006,0.007883847,0.002082959,-0.003957063,0.00725019,-0.02022478,-0.01867124,-0.002741396,-0.07817031,0.002359629,0.0347634,-0.01066132,0.02495864,0.02399582,0.03040087,0.0004118681,0.01548111,0.02035852,-0.02296776,-0.02667701,-0.07023829,0.005413175,0.04160506,-0.01489663,0.01877069,0.02238637,0.08363596,-0.00332275,0.01251376,0.0133913,24.08656,155.9134,90.37981,89.62019,78.6572,101.3428,65.91681,114.0832,66.48992
3,right,idle,-0.0005219579,0.0001755953,3.308058E-05,-0.00874269,0.02154422,0.01318889,-0.01600766,0.02237278,0.0215897,-0.01513082,-0.01441711,0.02973732,0.004452974,0.03030133,0.07713041,-0.01055577,0.01641834,0.03582089,-0.01084346,0.009526253,0.02179423,0.009825528,0.007287502,0.08149343,-0.01824787,0.004663289,0.04215503,-0.0138706,0.002680719,0.02604714,0.005744964,-0.01448077,0.07835204,-0.03912669,0.002416551,0.01491627,-0.007705837,0.004269123,-0.02719018,-0.001770645,-0.03543097,0.07082056,-0.03202224,0.007871866,0.002094805,-0.003980666,0.007239819,-0.02022383,-0.01864755,-0.00280267,-0.07817271,0.002319545,0.03476888,-0.01069716,0.02495939,0.02401501,0.03038014,0.0004111528,0.01549488,0.02035294,-0.02293491,-0.02674603,-0.07022962,0.005346686,0.04161441,-0.01495007,0.01879463,0.02242661,0.08361746,-0.003314018,0.01252419,0.01338659,24.15406,155.8459,90.3837,89.6163,78.62955,101.3704,65.84938,114.1506,66.42741
4,right,idle,-0.0002014935,0.0001308322,5.90682E-05,-0.008746147,0.02155435,0.01316997,-0.01601717,0.02238882,0.02156605,-0.01514131,-0.01439726,0.02974162,0.004426807,0.03035468,0.07711095,-0.01057243,0.01644069,0.03580572,-0.01085821,0.009538293,0.02178164,0.009800076,0.007344306,0.08149142,-0.01822093,0.004683018,0.0421645,-0.01385543,0.002692819,0.02605397,0.005722404,-0.01442647,0.07836371,-0.03911877,0.002419651,0.01493661,-0.007716388,0.004253387,-0.02718973,-0.001789033,-0.03538251,0.07084433,-0.03202322,0.007864833,0.002106532,-0.003998965,0.007229388,-0.02022402,-0.01861769,-0.002852201,-0.07818066,0.002275229,0.03476804,-0.01073925,0.02497551,0.02403414,0.0303556,0.0004158914,0.01551086,0.02034946,-0.02290079,-0.02678776,-0.07022068,0.005272448,0.04161352,-0.01501158,0.01883647,0.02247357,0.0835993,-0.003301531,0.01253486,0.01338375,24.24394,155.7561,90.39861,89.60139,78.55102,101.449,65.75974,114.2403,66.35026
5,right,idle,-0.0001045763,6.216764E-05,0.0001240373,-0.008751035,0.02156234,0.01315361,-0.01602596,0.02240157,0.02154632,-0.01514992,-0.01438165,0.02974477,0.004400164,0.03040081,0.07709429,-0.01059383,0.01645905,0.03579089,-0.01087776,0.009547234,0.02176797,0.009774446,0.007393599,0.08149002,-0.01819316,0.004698098,0.04217482,-0.01384038,0.002702057,0.02606103,0.005699933,-0.0143795,0.07837398,-0.03911141,0.002421081,0.01495555,-0.00772655,0.004239976,-0.02718881,-0.001807094,-0.03534073,0.07086471,-0.03202429,0.007858157,0.002114922,-0.004015058,0.007220387,-0.02022395,-0.01858333,-0.002895951,-0.07818526,0.002225041,0.03476816,-0.01077965,0.02499276,0.02405012,0.03033531,0.0004199147,0.01552415,0.02034989,-0.02285549,-0.02682483,-0.07020846,0.00518766,0.04161334,-0.0150727,0.01887894,0.0225122,0.08358514,-0.003291577,0.01254374,0.01338503,24.16621,155.8338,90.40965,89.59035,78.51569,101.4843,65.8377,114.1623,66.43189
6,right,idle,2.384186E-07,-1.192093E-05,0.000193119,-0.008758575,0.02156657,0.01314172,-0.01603445,0.02240855,0.02153271,-0.0151554,-0.0143733,0.02974601,0.004373252,0.03043634,0.0770818,-0.0106225,0.01647311,0.03577593,-0.01090416,0.009552658,0.02175242,0.009749025,0.007431746,0.08148959,-0.01816458,0.004706979,0.04218614,-0.01382583,0.002707422,0.02606818,0.005678117,-0.0143432,0.07838221,-0.03910488,0.002419889,0.01497285,-0.007738203,0.004230022,-0.02718717,-0.001824051,-0.03530878,0.0708802,-0.03202569,0.007851601,0.002118468,-0.004029125,0.007213652,-0.02022362,-0.01854378,-0.002934337,-0.07818329,0.002166301,0.03477073,-0.010818,0.02501121,0.02406204,0.03032067,0.0004229844,0.01553386,0.02035639,-0.02279502,-0.0268603,-0.0701897,0.005087972,0.04161596,-0.01513377,0.01892358,0.02253944,0.08357602,-0.003286093,0.01255023,0.01339284,24.1174,155.8826,90.41136,89.58864,78.49361,101.5064,65.88657,114.1134,66.48204
7,right,idle,0.0003479421,-0.0001242161,0.0001764894,-0.008756012,0.02158052,0.01312058,-0.01602897,0.02243489,0.02150936,-0.01519474,-0.01434642,0.02973895,0.004310906,0.03047127,0.07707154,-0.01068863,0.0164966,0.03574544,-0.01094744,0.009567499,0.02172413,0.009665519,0.007465065,0.08149651,-0.01819247,0.00473094,0.04217143,-0.01383916,0.00272429,0.02605936,0.005582571,-0.01430857,0.07839542,-0.0391143,0.002452433,0.01494299,-0.00771305,0.004225254,-0.02719511,-0.001926303,-0.03527248,0.07089557,-0.03202224,0.007873416,0.002090216,-0.004013717,0.007207036,-0.02022922,-0.01840726,-0.002952456,-0.07818703,0.002149224,0.03477186,-0.01085097,0.02500477,0.02405214,0.03032954,0.0004168153,0.01554292,0.02035262,-0.02265456,-0.02686638,-0.07017222,0.005040944,0.04161507,-0.01518619,0.01887867,0.02255118,0.08358401,-0.003282517,0.01256114,0.01338673,24.18601,155.814,90.41744,89.58257,78.38756,101.6124,65.81808,114.1819,66.42661
8,right,idle,0.0001929998,2.926588E-05,-6.377697E-06,-0.008751869,0.02159375,0.01310158,-0.01601887,0.02246106,0.02148955,-0.01523611,-0.01432079,0.02973016,0.004249156,0.0304994,0.07706384,-0.01076594,0.01651555,0.03571346,-0.01099366,0.009580553,0.02169499,0.009578198,0.007490277,0.08150451,-0.01824161,0.004752338,0.04214779,-0.01386115,0.002739966,0.02604601,0.005479455,-0.01428097,0.07840772,-0.03912851,0.002490878,0.01489928,-0.007675886,0.00422442,-0.02720574,-0.002039433,-0.03524137,0.07090789,-0.03201741,0.007901132,0.002059072,-0.00399366,0.007202864,-0.02023456,-0.01825395,-0.002960145,-0.07818618,0.002146631,0.03477234,-0.01087499,0.02498564,0.02403271,0.03034529,0.0004077852,0.01555014,0.02034004,-0.0224964,-0.02686149,-0.07015102,0.005014122,0.04161292,-0.01522601,0.01880038,0.02254826,0.08359703,-0.003274441,0.01257169,0.01336886,24.25152,155.7485,90.50172,89.49828,78.27704,101.723,65.75436,114.2456,66.39203
9,right,idle,2.217293E-05,0.0001955628,-0.000203073,-0.008746535,0.02160537,0.01308587,-0.01600429,0.02248538,0.02147499,-0.01527739,-0.01429838,0.0297197,0.00419116,0.03051913,0.07705918,-0.01085469,0.01652849,0.03568059,-0.01104188,0.009590924,0.02166589,0.009490579,0.007505774,0.0815133,-0.01831487,0.004769623,0.04211406,-0.01389259,0.002753615,0.02602784,0.005372345,-0.01426208,0.07841854,-0.03914776,0.002534747,0.01484115,-0.007626116,0.004227936,-0.02721903,-0.002160013,-0.03521681,0.07091649,-0.03201127,0.007934034,0.002027184,-0.003970474,0.007202208,-0.02023925,-0.0180873,-0.002956867,-0.07817891,0.002160758,0.03477222,-0.01088759,0.02495113,0.02400273,0.03036767,0.0003958642,0.01555544,0.02031602,-0.0223228,-0.02684617,-0.0701251,0.005011469,0.04160953,-0.01524955,0.01868466,0.02252841,0.08361454,-0.003259778,0.01258117,0.01333624,24.23604,155.764,90.54883,89.45117,78.17853,101.8215,65.77097,114.229,66.42751
