Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,pick,-0.000217855,0.0001027584,4.762411E-05,0.01816157,0.01268339,0.01381639,0.03165281,0.01147127,0.005749732,0.03051311,0.0179497,0.002641648,0.0201081,0.07693684,0.0156877,0.01514596,0.03685141,7.411838E-05,0.01887819,0.01644361,-0.0050053,0.007259727,0.08007157,-0.003703386,0.01952174,0.04037035,-0.004762053,0.01916289,0.02085125,-0.005964518,0.002033025,0.07418549,-0.02408364,0.0106433,0.03880465,-0.007686287,0.01666069,0.02124119,-0.007106364,-0.0005528927,0.06347823,-0.04421672,-0.003909796,0.02984393,-0.01164111,0.01053408,0.0156517,-0.009966344,0.01456031,-0.08963358,0.003804296,0.008472592,-0.006653666,0.02422726,0.01410514,0.007451773,0.02330449,0.01713902,0.01966798,0.02408791,0.02619523,-0.08812749,0.01145124,0.00818789,-0.01106131,0.02518648,0.01660734,0.007061839,0.02444634,0.02326563,0.02525747,0.02694789,82.66463,97.33537,71.72269,108.2773,154.5663,25.43373,19.79219,160.2078,74.56867
1,right,pick,-0.000156939,9.179115E-05,2.968311E-05,0.01819545,0.0126797,0.01377529,0.03166643,0.0114677,0.005681366,0.03051937,0.01795053,0.002562463,0.02014884,0.07691932,0.01572177,0.01525947,0.03680456,4.124641E-05,0.01893964,0.01636302,-0.005036891,0.007299274,0.08006978,-0.003665954,0.01954919,0.0403583,-0.004751444,0.01916757,0.02084923,-0.005956948,0.002066672,0.0741961,-0.02404827,0.01065525,0.03880262,-0.007680297,0.01666763,0.02123594,-0.007105768,-0.0005274713,0.06349981,-0.04418615,-0.003922671,0.02984512,-0.01163384,0.01053986,0.01564693,-0.009967893,0.01445356,-0.08957648,0.00369364,0.008559853,-0.006704211,0.02418041,0.01412654,0.007429361,0.02331117,0.01717207,0.0196538,0.02409142,0.02603328,-0.08798897,0.01129299,0.008331925,-0.01119041,0.02510047,0.01662648,0.007042646,0.02445999,0.02329984,0.02524281,0.02695355,82.67495,97.32505,71.77576,108.2242,154.6548,25.3452,19.73849,160.2615,74.63239
2,right,pick,-8.314848E-05,0.0001769066,1.949072E-05,0.01824424,0.01268351,0.01370704,0.03167561,0.01149046,0.005582958,0.03051162,0.01798177,0.002432942,0.02019453,0.07690561,0.01573008,0.01544458,0.03672731,-3.582239E-05,0.01904011,0.01622462,-0.005105436,0.007334232,0.0800674,-0.003648669,0.01958147,0.04034126,-0.00476262,0.01917663,0.02083802,-0.005966723,0.002086103,0.0742017,-0.02402931,0.01065555,0.03880286,-0.007678509,0.01667595,0.02122664,-0.007113665,-0.0005256832,0.06351209,-0.04416844,-0.003949523,0.02984929,-0.01161408,0.01053813,0.01564741,-0.009968907,0.01428074,-0.08945894,0.00359574,0.008723408,-0.006775737,0.02410555,0.01417404,0.007404089,0.02329654,0.01721686,0.01964319,0.0240747,0.02575225,-0.0877018,0.01113412,0.008586884,-0.01138914,0.02496684,0.01667473,0.007015467,0.02444348,0.02335468,0.02522242,0.02692994,82.67503,97.32498,71.78332,108.2167,154.7316,25.26844,19.73142,160.2686,74.73521
3,right,pick,8.177757E-05,0.0001325607,-4.142523E-05,0.0183017,0.0126909,0.01362333,0.0316712,0.011554,0.005476087,0.03047889,0.01805675,0.002283454,0.02022475,0.07689047,0.01576501,0.01739126,0.03583145,-0.001041472,0.01986563,0.01498103,-0.005723208,0.007350355,0.08006799,-0.003601849,0.01963806,0.04031241,-0.004774392,0.01921132,0.02080107,-0.005984247,0.002085239,0.07421684,-0.02398229,0.01065746,0.03880644,-0.007658005,0.01670098,0.02120674,-0.007114291,-0.0005445182,0.06354105,-0.04412642,-0.003984183,0.02986312,-0.0115667,0.01053882,0.01565576,-0.009954959,0.01235688,-0.08847702,0.004375875,0.0106276,-0.007658482,0.02309978,0.01424572,0.007357121,0.02326405,0.0172714,0.01961911,0.02405283,0.02297014,-0.0854013,0.01238254,0.01128191,-0.01347852,0.02336082,0.01675606,0.006951451,0.02439409,0.02343357,0.02517009,0.0268935,82.69837,97.30163,71.812,108.188,154.7899,25.21014,19.69532,160.3047,74.77837
4,right,pick,0.0002613664,8.285046E-05,-0.0001075864,0.01836872,0.01270282,0.01352167,0.03164798,0.01167083,0.005361646,0.03041267,0.01818871,0.002112776,0.02023277,0.07687342,0.015838,0.02085045,0.03382397,-0.002937585,0.02118203,0.01251543,-0.006820291,0.007340342,0.08007288,-0.003513247,0.01972756,0.04026735,-0.004785746,0.01928046,0.02072918,-0.006011248,0.002057016,0.07424557,-0.0238958,0.01066276,0.03881395,-0.007612169,0.01674879,0.0211724,-0.007104605,-0.0005903244,0.06359363,-0.04405025,-0.004029214,0.02988923,-0.01148319,0.01054293,0.01567459,-0.009921044,0.008933485,-0.08632374,0.005982906,0.01401532,-0.009642839,0.02119941,0.01434812,0.007280707,0.02320898,0.01733932,0.01957667,0.02402547,0.01816413,-0.08065045,0.01491597,0.01591688,-0.0178566,0.02039036,0.0168798,0.006837487,0.02430233,0.02354518,0.02507448,0.02684191,82.69421,97.30579,71.92615,108.0739,154.9288,25.07118,19.59035,160.4097,74.85017
5,right,pick,0.0005084872,-0.0001429319,6.198883E-06,0.01891696,0.01288462,0.0125595,0.03156489,0.0123843,0.004103273,0.03004608,0.01889145,0.0007565618,0.02024204,0.07676983,0.01632094,0.02771962,0.02772319,-0.007104993,0.02348477,0.001109004,-0.009953231,0.007323802,0.08009553,-0.002991736,0.0199658,0.04016709,-0.004637599,0.01946083,0.0205698,-0.005977988,0.002014637,0.07440269,-0.02340555,0.01071039,0.03885376,-0.00733766,0.01687485,0.02111363,-0.006979644,-0.0006574988,0.06388414,-0.0436267,-0.004089653,0.02999341,-0.0111866,0.01056254,0.01575291,-0.009775043,0.002520204,-0.07922411,0.007446826,0.02067205,-0.0157696,0.01684529,0.01456457,0.007006168,0.02311388,0.01747218,0.0193789,0.02407008,0.009081513,-0.06144166,0.01815662,0.02469599,-0.0352304,0.01287004,0.01715055,0.006462336,0.02411553,0.02378449,0.02473962,0.02686548,82.98752,97.01249,72.11734,107.8827,155.2352,24.76486,19.29597,160.704,74.96966
6,right,pick,0.0007163882,-6.258488E-05,1.806021E-05,0.02008051,0.01340079,0.009939671,0.03071049,0.01488256,0.001387417,0.02836108,0.02124882,-0.0020881,0.02033976,0.07656991,0.01711875,0.03227603,0.020859,-0.01051617,0.02202255,-0.00660634,-0.01109928,0.007364362,0.08011973,-0.002115607,0.02311981,0.03831112,-0.005591691,0.02108431,0.01869905,-0.006585598,0.001989067,0.07465947,-0.02257556,0.0107944,0.03891385,-0.006881237,0.01706016,0.021029,-0.006782204,-0.0007516742,0.06436992,-0.04290509,-0.004157424,0.03015399,-0.01072025,0.01060736,0.01585567,-0.009557962,-0.001824796,-0.06914556,0.004724503,0.02213162,-0.02100194,0.01430988,0.0177007,0.00485754,0.0217495,0.01769257,0.01904941,0.02416855,0.004513741,-0.0412904,0.01373568,0.02306986,-0.04630733,0.009796202,0.02172485,0.002527595,0.0219461,0.02414536,0.02422273,0.02694431,83.55545,96.44455,72.31968,107.6803,155.7096,24.29043,18.89185,161.1082,75.22906
7,right,pick,0.0006437898,-9.584427E-05,3.969669E-05,0.02040201,0.01360631,0.008957028,0.03022528,0.01589894,0.0004549325,0.02746707,0.02226102,-0.003197759,0.02018699,0.07645118,0.01781613,0.03357184,0.01804042,-0.01161477,0.02097481,-0.009147048,-0.01132333,0.007204443,0.08015013,-0.001385212,0.02674791,0.03564548,-0.00689131,0.02284345,0.01618314,-0.007338405,0.001839936,0.07486582,-0.02189416,0.01086244,0.03896439,-0.0064767,0.01812938,0.02013505,-0.00672096,-0.0008803606,0.06475663,-0.04231665,-0.004289448,0.03027225,-0.0103277,0.0106529,0.01595402,-0.009341151,-0.003131539,-0.06498635,0.003210604,0.01980647,-0.02130401,0.01447788,0.02124998,0.001965404,0.02009434,0.01787218,0.01880133,0.02427348,0.003360718,-0.03357828,0.01133618,0.01793784,-0.0466342,0.01049295,0.02596405,-0.001986504,0.01947689,0.02534866,0.02298236,0.02689368,83.98403,96.01597,72.65423,107.3458,156.137,23.863,18.42255,161.5774,75.32213
8,right,pick,0.0005555153,-0.0001319647,6.330013E-05,0.02047279,0.01380336,0.008481711,0.0300042,0.01631796,-0.0001394451,0.02664736,0.02294576,-0.004861683,0.01971889,0.07644355,0.01836532,0.03443572,0.01577413,-0.01236069,0.02025083,-0.01060176,-0.01137257,0.006791174,0.08019364,-0.0008631051,0.02952689,0.03315711,-0.007893711,0.02412397,0.01391292,-0.007876188,0.00153324,0.07500851,-0.02142489,0.01091266,0.03900254,-0.006154358,0.01906627,0.01928151,-0.006630599,-0.001055658,0.06501186,-0.04191971,-0.004505873,0.03033459,-0.01004863,0.0112085,0.01572967,-0.009067357,-0.003677607,-0.06209636,0.002337635,0.01783654,-0.02113307,0.01476145,0.02387217,-0.0006603003,0.01882243,0.01800743,0.0186646,0.02438909,0.002718925,-0.02854884,0.008848518,0.0139634,-0.04564774,0.01126507,0.02892986,-0.006028891,0.01757684,0.0258652,0.02221644,0.02682585,84.15547,95.84453,73.21261,106.7874,156.5362,23.46382,17.83318,162.1668,75.21303
9,right,pick,0.0007517934,-9.286404E-05,-0.0003650188,0.02046001,0.01384091,0.008451253,0.0298745,0.01655424,-0.0001259744,0.02638364,0.02322924,-0.00495255,0.01946917,0.07638669,0.01886114,0.0345754,0.01537478,-0.01247358,0.02012607,-0.01068604,-0.01151437,0.006492704,0.08022237,-0.0003175139,0.03009394,0.03262699,-0.007960439,0.02440763,0.01334584,-0.00798288,0.00121662,0.07516062,-0.02090541,0.01097834,0.03902781,-0.005870789,0.01922494,0.01916003,-0.006523788,-0.001372546,0.06529713,-0.04146457,-0.004753143,0.03039074,-0.009760916,0.01126987,0.01576364,-0.008931369,-0.003710061,-0.06136632,0.001937717,0.01745793,-0.02108788,0.01466551,0.02439168,-0.001339078,0.01849824,0.01832065,0.01850057,0.02444929,0.002547503,-0.02745104,0.008499533,0.01317638,-0.04511976,0.01113403,0.02957436,-0.007153273,0.01703915,0.02627572,0.02189696,0.02685687,84.42941,95.57059,73.63708,106.3629,157.0752,22.92484,17.33604,162.664,75.43014
