Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,destroy,-0.0003589392,0.000656426,0.0002184212,-0.0004056394,0.008383036,0.02472177,0.01051837,0.006282568,0.0318817,0.01295045,0.01207548,0.03076837,0.02197662,0.0689202,0.03656153,0.01703709,0.03312683,0.01413456,0.0201157,0.009656906,0.01240702,0.02928141,0.07350808,0.01473233,0.02595368,0.03439808,0.01329356,0.02460176,0.008345366,0.01275454,0.03951225,0.06718725,-0.003507614,0.02765617,0.02871656,0.009415805,0.02415973,0.006206393,0.01253223,0.04985324,0.05554181,-0.02036354,0.02290174,0.02273059,0.0005445778,0.0194782,0.002964735,0.008190304,-0.02890098,-0.08738142,0.005907394,-0.01622137,-0.005859137,0.02267019,-0.01193333,0.01200235,0.0221177,-0.005586565,0.01763141,0.02572715,-0.03606623,-0.08496284,0.02426875,-0.02070743,-0.004547596,0.02232267,-0.0114913,0.01414132,0.02234001,-0.0009050369,0.02087307,0.03006908,88.95171,91.04829,71.82957,108.1704,151.3873,28.61268,18.20278,161.7972,67.85879
1,right,destroy,-0.0003380179,0.0007597804,0.0003119111,-0.0002725422,0.008347154,0.02473575,0.01069519,0.006209791,0.03183706,0.01316905,0.01201296,0.03069995,0.02212214,0.06885082,0.03660456,0.01722628,0.03296649,0.01427923,0.02018356,0.009503126,0.01241551,0.02937889,0.07346278,0.01476444,0.02609724,0.03427839,0.01332165,0.02467561,0.008166313,0.01272766,0.03956094,0.06715852,-0.003508538,0.02779576,0.02858019,0.009419754,0.02421999,0.006012559,0.01251023,0.04985189,0.05552775,-0.02040513,0.02299595,0.02263498,0.0005539209,0.01950043,0.002846241,0.008179456,-0.02892578,-0.08726037,0.005689017,-0.01612771,-0.005923867,0.0227977,-0.01188058,0.01200247,0.02217488,-0.005491138,0.01757598,0.02576242,-0.03594029,-0.08475053,0.02397346,-0.02061975,-0.004587054,0.02248555,-0.01142496,0.01415622,0.02239231,-0.0007715821,0.0207423,0.03009319,88.92524,91.07476,71.82496,108.175,151.4948,28.50526,18.20902,161.791,68.01316
2,right,destroy,-8.863211E-05,0.0006960034,0.0002944469,-0.000125438,0.008310795,0.02474916,0.01088655,0.006132007,0.03178725,0.01340151,0.01194322,0.03062652,0.02231038,0.06876874,0.0366446,0.01745516,0.03278172,0.01442603,0.02026951,0.009310722,0.01242121,0.02951893,0.07340086,0.0147928,0.02626392,0.03413856,0.01335288,0.02475524,0.007966518,0.01269985,0.03964636,0.0671078,-0.003514349,0.0279375,0.02844334,0.009414569,0.02428102,0.005819678,0.01248308,0.04987866,0.0554862,-0.02045278,0.02310014,0.02252853,0.0005606115,0.0195238,0.002715468,0.008168116,-0.02900442,-0.08710766,0.005465776,-0.01601732,-0.005988955,0.02292495,-0.011801,0.01198828,0.02224546,-0.005394936,0.0175364,0.02579239,-0.03587243,-0.08447516,0.02367108,-0.02050304,-0.004644752,0.02264632,-0.01132679,0.01413512,0.02246223,-0.0006377101,0.02064061,0.03010735,88.90622,91.09378,71.80209,108.1979,151.6008,28.39917,18.23306,161.7669,68.17876
3,right,destroy,0.0002276897,0.0009150505,0.0003179312,-8.642673E-07,0.008285165,0.02475807,0.01104808,0.006080508,0.03174142,0.01360035,0.01190031,0.03055551,0.02242288,0.06871545,0.03667598,0.01823354,0.03218961,0.01479182,0.02053744,0.008660197,0.01245169,0.02960318,0.07336187,0.01481792,0.02642456,0.03399134,0.0134116,0.02482951,0.007728338,0.01270191,0.0396983,0.0670774,-0.003510013,0.028065,0.02830839,0.009442151,0.0243271,0.005604506,0.0124919,0.04989573,0.05546284,-0.02047437,0.02319676,0.02242815,0.0005982965,0.0195328,0.002580523,0.008190468,-0.0296092,-0.08653939,0.005031683,-0.01537132,-0.00644815,0.02323829,-0.01173556,0.01196742,0.02229738,-0.005329192,0.0174948,0.02580822,-0.03654629,-0.08329928,0.0231355,-0.01966339,-0.005516291,0.02298807,-0.01123315,0.01409125,0.0225074,-0.0005348921,0.02051878,0.03010964,88.9082,91.0918,71.81135,108.1887,151.6924,28.30758,18.22369,161.7763,68.29193
4,right,destroy,0.0005764961,0.001153827,0.0003421903,9.205937E-05,0.008273661,0.02476175,0.01116896,0.006065309,0.03170197,0.0137527,0.01189506,0.03048931,0.02242643,0.06870294,0.03669711,0.01967394,0.03103113,0.01540921,0.02099773,0.00741303,0.01248883,0.02960366,0.07335734,0.01483971,0.02657631,0.03383398,0.01350912,0.02489704,0.007436991,0.01274376,0.0396964,0.06707942,-0.003491804,0.02817324,0.02817583,0.009515837,0.02435327,0.005357146,0.0125494,0.0498918,0.05547106,-0.02046163,0.02327991,0.02233958,0.0006772131,0.01952237,0.002442479,0.00825727,-0.03083935,-0.0853951,0.004357398,-0.0140796,-0.007457256,0.02375749,-0.01168966,0.01193607,0.0223248,-0.005302072,0.01744461,0.02580845,-0.03808439,-0.08091307,0.02235787,-0.01797891,-0.007481217,0.02350257,-0.01114589,0.01401591,0.02251916,-0.0004711747,0.02035928,0.03010058,88.90704,91.09297,71.90427,108.0957,151.7698,28.23016,18.13098,161.869,68.31797
5,right,destroy,0.0008688569,0.0009515285,0.000287801,0.0001971126,0.008267999,0.02476305,0.01130486,0.006091714,0.03164869,0.01393628,0.01194167,0.0303875,0.02232602,0.06873524,0.03669783,0.02341604,0.02753127,0.01676769,0.02216589,0.002971649,0.01231556,0.02948979,0.07340324,0.01483893,0.02789593,0.03244865,0.01422832,0.02561587,0.002737522,0.01318727,0.03958759,0.06714344,-0.003495976,0.02832121,0.02796793,0.00968869,0.0244112,0.0023247,0.01334,0.04979697,0.0555532,-0.02046975,0.02339023,0.02221787,0.0008561313,0.0193429,0.001373768,0.008901536,-0.0342401,-0.0819068,0.002946213,-0.01164365,-0.009585381,0.02439827,-0.01052308,0.01074052,0.02287454,-0.005278409,0.0173403,0.02580634,-0.04246971,-0.07293677,0.02101815,-0.01509362,-0.009351254,0.02352655,-0.009318411,0.01115334,0.02272182,-0.0002101064,0.01829123,0.0302448,88.95393,91.04607,72.09964,107.9004,151.9014,28.09861,17.93296,162.067,68.31553
6,right,destroy,0.001317799,0.001043975,0.0004732013,0.0003390312,0.008282721,0.02475655,0.01148313,0.006159306,0.03157133,0.01418072,0.01203501,0.03023716,0.02219728,0.0688042,0.03664659,0.02703539,0.02318215,0.01786369,0.02240604,-0.005070567,0.01113953,0.02935347,0.07346886,0.01478449,0.03112218,0.02850044,0.01589556,0.0252279,-0.005502701,0.01307078,0.03946367,0.06721383,-0.00354518,0.03059074,0.02472019,0.0114578,0.02320737,-0.005629063,0.01445663,0.04969525,0.05562955,-0.02050965,0.02557272,0.01939845,0.003347352,0.01738864,-0.004417896,0.01154935,-0.0374105,-0.07754433,0.001817599,-0.01124299,-0.009982944,0.02383024,-0.009578764,0.01003528,0.02276742,-0.005213559,0.01690602,0.02507491,-0.04563582,-0.06043875,0.02091523,-0.01406485,-0.00955081,0.02189898,-0.007558227,0.01016164,0.02138158,0.000605166,0.01569486,0.02798219,88.96855,91.03146,72.34004,107.66,151.9984,28.00162,17.69203,162.308,68.24322
7,right,destroy,0.001797855,0.00114131,0.0006765127,0.001828313,0.008327782,0.02467611,0.01336738,0.0063169,0.03078891,0.01605406,0.01223385,0.02920309,0.0219427,0.06899458,0.03644134,0.02940816,0.01957655,0.01842155,0.02118957,-0.01051188,0.009609014,0.02910021,0.07361239,0.01456971,0.0333674,0.02507162,0.01707523,0.02363068,-0.01126564,0.01233873,0.03924498,0.06733161,-0.003732055,0.03233284,0.02155471,0.01296684,0.02100021,-0.01125336,0.01454705,0.04952756,0.05572659,-0.02065137,0.02708215,0.01665056,0.005547851,0.01473743,-0.00850451,0.01287444,-0.03615516,-0.07392645,0.0006021336,-0.01111674,-0.01011288,0.02321795,-0.009110212,0.009797692,0.02241015,-0.005031884,0.01650918,0.0243383,-0.04129067,-0.05118072,0.02019621,-0.01355785,-0.009359121,0.02048823,-0.00647974,0.009785414,0.02020183,0.001230896,0.01376033,0.02601092,88.91071,91.08929,72.80344,107.1966,152.1781,27.82194,17.23319,162.7668,68.1289
8,right,destroy,0.005521417,0.001520693,0.001734346,0.00435859,0.008446813,0.02431584,0.01646858,0.006636024,0.02917699,0.01903611,0.01260686,0.027183,0.02152908,0.06934261,0.03602535,0.03131881,0.01610303,0.01863483,0.01808226,-0.01659703,0.00702861,0.02865154,0.07387471,0.01412439,0.03574625,0.02054358,0.01826753,0.01895452,-0.0194186,0.01006056,0.03882924,0.06754827,-0.004143327,0.03426641,0.01689327,0.01478487,0.0151118,-0.01934218,0.01329583,0.04917791,0.05590677,-0.02099718,0.02823067,0.01349473,0.007898465,0.009898305,-0.01308787,0.01363832,-0.03202072,-0.07036281,-0.001167342,-0.01154989,-0.008972645,0.02226824,-0.008697867,0.009976745,0.02175038,-0.004312932,0.01504004,0.02374026,-0.03106686,-0.04115891,0.01898704,-0.01242214,-0.00615108,0.0192363,-0.004855156,0.009900331,0.01851511,0.0009005666,0.008785725,0.02339777,88.77768,91.22232,73.4619,106.5381,152.5335,27.46649,16.58582,163.4142,68.12286
9,right,destroy,0.008504808,0.001491606,0.001810968,0.006412297,0.008672893,0.02377541,0.01887906,0.007111669,0.02755998,0.02245399,0.0134815,0.02396438,0.02061066,0.06981152,0.03565483,0.03320459,0.01117063,0.01897645,0.008927464,-0.02387738,0.001415282,0.02792743,0.07421416,0.01379153,0.03864941,0.01146698,0.02020562,0.008136272,-0.02735519,0.004802451,0.03834528,0.06781358,-0.004314259,0.03610313,0.007587552,0.01780884,0.00243777,-0.02648985,0.008462518,0.04896051,0.0561114,-0.02095914,0.02889079,0.006085753,0.01302889,-0.001113474,-0.01787162,0.01160334,-0.02852389,-0.06519759,-0.003295884,-0.01276159,-0.004698992,0.02063413,-0.007871568,0.01028001,0.02050257,-0.003402889,0.01320398,0.02142483,-0.01499736,-0.02783871,0.01925321,-0.0119704,-0.00122118,0.01724696,-0.002173066,0.009414673,0.0168425,0.000148356,0.004585743,0.01828401,88.68771,91.31229,74.25458,105.7454,152.5148,27.48516,15.80285,164.1971,67.55452
