Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,idle,-5.581975E-05,6.771088E-05,5.218387E-05,-0.001157016,0.002197266,0.02623294,-0.0001051426,-0.007222295,0.03370695,0.01690027,-0.02020985,0.02428368,0.04815528,0.01884121,0.06339145,0.02245915,0.009590626,0.03194809,0.01449502,0.005717874,0.02052322,0.06265876,0.004356861,0.05151451,0.028088,-0.009520113,0.03452456,0.01798949,-0.006415308,0.02210051,0.0660218,-0.01440823,0.04043324,-0.0008510053,-0.02378428,0.0338095,-0.02759579,-0.005656421,0.000541389,0.06398082,-0.03430283,0.02874784,-0.01074556,-0.01576018,0.02640195,-0.02153009,-0.000359416,0.0003151298,-0.07187659,-0.03345686,-0.03539965,-0.02013233,0.03359509,0.00930047,0.02557597,0.03302926,0.01179633,0.01193553,0.0118705,0.01909295,-0.06947133,-0.05938458,-0.03163919,-0.0236268,0.04572827,0.007723182,0.07116124,0.03227037,0.03335544,0.005869836,0.006573498,0.01931921,53.67106,126.3289,54.29789,125.7021,121.4796,58.52042,56.26087,123.7391,75.52104
1,right,idle,-3.522635E-05,-8.118153E-05,1.034141E-05,-0.001156718,0.002179384,0.02623445,-0.0001097023,-0.007244587,0.03370216,0.01688036,-0.0202291,0.0242815,0.0481663,0.01876009,0.06340709,0.02246115,0.009557307,0.03195667,0.01449668,0.005697131,0.02052781,0.06266102,0.004276574,0.05151847,0.02808943,-0.009556234,0.03451335,0.01798964,-0.006438971,0.0220935,0.06601268,-0.01448148,0.0404219,-0.0008564591,-0.02381045,0.03379095,-0.02759725,-0.005648613,0.0005504489,0.06395966,-0.0343653,0.02872027,-0.01074362,-0.01577801,0.02639209,-0.02152994,-0.0003538728,0.0003291368,-0.07189387,-0.03338259,-0.03542715,-0.020123,0.03359705,0.009331942,0.02559423,0.03301227,0.01181898,0.01194018,0.01185137,0.01910049,-0.06951019,-0.05930883,-0.03167346,-0.02361596,0.04573315,0.007766247,0.07118112,0.03222191,0.03336203,0.005872875,0.00655663,0.0193218,53.65123,126.3488,54.26285,125.7372,121.4435,58.55653,56.31734,123.6827,75.55927
2,right,idle,9.962916E-05,-6.556511E-05,4.708767E-05,-0.001165003,0.002171755,0.02623472,-0.0001176,-0.007252455,0.03370045,0.01687136,-0.02022719,0.02428934,0.04814672,0.01874137,0.06342755,0.02245408,0.009554029,0.03196263,0.0144935,0.005696476,0.02053022,0.06264696,0.004265308,0.05153655,0.02808255,-0.009564817,0.0345166,0.01798573,-0.006444156,0.02209523,0.06600466,-0.0144875,0.04043293,-0.0008638501,-0.02382594,0.03377984,-0.02759546,-0.005658209,0.0005481839,0.06395802,-0.03436673,0.02872233,-0.01073822,-0.01579368,0.02638495,-0.02152976,-0.000363946,0.0003362298,-0.07188341,-0.0333761,-0.03545502,-0.0201287,0.03359491,0.009337038,0.02558869,0.03301394,0.01184037,0.01192102,0.01184696,0.01910549,-0.06950554,-0.05929977,-0.0316959,-0.02362093,0.04573554,0.007772028,0.07116988,0.03222799,0.03338742,0.005855322,0.006552696,0.01931745,53.66631,126.3337,54.23634,125.7637,121.435,58.56498,56.32899,123.671,75.57194
3,right,idle,3.394485E-05,5.781651E-05,-8.231401E-05,-0.001171291,0.002158642,0.02623551,-0.0001180768,-0.007264376,0.03369784,0.01687199,-0.02022523,0.02429056,0.04812905,0.01871973,0.06344728,0.02244908,0.009544611,0.03196895,0.01449031,0.005690217,0.02053419,0.062637,0.004257202,0.05154924,0.02807996,-0.009578049,0.03451502,0.0179832,-0.006453514,0.02209449,0.06600401,-0.01448709,0.04043409,-0.0008665919,-0.02384967,0.03376301,-0.02759242,-0.005672514,0.0005444288,0.0639672,-0.03435951,0.02871035,-0.0107297,-0.01581734,0.02637422,-0.02152932,-0.0003768802,0.0003421903,-0.0718675,-0.03337008,-0.03548288,-0.02013883,0.03358519,0.009351969,0.02557954,0.03301591,0.01186717,0.01189992,0.01184011,0.01911253,-0.06948581,-0.05928552,-0.03172651,-0.02363172,0.04572892,0.007791668,0.07115516,0.03223491,0.03341722,0.005836815,0.006544471,0.01931477,53.66882,126.3312,54.19464,125.8054,121.41,58.59002,56.36927,123.6307,75.60507
4,right,idle,-3.990531E-05,0.000195682,-0.000225246,-0.001174062,0.002136946,0.02623717,-0.0001075268,-0.007282615,0.03369398,0.01688552,-0.02022445,0.02428183,0.04811689,0.01869005,0.06346533,0.02244765,0.009524822,0.03197584,0.01448748,0.005675018,0.02054045,0.06263435,0.004248619,0.05155325,0.02808419,-0.009599686,0.03450561,0.0179829,-0.006469905,0.02208996,0.06601369,-0.01448268,0.04041992,-0.000862807,-0.02388525,0.03373794,-0.02758867,-0.005691767,0.0005388856,0.06398997,-0.03434509,0.02867693,-0.01071763,-0.01585168,0.02635852,-0.02152908,-0.0003923178,0.0003463328,-0.07184613,-0.03336054,-0.03551,-0.020154,0.03356594,0.009382308,0.02556765,0.03301686,0.01190099,0.01187855,0.01182884,0.01912242,-0.06944808,-0.05926001,-0.03176862,-0.02364942,0.04571086,0.007832795,0.07113922,0.03223872,0.03345206,0.005818963,0.006529391,0.01931497,53.69537,126.3046,54.13646,125.8635,121.3946,58.60545,56.40169,123.5983,75.64436
5,right,idle,-9.381771E-05,9.739399E-05,-0.000123769,-0.001183033,0.002121747,0.02623799,-9.939075E-05,-0.007289231,0.03369254,0.01690874,-0.02021939,0.02426988,0.04808334,0.01869714,0.0634886,0.02243537,0.009523153,0.03198496,0.0144794,0.005673409,0.02054659,0.06261614,0.004273951,0.05157322,0.02808255,-0.009603739,0.03450578,0.01798004,-0.006474257,0.02209097,0.06601417,-0.01444876,0.04043114,-0.0008638799,-0.0239082,0.03372163,-0.02758524,-0.005709231,0.000523448,0.06401029,-0.03430682,0.02867731,-0.01071429,-0.01587504,0.02634576,-0.02152875,-0.0004099011,0.000341624,-0.07180113,-0.03338778,-0.03554302,-0.02017999,0.03355008,0.009394556,0.0255484,0.03302717,0.01192623,0.01185429,0.01182491,0.01912969,-0.06937179,-0.05928057,-0.03181973,-0.02368063,0.04569775,0.00785017,0.07111368,0.03226215,0.03349376,0.005797803,0.006525576,0.01931152,53.75621,126.2438,54.11216,125.8878,121.4063,58.59373,56.36375,123.6362,75.61949
6,right,idle,-1.269579E-05,1.591444E-05,-3.740191E-05,-0.001183242,0.002102315,0.02623954,-8.034706E-05,-0.007302463,0.03368977,0.01694229,-0.02021807,0.02424753,0.04806972,0.01869977,0.06349814,0.02243197,0.009517729,0.03198901,0.01447558,0.005667686,0.02055082,0.06261545,0.004298508,0.051572,0.0280945,-0.009610116,0.03449434,0.01798427,-0.006481349,0.02208543,0.06603059,-0.01441342,0.04041705,-0.0008512437,-0.02393645,0.03370193,-0.02758142,-0.0057289,0.0005141199,0.0640448,-0.03426534,0.02864987,-0.01069921,-0.01590323,0.02633497,-0.02152839,-0.0004302263,0.0003426075,-0.07176527,-0.03341764,-0.03555784,-0.02020827,0.0335291,0.009420812,0.02553061,0.03303826,0.01194736,0.01183376,0.01181871,0.01913413,-0.06929857,-0.0593034,-0.03186113,-0.02371696,0.04567814,0.007886201,0.0710963,0.03228581,0.03351867,0.005780727,0.006520033,0.01930565,53.82491,126.1751,54.087,125.913,121.4478,58.55224,56.3187,123.6813,75.61886
7,right,idle,7.739663E-05,-7.31945E-05,5.811453E-05,-0.001170695,0.002077579,0.02624208,-4.708767E-05,-0.007325411,0.03368483,0.01698747,-0.02022254,0.02421218,0.0480859,0.0186922,0.06348811,0.02244157,0.009505868,0.03198573,0.01447824,0.005655468,0.02055237,0.06264001,0.004317045,0.05154063,0.02812511,-0.009620845,0.03446633,0.01799825,-0.00649327,0.02207059,0.06606844,-0.01438105,0.04036663,-0.0008198023,-0.02397186,0.03367752,-0.02757686,-0.005750537,0.0005148351,0.06409687,-0.03422427,0.02858245,-0.01066768,-0.01593745,0.02632703,-0.02152771,-0.0004535317,0.0003526509,-0.07174525,-0.03344589,-0.03554693,-0.02023765,0.03350186,0.009466887,0.02551648,0.03304911,0.0119628,0.01181945,0.01180881,0.01913467,-0.06923601,-0.05932391,-0.03188711,-0.02375767,0.0456506,0.007948667,0.07109159,0.03230637,0.03351855,0.005770296,0.006511807,0.01929685,53.88303,126.117,54.04607,125.9539,121.4993,58.50075,56.30084,123.6992,75.66635
8,right,idle,7.018447E-05,-0.0001701117,0.0002935529,-0.001173019,0.002075613,0.02624214,-3.755093E-05,-0.007320583,0.03368588,0.01701081,-0.02021551,0.02420166,0.04807124,0.01872152,0.06349058,0.02242887,0.009507239,0.03199428,0.01447135,0.005657673,0.02055657,0.06263489,0.004355609,0.05154364,0.02812892,-0.009610891,0.03446597,0.017997,-0.006490171,0.02207255,0.06607553,-0.01434028,0.04036961,-0.0008078814,-0.02397496,0.03367558,-0.02757356,-0.005766511,0.0005145967,0.06411687,-0.03418463,0.02858512,-0.01066056,-0.01594275,0.02632672,-0.02152753,-0.0004677176,0.0003493428,-0.07171068,-0.03347373,-0.03555685,-0.0202637,0.03348404,0.009475261,0.02549616,0.03305995,0.01196441,0.01181135,0.01181215,0.01913336,-0.06917122,-0.05934691,-0.03191176,-0.02378935,0.04563189,0.007959276,0.07106671,0.03233629,0.03352237,0.005765319,0.006513357,0.01929861,53.9143,126.0857,54.0633,125.9367,121.5275,58.47254,56.25087,123.7491,75.63261
9,right,idle,1.880527E-05,-0.000209868,0.0001867115,-0.001174688,0.002075613,0.02624206,-3.448129E-05,-0.007317245,0.03368662,0.01702225,-0.02021521,0.02419382,0.04806373,0.01873416,0.06349254,0.02242351,0.009508669,0.03199759,0.0144693,0.005660117,0.02055731,0.06263125,0.004371285,0.05154669,0.02813148,-0.00960803,0.03446472,0.0179967,-0.006489992,0.02207279,0.06607673,-0.01432407,0.04037333,-0.0008051097,-0.0239768,0.03367436,-0.02757248,-0.005771339,0.0005146861,0.06412321,-0.0341692,0.02858926,-0.01066095,-0.01594311,0.02632631,-0.02152738,-0.000472188,0.0003450811,-0.0716964,-0.03348446,-0.03556144,-0.0202755,0.03347957,0.009478718,0.02549112,0.03306413,0.01196373,0.01180935,0.01181144,0.01913211,-0.06914344,-0.05935979,-0.03192493,-0.02380291,0.04562968,0.00796324,0.0710603,0.03234547,0.03352183,0.005764246,0.006512284,0.01930171,53.90672,126.0933,54.09571,125.9043,121.5359,58.46413,56.22536,123.7746,75.60165
