Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,pick,1.746416E-05,-2.682209E-06,0.0001146495,0.006912231,0.02155131,0.01301412,-0.002265394,0.02677727,0.02108066,-0.003730029,0.0183627,0.03015164,0.04425409,0.02144992,0.06442976,0.0001944304,0.01426303,0.03720161,-0.01149029,0.01442444,0.01765615,0.03569847,0.0009938478,0.07212847,-0.02869365,0.02877408,0.0195516,-0.01266304,0.00196445,-0.02594921,0.01888871,-0.01273668,0.07462332,-0.0275248,0.02883607,0.009435326,-0.007781237,0.001712799,-0.02675414,-0.001199603,-0.02378643,0.07360488,-0.01740256,0.02670926,0.00502333,-0.005965412,0.001630902,-0.02042121,-0.03980169,0.01261562,-0.06753659,0.0374437,0.005945027,0.009951293,0.01564091,0.01366854,0.007621437,0.009966075,0.01317656,0.00543043,-0.03204143,0.01655388,-0.0550411,0.03861645,0.01840502,0.05355665,0.01075912,0.01392019,0.008426368,0.00815025,0.01325846,-0.0009025037,50.88982,129.1102,121.3379,58.66214,65.26826,114.7317,54.8418,125.1582,66.44543
1,right,pick,6.890297E-05,-0.0003494024,-7.350743E-05,0.007143766,0.02156055,0.01287307,-0.001894057,0.02686977,0.02099943,-0.003416926,0.01838708,0.03017387,0.04500762,0.02149653,0.06389,-0.010012,0.01965815,0.0331775,-0.01681498,0.01551187,0.01133436,0.03631291,0.001187205,0.07181814,-0.02827033,0.02922302,0.01950233,-0.01286539,0.001871884,-0.02585629,0.01938826,-0.01235384,0.07455952,-0.02714691,0.02918559,0.009455621,-0.007999614,0.00156492,-0.02669878,-0.0008174777,-0.02320826,0.07379444,-0.01707728,0.02692425,0.004992098,-0.006118581,0.001499295,-0.02038595,-0.02974591,0.007275641,-0.06319499,0.02695304,0.01074445,0.00574702,0.01580122,0.01357847,0.007305324,0.01013611,0.01311576,0.005228609,-0.01634786,0.01015085,-0.04435548,0.02300346,0.02438444,0.04293767,0.01093544,0.01388544,0.008147821,0.008255079,0.01318139,-0.001084223,51.686,128.314,122.0497,57.95028,65.27118,114.7288,54.69258,125.3074,66.32895
2,right,pick,0.0001246929,-0.0007295012,-0.0002775937,0.00627476,0.02127504,0.01376979,-0.002801925,0.0258652,0.02212894,-0.00426659,0.01650363,0.03113919,0.04653803,0.02168667,0.0627186,-0.01441172,0.022542,0.02952281,-0.02048796,0.01506162,0.002285123,0.03750843,0.001745999,0.07118958,-0.02727601,0.0302667,0.01932582,-0.01328281,0.001665413,-0.02565867,0.02032307,-0.01133865,0.07447186,-0.0262782,0.02999711,0.009369701,-0.008434325,0.001229346,-0.02658227,-0.0001377463,-0.02172995,0.07424757,-0.0163433,0.02741355,0.004781425,-0.006411776,0.001223862,-0.02031416,-0.02865347,0.002911568,-0.05634268,0.02189389,0.01221597,0.001726002,0.01618755,0.01335424,0.006673843,0.01052591,0.01297486,0.004812568,-0.0124321,0.004353583,-0.0274886,0.01468873,0.02561218,0.02966979,0.01133907,0.01379031,0.007597446,0.008503363,0.01298034,-0.001455545,53.53569,126.4643,123.5892,56.41077,65.19691,114.8031,54.28838,125.7116,66.00842
3,right,pick,-1.609325E-06,-0.0002168417,-6.67274E-05,0.006566137,0.0212912,0.01360796,-0.002315253,0.02598882,0.02204019,-0.004323483,0.01570946,0.03153957,0.0473229,0.02164817,0.06214193,-0.01485646,0.02327979,0.02871877,-0.02058253,0.01504081,0.001401991,0.03814039,0.00187999,0.07084957,-0.02673152,0.03074169,0.01933676,-0.01357648,0.001647234,-0.02550566,0.02083614,-0.01098049,0.07438368,-0.02582473,0.03037405,0.009416014,-0.008693069,0.001122236,-0.02650353,0.0002571344,-0.02113807,0.0744179,-0.01597717,0.02763772,0.004728064,-0.00656572,0.001129091,-0.02027038,-0.02821556,0.002352059,-0.05521254,0.02105758,0.01230627,0.000674367,0.01639745,0.01322812,0.006386638,0.01073146,0.01289392,0.004653722,-0.01195651,0.003020704,-0.02507496,0.01405153,0.02569985,0.02758202,0.01151404,0.01375312,0.007384509,0.008604109,0.01288706,-0.001579434,54.28102,125.719,124.2828,55.71719,65.31661,114.6834,54.21764,125.7824,65.8286
4,right,pick,3.612041E-05,-0.0002651811,-0.0002299249,0.006741971,0.0212869,0.01352847,-0.002036452,0.02606273,0.02198036,-0.004402876,0.01526105,0.03174803,0.04768959,0.02154124,0.06189831,-0.01501095,0.02374345,0.02825511,-0.02056885,0.0150944,0.0009562671,0.03835267,0.001902759,0.07073428,-0.02635458,0.03109473,0.0192897,-0.01373813,0.001682937,-0.02541664,0.02094257,-0.01078165,0.07438287,-0.02549183,0.03066045,0.009395018,-0.008805901,0.001076579,-0.02646822,0.000272572,-0.02075189,0.07452647,-0.01570392,0.02780712,0.004650056,-0.006607369,0.00108242,-0.02025944,-0.02797312,0.002064943,-0.05464458,0.02068055,0.0122872,0.0001294315,0.01654735,0.01311868,0.00624609,0.01088208,0.01282358,0.004601359,-0.01180714,0.002231598,-0.02385283,0.01384982,0.02569866,0.02650234,0.01161513,0.01372504,0.007297665,0.008683547,0.01281774,-0.001607418,54.8013,125.1987,124.7822,55.21776,65.24072,114.7593,54.19105,125.809,65.88006
5,right,pick,7.754564E-05,-0.0003173947,-0.0004053563,0.006869286,0.02127099,0.01348943,-0.001895368,0.02613229,0.02191019,-0.004436493,0.01523149,0.03175758,0.04775977,0.02136123,0.06190655,-0.01491237,0.02402991,0.02806455,-0.02047512,0.01523107,0.0007835329,0.03824595,0.001831174,0.07079393,-0.02607456,0.03138793,0.01919514,-0.01379645,0.001764476,-0.02537942,0.02072549,-0.01069647,0.07445595,-0.0252229,0.0309068,0.009313166,-0.008805603,0.001077414,-0.02646825,-2.631545E-05,-0.02049524,0.07459795,-0.015475,0.02795249,0.004544079,-0.006564021,0.001072407,-0.02027397,-0.02787349,0.002012134,-0.05457148,0.02067602,0.01217204,-1.79708E-05,0.0166688,0.01300877,0.006219953,0.01100391,0.01275307,0.004627079,-0.01183486,0.002012551,-0.02359743,0.01399735,0.02563864,0.02614498,0.01167795,0.01369584,0.007308781,0.00876233,0.01275808,-0.0015672,55.17247,124.8275,125.1484,54.85162,64.99993,115.0001,54.18585,125.8141,66.12072
6,right,pick,7.903576E-05,-0.0004402399,-0.0004057288,0.006938249,0.02125287,0.01348263,-0.001841038,0.02616745,0.02187292,-0.00449571,0.015212,0.03175853,0.04774877,0.02121282,0.061966,-0.01483685,0.02421772,0.02794278,-0.02039447,0.01534015,0.0007570386,0.03811282,0.001749277,0.07086772,-0.02585599,0.0315665,0.01919788,-0.01395318,0.001962602,-0.02527891,0.0205183,-0.01067823,0.07451589,-0.02503765,0.03106236,0.009295419,-0.008810133,0.001111805,-0.02646524,-0.0002858341,-0.02036572,0.07463285,-0.01531929,0.02804452,0.004504174,-0.006512195,0.001078427,-0.02029032,-0.02781472,0.001989782,-0.05455323,0.0206551,0.01211476,-0.0001568198,0.01677617,0.01293164,0.006254286,0.01108578,0.01270533,0.004674286,-0.01191595,0.001861632,-0.02355173,0.0142138,0.02549231,0.02587913,0.01163313,0.01378244,0.007440612,0.008787841,0.0127387,-0.001500636,55.39968,124.6003,125.3494,54.65055,64.81535,115.1847,54.16142,125.8386,66.28055
7,right,pick,0.0001416802,-0.0003297925,-0.0003114641,0.006969243,0.02124369,0.01348118,-0.001825422,0.02618736,0.02185039,-0.004558384,0.01517737,0.03176624,0.04773489,0.02114177,0.06200105,-0.01480478,0.02436805,0.02782896,-0.0203408,0.0154106,0.0007726848,0.03802454,0.001721263,0.07091588,-0.02567244,0.03167796,0.01926067,-0.01607883,0.004530489,-0.02363309,0.02038527,-0.01064467,0.07455724,-0.02491149,0.03116035,0.00930661,-0.008832127,0.00113374,-0.02645713,-0.0004501343,-0.02026498,0.07465948,-0.01521921,0.02810156,0.004488692,-0.006478757,0.001087308,-0.02030075,-0.02778628,0.001921237,-0.05449843,0.020578,0.01211059,-0.0003465414,0.01687834,0.01288354,0.006312698,0.01114312,0.0126791,0.004715681,-0.01200387,0.001688004,-0.02350488,0.01631603,0.0229907,0.02405924,0.009631634,0.01628029,0.009136736,0.008789748,0.01272553,-0.001440704,55.52995,124.47,125.4427,54.55732,64.67134,115.3287,54.12598,125.874,66.38456
8,right,pick,0.0002087355,-0.0002079606,-0.0002055913,0.006954074,0.02124363,0.01348907,-0.001850128,0.02618438,0.02185187,-0.00461784,0.01511651,0.03178662,0.04772207,0.02115762,0.06200549,-0.01481894,0.02446592,0.02773538,-0.02031755,0.0154373,0.0008497536,0.03799552,0.001749992,0.0709307,-0.02553523,0.03170681,0.01939522,-0.01782018,0.006823123,-0.02175924,0.02034679,-0.01060188,0.07457383,-0.02485886,0.03118831,0.009353563,-0.008873612,0.001139343,-0.026443,-0.0004947782,-0.02020884,0.07467443,-0.01518708,0.02811623,0.004505694,-0.006469548,0.001102209,-0.02030285,-0.02779919,0.001804471,-0.05439994,0.02044284,0.01216674,-0.0005850494,0.01697236,0.01287037,0.006398529,0.01116979,0.01267904,0.004747272,-0.01209947,0.001483679,-0.02346307,0.01794547,0.02078092,0.02202395,0.008025795,0.01855415,0.01108229,0.008765727,0.01271617,-0.001392886,55.61428,124.3857,125.468,54.53197,64.56509,115.4349,54.06842,125.9316,66.42121
9,right,pick,0.0002900958,-0.0003005266,-0.0001269281,0.006931573,0.02123851,0.01350866,-0.001862079,0.0261603,0.02187969,-0.004647225,0.01503414,0.03182139,0.04773545,0.02116287,0.06199338,-0.01483059,0.02453059,0.02767196,-0.02029443,0.01546019,0.0009744763,0.03800952,0.001756966,0.07092302,-0.02541101,0.03170681,0.01955765,-0.01820144,0.007311106,-0.02127984,0.02036083,-0.01059347,0.07457119,-0.0248234,0.03119528,0.009424254,-0.008927256,0.001157165,-0.02642414,-0.0004813075,-0.02019918,0.07467712,-0.01517114,0.02811879,0.004543304,-0.006476209,0.001130223,-0.02029923,-0.02783537,0.001705348,-0.05427699,0.02030635,0.01222968,-0.0008153319,0.01706108,0.01286197,0.006485224,0.01118988,0.0126822,0.004775017,-0.01218817,0.001279294,-0.02343008,0.01821336,0.02037877,0.02143899,0.0077869,0.01901591,0.01162952,0.008738831,0.01270914,-0.001349896,55.67147,124.3285,125.4843,54.51573,64.50568,115.4943,54.0285,125.9715,66.43208
