Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,pick,0.00672853,-0.0003122091,0.0166619,-0.01226082,0.003946304,0.02270915,-0.009779036,-0.006706417,0.03203036,-0.003936648,-0.003481746,0.03510845,0.01185906,0.04369086,0.0672324,0.007155687,0.01352167,0.03678849,0.003855616,-0.002895355,0.0250715,0.03365389,0.04382461,0.05852097,0.0136748,0.01727098,0.03934786,0.007800937,0.002756894,0.02773294,0.05043754,0.03322721,0.04939288,0.0173822,0.02094024,0.03061906,0.009554982,0.005040228,0.02574033,0.06428453,0.01814353,0.03902856,0.0203844,0.01917642,0.01606882,0.01132363,0.002381265,0.01792699,-0.04105461,-0.05997264,-0.04928139,-0.02831393,-0.003883064,0.006152064,-0.02049106,0.006928146,0.0178569,-0.01684919,0.01684749,0.02491456,-0.04884687,-0.06055903,-0.03924444,-0.03225926,-0.009535313,0.003490627,-0.02224511,0.004644811,0.01984951,-0.01861784,0.01950645,0.0327279,89.2963,90.7037,48.8656,131.1344,134.0177,45.98226,41.14312,138.8569,67.92712
1,right,pick,0.003139079,0.001389861,0.01244144,-0.01202422,0.003718138,0.02287355,-0.009408683,-0.006942093,0.03209101,-0.003474742,-0.003739357,0.03513071,0.01225138,0.04327548,0.06743036,0.007119894,0.001924932,0.03915399,0.003257602,-0.01073182,0.02293572,0.03399491,0.04346418,0.05859263,0.01396477,0.0169701,0.03937688,0.007986218,0.002492785,0.02770519,0.05072504,0.03292418,0.04930125,0.01760542,0.02092195,0.03050381,0.009744734,0.004975736,0.02568167,0.06451139,0.01790547,0.03876321,0.02047858,0.01911449,0.01602286,0.01147562,0.002358615,0.01783305,-0.04080418,-0.04842436,-0.0516198,-0.02858841,-0.01523387,0.008614838,-0.02037078,0.006588161,0.01816446,-0.0166595,0.01682615,0.02501899,-0.04753652,-0.0414319,-0.03942481,-0.03331703,-0.02845848,0.003845364,-0.0221293,0.00410521,0.02018797,-0.01839039,0.01944327,0.03286761,89.23222,90.76778,48.56558,131.4344,133.9517,46.04831,41.44478,138.5552,68.46236
2,right,pick,0.001991212,0.0006753206,0.007643819,-0.008833021,0.001515925,0.02452113,-0.004129171,-0.009177625,0.03263846,0.002126992,-0.00568074,0.03497756,0.01238984,0.04373097,0.06711046,0.00625515,-0.01019639,0.03800446,0.001025438,-0.02091324,0.01460868,0.03413528,0.04377925,0.05827557,0.01402819,0.01665956,0.0394868,0.007940978,0.002184331,0.0277442,0.05083045,0.03311318,0.04906555,0.01770702,0.02116477,0.03027666,0.009764373,0.005111933,0.0256474,0.06456658,0.01796949,0.03864147,0.02052739,0.01920611,0.01584989,0.01150951,0.002530813,0.01778758,-0.03160718,-0.04119629,-0.04795533,-0.02951849,-0.02690423,0.007352561,-0.020374,0.006160855,0.01842016,-0.0165565,0.01710236,0.02485085,-0.03050563,-0.02596378,-0.02758646,-0.03643402,-0.0500018,-0.005782962,-0.0221974,0.003233254,0.02051696,-0.01830164,0.01968348,0.03271067,88.91545,91.08455,48.80654,131.1935,134.0339,45.96614,41.21417,138.7858,68.42822
3,right,pick,0.001073301,0.000234127,0.004106417,-0.006090164,0.001002073,0.02536753,-5.096197E-05,-0.006889522,0.03345266,0.009283364,-0.003352702,0.03409988,0.0122951,0.04696411,0.06490707,0.004872411,-0.01419628,0.0369074,-0.000868082,-0.0237084,0.009433359,0.03415188,0.04617304,0.05638784,0.01275599,0.01053756,0.04194975,0.006438226,-0.002057493,0.02814049,0.05077139,0.03475171,0.04798162,0.01770538,0.0223797,0.02939099,0.009477556,0.006119609,0.02553409,0.06436774,0.01884729,0.03855497,0.02062806,0.01970565,0.01508763,0.01132241,0.003324926,0.01777694,-0.02330863,-0.03865528,-0.04299429,-0.02974036,-0.02394277,0.003476888,-0.02156889,-0.0004208088,0.02096498,-0.01651904,0.01857847,0.02373001,-0.01315719,-0.01829958,-0.01832777,-0.03704667,-0.04559368,-0.01523024,-0.02460822,-0.00859791,0.02357137,-0.01836389,0.02137315,0.03148717,87.62804,92.37196,51.25554,128.7445,134.9284,45.07161,38.84495,141.1551,66.81345
4,right,pick,0.001629174,-0.003166974,0.00294219,-0.006099463,0.002256811,0.02528457,-0.0001330376,-0.005191147,0.03375772,0.009355426,-0.00172168,0.03420138,0.0125348,0.04995275,0.0625885,0.004276872,-0.01465112,0.03680333,-0.001336008,-0.02377599,0.009205818,0.03441036,0.04854196,0.05419861,0.0119755,0.008519292,0.0426327,0.005636632,-0.003381014,0.02818453,0.05094674,0.03656876,0.04641981,0.01780304,0.02351385,0.02843082,0.009412229,0.007150531,0.02528924,0.06442052,0.02009672,0.03782894,0.02075818,0.020239,0.01417556,0.01135933,0.004192412,0.01756874,-0.02304417,-0.03823596,-0.04034954,-0.02957419,-0.02175963,0.002560526,-0.02236393,-0.003021359,0.02198067,-0.01642892,0.0197469,0.02284613,-0.01235273,-0.01618165,-0.01535398,-0.03654683,-0.04215461,-0.01641819,-0.02613953,-0.0135529,0.02487597,-0.01837602,0.02270502,0.03056663,86.7103,93.2897,53.85869,126.1413,136.2399,43.76009,36.33916,143.6608,65.87275
5,right,pick,0.003096581,-0.004385829,0.00357388,-0.006102651,0.003163159,0.02518648,-9.778142E-05,-0.003870547,0.03393459,0.0094769,-0.0003547072,0.0342094,0.01219511,0.05236453,0.06065437,0.004036665,-0.01444048,0.03691354,-0.001362503,-0.02369803,0.009400755,0.03409618,0.05071688,0.05237487,0.01143003,0.008233488,0.0428381,0.005224913,-0.003563941,0.02824125,0.05069619,0.03851771,0.04509905,0.01762408,0.02449375,0.02770576,0.009283125,0.00800848,0.02507892,0.06425247,0.02178013,0.03717732,0.02065364,0.02083415,0.01344734,0.01156282,0.005287468,0.01713517,-0.02243221,-0.03863144,-0.03844684,-0.02929443,-0.02102631,0.00235495,-0.02279407,-0.004061103,0.02240816,-0.01658583,0.02039719,0.02218014,-0.01159281,-0.01528811,-0.0136382,-0.03588185,-0.0411604,-0.01648554,-0.02685228,-0.01563352,0.02557048,-0.01886553,0.0231182,0.03012389,86.64851,93.35149,56.02986,123.9701,137.6754,42.32465,34.18111,145.8189,65.3678
6,right,pick,0.004884064,-0.006101072,0.004468977,-0.006137371,0.003929138,0.02506989,-3.343821E-05,-0.002715707,0.03404662,0.009551585,0.0009310246,0.03417781,0.01140869,0.05459374,0.05881399,0.003888845,-0.01491249,0.03674135,-0.001193106,-0.02378255,0.00920853,0.03334409,0.05294353,0.05062643,0.01079011,0.00767684,0.04310662,0.004845291,-0.003895879,0.02826509,0.05011332,0.04071516,0.04380155,0.01716551,0.02498484,0.02755478,0.008980662,0.00842911,0.02505118,0.0638988,0.02388966,0.03648475,0.02038613,0.02150655,0.01278043,0.01198247,0.006782174,0.01630011,-0.02146834,-0.03846782,-0.03643882,-0.02883667,-0.02093911,0.001822293,-0.02314463,-0.005079627,0.02237672,-0.0170061,0.02030379,0.02209115,-0.01072365,-0.01375425,-0.01146954,-0.03487507,-0.04082578,-0.01723427,-0.02728,-0.01740462,0.02559063,-0.02000791,0.02195072,0.03084221,87.11732,92.88268,58.07532,121.9247,139.2853,40.71469,32.08589,147.9141,65.09007
7,right,pick,0.003656566,-0.003688335,0.002196431,-0.00622797,0.004220426,0.02500014,-1.445413E-05,-0.00219655,0.03408405,0.009508103,0.001620591,0.03416419,0.01034734,0.05574256,0.05792601,0.00401181,-0.01435781,0.03694844,-0.000402391,-0.02282226,0.0114373,0.03232455,0.05433637,0.04980533,0.01053694,0.008384049,0.04303738,0.004845113,-0.003396988,0.02832943,0.04931566,0.0422883,0.04321243,0.01660571,0.02501374,0.02786976,0.008653551,0.008429706,0.02516589,0.06340358,0.02558488,0.03619824,0.02002782,0.02200907,0.01248813,0.01208851,0.007602692,0.01585367,-0.02060157,-0.03936088,-0.03579026,-0.02850235,-0.02133566,0.002031744,-0.02305987,-0.00458163,0.02176052,-0.01751003,0.0197081,0.02239582,-0.01069108,-0.01491803,-0.01306337,-0.03374985,-0.04076093,-0.01486039,-0.02686831,-0.01640832,0.02492407,-0.02094498,0.02053511,0.03170803,87.93118,92.06883,59.21377,120.7862,140.466,39.53397,30.87106,149.129,65.1153
8,right,pick,0.003724635,-0.002645195,0.0003490299,-0.006346732,0.004209518,0.02497207,-4.985929E-05,-0.002125442,0.03408855,0.009391218,0.001843512,0.03418523,0.009352267,0.05609792,0.05775185,0.004124582,-0.01416183,0.03701168,0.0001401603,-0.02225482,0.01251137,0.03136575,0.05500799,0.0496809,0.01034752,0.00860697,0.04303935,0.004867375,-0.00321573,0.02834675,0.04855713,0.04320484,0.04316469,0.01620239,0.02518606,0.02795187,0.008499265,0.00855875,0.02517489,0.06291947,0.02669996,0.03623758,0.01970136,0.0223062,0.01248029,0.01200622,0.007880986,0.01578009,-0.01987344,-0.03985202,-0.03570291,-0.02823642,-0.02167886,0.002043277,-0.02304626,-0.004775941,0.0216037,-0.01786131,0.01938474,0.02239868,-0.01062238,-0.01575369,-0.01402906,-0.03296363,-0.04071796,-0.0137921,-0.02667814,-0.01655042,0.02477556,-0.02136827,0.02006251,0.03179348,88.77489,91.22511,59.65752,120.3425,141.1881,38.81192,30.3725,149.6275,65.26296
9,right,pick,0.002840579,-0.001651525,6.693602E-05,-0.006465495,0.0042063,0.02494214,-0.0001139939,-0.002069175,0.03409189,0.009249181,0.00201726,0.03421411,0.008519024,0.0563758,0.05761008,0.004166871,-0.01399457,0.03707051,0.0004274845,-0.02207488,0.01281983,0.03056559,0.05552858,0.04960053,0.01017857,0.008769989,0.04304674,0.004868478,-0.003062427,0.02836356,0.04791576,0.04391515,0.04316472,0.01588255,0.02528948,0.02804193,0.008371472,0.00865835,0.02518368,0.06249499,0.02756494,0.03632443,0.01944596,0.02252483,0.01248813,0.011949,0.008123279,0.01570049,-0.01926538,-0.0402441,-0.03564656,-0.02805826,-0.02191734,0.002033323,-0.02305415,-0.004906058,0.02144063,-0.01814264,0.01911485,0.02239409,-0.01044369,-0.01615196,-0.01425228,-0.03249925,-0.04092979,-0.01351041,-0.02655715,-0.01662683,0.0246205,-0.02172017,0.01964992,0.03187728,89.45113,90.54887,60.03004,119.97,141.7161,38.28391,29.97604,150.024,65.29069
