Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,pick,0.0007789358,0.0001298189,0.001019388,0.02537804,0.005762339,0.002087295,0.03160207,-0.00457859,0.01211998,0.0316032,0.0001188517,0.01616931,0.04447649,0.05580544,0.03843597,0.0211121,0.02338791,0.02438682,0.01619159,0.0001885891,0.01973897,0.02400552,0.05870998,0.04954565,0.02555067,-0.004608989,0.03687087,0.006059617,-0.02808523,0.003474474,0.006451316,0.05019903,0.05938092,0.02279976,-0.01299107,0.03145736,0.004022401,-0.02579176,-0.00989303,-0.0101809,0.03657413,0.06740624,0.01937722,-0.01021302,0.02369991,0.006658807,-0.01674533,-0.01142493,-0.008608475,-0.07800961,-0.04861552,0.0160324,0.02509236,-0.02359372,0.02030512,0.01689303,-0.004421771,0.02005475,0.01084685,-0.0002678633,0.006803133,-0.07807934,-0.05218518,0.02616438,0.05336618,-0.007329226,0.02234233,0.01459956,0.008945733,0.01741835,0.001800418,0.001264036,90.80743,89.19257,46.03312,133.9669,124.2361,55.76389,43.97827,136.0217,50.64006
1,left,pick,0.0005992055,0.0001046658,0.0004324615,0.02540028,0.005685687,0.002026141,0.0316134,-0.004641533,0.01206639,0.03159603,6.306171E-05,0.01618364,0.04477247,0.05576956,0.03814331,0.02139703,0.02325296,0.02426717,0.01631085,6.318092E-06,0.01964143,0.02435783,0.05873859,0.04933921,0.02572582,-0.004641891,0.03674471,0.00601805,-0.02808809,0.003523171,0.006828666,0.05028367,0.05926698,0.02292458,-0.01303077,0.03135002,0.003880009,-0.02581048,-0.009901375,-0.009798065,0.03670967,0.06738928,0.01948889,-0.0102483,0.02359289,0.00651088,-0.01676452,-0.01148176,-0.009155825,-0.07797837,-0.04831794,0.01608586,0.02492583,-0.02367344,0.02033041,0.0168438,-0.004533082,0.02006242,0.01079154,-0.0003651679,0.006129354,-0.07792163,-0.05177572,0.02637865,0.05302024,-0.007555187,0.02246845,0.01456618,0.008891463,0.01743155,0.001745582,0.001215219,90.99382,89.00618,46.07455,133.9254,124.1785,55.82148,43.94271,136.0573,50.3083
2,left,pick,0.0005462393,0.0001286268,0.0003035069,0.0254241,0.005616188,0.001918495,0.0316424,-0.004668593,0.01197961,0.03159658,5.280972E-05,0.01618254,0.04512571,0.05582714,0.03763941,0.02173048,0.02314055,0.02407762,0.01646401,-0.000172019,0.01951244,0.02479087,0.05887592,0.04895845,0.02597972,-0.004654646,0.03656399,0.00595586,-0.02809715,0.003556043,0.007312035,0.05049062,0.05903295,0.0231217,-0.01304948,0.03119713,0.003696103,-0.02583575,-0.009905487,-0.009285724,0.03697789,0.06731513,0.01966455,-0.01025176,0.02344513,0.00632365,-0.01679802,-0.01153725,-0.00978969,-0.0780201,-0.04781893,0.0160856,0.02474642,-0.02380541,0.02033685,0.01678014,-0.004707634,0.02005491,0.01071501,-0.0005301833,0.005342878,-0.07779527,-0.05114883,0.02659375,0.05267155,-0.007849008,0.02259661,0.01451874,0.008753896,0.01742736,0.001677275,0.001101583,91.27637,88.72364,46.20024,133.7998,124.1553,55.84473,43.82821,136.1718,49.85363
3,left,pick,0.0004891381,0.0001556873,0.0001672506,0.02544705,0.005566001,0.001752824,0.03169533,-0.004634142,0.01185238,0.0316076,0.0001170635,0.01616076,0.04551994,0.05602407,0.03686392,0.0221116,0.02306688,0.02379981,0.01665604,-0.0003370047,0.01934662,0.02529234,0.05916595,0.04834846,0.02632811,-0.004628897,0.03631726,0.005875528,-0.02811193,0.00357312,0.007898606,0.05086303,0.05863625,0.02340933,-0.01302958,0.03099024,0.003470257,-0.02586973,-0.009898484,-0.008635227,0.03742039,0.06715697,0.01992118,-0.01020539,0.0232479,0.006093916,-0.01684964,-0.01158547,-0.01048916,-0.07815909,-0.04705852,0.0160111,0.02455389,-0.02400199,0.0203125,0.01670361,-0.004960775,0.02002199,0.01061845,-0.0007783771,0.004462399,-0.07770503,-0.05024439,0.02679161,0.05232882,-0.008228481,0.02271777,0.0144614,0.008510828,0.01739833,0.001598358,0.0009086132,91.60582,88.39418,46.50629,133.4937,124.1904,55.8096,43.53876,136.4612,49.26545
4,left,pick,0.0005408302,-2.741814E-05,0.0005289316,0.02547073,0.005525231,0.001522779,0.03175931,-0.004468322,0.0117442,0.03160231,0.0003569126,0.01616749,0.04596192,0.05654693,0.03549165,0.02344006,0.02065098,0.02472922,0.01664557,-0.002322674,0.01921871,0.02586582,0.0598793,0.04715195,0.02674648,-0.004388928,0.03604025,0.005751207,-0.02811539,0.003743738,0.008583348,0.0517478,0.05775923,0.02376099,-0.01277578,0.03082779,0.00321557,-0.02598357,-0.009684056,-0.007862028,0.03844953,0.06666875,0.02023705,-0.009977579,0.02307323,0.005828913,-0.01700139,-0.01149976,-0.01217195,-0.076141,-0.04695389,0.01678968,0.02170753,-0.02297133,0.02026797,0.01651835,-0.005394816,0.01996931,0.01050007,-0.001154959,0.002784796,-0.07346141,-0.05000511,0.02768404,0.04750025,-0.007496357,0.0228036,0.01438653,0.008032978,0.01735597,0.001517892,0.0006607473,92.27904,87.72096,47.27954,132.7205,124.6376,55.36236,42.81134,137.1887,48.61725
5,left,pick,0.0005189404,-7.426739E-05,0.0006989241,0.02542913,0.004992247,0.00316909,0.03076387,-0.004716754,0.01406711,0.0295281,0.0003247261,0.019703,0.0461652,0.057271,0.03403714,0.02529931,0.01493454,0.02691352,0.01550207,-0.008471966,0.01843208,0.02619201,0.06072605,0.04587165,0.02715566,-0.005910516,0.03551301,0.005007036,-0.02835059,0.002957225,0.009060549,0.05271113,0.05680749,0.02417271,-0.01242971,0.03064871,0.003045764,-0.02608716,-0.009457469,-0.007235104,0.03950524,0.06612036,0.02060714,-0.009682417,0.0228706,0.005603209,-0.01713181,-0.01141816,-0.01527151,-0.07193005,-0.04371446,0.01811684,0.01739001,-0.02043399,0.02011441,0.01453412,-0.006071538,0.01986123,0.01045859,-0.00153476,-0.001245476,-0.06313336,-0.04244354,0.02861187,0.03726864,-0.004959136,0.02207568,0.01227069,0.006343156,0.01730378,0.001503229,0.0004259348,92.90674,87.09326,48.2226,131.7774,125.1319,54.86814,41.92563,138.0744,47.97017
6,left,pick,0.00049619,-0.000123024,0.0008847713,0.02514964,0.004498124,0.005372912,0.02924754,-0.004776716,0.01697978,0.02593543,0.0007120371,0.0242295,0.04611001,0.05814767,0.03259483,0.02625684,0.01063657,0.02801561,0.01358236,-0.0136683,0.01674896,0.02624393,0.0616473,0.04459539,0.0274956,-0.007835865,0.03487304,0.004120126,-0.02858245,0.001907766,0.009295136,0.05368483,0.05584961,0.02460881,-0.01260078,0.03022888,0.002709188,-0.02608478,-0.009566367,-0.00679709,0.0405122,0.06555507,0.02112738,-0.01003301,0.02223599,0.00509524,-0.01707006,-0.01174402,-0.01796967,-0.06906283,-0.03825775,0.01862733,0.01497281,-0.01885799,0.01983558,0.01272738,-0.006610066,0.01957366,0.01060486,-0.001712561,-0.005616605,-0.05468249,-0.03077722,0.02808957,0.02988696,-0.004016787,0.02124652,0.01022971,0.004864067,0.01718761,0.001590133,0.000465095,93.29911,86.7009,49.29632,130.7037,125.5646,54.43542,40.89549,139.1045,47.34979
7,left,pick,0.0007879324,-0.0002908707,0.0003284514,0.02466507,0.00440228,0.007338971,0.02820213,-0.002401352,0.01911601,0.02179535,0.00360024,0.02778891,0.04568315,0.05949903,0.03070232,0.02707076,0.001363158,0.02920187,0.009090446,-0.02052617,0.01216027,0.02605635,0.06273818,0.04316097,0.02814375,-0.01168883,0.03323916,0.002269879,-0.02883852,-0.0008742809,0.009567514,0.05456972,0.05493867,0.02551195,-0.01476777,0.02844673,0.001491789,-0.02560568,-0.01101792,-0.005994657,0.04119062,0.06520969,0.02225436,-0.01173079,0.02021387,0.003798213,-0.01647949,-0.01301056,-0.01988672,-0.05886126,-0.0334492,0.01855382,0.009812832,-0.01649594,0.01912063,0.0112474,-0.006985277,0.01881976,0.01034212,-0.002038151,-0.007181816,-0.03473485,-0.01782057,0.02537438,0.01812518,-0.003461391,0.01989872,0.00801456,0.003158361,0.01651334,0.001215935,-4.550815E-05,93.04587,86.95413,50.60115,129.3988,125.2226,54.77739,39.56368,140.4363,45.8507
8,left,pick,0.0006198362,-0.0006700754,0.0004740655,0.0244429,0.004663467,0.007899493,0.02794928,-0.0007147789,0.01961821,0.02032122,0.00541985,0.02859885,0.04507402,0.06056535,0.02949393,0.02699418,-0.002462268,0.02920073,0.007065952,-0.02237022,0.01007348,0.02553751,0.06364298,0.04213411,0.02838109,-0.01345658,0.03235689,-0.0001502931,-0.02867043,-0.003943086,0.009311125,0.0553565,0.05419049,0.02594057,-0.01579392,0.02749181,0.0007908121,-0.02531552,-0.01173717,-0.005923077,0.04185712,0.06479046,0.02278956,-0.01201677,0.01943451,0.003292929,-0.01631057,-0.01335624,-0.01967601,-0.0541544,-0.03117695,0.0181496,0.007916689,-0.01579633,0.0186669,0.01062381,-0.0071913,0.01838521,0.009722233,-0.002542675,-0.006420739,-0.02636433,-0.01265159,0.02536584,0.0142169,-0.001779765,0.0177258,0.007268906,0.0006027818,0.01588309,0.0007172823,-0.0009236038,92.92641,87.07359,51.6883,128.3117,125.3138,54.68616,38.46511,141.5349,45.21097
9,left,pick,0.000295274,-0.001081824,0.0006418824,0.0243641,0.004955649,0.00796479,0.02786434,-0.0001153946,0.01975131,0.02009281,0.006086588,0.02862614,0.04450216,0.06133163,0.02876994,0.02653995,-0.004649758,0.02935034,0.006025538,-0.02297723,0.00935784,0.02490524,0.06442797,0.04131168,0.02825687,-0.01383018,0.03230813,-0.001378901,-0.02842963,-0.005237371,0.008711057,0.05618,0.05343762,0.02588015,-0.01646507,0.02715293,0.0002498552,-0.02513182,-0.0121491,-0.006445035,0.04270756,0.06418288,0.02289904,-0.01171267,0.01949146,0.003206383,-0.0164206,-0.0132421,-0.01881367,-0.05184162,-0.03040418,0.01788,0.006084085,-0.01549953,0.0185709,0.01088285,-0.006970733,0.01813721,0.00872004,-0.003083795,-0.0047464,-0.0227778,-0.01113588,0.02528444,0.01153648,-0.0009043217,0.01694214,0.007585049,-5.90086E-05,0.01518068,8.821487E-06,-0.001990795,93.07211,86.92789,52.66707,127.3329,126.0362,53.96378,37.50343,142.4966,45.45634
