Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,prune,-0.004855067,0.005091488,0.01999342,-0.01557878,0.01608646,0.01342139,-0.02569427,0.01206827,0.01899239,-0.01638994,-0.0130074,0.02867755,-0.004260704,0.03601837,0.07248619,-0.00804913,0.02093685,0.03292862,-0.007133022,0.01284349,0.02088049,0.001610354,0.01430345,0.07918781,-0.01496859,0.006622672,0.04201928,-0.01155776,0.003845215,0.02625266,-0.001056761,-0.007327735,0.07767135,-0.03778608,0.001220107,0.0157761,-0.01014854,0.002136588,-0.02591741,-0.006688267,-0.02870977,0.07152572,-0.03172573,0.005850554,-0.0008469522,-0.005405858,0.005798817,-0.01980966,-0.02896321,-0.02880049,-0.07300103,0.001048401,0.0360291,-0.01579228,0.02548461,0.02703375,0.02775964,-0.0004288405,0.01675159,0.02276868,-0.03822012,-0.05465138,-0.06520396,0.005473137,0.04502738,-0.02116445,0.02407539,0.02874237,0.07992971,-0.005171522,0.01308936,0.01666093,24.52858,155.4714,83.76163,96.23837,67.09018,112.9098,66.37976,113.6202,65.80689
1,right,prune,-0.004184246,0.003666639,0.02737302,-0.01541181,0.01572824,0.01402512,-0.02527976,0.01158226,0.0198327,-0.01553874,-0.01357841,0.02888596,-0.002892345,0.03489697,0.07309964,-0.007667899,0.02005339,0.03356329,-0.006897151,0.01225471,0.0213092,0.003320813,0.01313865,0.07933623,-0.01418263,0.005865097,0.04240274,-0.01110169,0.003347516,0.02651632,0.0008072257,-0.008490741,0.07755584,-0.03737782,0.0006882548,0.01675072,-0.01070783,0.002384245,-0.0256696,-0.004779279,-0.02982903,0.0712201,-0.03178905,0.005559385,0.0001393557,-0.005901098,0.006018996,-0.01960158,-0.03013133,-0.02763987,-0.07280511,0.0003015697,0.03594661,-0.01507604,0.02570878,0.02680624,0.02743241,-2.264977E-06,0.01646715,0.0229471,-0.03877291,-0.053473,-0.06522834,0.004506111,0.04485381,-0.02028316,0.02531491,0.02776951,0.07961833,-0.004808992,0.0128324,0.01687908,23.87078,156.1292,83.39281,96.60719,68.46363,111.5364,67.17161,112.8284,66.29281
2,right,prune,-0.002368867,0.001573086,0.02416724,-0.01503806,0.01514006,0.01504135,-0.02452338,0.01075566,0.02120066,-0.01408114,-0.01452744,0.02917013,-0.0003559291,0.03302276,0.07402086,-0.007744297,0.01517248,0.03601739,-0.006948739,0.00906539,0.02283338,0.006398529,0.01120782,0.07944384,-0.01268871,0.004593372,0.0430283,-0.01022215,0.002513409,0.02695853,0.004103586,-0.01040453,0.07721755,-0.03660209,-0.0002183318,0.01839566,-0.01171838,0.002817094,-0.02517959,-0.001452297,-0.03165692,0.07057363,-0.03181432,0.005033791,0.001994073,-0.006277889,0.006417334,-0.01935661,-0.03146121,-0.02229953,-0.07379624,-0.001810044,0.03239405,-0.01243389,0.02620833,0.02642405,0.02685893,0.0007681102,0.01600027,0.02304551,-0.03859361,-0.04589236,-0.06745949,0.001463369,0.03894603,-0.01655903,0.02770455,0.02612036,0.07899705,-0.004672378,0.01240003,0.01722252,22.66473,157.3353,82.96217,97.03783,70.86329,109.1367,68.5715,111.4285,67.3512
3,right,prune,-0.001115605,-0.003177464,0.02425843,-0.01486321,0.01476353,0.01557973,-0.02424198,0.0102874,0.02174959,-0.01382798,-0.01530588,0.02889189,0.0003374368,0.03090662,0.07492918,-0.007290319,0.01213038,0.03724429,-0.00665544,0.007133365,0.02359346,0.007078484,0.008930266,0.07967451,-0.01240677,0.003387809,0.04322192,-0.01008144,0.001760364,0.02707094,0.004708335,-0.01260453,0.07685441,-0.03635819,-0.0006105304,0.01886448,-0.01187724,0.003511608,-0.02501726,-0.0009578317,-0.03364611,0.06965578,-0.03160088,0.004573882,0.004683077,-0.006918922,0.007036984,-0.01891768,-0.03215231,-0.01798606,-0.07484415,-0.001624599,0.03071892,-0.01072297,0.02632158,0.02553314,0.02717754,0.0009088516,0.01585716,0.02138004,-0.03932485,-0.0404253,-0.06954572,0.001801401,0.03609192,-0.01420045,0.02811737,0.0237819,0.07926574,-0.004049465,0.01233178,0.01528046,21.03222,158.9678,83.15932,96.84068,71.28504,108.715,70.21134,109.7887,68.96931
4,right,prune,-0.0005057305,-0.004648983,0.01760027,-0.01479769,0.01440406,0.01597369,-0.02407315,0.009824634,0.02214742,-0.01358399,-0.01597643,0.02864355,0.000686124,0.02925372,0.07558748,-0.007132158,0.01047754,0.0377728,-0.006542131,0.006079435,0.02391797,0.007492453,0.00719142,0.07981247,-0.01223183,0.002408624,0.04333726,-0.009996116,0.001140594,0.0271357,0.005146101,-0.01428074,0.07653248,-0.03614582,-0.001056671,0.01924902,-0.01183763,0.003997505,-0.02496308,-0.0005207807,-0.03517002,0.06890363,-0.03139235,0.004119158,0.006246507,-0.007481962,0.007430911,-0.01854914,-0.03242481,-0.01550257,-0.07523918,-0.00170666,0.03013122,-0.009789437,0.02626035,0.02493745,0.02736822,0.0009134114,0.01571345,0.02063137,-0.03946666,-0.03755844,-0.07051361,0.001747325,0.03507006,-0.01300716,0.02810186,0.02208054,0.079467,-0.003442258,0.01228005,0.01421744,19.79376,160.2062,83.13427,96.86573,71.66532,108.3347,71.52847,108.4715,70.20986
5,right,prune,-0.0001543909,-0.005417645,0.01392022,-0.01483051,0.01404309,0.01626194,-0.02401048,0.009339809,0.02242354,-0.01334372,-0.01659602,0.02840316,0.0007362068,0.02793145,0.07608554,-0.0070851,0.009046078,0.03814974,-0.006489009,0.005161047,0.02414715,0.007676363,0.005837023,0.07990548,-0.01213512,0.001587689,0.04340228,-0.009943202,0.000612855,0.02717215,0.005439699,-0.01558733,0.07625675,-0.03596064,-0.001561701,0.019559,-0.01195543,0.004317582,-0.02485344,-0.0001328588,-0.03637135,0.06827897,-0.03125836,0.003669083,0.007135749,-0.007906184,0.00767976,-0.01826981,-0.0324921,-0.01359463,-0.07554981,-0.001890138,0.02955282,-0.009072483,0.02606219,0.02457374,0.02749202,0.0008702725,0.01555324,0.02040103,-0.03934681,-0.03535169,-0.0712938,0.001564056,0.03410101,-0.01209748,0.02807441,0.02086902,0.0795176,-0.003178969,0.01219106,0.0138174,18.90492,161.0951,82.92052,97.07948,71.96175,108.0383,72.56387,107.4361,71.12342
6,right,prune,-0.0001017153,-0.00541544,0.000503242,-0.01486674,0.01400578,0.01626116,-0.02399607,0.009320676,0.02244684,-0.01332174,-0.01666605,0.02837244,0.0006099343,0.02784055,0.07611999,-0.00717628,0.008766055,0.03819802,-0.006508991,0.004988313,0.02417809,0.007539362,0.005740225,0.07992554,-0.01225048,0.001523972,0.04337215,-0.009970576,0.0005764365,0.02716291,0.005305007,-0.0156793,0.07624736,-0.03591369,-0.00155127,0.01964593,-0.01188296,0.00431478,-0.02488866,-0.0002576411,-0.03645277,0.06823516,-0.03123684,0.003649831,0.007239223,-0.007887259,0.007672369,-0.0182811,-0.03229646,-0.01328015,-0.07561001,-0.001855224,0.02934241,-0.008979678,0.02589756,0.02449477,0.0274044,0.0008857995,0.01557237,0.02041891,-0.03910922,-0.03493452,-0.07141566,0.00160636,0.03375429,-0.0119645,0.02780995,0.02075642,0.07945597,-0.003109902,0.01221478,0.01381135,18.83806,161.1619,82.97358,97.02642,72.01807,107.9819,72.6129,107.3871,71.18971
7,right,prune,0.0002623945,-0.003264725,-0.0007354617,-0.01488844,0.01398832,0.0162563,-0.02398141,0.009344518,0.02245262,-0.01339614,-0.01671869,0.02830634,0.0004507452,0.02765834,0.07618746,-0.00726594,0.008275867,0.03829032,-0.006527588,0.00468874,0.02423298,0.007289886,0.005524933,0.07996383,-0.01243962,0.00143677,0.04332119,-0.01002975,0.0005338192,0.02714205,0.004992962,-0.0158779,0.07622734,-0.03591892,-0.001447558,0.01964423,-0.01174322,0.004385471,-0.02494255,-0.0006153286,-0.03661275,0.06814715,-0.03121723,0.003724396,0.007285535,-0.007814363,0.007718384,-0.01829293,-0.03205465,-0.01260138,-0.07576886,-0.001665458,0.02897251,-0.008807242,0.02577622,0.02428716,0.02741346,0.0009066015,0.01556289,0.02043888,-0.0389232,-0.0340088,-0.07169551,0.001836702,0.03312743,-0.01171631,0.02748969,0.02043551,0.07949805,-0.003022254,0.01222998,0.01378927,18.63028,161.3697,83.22244,96.77756,71.90713,108.0929,72.73075,107.2693,71.38689
8,right,prune,0.0006371289,-0.002197444,-0.002729535,-0.01489338,0.01402056,0.01622403,-0.02401677,0.009473681,0.0223605,-0.01380274,-0.01676619,0.02808201,4.453957E-05,0.02711689,0.0763832,-0.007496461,0.00741446,0.03842214,-0.006640196,0.004170418,0.02429703,0.006564528,0.004872262,0.08006907,-0.01291205,0.001248419,0.04318866,-0.01025516,0.0004479885,0.0270592,0.004033536,-0.01647288,0.07615787,-0.03608285,-0.00110656,0.019364,-0.01138359,0.004685044,-0.02505454,-0.001756743,-0.03707749,0.0678755,-0.03121422,0.00405401,0.007120788,-0.007547051,0.007927835,-0.01831567,-0.03145823,-0.01103711,-0.07622081,-0.0011044,0.02841067,-0.008452386,0.02570179,0.02370012,0.02773586,0.0009216517,0.01544404,0.02052557,-0.03862077,-0.03197372,-0.07243583,0.002510563,0.0321331,-0.01121455,0.02683023,0.01946306,0.0798496,-0.002914891,0.01220125,0.0137867,17.98351,162.0165,84.04929,95.95071,71.31059,108.6894,73.09314,106.9069,72.01649
9,right,prune,0.001958951,-0.002135217,-0.008389711,-0.01493365,0.01424867,0.0159865,-0.02422139,0.009913146,0.02194542,-0.01477207,-0.01660937,0.02767918,-0.001029417,0.02666402,0.07653552,-0.008171469,0.007169962,0.03833079,-0.007043824,0.004066467,0.0242008,0.004846424,0.004241586,0.08022723,-0.01395793,0.001262724,0.04286161,-0.01083031,0.0005132556,0.02683306,0.001873195,-0.01701021,0.07612354,-0.03652908,-0.000302434,0.01853904,-0.01059079,0.005106628,-0.02531844,-0.00423874,-0.03741443,0.06758037,-0.03125301,0.004795194,0.006459206,-0.006906733,0.008212745,-0.01844233,-0.02995415,-0.009672165,-0.0769344,-8.937716E-05,0.02832967,-0.00822252,0.02554438,0.02281696,0.02842626,0.0008358657,0.01530659,0.020623,-0.0376824,-0.030348,-0.07345602,0.003697112,0.03188288,-0.01085478,0.02530485,0.01822358,0.08057776,-0.002848193,0.01220047,0.01374689,17.33721,162.6628,85.4667,94.5333,69.80675,110.1933,73.30231,106.6977,72.74651
