Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,prune,0.0003700703,-0.0002352595,-0.0001142025,-0.01467456,0.0195716,0.009122342,-0.02683575,0.01832068,0.01052341,-0.02534149,-0.01527166,0.01961651,-0.02018916,0.03469646,0.07041505,-0.01713376,0.02094108,0.02924609,-0.01289052,0.01326811,0.0175961,-0.02206314,0.01209188,0.0764519,-0.02850813,0.01141185,0.03302416,-0.01998476,0.007401526,0.01958051,-0.02892978,-0.00816524,0.07200032,-0.03926446,0.01068342,0.004725307,0.001298554,0.004121006,-0.02757895,-0.03687844,-0.0273639,0.06225839,-0.02806301,0.01342553,-0.008584291,0.007654995,0.00570339,-0.01908258,-0.004187394,-0.01774526,-0.08001539,0.01324835,0.03213382,-0.009814918,0.01762298,0.02098554,0.03275043,-0.003252797,0.01645654,0.02305153,-0.01663836,-0.04628503,-0.07799497,0.02034259,0.0380004,-0.01179934,-0.003660336,0.02426606,0.07990989,-0.009609237,0.01487416,0.01455516,29.14179,150.8582,102.1879,77.81216,65.55824,114.4418,63.97075,116.0292,70.92012
1,right,prune,0.0003229678,-6.973743E-06,-0.00048545,-0.01523657,0.01921791,0.008951247,-0.02729173,0.01751751,0.01071665,-0.02412121,-0.0158127,0.02069658,-0.01981625,0.03589898,0.06991637,-0.01743694,0.02091002,0.02908874,-0.01308447,0.01313245,0.0175547,-0.02059479,0.01342404,0.076639,-0.02846259,0.01126373,0.03311414,-0.01993866,0.007178545,0.01971012,-0.02672444,-0.007218599,0.07294753,-0.03954958,0.009234905,0.00535807,0.0003644228,0.003343463,-0.02771196,-0.03411341,-0.02700382,0.06396857,-0.02878385,0.01202756,-0.008264095,0.00705298,0.005383551,-0.0194048,-0.005275104,-0.02007359,-0.07933721,0.01180419,0.03212124,-0.01074803,0.01721665,0.02267146,0.03144753,-0.003376767,0.01699257,0.02260113,-0.01631185,-0.04901874,-0.07619533,0.01865838,0.03807515,-0.01290345,-0.00308644,0.02650654,0.07886961,-0.01006532,0.01495248,0.01429397,28.66622,151.3338,99.60851,80.39149,67.25032,112.7497,63.27361,116.7264,68.81847
2,right,prune,0.0007532835,-0.0002948642,-0.0006041825,-0.01563349,0.01893526,0.008868903,-0.02755541,0.0168826,0.01105553,-0.02288251,-0.01612377,0.02183199,-0.01901365,0.03720319,0.06945589,-0.02221718,0.02006298,0.02629271,-0.01605989,0.01232064,0.01555997,-0.01882064,0.01491714,0.07681891,-0.02804112,0.01130033,0.03345945,-0.01973481,0.007098973,0.01994273,-0.02433786,-0.006017923,0.07388571,-0.03965484,0.008096278,0.006332844,-0.0007370859,0.002534807,-0.02779022,-0.03129565,-0.0262906,0.06568328,-0.02941348,0.01081812,-0.00769937,0.006405286,0.004997909,-0.0197297,-0.001958072,-0.02144831,-0.07582417,0.005630933,0.03104872,-0.01452976,0.01713093,0.02413911,0.03005981,-0.003283568,0.01755083,0.02223465,-0.008780688,-0.04989272,-0.06955215,0.00930585,0.03627038,-0.01891252,-0.001866788,0.02870327,0.07779276,-0.01042594,0.01508772,0.01417413,28.69422,151.3058,97.46558,82.53443,69.15228,110.8477,62.46952,117.5305,66.8057
3,right,prune,0.0002574027,0.0001880527,-0.0003156066,-0.01562683,0.01896513,0.00881657,-0.02753436,0.01690906,0.01106766,-0.02271235,-0.01611918,0.02201238,-0.01877232,0.03761595,0.06929904,-0.02455702,0.01862955,0.02524534,-0.01752752,0.01131797,0.01471466,-0.0185281,0.01537621,0.07679951,-0.02798455,0.01156116,0.0334177,-0.01973388,0.007253587,0.01988795,-0.02403652,-0.005581856,0.07401848,-0.0395914,0.008158863,0.006642044,-0.001162872,0.002351582,-0.02779189,-0.03100723,-0.02591181,0.06597,-0.02948203,0.01074427,-0.007539392,0.007222839,0.004642844,-0.01953334,0.0001681559,-0.02037132,-0.07466015,0.003183313,0.02930814,-0.01567283,0.01711527,0.02436036,0.02955669,-0.003138661,0.01774454,0.02222991,-0.005016677,-0.04780847,-0.06736243,0.005389675,0.03337252,-0.02084613,-0.001455739,0.02926236,0.07723653,-0.01152437,0.01545328,0.01397136,29.0065,150.9935,97.31906,82.68094,69.39349,110.6065,62.10356,117.8964,66.34904
4,right,prune,0.0002246797,-4.827976E-06,-0.0001736283,-0.01562732,0.01898372,0.008775622,-0.02752187,0.01692647,0.01107204,-0.02258351,-0.01614094,0.02212864,-0.01863174,0.03789932,0.06918249,-0.02525104,0.01802075,0.02500147,-0.01801112,0.01089203,0.01444966,-0.01835188,0.01569229,0.07677791,-0.02794461,0.01176578,0.03337967,-0.01974634,0.007375538,0.01983064,-0.0238508,-0.005281806,0.07410052,-0.03952556,0.008222938,0.006948024,-0.001560643,0.002222002,-0.02778295,-0.03082538,-0.02565151,0.06615672,-0.02954457,0.0106889,-0.007371068,0.007815078,0.00437808,-0.01936564,0.0007335879,-0.02000988,-0.07433629,0.002413701,0.02846199,-0.01597363,0.01707988,0.02451694,0.02910903,-0.003006406,0.01790375,0.0222629,-0.0038388,-0.04704285,-0.0666573,0.004148923,0.03197849,-0.02135462,-0.001105823,0.02967048,0.07672262,-0.01238213,0.01574767,0.01384559,29.25181,150.7482,97.1799,82.8201,69.55405,110.446,61.81018,118.1898,65.98705
5,right,prune,0.0001941919,-0.0002263188,-1.680851E-05,-0.01561893,0.01901501,0.008722752,-0.02749836,0.01696879,0.01106566,-0.02247771,-0.0161348,0.02224061,-0.01850636,0.03820217,0.06904948,-0.02538873,0.01789463,0.02495247,-0.0181643,0.01078582,0.01433718,-0.01820355,0.01602942,0.07674357,-0.02787914,0.01198554,0.03335622,-0.01974401,0.00750792,0.01978323,-0.02370052,-0.004958332,0.07417107,-0.03940841,0.008307099,0.007492095,-0.002092823,0.002121866,-0.02775577,-0.03068391,-0.02536571,0.0663324,-0.02960646,0.01064324,-0.007186621,0.00816045,0.004167497,-0.01926944,0.0007778034,-0.02011299,-0.07421353,0.002187602,0.02808183,-0.01609784,0.01702623,0.02466619,0.02843663,-0.002818555,0.01807123,0.02251738,-0.003535606,-0.04703361,-0.06631011,0.003767304,0.03135973,-0.02154389,-0.0006249472,0.03005224,0.07597563,-0.01307183,0.0160256,0.01403105,29.50636,150.4936,97.02264,82.97736,69.71558,110.2844,61.50358,118.4964,65.60767
6,right,prune,5.480647E-05,-1.895428E-05,-9.059906E-05,-0.01556525,0.01907068,0.008697063,-0.02742672,0.01707566,0.01107901,-0.02245832,-0.01610935,0.02227858,-0.01836945,0.03837508,0.06899011,-0.02547207,0.01781023,0.02492788,-0.01828597,0.01071715,0.01423365,-0.01813117,0.01621455,0.07672176,-0.02781143,0.012187,0.0333398,-0.01973892,0.007639766,0.01973775,-0.02369227,-0.004760802,0.07418665,-0.03924895,0.008493662,0.008095682,-0.002611466,0.002131701,-0.02771115,-0.03073967,-0.02516031,0.06638479,-0.02962127,0.01071477,-0.007017404,0.008168079,0.004084647,-0.01928404,0.0008495599,-0.02003896,-0.07414192,0.002101082,0.02778375,-0.01614356,0.01699861,0.02466869,0.02777922,-0.002580278,0.0181784,0.02291495,-0.003322788,-0.04686546,-0.06609699,0.003554031,0.03086114,-0.02164766,-0.0001288429,0.03017676,0.07522812,-0.01335982,0.01622546,0.01448783,29.73329,150.2667,97.11877,82.88123,69.72573,110.2743,61.29953,118.7005,65.44138
7,right,prune,0.0001098812,-8.189678E-05,-3.963709E-05,-0.01542908,0.0192129,0.008626431,-0.02727919,0.01733398,0.01104203,-0.02255239,-0.01592827,0.02231368,-0.01812425,0.03873551,0.06885341,-0.02549901,0.01789314,0.02484089,-0.01837724,0.01076233,0.01408115,-0.01807591,0.01659757,0.07665288,-0.02771151,0.01256698,0.03328186,-0.01972071,0.007894754,0.01965547,-0.0238065,-0.004339039,0.07417592,-0.03906111,0.00889039,0.008564621,-0.003032766,0.002120137,-0.02766904,-0.03101324,-0.0247038,0.06642896,-0.02956895,0.01093036,-0.006904542,0.008274525,0.003923416,-0.01927209,0.0009149872,-0.02008176,-0.07402584,0.002164163,0.02746409,-0.01624045,0.0170802,0.0246132,0.0271942,-0.002285428,0.01832479,0.02321613,-0.003260158,-0.04677236,-0.06579331,0.003507629,0.03033167,-0.02181476,0.0003922582,0.03038782,0.07451871,-0.01359272,0.01652151,0.01481918,30.19651,149.8035,97.46027,82.53973,69.60966,110.3903,60.92725,119.0728,65.22556
8,right,prune,0.0001751184,-0.0001534224,1.403689E-05,-0.01517677,0.01947254,0.008490801,-0.02702591,0.01780009,0.0109227,-0.02281456,-0.01553917,0.02232158,-0.01775505,0.03932869,0.0686129,-0.02544686,0.01820976,0.02466366,-0.01842248,0.01096964,0.01386032,-0.01808024,0.01722866,0.07651249,-0.02758784,0.0131858,0.03314489,-0.01969409,0.008316278,0.01950777,-0.02412911,-0.003627002,0.07410988,-0.03888351,0.009581685,0.008627057,-0.003173046,0.002061367,-0.02765772,-0.03162666,-0.02391177,0.06642956,-0.02941104,0.01135445,-0.006894499,0.008410893,0.003686249,-0.01925984,0.0009992272,-0.02026582,-0.07386306,0.002466172,0.02712399,-0.01638082,0.01734453,0.02445978,0.02692044,-0.001974918,0.01851201,0.02320188,-0.003392853,-0.04677463,-0.06540179,0.003737777,0.02977735,-0.02202827,0.0008234903,0.03071469,0.07408592,-0.01355886,0.01688713,0.01480401,30.97292,149.0271,98.12696,81.87304,69.31972,110.6803,60.34107,119.6589,64.95755
9,right,prune,-0.0001199096,-0.0002251267,0.0002665222,-0.01493856,0.01973695,0.008300453,-0.02678182,0.01827544,0.01073742,-0.02310199,-0.01512116,0.022313,-0.01749849,0.04001445,0.0682815,-0.02542714,0.01857102,0.02441326,-0.01848586,0.01120329,0.0135864,-0.01820797,0.01797044,0.07631132,-0.0275376,0.01383609,0.03292078,-0.01971351,0.008755922,0.01929462,-0.02456748,-0.002803087,0.07400155,-0.03871878,0.01026988,0.008575827,-0.003254876,0.001973629,-0.02765456,-0.03233916,-0.02301544,0.06640315,-0.0292277,0.01176375,-0.006987154,0.008589782,0.003420115,-0.01922989,0.001205251,-0.02057308,-0.07365689,0.002819944,0.02677894,-0.01653734,0.01754069,0.02433974,0.02665472,-0.0017194,0.01871848,0.02316138,-0.003410876,-0.04689753,-0.06493029,0.004047595,0.0292263,-0.02224556,0.001082055,0.03112203,0.0736039,-0.01356406,0.017272,0.01473671,31.81768,148.1823,98.75061,81.2494,68.8664,111.1336,59.6825,120.3175,64.67018
