Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,idle,4.10676E-05,0.0001168847,-8.973479E-05,-0.007916957,0.01737094,0.01816326,-0.01715232,0.01570034,0.02544855,-0.01411362,-0.01939154,0.02661823,0.01217841,0.01622802,0.07925105,-0.004127339,0.01388085,0.03751481,-0.004135609,0.008561015,0.02395013,0.0153103,-0.007253051,0.07944706,-0.01692568,-0.002751529,0.04215991,-0.01143223,-0.001925468,0.02681059,0.008867562,-0.0274213,0.07328549,-0.03877433,0.003831446,0.01383355,-0.004714087,0.01032561,-0.02578712,-0.001117215,-0.04575866,0.06325789,-0.02989706,0.0128563,-0.001339048,-0.001215845,0.01103866,-0.01845105,-0.03312035,0.00296241,-0.07315405,0.009666443,0.04011345,-0.004841119,0.02829139,0.01358527,0.03448793,0.001107514,0.00931251,0.0252002,-0.04309836,-0.02499014,-0.07048595,0.01696306,0.05059993,-0.007701576,0.02157325,0.00133419,0.08708563,-0.002390727,0.00859946,0.01786414,26.44341,153.5566,94.28413,85.71587,78.1444,101.8556,63.9597,116.0403,65.35653
1,right,idle,0.0002225339,-9.799004E-05,-0.0001116097,-0.007913589,0.01734877,0.01818599,-0.01713848,0.01566833,0.02547753,-0.0141145,-0.01935011,0.02664784,0.01221851,0.01615733,0.07925932,-0.004091442,0.01386249,0.03752553,-0.004115775,0.008549571,0.02395758,0.01534891,-0.007324159,0.07943304,-0.01687488,-0.002807915,0.0421766,-0.01139331,-0.001962483,0.02682444,0.008901775,-0.0274865,0.07325687,-0.03876042,0.003813028,0.01387754,-0.004748657,0.01035523,-0.02576888,-0.001089171,-0.04581439,0.06321804,-0.02990133,0.01285112,-0.001294017,-0.001243398,0.01105082,-0.01844189,-0.03317913,0.002997279,-0.07312134,0.009653032,0.04015189,-0.004824787,0.02833268,0.0135414,0.03447524,0.001131848,0.009289801,0.02521038,-0.04317786,-0.0249024,-0.07043108,0.01693057,0.05066395,-0.007691652,0.02168803,0.001223683,0.08706856,-0.002373412,0.008594215,0.01788339,26.37293,153.6271,94.29081,85.70919,78.17281,101.8272,64.0322,115.9678,65.42366
2,right,idle,4.833937E-05,7.122755E-05,-0.0001230836,-0.007909998,0.01733875,0.01819706,-0.01712783,0.01565456,0.02549323,-0.01412232,-0.01929271,0.02668531,0.01224573,0.01612663,0.07926141,-0.004061878,0.01386142,0.03752914,-0.004098222,0.008549154,0.02396074,0.0153749,-0.007355034,0.0794252,-0.01683804,-0.002843916,0.04218891,-0.01136279,-0.001986563,0.02683565,0.008924633,-0.02751476,0.07324351,-0.03875019,0.003801346,0.0139094,-0.004775867,0.01037329,-0.02575663,-0.001070663,-0.0458383,0.06320105,-0.02990605,0.01284379,-0.00125733,-0.00127165,0.01105517,-0.01843747,-0.03322168,0.003005266,-0.07310025,0.009646997,0.040187,-0.004823565,0.02836241,0.01351446,0.0344612,0.001151159,0.009281099,0.02520919,-0.04324578,-0.0248366,-0.07037568,0.01691157,0.05072272,-0.007698476,0.02177548,0.001154602,0.08705348,-0.002353057,0.008599222,0.01789004,26.27827,153.7217,94.23258,85.76742,78.17105,101.8289,64.11692,115.8831,65.49688
3,right,idle,3.778934E-05,3.767014E-05,-4.866719E-05,-0.00790906,0.01732355,0.01821198,-0.01711762,0.01563168,0.02551414,-0.01412064,-0.01924789,0.02671859,0.01227896,0.01608795,0.07926415,-0.00403294,0.013852,0.03753576,-0.0040797,0.008543193,0.02396607,0.01541108,-0.007393479,0.07941462,-0.01680547,-0.002887964,0.0421989,-0.01133198,-0.002016425,0.02684647,0.00896053,-0.02755082,0.07322557,-0.03874113,0.003782332,0.01393983,-0.004802376,0.01039433,-0.02574331,-0.001036987,-0.04587048,0.06317826,-0.02991392,0.01283002,-0.001211599,-0.001306996,0.01106364,-0.01843001,-0.0332727,0.00301528,-0.07307379,0.009640411,0.04022139,-0.004813612,0.02838621,0.01348704,0.03444812,0.001170307,0.009271979,0.02519874,-0.04331364,-0.0247758,-0.07032128,0.01689269,0.05078101,-0.007694006,0.02185661,0.001076281,0.08703789,-0.002325073,0.008602679,0.01788545,26.23309,153.7669,94.23653,85.76347,78.17207,101.8279,64.16335,115.8367,65.54275
4,right,idle,2.655387E-05,2.264977E-06,3.302097E-05,-0.007911667,0.01729923,0.01823394,-0.01710723,0.01559424,0.02554393,-0.01410565,-0.01922208,0.02674505,0.01232198,0.01603281,0.07926862,-0.004004583,0.01382935,0.03754711,-0.00406,0.008528352,0.02397469,0.01546195,-0.0074476,0.07939966,-0.01677795,-0.002945006,0.0422059,-0.01130107,-0.002055109,0.02685651,0.009014294,-0.02760249,0.0731995,-0.03873329,0.00375402,0.01396918,-0.004827321,0.01042068,-0.02572787,-0.0009832829,-0.04591793,0.06314461,-0.0299253,0.01280868,-0.001152992,-0.001351163,0.01107872,-0.01841766,-0.0333363,0.003031313,-0.07303786,0.009633392,0.04025477,-0.004789829,0.028403,0.01345587,0.03443688,0.00118959,0.009260774,0.02517706,-0.04338194,-0.02471912,-0.0702675,0.01687446,0.05083823,-0.007671654,0.02192925,0.0009800792,0.08702126,-0.002286568,0.008602738,0.01786685,26.17545,153.8246,94.2286,85.77141,78.1797,101.8203,64.22012,115.7799,65.59561
5,right,idle,-0.0001327097,8.225441E-05,1.996756E-05,-0.007908568,0.01728028,0.01825322,-0.0170909,0.01556528,0.02557255,-0.01408967,-0.01918817,0.0267778,0.01237647,0.01598811,0.07926917,-0.003967106,0.01381391,0.03755683,-0.004033521,0.008518159,0.02398273,0.01552388,-0.00749141,0.07938346,-0.01673906,-0.002992868,0.042218,-0.01126516,-0.002087712,0.02686909,0.009077877,-0.02764446,0.07317579,-0.03872043,0.003726363,0.01401222,-0.004862413,0.01044244,-0.02571252,-0.0009215176,-0.04595691,0.06311718,-0.02993627,0.0127883,-0.001093358,-0.001392722,0.01109105,-0.0184072,-0.03340884,0.003043532,-0.07300022,0.009624541,0.0402863,-0.004775465,0.02842738,0.01343381,0.03441346,0.001215234,0.009250522,0.02516419,-0.04346499,-0.02466279,-0.07020515,0.01685618,0.05089217,-0.007661819,0.02202463,0.000903666,0.08699507,-0.002254456,0.008601904,0.01785886,26.11496,153.885,94.21883,85.78117,78.18463,101.8154,64.27943,115.7206,65.6511
6,right,idle,-8.34465E-05,0.0001451373,-2.130866E-05,-0.007901981,0.01726007,0.01827514,-0.01706973,0.01553565,0.02560467,-0.01407388,-0.01915699,0.0268084,0.01243787,0.01593202,0.07927082,-0.00392276,0.01379442,0.03756857,-0.004000857,0.008505762,0.02399266,0.01558928,-0.007547081,0.07936536,-0.0167004,-0.003043354,0.04222965,-0.0112316,-0.002121508,0.0268805,0.009141609,-0.02769667,0.07314812,-0.03870592,0.0037027,0.01405841,-0.004897863,0.01046777,-0.02569541,-0.0008628517,-0.04600334,0.06308417,-0.02994566,0.01277155,-0.001028582,-0.001434371,0.0111056,-0.01839513,-0.03348681,0.003069282,-0.07295959,0.009626225,0.04031688,-0.004755616,0.02845319,0.01340353,0.03438848,0.001244202,0.009237826,0.02515094,-0.04355983,-0.02459347,-0.07014385,0.01685697,0.05094415,-0.007643461,0.02211945,0.0008142591,0.0869644,-0.00221929,0.008599997,0.01785065,26.07173,153.9283,94.22078,85.77923,78.19401,101.806,64.3235,115.6765,65.69294
7,right,idle,-2.756715E-05,0.000213325,-6.732345E-05,-0.007890716,0.01723838,0.01830055,-0.01704234,0.01550531,0.02564128,-0.01405978,-0.01912898,0.02683578,0.01250713,0.01585931,0.07927452,-0.003869697,0.01376969,0.0375832,-0.003960609,0.008490205,0.02400485,0.01565708,-0.007620096,0.07934503,-0.01666233,-0.003097594,0.0422408,-0.01120199,-0.002156973,0.02689001,0.009202734,-0.02776361,0.07311507,-0.03868949,0.003685296,0.01410815,-0.00493291,0.01049864,-0.02567616,-0.0008116066,-0.0460605,0.06304313,-0.02995248,0.01276112,-0.0009582639,-0.001475245,0.01112312,-0.01838136,-0.03357048,0.0031147,-0.0729159,0.009642676,0.04034668,-0.004728109,0.02848151,0.01336062,0.03436261,0.001277328,0.009221077,0.02513835,-0.04366966,-0.02450448,-0.07008496,0.01688406,0.05099386,-0.007613271,0.02221243,0.0007050037,0.08692878,-0.002180338,0.008596599,0.01784354,26.03702,153.963,94.2393,85.7607,78.22379,101.7762,64.36207,115.6379,65.72875
8,right,idle,0.0001119077,2.318621E-05,-0.0001549721,-0.007883012,0.01722527,0.01831613,-0.01702231,0.01548642,0.02566594,-0.01405022,-0.01908731,0.0268704,0.01256177,0.01582366,0.07927299,-0.003821313,0.01376486,0.03758988,-0.003927052,0.008487403,0.02401131,0.01571308,-0.007655561,0.07933056,-0.01662286,-0.003133476,0.04225364,-0.01118043,-0.002179146,0.02689716,0.009255499,-0.02779657,0.07309586,-0.03867307,0.003667176,0.01415771,-0.004973322,0.01051778,-0.02566043,-0.0007648617,-0.04608947,0.06302257,-0.0299603,0.01274693,-0.0008987039,-0.00151591,0.01113403,-0.01837134,-0.03364578,0.003123164,-0.07288079,0.00965023,0.04037756,-0.004721344,0.0285078,0.01334035,0.03433064,0.001307592,0.00921315,0.02512971,-0.04376894,-0.02445155,-0.0700217,0.01690361,0.05104411,-0.007607192,0.02230069,0.0006434321,0.08688822,-0.00214982,0.008596897,0.01784062,26.0152,153.9848,94.22861,85.77139,78.24627,101.7537,64.3821,115.6179,65.74274
9,right,idle,9.477139E-06,0.0002385974,-0.0001981258,-0.0078706,0.01722306,0.01832357,-0.01699868,0.01548743,0.02568102,-0.01406616,-0.01902151,0.02690876,0.01259167,0.01579732,0.07927352,-0.003778219,0.01377434,0.03759077,-0.003898129,0.008494675,0.02401349,0.01572938,-0.007683754,0.0793246,-0.01660202,-0.003152788,0.04226047,-0.01117703,-0.002189398,0.02689773,0.009258494,-0.02781957,0.07308677,-0.03865978,0.00367558,0.0141919,-0.005005166,0.01053637,-0.02564669,-0.0007751137,-0.04610419,0.06301168,-0.0299602,0.01275057,-0.0008528233,-0.001548171,0.01114237,-0.01836371,-0.03368273,0.00313884,-0.0728597,0.009686098,0.04040819,-0.004720777,0.02852865,0.01330745,0.03430641,0.001334026,0.009209633,0.02511981,-0.04385076,-0.02437735,-0.06996444,0.016965,0.05109227,-0.007605016,0.02235678,0.0005816817,0.08685082,-0.002122968,0.008603632,0.01783684,26.0078,153.9922,94.24428,85.75572,78.23167,101.7683,64.39256,115.6074,65.75808
