Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.1536869,0.7620202,0.2888901,idle,right
0,HandThumb0,0.1396329,0.7523792,0.3102767,idle,right
0,HandThumb1,0.1176726,0.7512627,0.3254766,idle,right
0,HandThumb2,0.09499186,0.749697,0.352048,idle,right
0,HandIndex1,0.1243424,0.7611485,0.3913718,idle,right
0,HandIndex2,0.1160449,0.7552974,0.4308817,idle,right
0,HandMiddle1,0.1483645,0.7617632,0.3916802,idle,right
0,HandMiddle2,0.1438591,0.7535702,0.4368948,idle,right
0,HandRing1,0.1680336,0.7535164,0.3849349,idle,right
0,HandRing2,0.1680585,0.7484443,0.4265703,idle,right
0,HandPinky0,0.1749926,0.7481559,0.3264605,idle,right
0,HandPinky1,0.1854861,0.7421566,0.37405,idle,right
0,HandPinky2,0.1923102,0.743619,0.4063466,idle,right
0,HandThumb3,0.08121766,0.7459369,0.385473,idle,right
0,HandIndex3,0.1104527,0.7467648,0.4549492,idle,right
0,HandMiddle3,0.1404702,0.7448283,0.465004,idle,right
0,HandRing3,0.1671938,0.7422373,0.4544565,idle,right
0,HandPinky3,0.1959016,0.7392191,0.4274418,idle,right
1,HandStart,0.1539652,0.7618431,0.2889034,idle,right
1,HandThumb0,0.1398863,0.7522307,0.3102866,idle,right
1,HandThumb1,0.117915,0.751153,0.3254731,idle,right
1,HandThumb2,0.09523181,0.7496779,0.3520477,idle,right
1,HandIndex1,0.1245611,0.7610587,0.3913687,idle,right
1,HandIndex2,0.1161396,0.7551845,0.430849,idle,right
1,HandMiddle1,0.1485839,0.761642,0.3916906,idle,right
1,HandMiddle2,0.1439498,0.7533809,0.4368797,idle,right
1,HandRing1,0.1682459,0.7533664,0.3849605,idle,right
1,HandRing2,0.1681314,0.7482379,0.4265888,idle,right
1,HandPinky0,0.1752313,0.7479689,0.3264925,idle,right
1,HandPinky1,0.1856898,0.7419786,0.3740909,idle,right
1,HandPinky2,0.192399,0.7434635,0.4064105,idle,right
1,HandThumb3,0.08139069,0.746042,0.3854588,idle,right
1,HandIndex3,0.1104769,0.7467245,0.4549255,idle,right
1,HandMiddle3,0.1404929,0.7446731,0.4649912,idle,right
1,HandRing3,0.1671975,0.7420663,0.4544806,idle,right
1,HandPinky3,0.1959362,0.7391282,0.4275283,idle,right
2,HandStart,0.1541244,0.7617776,0.2889326,idle,right
2,HandThumb0,0.1400221,0.7521913,0.310312,idle,right
2,HandThumb1,0.1180401,0.7511485,0.3254857,idle,right
2,HandThumb2,0.0953547,0.7497566,0.3520627,idle,right
2,HandIndex1,0.1246621,0.7610725,0.3913817,idle,right
2,HandIndex2,0.1161249,0.7551787,0.4308342,idle,right
2,HandMiddle1,0.1486853,0.7616273,0.3917168,idle,right
2,HandMiddle2,0.1439276,0.7532992,0.4368808,idle,right
2,HandRing1,0.1683412,0.7533253,0.3850012,idle,right
2,HandRing2,0.168092,0.7481411,0.426622,idle,right
2,HandPinky0,0.1753528,0.7478942,0.3265395,idle,right
2,HandPinky1,0.1857775,0.7419119,0.3741463,idle,right
2,HandPinky2,0.1923725,0.7434192,0.4064884,idle,right
2,HandThumb3,0.08144978,0.746237,0.3854598,idle,right
2,HandIndex3,0.1103971,0.7467921,0.454921,idle,right
2,HandMiddle3,0.1404062,0.7446249,0.4649946,idle,right
2,HandRing3,0.1670921,0.7420042,0.4545192,idle,right
2,HandPinky3,0.195855,0.7391459,0.4276279,idle,right
3,HandStart,0.154153,0.7618344,0.2889768,idle,right
3,HandThumb0,0.1400297,0.7522705,0.3103524,idle,right
