Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.03204179,1.32322,0.07919061,idle,right
0,HandThumb0,-0.05730893,1.333418,0.08151872,idle,right
0,HandThumb1,-0.0835695,1.331347,0.07697715,idle,right
0,HandThumb2,-0.1177554,1.333504,0.08401831,idle,right
0,HandIndex1,-0.1139557,1.383668,0.04755948,idle,right
0,HandIndex2,-0.1431779,1.408049,0.03287119,idle,right
0,HandMiddle1,-0.09481081,1.398184,0.04702509,idle,right
0,HandMiddle2,-0.1189908,1.43357,0.02985086,idle,right
0,HandRing1,-0.07685153,1.406926,0.05709616,idle,right
0,HandRing2,-0.09228027,1.442945,0.0421363,idle,right
0,HandPinky0,-0.0390694,1.368011,0.08064453,idle,right
0,HandPinky1,-0.05891299,1.411964,0.07141226,idle,right
0,HandPinky2,-0.06449792,1.444488,0.07307642,idle,right
0,HandThumb3,-0.151817,1.344851,0.08968781,idle,right
0,HandIndex3,-0.1632662,1.424363,0.02917707,idle,right
0,HandMiddle3,-0.1358828,1.456877,0.02281733,idle,right
0,HandRing3,-0.1047607,1.467859,0.03577634,idle,right
0,HandPinky3,-0.06985743,1.4645,0.08000925,idle,right
1,HandStart,-0.03941783,1.328296,0.07364124,idle,right
1,HandThumb0,-0.06506978,1.337546,0.07570752,idle,right
1,HandThumb1,-0.09159372,1.336549,0.072542,idle,right
1,HandThumb2,-0.1248109,1.33978,0.08298616,idle,right
1,HandIndex1,-0.1228712,1.386436,0.04170948,idle,right
1,HandIndex2,-0.1527316,1.409911,0.0268299,idle,right
1,HandMiddle1,-0.1042503,1.401628,0.04180698,idle,right
1,HandMiddle2,-0.1293429,1.436363,0.02461386,idle,right
1,HandRing1,-0.0867935,1.410794,0.05237193,idle,right
1,HandRing2,-0.1034625,1.446779,0.0387179,idle,right
1,HandPinky0,-0.04806418,1.372772,0.0758405,idle,right
1,HandPinky1,-0.06929949,1.416173,0.06710775,idle,right
1,HandPinky2,-0.07733963,1.447605,0.07336745,idle,right
1,HandThumb3,-0.1574692,1.352818,0.09218192,idle,right
1,HandIndex3,-0.1733634,1.425493,0.02297461,idle,right
1,HandMiddle3,-0.1469059,1.459142,0.01749243,idle,right
1,HandRing3,-0.116767,1.471451,0.03313171,idle,right
1,HandPinky3,-0.08417545,1.465987,0.08299249,idle,right
2,HandStart,-0.04756624,1.333723,0.07348222,idle,right
2,HandThumb0,-0.07344997,1.342243,0.07578458,idle,right
2,HandThumb1,-0.1001315,1.341955,0.07418792,idle,right
2,HandThumb2,-0.1325196,1.346317,0.08663349,idle,right
2,HandIndex1,-0.1328651,1.389617,0.04242827,idle,right
2,HandIndex2,-0.1635651,1.412172,0.02783786,idle,right
2,HandMiddle1,-0.1146767,1.405324,0.04243893,idle,right
2,HandMiddle2,-0.1408703,1.439309,0.02538982,idle,right
2,HandRing1,-0.09740032,1.414937,0.05290246,idle,right
2,HandRing2,-0.117173,1.45089,0.04420306,idle,right
2,HandPinky0,-0.05743688,1.377931,0.07592069,idle,right
2,HandPinky1,-0.07994764,1.420751,0.0675218,idle,right
2,HandPinky2,-0.0923248,1.448343,0.08083685,idle,right
2,HandThumb3,-0.1640249,1.360695,0.09766839,idle,right
2,HandIndex3,-0.1847015,1.427106,0.02415505,idle,right
2,HandMiddle3,-0.1591099,1.461563,0.01830833,idle,right
2,HandRing3,-0.1322819,1.475054,0.04202515,idle,right
2,HandPinky3,-0.1014256,1.462763,0.09449272,idle,right
3,HandStart,-0.05599296,1.339064,0.07292438,idle,right
3,HandThumb0,-0.08199296,1.347172,0.07539747,idle,right
3,HandThumb1,-0.1087086,1.346992,0.07451616,idle,right
3,HandThumb2,-0.1406768,1.35165,0.0879043,idle,right
3,HandIndex1,-0.1424388,1.393416,0.04230826,idle,right
3,HandIndex2,-0.1737261,1.415282,0.02791637,idle,right
3,HandMiddle1,-0.1245096,1.409417,0.04210025,idle,right
3,HandMiddle2,-0.1514326,1.442816,0.02502825,idle,right
3,HandRing1,-0.107309,1.419359,0.05237975,idle,right
3,HandRing2,-0.1289571,1.454998,0.0478549,idle,right
3,HandPinky0,-0.06656373,1.383116,0.07524168,idle,right
3,HandPinky1,-0.08983682,1.425525,0.06683073,idle,right
3,HandPinky2,-0.104929,1.448403,0.08528512,idle,right
3,HandThumb3,-0.1716006,1.366597,0.09979603,idle,right
3,HandIndex3,-0.1951867,1.429772,0.02434088,idle,right
3,HandMiddle3,-0.1700931,1.464691,0.01786504,idle,right
3,HandRing3,-0.1450577,1.478605,0.04849128,idle,right
3,HandPinky3,-0.1153701,1.45799,0.1019089,idle,right
4,HandStart,-0.06461826,1.344209,0.072106,idle,right
4,HandThumb0,-0.09065321,1.352154,0.07473464,idle,right
4,HandThumb1,-0.1173798,1.35196,0.07430572,idle,right
4,HandThumb2,-0.1490721,1.356825,0.08826403,idle,right
4,HandIndex1,-0.1517872,1.397476,0.04163371,idle,right
4,HandIndex2,-0.1835363,1.418792,0.02743068,idle,right
4,HandMiddle1,-0.1339846,1.413608,0.0410194,idle,right
4,HandMiddle2,-0.1614325,1.446515,0.02382946,idle,right
4,HandRing1,-0.1167569,1.423821,0.05098241,idle,right
4,HandRing2,-0.1397589,1.458876,0.049845,idle,right
4,HandPinky0,-0.07550305,1.388208,0.07392234,idle,right
4,HandPinky1,-0.09918601,1.430319,0.06516575,idle,right
4,HandPinky2,-0.1153772,1.450054,0.08614538,idle,right
4,HandThumb3,-0.1796964,1.372062,0.1005559,idle,right
4,HandIndex3,-0.2052083,1.432988,0.02394566,idle,right
4,HandMiddle3,-0.1803554,1.468108,0.01650279,idle,right
4,HandRing3,-0.1565129,1.481852,0.05273158,idle,right
4,HandPinky3,-0.1264022,1.453842,0.1046214,idle,right
5,HandStart,-0.07087088,1.346474,0.07043314,idle,right
5,HandThumb0,-0.09690296,1.354453,0.07298695,idle,right
5,HandThumb1,-0.1233019,1.35785,0.07545399,idle,right
5,HandThumb2,-0.1522777,1.367978,0.09220912,idle,right
5,HandIndex1,-0.1581254,1.399201,0.0392755,idle,right
5,HandIndex2,-0.190403,1.420297,0.02596216,idle,right
5,HandMiddle1,-0.1403301,1.415326,0.03835612,idle,right
5,HandMiddle2,-0.1679885,1.447905,0.02087931,idle,right
5,HandRing1,-0.1230845,1.425709,0.04811154,idle,right
5,HandRing2,-0.1471581,1.459973,0.05049227,idle,right
5,HandPinky0,-0.08176783,1.390493,0.07154643,idle,right
5,HandPinky1,-0.1054852,1.432446,0.06214733,idle,right
5,HandPinky2,-0.1228993,1.44675,0.08631156,idle,right
5,HandThumb3,-0.176313,1.391216,0.1064704,idle,right
5,HandIndex3,-0.2122387,1.434357,0.022987,idle,right
5,HandMiddle3,-0.1869819,1.469328,0.01324199,idle,right
5,HandRing3,-0.1643996,1.482154,0.05574946,idle,right
5,HandPinky3,-0.1332332,1.44179,0.1049093,idle,right
6,HandStart,-0.07757872,1.348551,0.06632638,idle,right
6,HandThumb0,-0.1035909,1.356641,0.06872817,idle,right
6,HandThumb1,-0.1293641,1.362505,0.07271537,idle,right
6,HandThumb2,-0.1562116,1.376092,0.09053404,idle,right
6,HandIndex1,-0.164659,1.401015,0.03424978,idle,right
6,HandIndex2,-0.1978515,1.422302,0.02379756,idle,right
6,HandMiddle1,-0.1468183,1.417074,0.03308999,idle,right
6,HandMiddle2,-0.1746674,1.449453,0.01554399,idle,right
6,HandRing1,-0.1295527,1.427564,0.04269473,idle,right
6,HandRing2,-0.1541194,1.461265,0.04716196,idle,right
6,HandPinky0,-0.0883547,1.392612,0.06672714,idle,right
6,HandPinky1,-0.1119474,1.434475,0.05663779,idle,right
6,HandPinky2,-0.1313533,1.446377,0.08058614,idle,right
6,HandThumb3,-0.1717455,1.406054,0.1040276,idle,right
6,HandIndex3,-0.2198711,1.436343,0.02265951,idle,right
6,HandMiddle3,-0.1937135,1.470769,0.007741235,idle,right
6,HandRing3,-0.1715533,1.482903,0.05385053,idle,right
6,HandPinky3,-0.1399294,1.437642,0.09868068,idle,right
7,HandStart,-0.08391741,1.34919,0.05973816,idle,right
7,HandThumb0,-0.1099177,1.357406,0.06182046,idle,right
7,HandThumb1,-0.135353,1.364403,0.06613403,idle,right
7,HandThumb2,-0.1623219,1.379925,0.0820922,idle,right
7,HandIndex1,-0.1705035,1.401634,0.02631916,idle,right
7,HandIndex2,-0.2038971,1.423007,0.01671914,idle,right
7,HandMiddle1,-0.1525901,1.417611,0.02514278,idle,right
7,HandMiddle2,-0.1821063,1.450482,0.01172623,idle,right
7,HandRing1,-0.135369,1.428138,0.0347855,idle,right
7,HandRing2,-0.1607747,1.460336,0.04356567,idle,right
7,HandPinky0,-0.09452293,1.393294,0.05956261,idle,right
7,HandPinky1,-0.1178605,1.435133,0.04880815,idle,right
7,HandPinky2,-0.1385437,1.445244,0.0725096,idle,right
7,HandThumb3,-0.1737259,1.412754,0.09273855,idle,right
7,HandIndex3,-0.2259215,1.437073,0.01609159,idle,right
7,HandMiddle3,-0.201957,1.471869,0.006567385,idle,right
7,HandRing3,-0.17875,1.47819,0.05679497,idle,right
7,HandPinky3,-0.1447912,1.433572,0.08988751,idle,right
8,HandStart,-0.08942655,1.349384,0.05346006,idle,right
8,HandThumb0,-0.1154498,1.357631,0.0550818,idle,right
8,HandThumb1,-0.1409303,1.364711,0.05897367,idle,right
8,HandThumb2,-0.1688328,1.380672,0.07274286,idle,right
8,HandIndex1,-0.175446,1.401646,0.01833627,idle,right
8,HandIndex2,-0.2087223,1.422934,0.008155856,idle,right
8,HandMiddle1,-0.1575046,1.417603,0.0173246,idle,right
8,HandMiddle2,-0.1882406,1.450609,0.007443741,idle,right
8,HandRing1,-0.1404268,1.428187,0.02715818,idle,right
8,HandRing2,-0.1665561,1.458557,0.03957289,idle,right
8,HandPinky0,-0.09999506,1.393492,0.05280946,idle,right
8,HandPinky1,-0.1231321,1.43527,0.04140041,idle,right
8,HandPinky2,-0.1443821,1.443388,0.06536556,idle,right
8,HandThumb3,-0.1797142,1.414222,0.08152714,idle,right
8,HandIndex3,-0.2307409,1.436982,0.007082798,idle,right
8,HandMiddle3,-0.2086743,1.471868,0.004518442,idle,right
8,HandRing3,-0.1838948,1.470586,0.05884984,idle,right
8,HandPinky3,-0.148574,1.429665,0.08183934,idle,right
9,HandStart,-0.09618184,1.348111,0.05046445,idle,right
9,HandThumb0,-0.1222884,1.356169,0.05162997,idle,right
9,HandThumb1,-0.1479087,1.362992,0.05503266,idle,right
9,HandThumb2,-0.1764212,1.378651,0.06786782,idle,right
9,HandIndex1,-0.1818343,1.400092,0.01405044,idle,right
9,HandIndex2,-0.2150637,1.421235,0.003426179,idle,right
9,HandMiddle1,-0.163986,1.416176,0.01353348,idle,right
9,HandMiddle2,-0.1950489,1.449057,0.004273318,idle,right
9,HandRing1,-0.1471823,1.426791,0.02379705,idle,right
9,HandRing2,-0.1741014,1.453918,0.04107979,idle,right
9,HandPinky0,-0.1070373,1.392151,0.04996825,idle,right
9,HandPinky1,-0.1302263,1.433869,0.03844345,idle,right
9,HandPinky2,-0.1518512,1.440818,0.06244044,idle,right
9,HandThumb3,-0.1877598,1.412125,0.07635791,idle,right
9,HandIndex3,-0.2371497,1.435142,0.001964562,idle,right
9,HandMiddle3,-0.2156819,1.470159,0.001625001,idle,right
9,HandRing3,-0.1867867,1.452853,0.06667006,idle,right
9,HandPinky3,-0.1543699,1.424872,0.07715972,idle,right
10,HandStart,-0.1048042,1.346417,0.04813176,idle,right
10,HandThumb0,-0.1309944,1.354234,0.04903851,idle,right
10,HandThumb1,-0.1567356,1.360739,0.05213831,idle,right
10,HandThumb2,-0.1857574,1.376033,0.06425233,idle,right
10,HandIndex1,-0.1904756,1.397898,0.01105723,idle,right
10,HandIndex2,-0.2237621,1.418838,0.0002111904,idle,right
10,HandMiddle1,-0.172768,1.414144,0.01087312,idle,right
10,HandMiddle2,-0.2042139,1.446824,0.002213694,idle,right
10,HandRing1,-0.1561856,1.424833,0.02141629,idle,right
10,HandRing2,-0.1835587,1.449882,0.04097348,idle,right
10,HandPinky0,-0.1160491,1.390362,0.04782195,idle,right
10,HandPinky1,-0.1394721,1.431954,0.03631813,idle,right
10,HandPinky2,-0.1612951,1.437827,0.06042317,idle,right
10,HandThumb3,-0.1975541,1.409404,0.07251626,idle,right
10,HandIndex3,-0.2459391,1.432571,-0.001494531,idle,right
10,HandMiddle3,-0.2250693,1.467739,-0.0001565032,idle,right
10,HandRing3,-0.1920445,1.441365,0.06690356,idle,right
10,HandPinky3,-0.1626649,1.42075,0.07397999,idle,right
11,HandStart,-0.1155311,1.344196,0.04623878,idle,right
11,HandThumb0,-0.1417961,1.351758,0.04714315,idle,right
11,HandThumb1,-0.167627,1.357926,0.05018536,idle,right
11,HandThumb2,-0.1969399,1.372814,0.06210218,idle,right
11,HandIndex1,-0.2016386,1.395024,0.009274144,idle,right
11,HandIndex2,-0.2350842,1.415732,-0.001527287,idle,right
11,HandMiddle1,-0.1840868,1.411439,0.009189039,idle,right
11,HandMiddle2,-0.2158301,1.44391,0.0008356422,idle,right
11,HandRing1,-0.1676221,1.422238,0.01980433,idle,right
11,HandRing2,-0.1951302,1.44539,0.04140364,idle,right
11,HandPinky0,-0.127195,1.388032,0.04611157,idle,right
11,HandPinky1,-0.1509983,1.429451,0.0347623,idle,right
11,HandPinky2,-0.1728921,1.434864,0.05891044,idle,right
11,HandThumb3,-0.2091092,1.406049,0.07037483,idle,right
11,HandIndex3,-0.2573637,1.42929,-0.00329781,idle,right
11,HandMiddle3,-0.2368513,1.464671,-0.001425255,idle,right
11,HandRing3,-0.2002814,1.432552,0.06641508,idle,right
11,HandPinky3,-0.1733645,1.417137,0.07166953,idle,right
12,HandStart,-0.1274405,1.339216,0.04530424,idle,right
12,HandThumb0,-0.1538422,1.346306,0.04603693,idle,right
12,HandThumb1,-0.1798279,1.351908,0.04884538,idle,right
12,HandThumb2,-0.2096207,1.366072,0.06045038,idle,right
12,HandIndex1,-0.2140822,1.388914,0.008053388,idle,right
12,HandIndex2,-0.2477529,1.409182,-0.002883479,idle,right
12,HandMiddle1,-0.1968229,1.405635,0.008307759,idle,right
12,HandMiddle2,-0.2290027,1.437707,8.497387E-05,idle,right
12,HandRing1,-0.1806515,1.416608,0.01919225,idle,right
12,HandRing2,-0.2087763,1.438935,0.04086566,idle,right
12,HandPinky0,-0.1398748,1.382839,0.04552468,idle,right
12,HandPinky1,-0.1642984,1.423952,0.03438297,idle,right
12,HandPinky2,-0.1864961,1.428665,0.05840025,idle,right
12,HandThumb3,-0.2224957,1.399006,0.06885972,idle,right
12,HandIndex3,-0.2702217,1.422396,-0.004848707,idle,right
12,HandMiddle3,-0.2503048,1.458178,-0.002200074,idle,right
12,HandRing3,-0.2125792,1.424253,0.0650918,idle,right
12,HandPinky3,-0.1867092,1.410761,0.07091665,idle,right
13,HandStart,-0.1394624,1.333461,0.04350805,idle,right
13,HandThumb0,-0.1659622,1.340182,0.04418157,idle,right
13,HandThumb1,-0.1920541,1.34533,0.04687086,idle,right
13,HandThumb2,-0.2221931,1.358902,0.05828853,idle,right
13,HandIndex1,-0.2266041,1.382323,0.006316062,idle,right
13,HandIndex2,-0.2604648,1.402269,-0.00462538,idle,right
13,HandMiddle1,-0.2095775,1.399275,0.006811719,idle,right
13,HandMiddle2,-0.2420893,1.431065,-0.00119612,idle,right
13,HandRing1,-0.1936092,1.410363,0.01787714,idle,right
13,HandRing2,-0.2221434,1.432001,0.03971378,idle,right
13,HandPinky0,-0.1524957,1.376906,0.04408289,idle,right
13,HandPinky1,-0.1774294,1.417785,0.03321499,idle,right
13,HandPinky2,-0.1997874,1.421917,0.05719048,idle,right
13,HandThumb3,-0.2355918,1.391584,0.06685764,idle,right
13,HandIndex3,-0.2830722,1.415226,-0.006705165,idle,right
13,HandMiddle3,-0.26359,1.45133,-0.003453232,idle,right
13,HandRing3,-0.2251822,1.416366,0.06344645,idle,right
13,HandPinky3,-0.1997588,1.403859,0.06948604,idle,right
14,HandStart,-0.1514804,1.32715,0.04112095,idle,right
14,HandThumb0,-0.1780289,1.333668,0.04185491,idle,right
14,HandThumb1,-0.204172,1.338546,0.0445535,idle,right
14,HandThumb2,-0.2344894,1.351759,0.05591939,idle,right
