Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.2321812,0.9502013,0.2166009,destroy,right
0,HandThumb0,0.2171044,0.9599164,0.2363922,destroy,right
0,HandThumb1,0.1960634,0.9702331,0.2479007,destroy,right
0,HandThumb2,0.1722039,0.9725045,0.2722341,destroy,right
0,HandIndex1,0.2008583,1.024941,0.2819731,destroy,right
0,HandIndex2,0.1958869,1.053399,0.3094114,destroy,right
0,HandMiddle1,0.2242628,1.024622,0.2837188,destroy,right
0,HandMiddle2,0.2220483,1.054335,0.3175681,destroy,right
0,HandRing1,0.2428447,1.013568,0.2868558,destroy,right
0,HandRing2,0.2457716,1.040305,0.3177543,destroy,right
0,HandPinky0,0.2506894,0.9674718,0.2529606,destroy,right
0,HandPinky1,0.259108,0.9975672,0.2893358,destroy,right
0,HandPinky2,0.2680916,1.017493,0.3130782,destroy,right
0,HandThumb3,0.1510971,0.9795845,0.2998854,destroy,right
0,HandIndex3,0.1897042,1.058024,0.3337468,destroy,right
0,HandMiddle3,0.2164838,1.060051,0.3453878,destroy,right
0,HandRing3,0.2411589,1.046316,0.3446218,destroy,right
0,HandPinky3,0.2659146,1.019306,0.3342264,destroy,right
1,HandStart,0.2329161,0.9555709,0.2330257,destroy,right
1,HandThumb0,0.2178514,0.9649578,0.2529838,destroy,right
1,HandThumb1,0.1967972,0.9750559,0.2646609,destroy,right
1,HandThumb2,0.1729578,0.9769356,0.2890474,destroy,right
1,HandIndex1,0.2015168,1.029272,0.29953,destroy,right
1,HandIndex2,0.1964459,1.05728,0.3274097,destroy,right
1,HandMiddle1,0.2249255,1.028993,0.3012264,destroy,right
1,HandMiddle2,0.2226677,1.058216,0.335497,destroy,right
1,HandRing1,0.2435434,1.017946,0.3041681,destroy,right
1,HandRing2,0.2464737,1.044284,0.3354072,destroy,right
1,HandPinky0,0.2514478,0.9723655,0.2695958,destroy,right
1,HandPinky1,0.259855,1.001956,0.3063858,destroy,right
1,HandPinky2,0.2688861,1.021606,0.3303393,destroy,right
1,HandThumb3,0.1518814,0.9835815,0.3168293,destroy,right
1,HandIndex3,0.1902715,1.061563,0.3518097,destroy,right
1,HandMiddle3,0.2171395,1.063568,0.363396,destroy,right
1,HandRing3,0.2419247,1.049967,0.3623568,destroy,right
1,HandPinky3,0.2667997,1.023168,0.3515166,destroy,right
2,HandStart,0.2343272,0.9615319,0.254913,destroy,right
2,HandThumb0,0.2193741,0.9704124,0.2751845,destroy,right
2,HandThumb1,0.1983505,0.9801257,0.287237,destroy,right
2,HandThumb2,0.1747089,0.9813729,0.3118555,destroy,right
2,HandIndex1,0.2029945,1.033675,0.3231355,destroy,right
2,HandIndex2,0.1979036,1.061052,0.351631,destroy,right
2,HandMiddle1,0.2264188,1.033534,0.3246205,destroy,right
2,HandMiddle2,0.2242194,1.062029,0.3595019,destroy,right
2,HandRing1,0.245141,1.022568,0.3271795,destroy,right
2,HandRing2,0.248162,1.048316,0.3588988,destroy,right
2,HandPinky0,0.2530634,0.9777377,0.2916441,destroy,right
2,HandPinky1,0.261586,1.006658,0.3289371,destroy,right
2,HandPinky2,0.2707335,1.025926,0.353155,destroy,right
2,HandThumb3,0.1538441,0.9873372,0.3399501,destroy,right
2,HandIndex3,0.1918935,1.064838,0.3761539,destroy,right
2,HandMiddle3,0.2188888,1.066791,0.3875462,destroy,right
2,HandRing3,0.2438249,1.053464,0.3859903,destroy,right
2,HandPinky3,0.2688688,1.027099,0.374378,destroy,right
3,HandStart,0.2326367,0.9690149,0.2820968,destroy,right
3,HandThumb0,0.2178093,0.9773269,0.3026989,destroy,right
3,HandThumb1,0.1968421,0.9865797,0.3152037,destroy,right
3,HandThumb2,0.1734734,0.9871849,0.3401053,destroy,right
3,HandIndex1,0.2013693,1.039397,0.3521637,destroy,right
3,HandIndex2,0.1962416,1.06599,0.3813857,destroy,right
3,HandMiddle1,0.2248074,1.039426,0.3534195,destroy,right
3,HandMiddle2,0.2226224,1.066992,0.3890408,destroy,right
3,HandRing1,0.2436455,1.02857,0.35556,destroy,right
3,HandRing2,0.2466819,1.053518,0.3879105,destroy,right
3,HandPinky0,0.2515957,0.9845862,0.3189878,destroy,right
3,HandPinky1,0.2602404,1.012768,0.3568142,destroy,right
3,HandPinky2,0.2694133,1.031492,0.3814464,destroy,right
3,HandThumb3,0.1529209,0.9924539,0.3685667,destroy,right
3,HandIndex3,0.1904039,1.069079,0.4060477,destroy,right
3,HandMiddle3,0.2174481,1.070825,0.4172562,destroy,right
3,HandRing3,0.2424441,1.057758,0.4151744,destroy,right
3,HandPinky3,0.2676216,1.03201,0.4027018,destroy,right
4,HandStart,0.2334951,0.9713011,0.3109946,destroy,right
4,HandThumb0,0.2187783,0.9791657,0.3318501,destroy,right
4,HandThumb1,0.1978563,0.9879174,0.344784,destroy,right
4,HandThumb2,0.174867,0.9880064,0.3700433,destroy,right
4,HandIndex1,0.2019321,1.04046,0.3821386,destroy,right
4,HandIndex2,0.1965972,1.066474,0.4118415,destroy,right
4,HandMiddle1,0.2253798,1.040851,0.3831258,destroy,right
4,HandMiddle2,0.2230611,1.067784,0.4192201,destroy,right
4,HandRing1,0.2444114,1.030276,0.3849379,destroy,right
4,HandRing2,0.2469242,1.053849,0.4183472,destroy,right
4,HandPinky0,0.2526324,0.9867983,0.3478246,destroy,right
4,HandPinky1,0.2612683,1.014729,0.3858384,destroy,right
4,HandPinky2,0.2696772,1.032206,0.4116319,destroy,right
4,HandThumb3,0.1547357,0.9927657,0.3988929,destroy,right
4,HandIndex3,0.1909385,1.068954,0.4366136,destroy,right
4,HandMiddle3,0.2174382,1.06772,0.4476094,destroy,right
4,HandRing3,0.2410013,1.052805,0.4456071,destroy,right
4,HandPinky3,0.2657569,1.029342,0.4324092,destroy,right
5,HandStart,0.2356027,0.9710202,0.3404439,destroy,right
5,HandThumb0,0.2210019,0.9784978,0.3615221,destroy,right
5,HandThumb1,0.2002422,0.9865539,0.3751508,destroy,right
5,HandThumb2,0.1780673,0.9860638,0.4011235,destroy,right
5,HandIndex1,0.2033237,1.03933,0.4120848,destroy,right
5,HandIndex2,0.197216,1.062573,0.4438638,destroy,right
5,HandMiddle1,0.2267655,1.040333,0.4127188,destroy,right
5,HandMiddle2,0.2235811,1.064605,0.4505906,destroy,right
5,HandRing1,0.2460914,1.030257,0.4142395,destroy,right
5,HandRing2,0.2470669,1.050259,0.4499764,destroy,right
5,HandPinky0,0.2548825,0.9870097,0.3769881,destroy,right
5,HandPinky1,0.2633594,1.015155,0.4148794,destroy,right
5,HandPinky2,0.2697461,1.029677,0.4429828,destroy,right
5,HandThumb3,0.1588147,0.9903228,0.4306433,destroy,right
5,HandIndex3,0.1917759,1.062245,0.4688063,destroy,right
5,HandMiddle3,0.2175613,1.058231,0.4781716,destroy,right
5,HandRing3,0.2395342,1.042353,0.4756672,destroy,right
5,HandPinky3,0.2630288,1.022041,0.4617403,destroy,right
6,HandStart,0.23926,0.9634781,0.3630466,destroy,right
6,HandThumb0,0.2247373,0.9704413,0.3843537,destroy,right
6,HandThumb1,0.2063568,0.9764165,0.4019054,destroy,right
6,HandThumb2,0.1892507,0.9755928,0.4314562,destroy,right
6,HandIndex1,0.2061018,1.030486,0.4355116,destroy,right
6,HandIndex2,0.1990387,1.044204,0.4722449,destroy,right
6,HandMiddle1,0.2295149,1.032107,0.4358553,destroy,right
6,HandMiddle2,0.2240187,1.044177,0.4789556,destroy,right
6,HandRing1,0.249119,1.02254,0.437069,destroy,right
6,HandRing2,0.2463448,1.030563,0.4771451,destroy,right
6,HandPinky0,0.2585757,0.9797603,0.3994423,destroy,right
6,HandPinky1,0.2667881,1.007899,0.4373969,destroy,right
6,HandPinky2,0.2678719,1.013333,0.4691893,destroy,right
6,HandThumb3,0.1756377,0.9797217,0.463981,destroy,right
6,HandIndex3,0.1947537,1.030035,0.4930465,destroy,right
6,HandMiddle3,0.2181128,1.023257,0.4980621,destroy,right
6,HandRing3,0.2365772,1.008592,0.4913279,destroy,right
6,HandPinky3,0.2566848,0.9979262,0.4788199,destroy,right
7,HandStart,0.2442289,0.9555292,0.3810737,destroy,right
7,HandThumb0,0.229618,0.9619699,0.4024847,destroy,right
7,HandThumb1,0.2120693,0.9669773,0.4211548,destroy,right
7,HandThumb2,0.1964878,0.9661252,0.4515364,destroy,right
7,HandIndex1,0.2100805,1.021008,0.4544704,destroy,right
7,HandIndex2,0.2027265,1.031209,0.4922762,destroy,right
7,HandMiddle1,0.2334652,1.022997,0.4548185,destroy,right
7,HandMiddle2,0.226987,1.027623,0.499205,destroy,right
7,HandRing1,0.25322,1.013727,0.455887,destroy,right
7,HandRing2,0.2481803,1.012626,0.4965262,destroy,right
7,HandPinky0,0.2633187,0.9716192,0.4176735,destroy,right
7,HandPinky1,0.2711198,0.9993652,0.4560019,destroy,right
7,HandPinky2,0.2684121,0.9977131,0.4881175,destroy,right
7,HandThumb3,0.1850423,0.9703184,0.4848776,destroy,right
7,HandIndex3,0.1993989,1.012577,0.5094107,destroy,right
7,HandMiddle3,0.2220821,1.001325,0.5102463,destroy,right
7,HandRing3,0.2388832,0.9864584,0.4993734,destroy,right
7,HandPinky3,0.2561657,0.9802805,0.4893017,destroy,right
8,HandStart,0.2499317,0.9471713,0.3970695,destroy,right
8,HandThumb0,0.2350294,0.9529499,0.4184685,destroy,right
8,HandThumb1,0.2173994,0.9572604,0.4372358,destroy,right
8,HandThumb2,0.2017672,0.9555724,0.4675563,destroy,right
8,HandIndex1,0.2144026,1.010501,0.4716865,destroy,right
8,HandIndex2,0.2064906,1.017908,0.5100266,destroy,right
8,HandMiddle1,0.2377638,1.012678,0.4723474,destroy,right
8,HandMiddle2,0.2303386,1.01158,0.5168131,destroy,right
8,HandRing1,0.257586,1.003553,0.4734068,destroy,right
8,HandRing2,0.2509955,0.9963553,0.5131928,destroy,right
8,HandPinky0,0.2684745,0.9625017,0.4342716,destroy,right
8,HandPinky1,0.2756085,0.9893449,0.4733653,destroy,right
8,HandPinky2,0.2704884,0.9831593,0.5046222,destroy,right
8,HandThumb3,0.191564,0.9589325,0.5013916,destroy,right
8,HandIndex3,0.2037174,0.9967127,0.5239868,destroy,right
8,HandMiddle3,0.2263061,0.9832711,0.521279,destroy,right
8,HandRing3,0.2426597,0.970158,0.5083464,destroy,right
8,HandPinky3,0.2584782,0.9661252,0.5000541,destroy,right
9,HandStart,0.2572293,0.9365592,0.4040556,destroy,right
9,HandThumb0,0.2414506,0.9416748,0.4249901,destroy,right
9,HandThumb1,0.2234128,0.9451716,0.4435378,destroy,right
9,HandThumb2,0.2072698,0.942665,0.4735322,destroy,right
9,HandIndex1,0.2179793,0.997798,0.4785531,destroy,right
9,HandIndex2,0.2092402,0.992233,0.5170251,destroy,right
9,HandMiddle1,0.2412638,1.000296,0.4801396,destroy,right
