Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.01535422,0.9533578,-0.05843759,idle,left
0,HandThumb0,0.01939452,0.9758092,-0.0735195,idle,left
0,HandThumb1,0.013262,1.000309,-0.08227573,idle,left
0,HandThumb2,0.01264882,1.03209,-0.09685448,idle,left
0,HandIndex1,0.05908524,1.048537,-0.07826063,idle,left
0,HandIndex2,0.07763566,1.064867,-0.1107155,idle,left
0,HandMiddle1,0.07746115,1.034268,-0.07223772,idle,left
0,HandMiddle2,0.09494354,1.049646,-0.1121083,idle,left
0,HandRing1,0.0888705,1.015216,-0.07492153,idle,left
0,HandRing2,0.1078142,1.03171,-0.1085118,idle,left
0,HandPinky0,0.05706861,0.9654828,-0.07149793,idle,left
0,HandPinky1,0.09624176,0.9936448,-0.08062103,idle,left
0,HandPinky2,0.1149508,1.009986,-0.1024094,idle,left
0,HandThumb3,0.02952861,1.059276,-0.1140899,idle,left
0,HandIndex3,0.06921601,1.052217,-0.1319851,idle,left
0,HandMiddle3,0.08087011,1.035017,-0.1336945,idle,left
0,HandRing3,0.08935203,1.020755,-0.1273811,idle,left
0,HandPinky3,0.1012448,1.007708,-0.1192683,idle,left
1,HandStart,0.01535422,0.9533578,-0.05843759,idle,left
1,HandThumb0,0.01939452,0.9758092,-0.0735195,idle,left
1,HandThumb1,0.013262,1.000309,-0.08227573,idle,left
1,HandThumb2,0.01264882,1.03209,-0.09685448,idle,left
1,HandIndex1,0.05908524,1.048537,-0.07826063,idle,left
1,HandIndex2,0.07763566,1.064867,-0.1107155,idle,left
1,HandMiddle1,0.07746115,1.034268,-0.07223772,idle,left
1,HandMiddle2,0.09494354,1.049646,-0.1121083,idle,left
1,HandRing1,0.0888705,1.015216,-0.07492153,idle,left
1,HandRing2,0.1078142,1.03171,-0.1085118,idle,left
1,HandPinky0,0.05706861,0.9654828,-0.07149793,idle,left
1,HandPinky1,0.09624176,0.9936448,-0.08062103,idle,left
1,HandPinky2,0.1149508,1.009986,-0.1024094,idle,left
1,HandThumb3,0.02952861,1.059276,-0.1140899,idle,left
1,HandIndex3,0.06921601,1.052217,-0.1319851,idle,left
1,HandMiddle3,0.08087011,1.035017,-0.1336945,idle,left
1,HandRing3,0.08935203,1.020755,-0.1273811,idle,left
1,HandPinky3,0.1012448,1.007708,-0.1192683,idle,left
2,HandStart,0.01535422,0.9533578,-0.05843759,idle,left
2,HandThumb0,0.01939452,0.9758092,-0.0735195,idle,left
2,HandThumb1,0.013262,1.000309,-0.08227573,idle,left
2,HandThumb2,0.01264882,1.03209,-0.09685448,idle,left
2,HandIndex1,0.05908524,1.048537,-0.07826063,idle,left
2,HandIndex2,0.07763566,1.064867,-0.1107155,idle,left
2,HandMiddle1,0.07746115,1.034268,-0.07223772,idle,left
2,HandMiddle2,0.09494354,1.049646,-0.1121083,idle,left
2,HandRing1,0.0888705,1.015216,-0.07492153,idle,left
2,HandRing2,0.1078142,1.03171,-0.1085118,idle,left
2,HandPinky0,0.05706861,0.9654828,-0.07149793,idle,left
2,HandPinky1,0.09624176,0.9936448,-0.08062103,idle,left
2,HandPinky2,0.1149508,1.009986,-0.1024094,idle,left
2,HandThumb3,0.02952861,1.059276,-0.1140899,idle,left
2,HandIndex3,0.06921601,1.052217,-0.1319851,idle,left
2,HandMiddle3,0.08087011,1.035017,-0.1336945,idle,left
2,HandRing3,0.08935203,1.020755,-0.1273811,idle,left
2,HandPinky3,0.1012448,1.007708,-0.1192683,idle,left
3,HandStart,0.01535422,0.9533578,-0.05843759,idle,left
3,HandThumb0,0.01939452,0.9758092,-0.0735195,idle,left
3,HandThumb1,0.013262,1.000309,-0.08227573,idle,left
3,HandThumb2,0.01264882,1.03209,-0.09685448,idle,left
3,HandIndex1,0.05908524,1.048537,-0.07826063,idle,left
3,HandIndex2,0.07763566,1.064867,-0.1107155,idle,left
3,HandMiddle1,0.07746115,1.034268,-0.07223772,idle,left
3,HandMiddle2,0.09494354,1.049646,-0.1121083,idle,left
3,HandRing1,0.0888705,1.015216,-0.07492153,idle,left
3,HandRing2,0.1078142,1.03171,-0.1085118,idle,left
3,HandPinky0,0.05706861,0.9654828,-0.07149793,idle,left
3,HandPinky1,0.09624176,0.9936448,-0.08062103,idle,left
3,HandPinky2,0.1149508,1.009986,-0.1024094,idle,left
3,HandThumb3,0.02952861,1.059276,-0.1140899,idle,left
3,HandIndex3,0.06921601,1.052217,-0.1319851,idle,left
3,HandMiddle3,0.08087011,1.035017,-0.1336945,idle,left
3,HandRing3,0.08935203,1.020755,-0.1273811,idle,left
3,HandPinky3,0.1012448,1.007708,-0.1192683,idle,left
4,HandStart,0.01535422,0.9533578,-0.05843759,idle,left
4,HandThumb0,0.01939452,0.9758092,-0.0735195,idle,left
4,HandThumb1,0.013262,1.000309,-0.08227573,idle,left
4,HandThumb2,0.01264882,1.03209,-0.09685448,idle,left
4,HandIndex1,0.05908524,1.048537,-0.07826063,idle,left
4,HandIndex2,0.07763566,1.064867,-0.1107155,idle,left
4,HandMiddle1,0.07746115,1.034268,-0.07223772,idle,left
4,HandMiddle2,0.09494354,1.049646,-0.1121083,idle,left
