Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.0273419,0.9196306,0.1390439,idle,left
0,HandThumb0,-0.006744955,0.9054216,0.1280112,idle,left
0,HandThumb1,0.008495778,0.8889574,0.113479,idle,left
0,HandThumb2,0.03436311,0.8700958,0.09940673,idle,left
0,HandIndex1,0.06060157,0.9093407,0.0796771,idle,left
0,HandIndex2,0.09871227,0.8948363,0.08082423,idle,left
0,HandMiddle1,0.06489483,0.9280426,0.09414589,idle,left
0,HandMiddle2,0.1072106,0.9095736,0.09437528,idle,left
0,HandRing1,0.06544747,0.9369182,0.1146714,idle,left
0,HandRing2,0.1046248,0.9220048,0.1132723,idle,left
0,HandPinky0,0.01579572,0.9316128,0.1463413,idle,left
0,HandPinky1,0.06305976,0.941615,0.1375702,idle,left
0,HandPinky2,0.09338641,0.9286799,0.1353895,idle,left
0,HandThumb3,0.06792172,0.8598976,0.08987158,idle,left
0,HandIndex3,0.1154085,0.877784,0.0914907,idle,left
0,HandMiddle3,0.1277276,0.8900957,0.1031897,idle,left
0,HandRing3,0.1245993,0.9025341,0.1195032,idle,left
0,HandPinky3,0.1047456,0.9107188,0.1404523,idle,left
1,HandStart,-0.0273419,0.9196306,0.1390439,idle,left
1,HandThumb0,-0.006744955,0.9054216,0.1280112,idle,left
1,HandThumb1,0.008495778,0.8889574,0.113479,idle,left
1,HandThumb2,0.03436311,0.8700958,0.09940673,idle,left
1,HandIndex1,0.06060157,0.9093407,0.0796771,idle,left
1,HandIndex2,0.09871227,0.8948363,0.08082423,idle,left
1,HandMiddle1,0.06489483,0.9280426,0.09414589,idle,left
1,HandMiddle2,0.1072106,0.9095736,0.09437528,idle,left
1,HandRing1,0.06544747,0.9369182,0.1146714,idle,left
1,HandRing2,0.1046248,0.9220048,0.1132723,idle,left
1,HandPinky0,0.01579572,0.9316128,0.1463413,idle,left
1,HandPinky1,0.06305976,0.941615,0.1375702,idle,left
1,HandPinky2,0.09338641,0.9286799,0.1353895,idle,left
1,HandThumb3,0.06792172,0.8598976,0.08987158,idle,left
1,HandIndex3,0.1154085,0.877784,0.0914907,idle,left
1,HandMiddle3,0.1277276,0.8900957,0.1031897,idle,left
1,HandRing3,0.1245993,0.9025341,0.1195032,idle,left
1,HandPinky3,0.1047456,0.9107188,0.1404523,idle,left
2,HandStart,-0.0273419,0.9196306,0.1390439,idle,left
2,HandThumb0,-0.006744955,0.9054216,0.1280112,idle,left
2,HandThumb1,0.008495778,0.8889574,0.113479,idle,left
2,HandThumb2,0.03436311,0.8700958,0.09940673,idle,left
2,HandIndex1,0.06060157,0.9093407,0.0796771,idle,left
2,HandIndex2,0.09871227,0.8948363,0.08082423,idle,left
2,HandMiddle1,0.06489483,0.9280426,0.09414589,idle,left
2,HandMiddle2,0.1072106,0.9095736,0.09437528,idle,left
2,HandRing1,0.06544747,0.9369182,0.1146714,idle,left
2,HandRing2,0.1046248,0.9220048,0.1132723,idle,left
2,HandPinky0,0.01579572,0.9316128,0.1463413,idle,left
2,HandPinky1,0.06305976,0.941615,0.1375702,idle,left
2,HandPinky2,0.09338641,0.9286799,0.1353895,idle,left
2,HandThumb3,0.06792172,0.8598976,0.08987158,idle,left
2,HandIndex3,0.1154085,0.877784,0.0914907,idle,left
2,HandMiddle3,0.1277276,0.8900957,0.1031897,idle,left
2,HandRing3,0.1245993,0.9025341,0.1195032,idle,left
2,HandPinky3,0.1047456,0.9107188,0.1404523,idle,left
3,HandStart,-0.0273419,0.9196306,0.1390439,idle,left
3,HandThumb0,-0.006744955,0.9054216,0.1280112,idle,left
3,HandThumb1,0.008495778,0.8889574,0.113479,idle,left
3,HandThumb2,0.03436311,0.8700958,0.09940673,idle,left
3,HandIndex1,0.06060157,0.9093407,0.0796771,idle,left
3,HandIndex2,0.09871227,0.8948363,0.08082423,idle,left
3,HandMiddle1,0.06489483,0.9280426,0.09414589,idle,left
3,HandMiddle2,0.1072106,0.9095736,0.09437528,idle,left
3,HandRing1,0.06544747,0.9369182,0.1146714,idle,left
3,HandRing2,0.1046248,0.9220048,0.1132723,idle,left
3,HandPinky0,0.01579572,0.9316128,0.1463413,idle,left
3,HandPinky1,0.06305976,0.941615,0.1375702,idle,left
3,HandPinky2,0.09338641,0.9286799,0.1353895,idle,left
3,HandThumb3,0.06792172,0.8598976,0.08987158,idle,left
3,HandIndex3,0.1154085,0.877784,0.0914907,idle,left
3,HandMiddle3,0.1277276,0.8900957,0.1031897,idle,left
3,HandRing3,0.1245993,0.9025341,0.1195032,idle,left
3,HandPinky3,0.1047456,0.9107188,0.1404523,idle,left
4,HandStart,-0.0273419,0.9196306,0.1390439,idle,left
4,HandThumb0,-0.006744955,0.9054216,0.1280112,idle,left
4,HandThumb1,0.008495778,0.8889574,0.113479,idle,left
4,HandThumb2,0.03436311,0.8700958,0.09940673,idle,left
4,HandIndex1,0.06060157,0.9093407,0.0796771,idle,left
4,HandIndex2,0.09871227,0.8948363,0.08082423,idle,left
4,HandMiddle1,0.06489483,0.9280426,0.09414589,idle,left
4,HandMiddle2,0.1072106,0.9095736,0.09437528,idle,left
4,HandRing1,0.06544747,0.9369182,0.1146714,idle,left
4,HandRing2,0.1046248,0.9220048,0.1132723,idle,left
4,HandPinky0,0.01579572,0.9316128,0.1463413,idle,left
4,HandPinky1,0.06305976,0.941615,0.1375702,idle,left
4,HandPinky2,0.09338641,0.9286799,0.1353895,idle,left
4,HandThumb3,0.06792172,0.8598976,0.08987158,idle,left
4,HandIndex3,0.1154085,0.877784,0.0914907,idle,left
4,HandMiddle3,0.1277276,0.8900957,0.1031897,idle,left
4,HandRing3,0.1245993,0.9025341,0.1195032,idle,left
4,HandPinky3,0.1047456,0.9107188,0.1404523,idle,left
5,HandStart,-0.0273419,0.9196306,0.1390439,idle,left
5,HandThumb0,-0.006744955,0.9054216,0.1280112,idle,left
5,HandThumb1,0.008495778,0.8889574,0.113479,idle,left
5,HandThumb2,0.03436311,0.8700958,0.09940673,idle,left
5,HandIndex1,0.06060157,0.9093407,0.0796771,idle,left
5,HandIndex2,0.09871227,0.8948363,0.08082423,idle,left
5,HandMiddle1,0.06489483,0.9280426,0.09414589,idle,left
5,HandMiddle2,0.1072106,0.9095736,0.09437528,idle,left
5,HandRing1,0.06544747,0.9369182,0.1146714,idle,left
5,HandRing2,0.1046248,0.9220048,0.1132723,idle,left
5,HandPinky0,0.01579572,0.9316128,0.1463413,idle,left
5,HandPinky1,0.06305976,0.941615,0.1375702,idle,left
5,HandPinky2,0.09338641,0.9286799,0.1353895,idle,left
5,HandThumb3,0.06792172,0.8598976,0.08987158,idle,left
5,HandIndex3,0.1154085,0.877784,0.0914907,idle,left
5,HandMiddle3,0.1277276,0.8900957,0.1031897,idle,left
5,HandRing3,0.1245993,0.9025341,0.1195032,idle,left
5,HandPinky3,0.1047456,0.9107188,0.1404523,idle,left
6,HandStart,-0.0273419,0.9196306,0.1390439,idle,left
6,HandThumb0,-0.006744955,0.9054216,0.1280112,idle,left
6,HandThumb1,0.008495778,0.8889574,0.113479,idle,left
6,HandThumb2,0.03436311,0.8700958,0.09940673,idle,left
6,HandIndex1,0.06060157,0.9093407,0.0796771,idle,left
6,HandIndex2,0.09871227,0.8948363,0.08082423,idle,left
6,HandMiddle1,0.06489483,0.9280426,0.09414589,idle,left
6,HandMiddle2,0.1072106,0.9095736,0.09437528,idle,left
6,HandRing1,0.06544747,0.9369182,0.1146714,idle,left
6,HandRing2,0.1046248,0.9220048,0.1132723,idle,left
6,HandPinky0,0.01579572,0.9316128,0.1463413,idle,left
6,HandPinky1,0.06305976,0.941615,0.1375702,idle,left
6,HandPinky2,0.09338641,0.9286799,0.1353895,idle,left
6,HandThumb3,0.06792172,0.8598976,0.08987158,idle,left
6,HandIndex3,0.1154085,0.877784,0.0914907,idle,left
6,HandMiddle3,0.1277276,0.8900957,0.1031897,idle,left
6,HandRing3,0.1245993,0.9025341,0.1195032,idle,left
6,HandPinky3,0.1047456,0.9107188,0.1404523,idle,left
7,HandStart,-0.001389682,1.053483,0.158142,idle,left
7,HandThumb0,0.02320509,1.041693,0.1561577,idle,left
7,HandThumb1,0.04634451,1.02832,0.1556313,idle,left
7,HandThumb2,0.08004314,1.019271,0.1533048,idle,left
7,HandIndex1,0.09830614,1.046096,0.1211214,idle,left
7,HandIndex2,0.1373997,1.043838,0.1325543,idle,left
7,HandMiddle1,0.09608836,1.06875,0.1288304,idle,left
7,HandMiddle2,0.140246,1.063608,0.141298,idle,left
7,HandRing1,0.09047616,1.083278,0.144887,idle,left
7,HandRing2,0.1310191,1.079367,0.1548976,idle,left
7,HandPinky0,0.03640706,1.0766,0.1678733,idle,left
7,HandPinky1,0.08217148,1.093982,0.1640852,idle,left
7,HandPinky2,0.114409,1.090358,0.1703615,idle,left
7,HandThumb3,0.1159087,1.025124,0.1540166,idle,left
7,HandIndex3,0.1536257,1.035342,0.1512051,idle,left
7,HandMiddle3,0.1624583,1.054186,0.1584988,idle,left
7,HandRing3,0.1509248,1.067282,0.1714689,idle,left
7,HandPinky3,0.1274343,1.078091,0.1828956,idle,left
8,HandStart,0.0005049706,1.075637,0.1545665,idle,left
8,HandThumb0,0.02470696,1.063858,0.1497329,idle,left
8,HandThumb1,0.04739249,1.05024,0.1459313,idle,left
8,HandThumb2,0.0807882,1.0409,0.1414157,idle,left
8,HandIndex1,0.1001595,1.074121,0.1167376,idle,left
8,HandIndex2,0.1390714,1.06776,0.1272032,idle,left
8,HandMiddle1,0.09864268,1.09427,0.1297468,idle,left
8,HandMiddle2,0.1424785,1.08461,0.1405581,idle,left
8,HandRing1,0.09340364,1.104623,0.1488715,idle,left
8,HandRing2,0.1337168,1.096964,0.1575559,idle,left
8,HandPinky0,0.03898055,1.094381,0.1695997,idle,left
8,HandPinky1,0.08532408,1.110594,0.1701125,idle,left
8,HandPinky2,0.1173868,1.104468,0.1752332,idle,left
8,HandThumb3,0.1168166,1.045219,0.143513,idle,left
8,HandIndex3,0.154938,1.054449,0.1431532,idle,left
8,HandMiddle3,0.1642618,1.070523,0.1548785,idle,left
8,HandRing3,0.1531867,1.080599,0.1705954,idle,left
8,HandPinky3,0.1299655,1.089113,0.1843599,idle,left
9,HandStart,-0.0007825196,1.078341,0.1568266,idle,left
9,HandThumb0,0.02311711,1.065662,0.1528366,idle,left
9,HandThumb1,0.04546126,1.051263,0.1500209,idle,left
9,HandThumb2,0.07859566,1.040812,0.146047,idle,left
9,HandIndex1,0.09842651,1.071373,0.1184421,idle,left
9,HandIndex2,0.1373058,1.065045,0.1290482,idle,left
9,HandMiddle1,0.09746454,1.092606,0.1296564,idle,left
9,HandMiddle2,0.1411692,1.082863,0.1409154,idle,left
9,HandRing1,0.092639,1.104695,0.1478483,idle,left
9,HandRing2,0.1328591,1.096881,0.1568218,idle,left
9,HandPinky0,0.03822837,1.097481,0.1698452,idle,left
9,HandPinky1,0.08490371,1.112666,0.1685543,idle,left
9,HandPinky2,0.1168924,1.10632,0.1738667,idle,left
9,HandThumb3,0.1147284,1.044489,0.1474651,idle,left
9,HandIndex3,0.1531365,1.052858,0.1459055,idle,left
9,HandMiddle3,0.1628178,1.069599,0.1561934,idle,left
9,HandRing3,0.152185,1.081336,0.1710263,idle,left
9,HandPinky3,0.1292878,1.091574,0.184171,idle,left
10,HandStart,-0.001078486,1.076434,0.1563979,idle,left
10,HandThumb0,0.02225012,1.062773,0.1522744,idle,left
10,HandThumb1,0.04394217,1.047439,0.1492982,idle,left
10,HandThumb2,0.07656645,1.035574,0.1450814,idle,left
10,HandIndex1,0.09743188,1.065242,0.1172215,idle,left
10,HandIndex2,0.1361105,1.057309,0.1274755,idle,left
10,HandMiddle1,0.09743129,1.086551,0.1283325,idle,left
10,HandMiddle2,0.1407748,1.074993,0.139265,idle,left
10,HandRing1,0.09325805,1.098916,0.1465008,idle,left
10,HandRing2,0.1331933,1.089459,0.1551597,idle,left
10,HandPinky0,0.03878943,1.094032,0.1689897,idle,left
10,HandPinky1,0.0860315,1.107297,0.1672289,idle,left
10,HandPinky2,0.117787,1.099675,0.1722572,idle,left
10,HandThumb3,0.1128343,1.037711,0.1461676,idle,left
10,HandIndex3,0.1516648,1.044588,0.1441954,idle,left
10,HandMiddle3,0.1620269,1.060929,0.154384,idle,left
10,HandRing3,0.1520474,1.073236,0.1692398,idle,left
10,HandPinky3,0.1296837,1.084495,0.1825182,idle,left
11,HandStart,-0.001570046,1.073481,0.1553116,idle,left
11,HandThumb0,0.02097179,1.058722,0.1506328,idle,left
11,HandThumb1,0.04177694,1.042329,0.1470342,idle,left
11,HandThumb2,0.0736577,1.028835,0.1420926,idle,left
11,HandIndex1,0.09565594,1.057915,0.1144565,idle,left
11,HandIndex2,0.1340252,1.0478,0.1239226,idle,left
11,HandMiddle1,0.09690084,1.079028,0.1258681,idle,left
11,HandMiddle2,0.139733,1.065034,0.1359362,idle,left
11,HandRing1,0.09362926,1.091313,0.1442729,idle,left
11,HandRing2,0.1331464,1.079669,0.1521489,idle,left
11,HandPinky0,0.03932117,1.088851,0.1675323,idle,left
11,HandPinky1,0.08714433,1.099737,0.1652277,idle,left
11,HandPinky2,0.118551,1.090447,0.1695984,idle,left
11,HandThumb3,0.1100006,1.029024,0.1426061,idle,left
11,HandIndex3,0.1492504,1.034073,0.1401429,idle,left
11,HandMiddle3,0.1604968,1.049684,0.1504711,idle,left
11,HandRing3,0.1514081,1.062324,0.1656611,idle,left
11,HandPinky3,0.1298349,1.074539,0.1794397,idle,left
12,HandStart,-0.002604216,1.067317,0.1527601,idle,left
12,HandThumb0,0.01894038,1.051416,0.1472054,idle,left
12,HandThumb1,0.03862689,1.033922,0.1426296,idle,left
12,HandThumb2,0.06951302,1.018687,0.1365612,idle,left
12,HandIndex1,0.0927389,1.047321,0.109468,idle,left
12,HandIndex2,0.1306154,1.034642,0.1177591,idle,left
12,HandMiddle1,0.0954375,1.067989,0.1214301,idle,left
12,HandMiddle2,0.1375337,1.051157,0.1301692,idle,left
12,HandRing1,0.09324585,1.079909,0.1402317,idle,left
