Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.284884,0.8024518,0.06003463,idle,right
0,HandThumb0,0.2820002,0.8263614,0.07299091,idle,right
0,HandThumb1,0.2799475,0.8508758,0.08344883,idle,right
0,HandThumb2,0.2663569,0.8817206,0.09276532,idle,right
0,HandIndex1,0.2752033,0.8634782,0.1469047,idle,right
0,HandIndex2,0.254921,0.8851845,0.1748615,idle,right
0,HandMiddle1,0.2590109,0.8459365,0.1496664,idle,right
0,HandMiddle2,0.2298634,0.8804157,0.1400024,idle,right
0,HandRing1,0.2419094,0.8339362,0.141672,idle,right
0,HandRing2,0.2196543,0.8666819,0.1278275,idle,right
0,HandPinky0,0.2502486,0.8095464,0.08845526,idle,right
0,HandPinky1,0.2254357,0.8237392,0.128377,idle,right
0,HandPinky2,0.2011515,0.8409473,0.1427277,idle,right
0,HandThumb3,0.2378507,0.8973141,0.1090547,idle,right
0,HandIndex3,0.2402778,0.9007138,0.1899524,idle,right
0,HandMiddle3,0.2423666,0.875577,0.1135772,idle,right
0,HandRing3,0.234929,0.8632714,0.1039117,idle,right
0,HandPinky3,0.1838661,0.8509667,0.1515646,idle,right
1,HandStart,0.2849383,0.8023289,0.06023335,idle,right
1,HandThumb0,0.282062,0.8262486,0.0731727,idle,right
1,HandThumb1,0.279986,0.8507691,0.08361171,idle,right
1,HandThumb2,0.2663727,0.8816041,0.09292744,idle,right
1,HandIndex1,0.2753069,0.8634229,0.1470615,idle,right
1,HandIndex2,0.2550068,0.8851366,0.1749996,idle,right
1,HandMiddle1,0.2591158,0.8458835,0.1498459,idle,right
1,HandMiddle2,0.2299563,0.8803475,0.1401642,idle,right
1,HandRing1,0.2420097,0.8338772,0.1418703,idle,right
1,HandRing2,0.2197554,0.8666086,0.1279911,idle,right
1,HandPinky0,0.2503188,0.809446,0.08866783,idle,right
1,HandPinky1,0.2255284,0.8236701,0.1285924,idle,right
1,HandPinky2,0.20125,0.8408751,0.1429565,idle,right
1,HandThumb3,0.2378944,0.8972303,0.1092342,idle,right
1,HandIndex3,0.2403486,0.9006737,0.1900679,idle,right
1,HandMiddle3,0.2424629,0.8755018,0.1137419,idle,right
1,HandRing3,0.2350374,0.8631603,0.1040854,idle,right
1,HandPinky3,0.1839682,0.8508898,0.1518059,idle,right
2,HandStart,0.2848966,0.8022354,0.06029773,idle,right
2,HandThumb0,0.2820311,0.826167,0.07321736,idle,right
2,HandThumb1,0.2799361,0.850695,0.08363489,idle,right
2,HandThumb2,0.2663098,0.8815255,0.09294654,idle,right
2,HandIndex1,0.2752967,0.8634055,0.1470756,idle,right
2,HandIndex2,0.2549794,0.8851248,0.1749969,idle,right
2,HandMiddle1,0.2590985,0.8458752,0.1498758,idle,right
2,HandMiddle2,0.2299438,0.8803343,0.1401626,idle,right
2,HandRing1,0.2419869,0.8338693,0.1419114,idle,right
2,HandRing2,0.2197551,0.8665938,0.1279799,idle,right
2,HandPinky0,0.2502821,0.8093904,0.08872875,idle,right
2,HandPinky1,0.2255005,0.823658,0.1286433,idle,right
2,HandPinky2,0.2012281,0.8408805,0.1429966,idle,right
2,HandThumb3,0.2378586,0.8971943,0.1092598,idle,right
2,HandIndex3,0.2403075,0.9006703,0.1900432,idle,right
2,HandMiddle3,0.2424647,0.8754797,0.1137487,idle,right
2,HandRing3,0.2350534,0.8631042,0.1040907,idle,right
2,HandPinky3,0.1839496,0.8509044,0.1518421,idle,right
3,HandStart,0.28475,0.8021751,0.06021076,idle,right
3,HandThumb0,0.2819006,0.8261218,0.0731061,idle,right
3,HandThumb1,0.2797918,0.8506594,0.08349796,idle,right
3,HandThumb2,0.2661638,0.8814929,0.09279758,idle,right
3,HandIndex1,0.2751602,0.8634368,0.1469252,idle,right
3,HandIndex2,0.2548256,0.8851625,0.1748289,idle,right
3,HandMiddle1,0.2589431,0.845925,0.1497326,idle,right
3,HandMiddle2,0.2298166,0.8803934,0.1399678,idle,right
3,HandRing1,0.2418244,0.8339283,0.1417697,idle,right
3,HandRing2,0.2196449,0.8666559,0.1277621,idle,right
3,HandPinky0,0.2501262,0.809391,0.08861501,idle,right
3,HandPinky1,0.2253356,0.8237207,0.1285017,idle,right
3,HandPinky2,0.20107,0.8409885,0.142812,idle,right
3,HandThumb3,0.237738,0.8972185,0.1091003,idle,right
3,HandIndex3,0.2401413,0.9007196,0.1898511,idle,right
3,HandMiddle3,0.2423667,0.8755254,0.1135703,idle,right
3,HandRing3,0.2349711,0.8631195,0.1038977,idle,right
3,HandPinky3,0.1837949,0.851041,0.1516314,idle,right
4,HandStart,0.2848491,0.8019021,0.06016761,idle,right
4,HandThumb0,0.2820069,0.8258533,0.0730561,idle,right
4,HandThumb1,0.2798761,0.8503927,0.08343931,idle,right
4,HandThumb2,0.2662404,0.8812102,0.0927802,idle,right
4,HandIndex1,0.2753117,0.8631946,0.146866,idle,right
4,HandIndex2,0.2549753,0.8848927,0.1747899,idle,right
4,HandMiddle1,0.259097,0.8456833,0.1496899,idle,right
4,HandMiddle2,0.2299536,0.880137,0.1399234,idle,right
4,HandRing1,0.2419736,0.8336833,0.1417421,idle,right
4,HandRing2,0.2197997,0.8663985,0.127697,idle,right
4,HandPinky0,0.2502429,0.809127,0.088591,idle,right
4,HandPinky1,0.2254768,0.8234702,0.1284881,idle,right
4,HandPinky2,0.2012232,0.8407651,0.142786,idle,right
4,HandThumb3,0.2378488,0.8969488,0.1091302,idle,right
4,HandIndex3,0.2402842,0.9004382,0.1898176,idle,right
4,HandMiddle3,0.2425084,0.8752805,0.113526,idle,right
4,HandRing3,0.2351314,0.8628415,0.1038391,idle,right
4,HandPinky3,0.1839549,0.8508335,0.1516007,idle,right
5,HandStart,0.2848833,0.801708,0.06011093,idle,right
5,HandThumb0,0.2820432,0.8256667,0.07298607,idle,right
5,HandThumb1,0.2798861,0.8502101,0.08335429,idle,right
5,HandThumb2,0.2662397,0.8810123,0.09273006,idle,right
5,HandIndex1,0.2753765,0.8630521,0.1467762,idle,right
5,HandIndex2,0.2550349,0.8847278,0.1747137,idle,right
5,HandMiddle1,0.2591662,0.8455397,0.1496185,idle,right
5,HandMiddle2,0.2300031,0.8799724,0.1398364,idle,right
5,HandRing1,0.2420411,0.8335319,0.1416862,idle,right
5,HandRing2,0.2198711,0.866228,0.1275903,idle,right
5,HandPinky0,0.2502894,0.8089444,0.08854629,idle,right
5,HandPinky1,0.2255398,0.8233079,0.1284463,idle,right
5,HandPinky2,0.201295,0.8406349,0.1427203,idle,right
5,HandThumb3,0.2378773,0.8967603,0.1091216,idle,right
5,HandIndex3,0.2403345,0.9002646,0.1897413,idle,right
5,HandMiddle3,0.242567,0.875122,0.1134421,idle,right
5,HandRing3,0.2352134,0.8626447,0.1037431,idle,right
5,HandPinky3,0.1840317,0.8507226,0.1515228,idle,right
6,HandStart,0.2848459,0.8016021,0.06003964,idle,right
6,HandThumb0,0.2820011,0.825573,0.07289111,idle,right
6,HandThumb1,0.2798121,0.8501243,0.08323388,idle,right
6,HandThumb2,0.2661496,0.8809131,0.09263027,idle,right
6,HandIndex1,0.2753392,0.8630311,0.1466448,idle,right
6,HandIndex2,0.2549858,0.8846964,0.1745819,idle,right
6,HandMiddle1,0.259135,0.8455166,0.1495085,idle,right
6,HandMiddle2,0.2299508,0.8799205,0.1396886,idle,right
6,HandRing1,0.242012,0.8334953,0.1415922,idle,right
6,HandRing2,0.2198452,0.8661633,0.1274263,idle,right
6,HandPinky0,0.2502561,0.8088565,0.08847542,idle,right
6,HandPinky1,0.2255109,0.8232527,0.1283664,idle,right
6,HandPinky2,0.2012705,0.8406178,0.1426015,idle,right
6,HandThumb3,0.2378084,0.8966689,0.109051,idle,right
6,HandIndex3,0.2402718,0.9002312,0.189598,idle,right
6,HandMiddle3,0.2425301,0.875066,0.1133024,idle,right
6,HandRing3,0.2352058,0.8625442,0.1035963,idle,right
6,HandPinky3,0.1840096,0.8507282,0.1513824,idle,right
7,HandStart,0.2848238,0.8018152,0.05973315,idle,right
7,HandThumb0,0.2819624,0.8257953,0.07256355,idle,right
7,HandThumb1,0.279736,0.8503528,0.08288365,idle,right
7,HandThumb2,0.2660414,0.8811245,0.09228933,idle,right
7,HandIndex1,0.2752973,0.8633159,0.1462852,idle,right
7,HandIndex2,0.2549427,0.8849624,0.1742358,idle,right
7,HandMiddle1,0.2591105,0.8457891,0.1491721,idle,right
7,HandMiddle2,0.2298843,0.8801494,0.1393246,idle,right
7,HandRing1,0.2419952,0.8337447,0.1412743,idle,right
7,HandRing2,0.2198078,0.8663731,0.1270496,idle,right
7,HandPinky0,0.2502394,0.8090641,0.08817691,idle,right
7,HandPinky1,0.2254979,0.8234746,0.128065,idle,right
7,HandPinky2,0.2012556,0.8408627,0.1422687,idle,right
7,HandThumb3,0.2377092,0.8968722,0.1087331,idle,right
7,HandIndex3,0.2402201,0.9004884,0.1892528,idle,right
7,HandMiddle3,0.2424745,0.8752939,0.1129438,idle,right
7,HandRing3,0.235182,0.8627281,0.1032324,idle,right
7,HandPinky3,0.1839934,0.8509855,0.1510328,idle,right
8,HandStart,0.2848284,0.8020488,0.0593617,idle,right
8,HandThumb0,0.2819503,0.8260334,0.07217999,idle,right
8,HandThumb1,0.2796871,0.8505932,0.08248678,idle,right
8,HandThumb2,0.2659574,0.8813457,0.09190379,idle,right
8,HandIndex1,0.2752775,0.8635884,0.1458834,idle,right
8,HandIndex2,0.2549232,0.8852077,0.1738554,idle,right
8,HandMiddle1,0.2591071,0.846049,0.1487854,idle,right
8,HandMiddle2,0.2298411,0.8803716,0.1389247,idle,right
8,HandRing1,0.2419996,0.8339852,0.1409001,idle,right
8,HandRing2,0.2197933,0.866581,0.1266304,idle,right
8,HandPinky0,0.2502474,0.8092829,0.08781336,idle,right
8,HandPinky1,0.2255069,0.8236934,0.1277021,idle,right
8,HandPinky2,0.2012619,0.8410946,0.1418851,idle,right
8,HandThumb3,0.2376271,0.8970762,0.1083674,idle,right
8,HandIndex3,0.2401942,0.9007192,0.1888809,idle,right
8,HandMiddle3,0.242442,0.8755234,0.1125477,idle,right
8,HandRing3,0.2351819,0.862918,0.1028253,idle,right
8,HandPinky3,0.183998,0.8512235,0.150639,idle,right
9,HandStart,0.2848721,0.8022655,0.058994,idle,right
9,HandThumb0,0.2819805,0.8262462,0.07181659,idle,right
9,HandThumb1,0.2796853,0.8508015,0.08212688,idle,right
9,HandThumb2,0.2659201,0.881532,0.09156408,idle,right
9,HandIndex1,0.2753084,0.8637863,0.1455277,idle,right
9,HandIndex2,0.2549529,0.885367,0.1735285,idle,right
9,HandMiddle1,0.2591529,0.8462338,0.148434,idle,right
9,HandMiddle2,0.2298497,0.8805295,0.1385901,idle,right
9,HandRing1,0.2420517,0.8341578,0.140554,idle,right
9,HandRing2,0.2198252,0.866734,0.1262711,idle,right
9,HandPinky0,0.250297,0.8094689,0.08746074,idle,right
9,HandPinky1,0.2255616,0.8238548,0.1273615,idle,right
9,HandPinky2,0.2013137,0.8412524,0.1415439,idle,right
9,HandThumb3,0.2375897,0.897239,0.10805,idle,right
9,HandIndex3,0.2402166,0.9008585,0.1885676,idle,right
9,HandMiddle3,0.2424567,0.8757036,0.112212,idle,right
9,HandRing3,0.2352228,0.8630701,0.1024719,idle,right
9,HandPinky3,0.1840481,0.8513768,0.1502996,idle,right
10,HandStart,0.2849281,0.8024552,0.05869061,idle,right
10,HandThumb0,0.2820227,0.8264269,0.07152701,idle,right
10,HandThumb1,0.2796994,0.850974,0.08185062,idle,right
10,HandThumb2,0.2658995,0.88168,0.0913168,idle,right
10,HandIndex1,0.2753637,0.8639242,0.1452611,idle,right
10,HandIndex2,0.2550049,0.8854595,0.1732945,idle,right
10,HandMiddle1,0.2592262,0.8463554,0.1481691,idle,right
10,HandMiddle2,0.2298787,0.8806242,0.1383629,idle,right
10,HandRing1,0.242131,0.8342675,0.1402942,idle,right
10,HandRing2,0.2198739,0.8668272,0.1260211,idle,right
10,HandPinky0,0.2503648,0.8096126,0.08718324,idle,right
10,HandPinky1,0.2256419,0.8239559,0.1271071,idle,right
10,HandPinky2,0.2013897,0.8413405,0.1412982,idle,right
10,HandThumb3,0.2375725,0.8973612,0.1078331,idle,right
10,HandIndex3,0.2402586,0.9009287,0.1883467,idle,right
10,HandMiddle3,0.242486,0.8758299,0.1119789,idle,right
10,HandRing3,0.2352718,0.863177,0.1022199,idle,right
10,HandPinky3,0.1841217,0.8514544,0.1500614,idle,right
11,HandStart,0.2848814,0.8024855,0.0586589,idle,right
11,HandThumb0,0.2819664,0.8264486,0.07150908,idle,right
11,HandThumb1,0.2796208,0.8509879,0.08184599,idle,right
11,HandThumb2,0.2657943,0.8816735,0.09133963,idle,right
11,HandIndex1,0.2753176,0.8639033,0.1452656,idle,right
11,HandIndex2,0.2549544,0.885398,0.1733269,idle,right
11,HandMiddle1,0.2591929,0.8463226,0.1481721,idle,right
11,HandMiddle2,0.229814,0.8805718,0.1383922,idle,right
11,HandRing1,0.2421018,0.8342277,0.1402989,idle,right
11,HandRing2,0.2198276,0.8667765,0.1260276,idle,right
11,HandPinky0,0.2503268,0.8096057,0.08717136,idle,right
11,HandPinky1,0.2256133,0.8239123,0.1271142,idle,right
11,HandPinky2,0.2013611,0.841291,0.1413125,idle,right
11,HandThumb3,0.2374738,0.8973389,0.1078818,idle,right
11,HandIndex3,0.2402001,0.9008456,0.1883935,idle,right
11,HandMiddle3,0.2424226,0.8758115,0.1120029,idle,right
11,HandRing3,0.2352295,0.8631383,0.1022272,idle,right
11,HandPinky3,0.1840932,0.8513994,0.1500821,idle,right
12,HandStart,0.2848298,0.8025694,0.05864924,idle,right
12,HandThumb0,0.2819013,0.826527,0.0715066,idle,right
12,HandThumb1,0.2795314,0.8510612,0.08185023,idle,right
12,HandThumb2,0.2656752,0.8817268,0.09136489,idle,right
12,HandIndex1,0.2752658,0.8639594,0.1452757,idle,right
12,HandIndex2,0.2548963,0.8854154,0.173362,idle,right
12,HandMiddle1,0.259159,0.8463634,0.1481886,idle,right
12,HandMiddle2,0.2297383,0.880582,0.1384269,idle,right
12,HandRing1,0.2420739,0.8342546,0.1403237,idle,right
12,HandRing2,0.2197727,0.8667819,0.1260457,idle,right
12,HandPinky0,0.2502871,0.8096519,0.08718547,idle,right
12,HandPinky1,0.2255863,0.8239271,0.1271473,idle,right
