Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.09663326,0.8499546,0.2151199,pick,right
0,HandThumb0,0.07440226,0.8610169,0.2249586,pick,right
0,HandThumb1,0.05115654,0.8701486,0.2325648,pick,right
0,HandThumb2,0.02335513,0.8737274,0.2520795,pick,right
0,HandIndex1,0.04110648,0.9288763,0.2542197,pick,right
0,HandIndex2,0.01286496,0.9254795,0.2821179,pick,right
0,HandMiddle1,0.06091315,0.9284313,0.2668061,pick,right
0,HandMiddle2,0.03837631,0.9509357,0.2987308,pick,right
0,HandRing1,0.07540771,0.9174054,0.2788749,pick,right
0,HandRing2,0.06989903,0.9495391,0.3036789,pick,right
0,HandPinky0,0.09651679,0.8692388,0.2550068,pick,right
0,HandPinky1,0.08797973,0.9014251,0.2895166,pick,right
0,HandPinky2,0.09487075,0.9251643,0.3102633,pick,right
0,HandThumb3,0.002645455,0.8821402,0.2796577,pick,right
0,HandIndex3,0.002644494,0.9045865,0.2926469,pick,right
0,HandMiddle3,0.02077878,0.9578047,0.320656,pick,right
0,HandRing3,0.05952072,0.9654793,0.324111,pick,right
0,HandPinky3,0.09252847,0.9353869,0.3288452,pick,right
1,HandStart,0.09583619,0.8500615,0.215168,pick,right
1,HandThumb0,0.07373784,0.8613809,0.2250129,pick,right
1,HandThumb1,0.05061214,0.8707555,0.2326892,pick,right
1,HandThumb2,0.02293609,0.8747944,0.2522921,pick,right
1,HandIndex1,0.04117225,0.9296861,0.254058,pick,right
1,HandIndex2,0.01296932,0.9261031,0.281972,pick,right
1,HandMiddle1,0.06100536,0.9291048,0.2665972,pick,right
1,HandMiddle2,0.03810282,0.9510056,0.2986809,pick,right
1,HandRing1,0.07542323,0.9179922,0.2786783,pick,right
1,HandRing2,0.07014688,0.9502818,0.3033299,pick,right
1,HandPinky0,0.09600633,0.8695201,0.2549698,pick,right
1,HandPinky1,0.08786725,0.9019378,0.289359,pick,right
1,HandPinky2,0.09508236,0.9257667,0.3098917,pick,right
1,HandThumb3,0.002534926,0.8836234,0.27997,pick,right
1,HandIndex3,0.002748244,0.9052153,0.2925107,pick,right
1,HandMiddle3,0.02030475,0.9573448,0.3206038,pick,right
1,HandRing3,0.05980923,0.9663095,0.323714,pick,right
1,HandPinky3,0.09291369,0.9361589,0.3284004,pick,right
2,HandStart,0.09536594,0.8502827,0.2150432,pick,right
2,HandThumb0,0.0732795,0.8615989,0.2249185,pick,right
2,HandThumb1,0.0501637,0.8709705,0.2326281,pick,right
2,HandThumb2,0.02251192,0.8750791,0.2522507,pick,right
2,HandIndex1,0.04075128,0.9298925,0.2540324,pick,right
2,HandIndex2,0.01253121,0.9261875,0.2819131,pick,right
2,HandMiddle1,0.06059856,0.9293041,0.2665488,pick,right
2,HandMiddle2,0.03754269,0.9510906,0.2986006,pick,right
2,HandRing1,0.0750294,0.9181849,0.2786084,pick,right
2,HandRing2,0.06969732,0.9504824,0.3032378,pick,right
2,HandPinky0,0.09558249,0.8697226,0.254854,pick,right
2,HandPinky1,0.08748449,0.9021247,0.2892675,pick,right
2,HandPinky2,0.09478498,0.9259887,0.3097291,pick,right
2,HandThumb3,0.002169043,0.883968,0.2799523,pick,right
2,HandIndex3,0.002112761,0.9055282,0.2927059,pick,right
2,HandMiddle3,0.01966652,0.9573129,0.3204934,pick,right
2,HandRing3,0.05929262,0.9664693,0.3236198,pick,right
2,HandPinky3,0.09270594,0.9364402,0.3282147,pick,right
3,HandStart,0.09501743,0.8506644,0.2148146,pick,right
3,HandThumb0,0.07293887,0.8619684,0.2247215,pick,right
3,HandThumb1,0.04982767,0.8713333,0.232453,pick,right
3,HandThumb2,0.02218345,0.8754877,0.2520767,pick,right
