Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.3516855,0.9536711,0.1192009,idle,left
0,HandThumb0,-0.3706503,0.9733686,0.119647,idle,left
0,HandThumb1,-0.3939655,0.9794397,0.1080679,idle,left
0,HandThumb2,-0.4265748,0.9900304,0.1011849,idle,left
0,HandIndex1,-0.4417462,0.9988045,0.1540778,idle,left
0,HandIndex2,-0.4700334,1.021814,0.172367,idle,left
0,HandMiddle1,-0.4294424,0.9930957,0.1739163,idle,left
0,HandMiddle2,-0.4498926,1.030726,0.1911662,idle,left
0,HandRing1,-0.4105111,0.9937323,0.1858148,idle,left
0,HandRing2,-0.4294459,1.027101,0.2027634,idle,left
0,HandPinky0,-0.3618244,0.9754141,0.1576993,idle,left
0,HandPinky1,-0.3884044,0.996134,0.1934072,idle,left
0,HandPinky2,-0.4065,1.011629,0.2163035,idle,left
0,HandThumb3,-0.460743,1.002401,0.1019715,idle,left
0,HandIndex3,-0.4858513,1.039607,0.183162,idle,left
0,HandMiddle3,-0.4570275,1.058693,0.1978724,idle,left
0,HandRing3,-0.4338517,1.055248,0.2050495,idle,left
0,HandPinky3,-0.4140825,1.030069,0.2252322,idle,left
1,HandStart,-0.3517843,0.9537585,0.1192039,idle,left
1,HandThumb0,-0.3707593,0.9734473,0.1195937,idle,left
1,HandThumb1,-0.3940637,0.9795375,0.1080028,idle,left
1,HandThumb2,-0.4266375,0.9902015,0.1010654,idle,left
1,HandIndex1,-0.4418932,0.9989212,0.1539178,idle,left
1,HandIndex2,-0.4701963,1.022088,0.1719834,idle,left
1,HandMiddle1,-0.4296011,0.9932613,0.1737774,idle,left
1,HandMiddle2,-0.4500302,1.031028,0.1907511,idle,left
1,HandRing1,-0.4106787,0.993933,0.1856885,idle,left
1,HandRing2,-0.4292333,1.027787,0.2020864,idle,left
1,HandPinky0,-0.3619623,0.975579,0.157648,idle,left
1,HandPinky1,-0.3885789,0.9963621,0.1932918,idle,left
1,HandPinky2,-0.406509,1.012965,0.2155326,idle,left
1,HandThumb3,-0.4608112,1.002565,0.1017099,idle,left
1,HandIndex3,-0.4859261,1.04008,0.1825749,idle,left
1,HandMiddle3,-0.4570804,1.059068,0.1972402,idle,left
1,HandRing3,-0.432242,1.056201,0.202795,idle,left
1,HandPinky3,-0.4133441,1.032403,0.2227911,idle,left
2,HandStart,-0.351843,0.953622,0.1191514,idle,left
2,HandThumb0,-0.3708345,0.9732955,0.1195119,idle,left
2,HandThumb1,-0.3941346,0.9794022,0.1079211,idle,left
2,HandThumb2,-0.4266801,0.9901291,0.1009475,idle,left
2,HandIndex1,-0.442003,0.9987485,0.1537799,idle,left
2,HandIndex2,-0.4703107,1.022064,0.1716453,idle,left
2,HandMiddle1,-0.4297138,0.9931211,0.1736506,idle,left
2,HandMiddle2,-0.4501251,1.031,0.1903946,idle,left
2,HandRing1,-0.4107967,0.9938218,0.1855682,idle,left
2,HandRing2,-0.4292991,1.027793,0.2017811,idle,left
2,HandPinky0,-0.362054,0.9754771,0.1575671,idle,left
2,HandPinky1,-0.3887018,0.9962779,0.1931774,idle,left
2,HandPinky2,-0.4066795,1.013043,0.2152575,idle,left
2,HandThumb3,-0.4608613,1.002477,0.1014787,idle,left
2,HandIndex3,-0.4859455,1.040247,0.1820505,idle,left
2,HandMiddle3,-0.4571066,1.059097,0.1967071,idle,left
2,HandRing3,-0.43214,1.056229,0.2022411,idle,left
2,HandPinky3,-0.4131007,1.032974,0.2214829,idle,left
3,HandStart,-0.3522078,0.9534017,0.1193646,idle,left
3,HandThumb0,-0.3712319,0.9730439,0.1197089,idle,left
3,HandThumb1,-0.3945265,0.9791592,0.1081116,idle,left
3,HandThumb2,-0.4270514,0.9899231,0.1010991,idle,left
3,HandIndex1,-0.4424742,0.998377,0.1539121,idle,left
3,HandIndex2,-0.4708015,1.021818,0.1715821,idle,left
3,HandMiddle1,-0.4301946,0.992768,0.1737939,idle,left
3,HandMiddle2,-0.450632,1.030717,0.1903445,idle,left
