Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.2165273,1.007468,0.1044689,idle,left
0,HandThumb0,-0.2116321,1.028449,0.1213116,idle,left
0,HandThumb1,-0.1988644,1.050886,0.1282483,idle,left
0,HandThumb2,-0.1898376,1.082318,0.1406351,idle,left
0,HandIndex1,-0.2351848,1.10479,0.1437694,idle,left
0,HandIndex2,-0.2466988,1.134588,0.16914,idle,left
0,HandMiddle1,-0.2565647,1.093817,0.1436485,idle,left
0,HandMiddle2,-0.2687365,1.121479,0.1785543,idle,left
0,HandRing1,-0.2693445,1.076251,0.1489876,idle,left
0,HandRing2,-0.2848104,1.101973,0.1782866,idle,left
0,HandPinky0,-0.2489697,1.023454,0.1318477,idle,left
0,HandPinky1,-0.2777748,1.05534,0.1556049,idle,left
0,HandPinky2,-0.2942504,1.074671,0.1767392,idle,left
0,HandThumb3,-0.1940787,1.112779,0.1600053,idle,left
0,HandIndex3,-0.2530982,1.152031,0.1875271,idle,left
0,HandMiddle3,-0.2742426,1.136542,0.2034705,idle,left
0,HandRing3,-0.292159,1.117321,0.2012506,idle,left
0,HandPinky3,-0.3011706,1.084485,0.1949894,idle,left
1,HandStart,-0.2238379,1.003272,0.08776826,idle,left
1,HandThumb0,-0.2189427,1.019745,0.1090407,idle,left
1,HandThumb1,-0.205536,1.038397,0.1227127,idle,left
1,HandThumb2,-0.1948651,1.063322,0.1447978,idle,left
1,HandIndex1,-0.23768,1.092204,0.1448985,idle,left
1,HandIndex2,-0.2463775,1.110095,0.1805127,idle,left
1,HandMiddle1,-0.2598367,1.083993,0.1405164,idle,left
1,HandMiddle2,-0.2697331,1.099142,0.1829941,idle,left
1,HandRing1,-0.2747126,1.067291,0.1408356,idle,left
1,HandRing2,-0.2870022,1.083061,0.177707,idle,left
1,HandPinky0,-0.2575308,1.017035,0.1148431,idle,left
1,HandPinky1,-0.2857404,1.04658,0.1420866,idle,left
1,HandPinky2,-0.2993551,1.060449,0.1688086,idle,left
1,HandThumb3,-0.1983986,1.087598,0.1716181,idle,left
1,HandIndex3,-0.2496196,1.11554,0.2058735,idle,left
1,HandMiddle3,-0.2716706,1.101133,0.2124952,idle,left
1,HandRing3,-0.2896418,1.087213,0.2058619,idle,left
1,HandPinky3,-0.3022026,1.06337,0.1902707,idle,left
2,HandStart,-0.2288603,1.001398,0.06820357,idle,left
2,HandThumb0,-0.2245242,1.014547,0.09178668,idle,left
2,HandThumb1,-0.2111873,1.03031,0.1087628,idle,left
2,HandThumb2,-0.2007046,1.050923,0.1349948,idle,left
2,HandIndex1,-0.2418486,1.08251,0.1361488,idle,left
2,HandIndex2,-0.2506129,1.091214,0.1750273,idle,left
2,HandMiddle1,-0.2640626,1.076284,0.129417,idle,left
2,HandMiddle2,-0.2739212,1.081792,0.1741859,idle,left
2,HandRing1,-0.279755,1.060597,0.1265813,idle,left
2,HandRing2,-0.2913745,1.068215,0.1661565,idle,left
2,HandPinky0,-0.2634946,1.013363,0.09494255,idle,left
2,HandPinky1,-0.2918757,1.040593,0.1243353,idle,left
2,HandPinky2,-0.3044531,1.049375,0.1536008,idle,left
2,HandThumb3,-0.2045985,1.071218,0.1648955,idle,left
2,HandIndex3,-0.2531082,1.087388,0.2007655,idle,left
2,HandMiddle3,-0.2747872,1.074537,0.2029027,idle,left
2,HandRing3,-0.2923326,1.064138,0.1944297,idle,left
2,HandPinky3,-0.305593,1.04703,0.1752911,idle,left
3,HandStart,-0.2218144,1.005191,0.05682701,idle,left
3,HandThumb0,-0.219614,1.013498,0.08278877,idle,left
3,HandThumb1,-0.2078429,1.025378,0.1036412,idle,left
3,HandThumb2,-0.1997365,1.040241,0.1342404,idle,left
3,HandIndex1,-0.2405289,1.072188,0.1376082,idle,left
3,HandIndex2,-0.2512726,1.067544,0.1766866,idle,left
3,HandMiddle1,-0.2620581,1.067917,0.1278212,idle,left
3,HandMiddle2,-0.2729237,1.058209,0.171633,idle,left
3,HandRing1,-0.2775289,1.053455,0.1206177,idle,left
3,HandRing2,-0.2885678,1.046479,0.1604763,idle,left
3,HandPinky0,-0.2587163,1.012714,0.08211225,idle,left
3,HandPinky1,-0.2895305,1.034555,0.1134862,idle,left
3,HandPinky2,-0.3005186,1.032808,0.1445988,idle,left
3,HandThumb3,-0.2025745,1.056277,0.1667347,idle,left
3,HandIndex3,-0.2548636,1.055369,0.1995385,idle,left
3,HandMiddle3,-0.2733589,1.0407,0.1955343,idle,left
3,HandRing3,-0.2872273,1.031135,0.1845532,idle,left
3,HandPinky3,-0.2982111,1.022205,0.1635601,idle,left
4,HandStart,-0.2158934,1.008929,0.05363649,idle,left
4,HandThumb0,-0.2161129,1.012523,0.08074536,idle,left
4,HandThumb1,-0.2064721,1.020658,0.1043124,idle,left
4,HandThumb2,-0.2013665,1.029885,0.1376545,idle,left
4,HandIndex1,-0.2431833,1.060284,0.1429803,idle,left
4,HandIndex2,-0.2558176,1.045042,0.1786481,idle,left
4,HandMiddle1,-0.2636874,1.057548,0.1307479,idle,left
4,HandMiddle2,-0.2766947,1.037874,0.1704407,idle,left
4,HandRing1,-0.2780899,1.044401,0.1197883,idle,left
4,HandRing2,-0.2901493,1.027329,0.1561523,idle,left
4,HandPinky0,-0.2549832,1.011381,0.07651997,idle,left
4,HandPinky1,-0.2889193,1.026918,0.1084231,idle,left
4,HandPinky2,-0.3003572,1.017322,0.1378996,idle,left
4,HandThumb3,-0.2038479,1.041467,0.1720175,idle,left
4,HandIndex3,-0.2599235,1.027058,0.1971696,idle,left
4,HandMiddle3,-0.2771882,1.014922,0.1891759,idle,left
4,HandRing3,-0.2869326,1.005472,0.1742865,idle,left
4,HandPinky3,-0.2969465,1.002398,0.1534857,idle,left
5,HandStart,-0.2106304,1.01131,0.0511077,idle,left
5,HandThumb0,-0.2115558,1.012175,0.07842527,idle,left
5,HandThumb1,-0.2026393,1.018182,0.1028987,idle,left
5,HandThumb2,-0.1984762,1.024145,0.1371042,idle,left
5,HandIndex1,-0.2412878,1.052814,0.144392,idle,left
5,HandIndex2,-0.2530864,1.030951,0.1767487,idle,left
5,HandMiddle1,-0.261431,1.050813,0.1314388,idle,left
5,HandMiddle2,-0.2734488,1.024912,0.1677229,idle,left
5,HandRing1,-0.2752264,1.038478,0.1188723,idle,left
5,HandRing2,-0.2864963,1.016171,0.1525567,idle,left
5,HandPinky0,-0.2502768,1.010512,0.07313518,idle,left
5,HandPinky1,-0.2853256,1.021957,0.1055617,idle,left
5,HandPinky2,-0.2964476,1.008535,0.1336322,idle,left
5,HandThumb3,-0.2000655,1.033095,0.1722962,idle,left
5,HandIndex3,-0.2552983,1.008945,0.1906821,idle,left
5,HandMiddle3,-0.2697846,0.9978566,0.1792377,idle,left
5,HandRing3,-0.2794586,0.9913911,0.1649396,idle,left
5,HandPinky3,-0.2904134,0.9916558,0.1461196,idle,left
6,HandStart,-0.2054326,1.012781,0.04928368,idle,left
6,HandThumb0,-0.206619,1.011254,0.07656215,idle,left
6,HandThumb1,-0.1980264,1.015469,0.1015209,idle,left
6,HandThumb2,-0.1942255,1.018649,0.136138,idle,left
6,HandIndex1,-0.2381363,1.045146,0.1454466,idle,left
6,HandIndex2,-0.2481343,1.017674,0.1738971,idle,left
6,HandMiddle1,-0.2580973,1.043679,0.1321445,idle,left
6,HandMiddle2,-0.2677086,1.011996,0.1643248,idle,left
6,HandRing1,-0.2714036,1.032076,0.1184089,idle,left
6,HandRing2,-0.2807916,1.005062,0.1490909,idle,left
6,HandPinky0,-0.2452247,1.008915,0.07071549,idle,left
6,HandPinky1,-0.2808823,1.016476,0.1036127,idle,left
6,HandPinky2,-0.2914864,1.000089,0.1302735,idle,left
6,HandThumb3,-0.1943936,1.025524,0.1718284,idle,left
6,HandIndex3,-0.2468705,0.9926529,0.1813577,idle,left
6,HandMiddle3,-0.2597616,0.9837539,0.1684786,idle,left
6,HandRing3,-0.2699547,0.9794694,0.1557598,idle,left
6,HandPinky3,-0.2828376,0.9823923,0.1397232,idle,left
7,HandStart,-0.2001237,1.01459,0.04976881,idle,left
7,HandThumb0,-0.1991595,1.013458,0.07707527,idle,left
7,HandThumb1,-0.1891798,1.019026,0.10124,idle,left
7,HandThumb2,-0.1831043,1.023251,0.135418,idle,left
7,HandIndex1,-0.2287674,1.045367,0.1477312,idle,left
7,HandIndex2,-0.2338311,1.017478,0.1770689,idle,left
7,HandMiddle1,-0.2494021,1.041707,0.135969,idle,left
7,HandMiddle2,-0.2533862,1.009788,0.1690911,idle,left
7,HandRing1,-0.2624607,1.028605,0.1233923,idle,left
7,HandRing2,-0.2668159,1.001343,0.1549684,idle,left
7,HandPinky0,-0.2376671,1.007242,0.07414463,idle,left
7,HandPinky1,-0.2714024,1.011882,0.1095179,idle,left
7,HandPinky2,-0.2782924,0.9950337,0.1370944,idle,left
7,HandThumb3,-0.181192,1.030822,0.1709164,idle,left
7,HandIndex3,-0.2293925,0.992783,0.1844008,idle,left
7,HandMiddle3,-0.2423536,0.9825459,0.172856,idle,left
7,HandRing3,-0.2529554,0.9770777,0.1609689,idle,left
7,HandPinky3,-0.2672315,0.9784481,0.1460297,idle,left
8,HandStart,-0.1950656,1.016244,0.05031216,idle,left
8,HandThumb0,-0.1928432,1.01617,0.07756852,idle,left
8,HandThumb1,-0.1819023,1.023043,0.1009694,idle,left
8,HandThumb2,-0.1743303,1.028862,0.1346102,idle,left
8,HandIndex1,-0.2202304,1.049834,0.148306,idle,left
8,HandIndex2,-0.2230352,1.022817,0.1787421,idle,left
8,HandMiddle1,-0.2412481,1.045129,0.1376452,idle,left
8,HandMiddle2,-0.2426386,1.014281,0.1719708,idle,left
8,HandRing1,-0.2544439,1.031183,0.1261658,idle,left
8,HandRing2,-0.2564094,1.004919,0.1588086,idle,left
8,HandPinky0,-0.2312316,1.008719,0.07663837,idle,left
8,HandPinky1,-0.2634746,1.013694,0.1133331,idle,left
8,HandPinky2,-0.2684945,0.9976777,0.1417948,idle,left
8,HandThumb3,-0.170871,1.038008,0.1696171,idle,left
8,HandIndex3,-0.217394,0.9985085,0.1865251,idle,left
8,HandMiddle3,-0.2305394,0.9875423,0.1760564,idle,left
8,HandRing3,-0.241401,0.9813436,0.1647966,idle,left
8,HandPinky3,-0.2564721,0.9817774,0.1507337,idle,left
9,HandStart,-0.1903789,1.017678,0.05105954,idle,left
9,HandThumb0,-0.1872375,1.019252,0.07817981,idle,left
9,HandThumb1,-0.1751237,1.028017,0.1003374,idle,left
9,HandThumb2,-0.1658421,1.036582,0.1329472,idle,left
9,HandIndex1,-0.2120072,1.057403,0.147592,idle,left
9,HandIndex2,-0.2138941,1.032204,0.1796168,idle,left
9,HandMiddle1,-0.2334022,1.052231,0.1379466,idle,left
9,HandMiddle2,-0.2336826,1.023395,0.1740048,idle,left
9,HandRing1,-0.2470657,1.03772,0.1277908,idle,left
9,HandRing2,-0.2478906,1.013332,0.1619049,idle,left
9,HandPinky0,-0.2256815,1.012078,0.07898884,idle,left
9,HandPinky1,-0.2566345,1.019555,0.1163636,idle,left
9,HandPinky2,-0.2606547,1.005287,0.1458941,idle,left
9,HandThumb3,-0.1605134,1.04863,0.1668228,idle,left
9,HandIndex3,-0.2079405,1.008258,0.1882449,idle,left
9,HandMiddle3,-0.2215441,0.9968544,0.1791333,idle,left
9,HandRing3,-0.2322843,0.9901304,0.1678239,idle,left
9,HandPinky3,-0.248356,0.9898638,0.1552813,idle,left
10,HandStart,-0.186818,1.01986,0.05308175,idle,left
10,HandThumb0,-0.1812876,1.025061,0.07935385,idle,left
10,HandThumb1,-0.1673058,1.037845,0.09821125,idle,left
10,HandThumb2,-0.1549385,1.052025,0.1276878,idle,left
10,HandIndex1,-0.2015557,1.07085,0.1455328,idle,left
10,HandIndex2,-0.1991524,1.049893,0.1804496,idle,left
10,HandMiddle1,-0.2234436,1.063609,0.1387487,idle,left
10,HandMiddle2,-0.2188394,1.039644,0.1779444,idle,left
10,HandRing1,-0.2371985,1.047363,0.1318734,idle,left
10,HandRing2,-0.2334663,1.027472,0.1686109,idle,left
10,HandPinky0,-0.2190638,1.016501,0.08480881,idle,left
10,HandPinky1,-0.246806,1.027498,0.1237998,idle,left
10,HandPinky2,-0.2472288,1.017014,0.1551318,idle,left
