Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.3480917,0.7159357,0.1157351,idle,right
0,HandThumb0,0.3383196,0.736095,0.1314183,idle,right
0,HandThumb1,0.3340547,0.7582249,0.1457923,idle,right
0,HandThumb2,0.319355,0.7856792,0.1617009,idle,right
0,HandIndex1,0.3140301,0.7573372,0.2078767,idle,right
0,HandIndex2,0.2862603,0.7758931,0.2312998,idle,right
0,HandMiddle1,0.3019377,0.7367227,0.2053561,idle,right
0,HandMiddle2,0.2662168,0.7583944,0.2250063,idle,right
0,HandRing1,0.2891068,0.7231857,0.1930072,idle,right
0,HandRing2,0.2548975,0.7417116,0.2086836,idle,right
0,HandPinky0,0.3094047,0.7108251,0.1388626,idle,right
0,HandPinky1,0.2771583,0.7124562,0.1758541,idle,right
0,HandPinky2,0.2490978,0.7262269,0.1865666,idle,right
0,HandThumb3,0.2966397,0.805701,0.1818069,idle,right
0,HandIndex3,0.2666443,0.7929839,0.2287628,idle,right
0,HandMiddle3,0.2460853,0.7785457,0.2168403,idle,right
0,HandRing3,0.2385121,0.7633141,0.1996413,idle,right
0,HandPinky3,0.2388369,0.7442833,0.1797885,idle,right
1,HandStart,0.3474988,0.7162009,0.11526,idle,right
1,HandThumb0,0.3377241,0.7363721,0.1309263,idle,right
1,HandThumb1,0.3334285,0.7585106,0.1452778,idle,right
1,HandThumb2,0.3186821,0.7859715,0.1611318,idle,right
1,HandIndex1,0.3134234,0.7576725,0.207365,idle,right
1,HandIndex2,0.2856269,0.7762986,0.2307004,idle,right
1,HandMiddle1,0.3013319,0.7370558,0.2048585,idle,right
1,HandMiddle2,0.2655936,0.7587961,0.2244012,idle,right
1,HandRing1,0.2885031,0.7235089,0.1925183,idle,right
1,HandRing2,0.2542907,0.74207,0.2081463,idle,right
1,HandPinky0,0.3088088,0.7111071,0.138386,idle,right
1,HandPinky1,0.2765572,0.7127659,0.1753718,idle,right
1,HandPinky2,0.248492,0.7265255,0.1860861,idle,right
1,HandThumb3,0.2959131,0.8059837,0.1811863,idle,right
1,HandIndex3,0.2660208,0.7933913,0.2280999,idle,right
1,HandMiddle3,0.2455038,0.7789446,0.2161264,idle,right
1,HandRing3,0.2379622,0.7636749,0.1990074,idle,right
1,HandPinky3,0.2382578,0.7445846,0.1792745,idle,right
2,HandStart,0.3470265,0.7163725,0.114832,idle,right
2,HandThumb0,0.3372549,0.7365546,0.1304863,idle,right
2,HandThumb1,0.3329352,0.7586992,0.1448211,idle,right
2,HandThumb2,0.3181557,0.786163,0.1606393,idle,right
2,HandIndex1,0.3129413,0.7578996,0.2069084,idle,right
2,HandIndex2,0.285133,0.7765999,0.2301704,idle,right
2,HandMiddle1,0.3008429,0.7372861,0.2044083,idle,right
2,HandMiddle2,0.2651076,0.7590865,0.2238893,idle,right
2,HandRing1,0.2880126,0.7237381,0.1920709,idle,right
2,HandRing2,0.2538078,0.7423201,0.2076909,idle,right
2,HandPinky0,0.3083284,0.7113036,0.13795,idle,right
2,HandPinky1,0.2760674,0.7129914,0.1749263,idle,right
2,HandPinky2,0.2480003,0.7267427,0.1856464,idle,right
2,HandThumb3,0.295347,0.8061665,0.1806575,idle,right
2,HandIndex3,0.2655489,0.7937061,0.2274943,idle,right
2,HandMiddle3,0.2450589,0.7792428,0.2155342,idle,right
2,HandRing3,0.2375241,0.7639337,0.1984929,idle,right
2,HandPinky3,0.2377919,0.744808,0.1788126,idle,right
3,HandStart,0.3464693,0.7165056,0.1144966,idle,right
3,HandThumb0,0.3367011,0.7366964,0.1301416,idle,right
3,HandThumb1,0.3323578,0.7588458,0.144462,idle,right
3,HandThumb2,0.317547,0.7863086,0.1602524,idle,right
3,HandIndex1,0.3123858,0.7580788,0.2065527,idle,right
3,HandIndex2,0.2845705,0.7768493,0.2297496,idle,right
3,HandMiddle1,0.3002828,0.7374671,0.2040601,idle,right
3,HandMiddle2,0.2645602,0.7593116,0.2235151,idle,right
3,HandRing1,0.2874503,0.7239171,0.1917272,idle,right
3,HandRing2,0.2532575,0.7424935,0.2073797,idle,right
3,HandPinky0,0.3077679,0.7114554,0.1376132,idle,right
3,HandPinky1,0.2755041,0.7131661,0.1745859,idle,right
3,HandPinky2,0.2474333,0.7268907,0.1853306,idle,right
