Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.1364337,1.057451,0.1344758,idle,right
0,HandThumb0,0.1113437,1.055791,0.1237243,idle,right
0,HandThumb1,0.08820195,1.068009,0.118272,idle,right
0,HandThumb2,0.0547042,1.076256,0.1125465,idle,right
0,HandIndex1,0.03203594,1.036233,0.1383818,idle,right
0,HandIndex2,0.0160539,1.016679,0.1063452,idle,right
0,HandMiddle1,0.04277977,1.016833,0.1476427,idle,right
0,HandMiddle2,0.03322294,1.002135,0.1049296,idle,right
0,HandRing1,0.05810211,1.000607,0.1461242,idle,right
0,HandRing2,0.05091935,0.9921532,0.1056745,idle,right
0,HandPinky0,0.1133845,1.018385,0.1349777,idle,right
0,HandPinky1,0.07619165,0.986778,0.1403235,idle,right
0,HandPinky2,0.06674781,0.9848656,0.1087176,idle,right
0,HandThumb3,0.02193686,1.062066,0.1057611,idle,right
0,HandIndex3,0.03601363,1.025548,0.09198308,idle,right
0,HandMiddle3,0.0559966,1.016527,0.09258999,idle,right
0,HandRing3,0.07104845,1.008791,0.09405935,idle,right
0,HandPinky3,0.07968773,0.9984515,0.09752609,idle,right
1,HandStart,0.1640331,1.129301,0.07770479,idle,right
1,HandThumb0,0.1384893,1.130838,0.06806096,idle,right
1,HandThumb1,0.1169096,1.144218,0.059705,idle,right
1,HandThumb2,0.08413024,1.155747,0.05576755,idle,right
1,HandIndex1,0.05794464,1.130885,0.08805238,idle,right
1,HandIndex2,0.03580323,1.109532,0.06125832,idle,right
1,HandMiddle1,0.06523699,1.111747,0.1006253,idle,right
1,HandMiddle2,0.05039626,1.091727,0.06175706,idle,right
1,HandRing1,0.07696699,1.092743,0.1019059,idle,right
1,HandRing2,0.0659386,1.078683,0.06395949,idle,right
1,HandPinky0,0.1338647,1.096524,0.08626048,idle,right
1,HandPinky1,0.09161042,1.074692,0.0984595,idle,right
1,HandPinky2,0.08325301,1.070395,0.06678196,idle,right
