Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.3571994,1.066853,0.240284,pick,left
0,HandThumb0,-0.344501,1.067612,0.2637694,pick,left
0,HandThumb1,-0.327837,1.066055,0.2838067,pick,left
0,HandThumb2,-0.3167187,1.058187,0.3151278,pick,left
0,HandIndex1,-0.3127578,1.115682,0.3207905,pick,left
0,HandIndex2,-0.3101298,1.125187,0.3593933,pick,left
0,HandMiddle1,-0.3336518,1.126023,0.3180677,pick,left
0,HandMiddle2,-0.3410694,1.106158,0.3578659,pick,left
0,HandRing1,-0.355351,1.124559,0.3159898,pick,left
0,HandRing2,-0.3603891,1.097916,0.3466964,pick,left
0,HandPinky0,-0.3742909,1.088879,0.2747161,pick,left
0,HandPinky1,-0.3770335,1.117674,0.3129664,pick,left
0,HandPinky2,-0.3752233,1.094835,0.3356943,pick,left
0,HandThumb3,-0.3061252,1.055685,0.3489175,pick,left
0,HandIndex3,-0.3128201,1.118374,0.3838507,pick,left
0,HandMiddle3,-0.3433846,1.082795,0.340944,pick,left
0,HandRing3,-0.3577197,1.077513,0.3278312,pick,left
0,HandPinky3,-0.3707167,1.079903,0.3211342,pick,left
1,HandStart,-0.3569395,1.066489,0.2410814,pick,left
1,HandThumb0,-0.3441955,1.067271,0.2645414,pick,left
1,HandThumb1,-0.3274089,1.065748,0.2844786,pick,left
1,HandThumb2,-0.3160499,1.057946,0.3157299,pick,left
1,HandIndex1,-0.3123973,1.115396,0.3214848,pick,left
1,HandIndex2,-0.3096727,1.124906,0.3600798,pick,left
1,HandMiddle1,-0.3333089,1.125712,0.3188002,pick,left
1,HandMiddle2,-0.340618,1.105876,0.3586328,pick,left
1,HandRing1,-0.3550105,1.124221,0.3167655,pick,left
1,HandRing2,-0.3599581,1.097589,0.347497,pick,left
1,HandPinky0,-0.3739892,1.088506,0.2755404,pick,left
1,HandPinky1,-0.3766906,1.117309,0.3137872,pick,left
1,HandPinky2,-0.3748165,1.094491,0.3365305,pick,left
1,HandThumb3,-0.3051615,1.055489,0.349429,pick,left
1,HandIndex3,-0.3122965,1.118082,0.3845416,pick,left
1,HandMiddle3,-0.3429564,1.082461,0.3417857,pick,left
1,HandRing3,-0.3572961,1.077172,0.3286471,pick,left
1,HandPinky3,-0.3702902,1.079566,0.3219689,pick,left
2,HandStart,-0.3567206,1.066288,0.241912,pick,left
2,HandThumb0,-0.3439458,1.067086,0.2653547,pick,left
2,HandThumb1,-0.327067,1.065589,0.285216,pick,left
2,HandThumb2,-0.3155248,1.057832,0.3164114,pick,left
2,HandIndex1,-0.3121328,1.115249,0.3222577,pick,left
2,HandIndex2,-0.309343,1.124737,0.3608534,pick,left
2,HandMiddle1,-0.3330615,1.125538,0.3196021,pick,left
2,HandMiddle2,-0.3402831,1.105725,0.3594625,pick,left
2,HandRing1,-0.3547638,1.124019,0.3175969,pick,left
2,HandRing2,-0.3596373,1.097398,0.3483501,pick,left
2,HandPinky0,-0.3737521,1.088281,0.2763955,pick,left
2,HandPinky1,-0.376439,1.117079,0.3146476,pick,left
2,HandPinky2,-0.3745134,1.094281,0.3374078,pick,left
2,HandThumb3,-0.304404,1.0554,0.3500364,pick,left
2,HandIndex3,-0.3119167,1.117893,0.3853148,pick,left
2,HandMiddle3,-0.3426298,1.082269,0.3426735,pick,left
2,HandRing3,-0.3569691,1.076971,0.3295123,pick,left
2,HandPinky3,-0.369959,1.079366,0.3228456,pick,left
3,HandStart,-0.3565479,1.065953,0.2426685,pick,left
3,HandThumb0,-0.3437271,1.06677,0.2660854,pick,left
3,HandThumb1,-0.3267507,1.065303,0.2858655,pick,left
3,HandThumb2,-0.3150213,1.057591,0.3170023,pick,left
3,HandIndex1,-0.3118611,1.11498,0.3229186,pick,left
3,HandIndex2,-0.3089912,1.124445,0.361514,pick,left
3,HandMiddle1,-0.3328081,1.125242,0.3203037,pick,left
3,HandMiddle2,-0.3399181,1.105455,0.360197,pick,left
3,HandRing1,-0.3545125,1.123695,0.3183423,pick,left
3,HandRing2,-0.3592924,1.097091,0.3491239,pick,left
3,HandPinky0,-0.373538,1.087928,0.2771834,pick,left
3,HandPinky1,-0.3761847,1.116727,0.3154374,pick,left
