Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.07486403,0.9510977,0.2835256,destroy,left
0,HandThumb0,0.0965734,0.9666389,0.2842748,destroy,left
0,HandThumb1,0.116853,0.9827468,0.2809766,destroy,left
0,HandThumb2,0.1502502,0.9893926,0.2783286,destroy,left
0,HandIndex1,0.1330017,1.028384,0.3220934,destroy,left
0,HandIndex2,0.1609132,1.052937,0.3364305,destroy,left
0,HandMiddle1,0.1268169,1.015447,0.3406754,destroy,left
0,HandMiddle2,0.1559161,1.039163,0.3656611,destroy,left
0,HandRing1,0.1253939,0.996016,0.3505622,destroy,left
0,HandRing2,0.1528974,1.011701,0.3765567,destroy,left
0,HandPinky0,0.09933688,0.9542822,0.3203195,destroy,left
0,HandPinky1,0.1249953,0.9736949,0.3558801,destroy,left
0,HandPinky2,0.1491888,0.9773774,0.3769177,destroy,left
0,HandThumb3,0.1844646,0.996528,0.2845481,destroy,left
0,HandIndex3,0.1838619,1.062511,0.3422191,destroy,left
0,HandMiddle3,0.1816423,1.047444,0.3760135,destroy,left
0,HandRing3,0.1776074,1.01779,0.3880282,destroy,left
0,HandPinky3,0.16815,0.9767482,0.3866824,destroy,left
1,HandStart,0.07888751,0.9522704,0.285341,destroy,left
1,HandThumb0,0.1007955,0.9675401,0.2858559,destroy,left
1,HandThumb1,0.1212601,0.9833657,0.2823403,destroy,left
1,HandThumb2,0.1547291,0.9895142,0.2794127,destroy,left
1,HandIndex1,0.1382745,1.029001,0.3231057,destroy,left
1,HandIndex2,0.166536,1.053373,0.3370619,destroy,left
1,HandMiddle1,0.1320643,1.016232,0.3417953,destroy,left
1,HandMiddle2,0.1616057,1.039754,0.3664444,destroy,left
1,HandRing1,0.1304698,0.9968688,0.351787,destroy,left
1,HandRing2,0.1583591,1.012365,0.3774816,destroy,left
1,HandPinky0,0.1036684,0.9553224,0.3219395,destroy,left
1,HandPinky1,0.1298297,0.9745803,0.3572167,destroy,left
1,HandPinky2,0.1542693,0.9780686,0.3780015,destroy,left
1,HandThumb3,0.189091,0.9962246,0.2852824,destroy,left
1,HandIndex3,0.1895786,1.062835,0.3426589,destroy,left
1,HandMiddle3,0.187449,1.047868,0.3766354,destroy,left
1,HandRing3,0.1831733,1.018281,0.3888187,destroy,left
1,HandPinky3,0.1732682,0.9772765,0.3876805,destroy,left
2,HandStart,0.08358647,0.9537942,0.2876979,destroy,left
2,HandThumb0,0.1057357,0.9687201,0.2878282,destroy,left
2,HandThumb1,0.126424,0.9841651,0.2839484,destroy,left
2,HandThumb2,0.159966,0.9896916,0.2806414,destroy,left
2,HandIndex1,0.1445323,1.030005,0.324004,destroy,left
2,HandIndex2,0.1732553,1.054159,0.3373841,destroy,left
2,HandMiddle1,0.138302,1.017552,0.342899,destroy,left
2,HandMiddle2,0.1684582,1.0409,0.3669619,destroy,left
2,HandRing1,0.1364994,0.9983323,0.3531303,destroy,left
2,HandRing2,0.1649172,1.013698,0.3783194,destroy,left
2,HandPinky0,0.1087627,0.9568745,0.3240231,destroy,left
2,HandPinky1,0.1355612,0.9761206,0.3588253,destroy,left
2,HandPinky2,0.1603088,0.9795024,0.3792602,destroy,left
2,HandThumb3,0.1944949,0.9958943,0.2860731,destroy,left
2,HandIndex3,0.1964576,1.063409,0.342667,destroy,left
2,HandMiddle3,0.1945123,1.048751,0.3768159,destroy,left
2,HandRing3,0.1899234,1.019383,0.3893482,destroy,left
2,HandPinky3,0.1793828,0.9785619,0.388777,destroy,left
3,HandStart,0.09030785,0.9539815,0.2896619,destroy,left
3,HandThumb0,0.1126553,0.9686093,0.2897683,destroy,left
3,HandThumb1,0.1336398,0.983646,0.2858758,destroy,left
3,HandThumb2,0.1673019,0.9886626,0.2830043,destroy,left
3,HandIndex1,0.1517984,1.030154,0.3251211,destroy,left
3,HandIndex2,0.1831935,1.051536,0.3371454,destroy,left
3,HandMiddle1,0.1451463,1.018205,0.3441972,destroy,left
3,HandMiddle2,0.1774037,1.039991,0.3669646,destroy,left
3,HandRing1,0.1429445,0.9992417,0.3548211,destroy,left
3,HandRing2,0.1716081,1.014559,0.3797601,destroy,left
3,HandPinky0,0.1150357,0.957526,0.3262518,destroy,left
3,HandPinky1,0.1416268,0.9771755,0.3609876,destroy,left
3,HandPinky2,0.1662788,0.9806833,0.3815166,destroy,left
3,HandThumb3,0.201816,0.9945146,0.2888993,destroy,left
3,HandIndex3,0.2082103,1.055734,0.3400379,destroy,left
3,HandMiddle3,0.2055411,1.042927,0.3730668,destroy,left
3,HandRing3,0.1975317,1.018798,0.3892078,destroy,left
3,HandPinky3,0.1853493,0.9796457,0.3910304,destroy,left
4,HandStart,0.09722249,0.9538922,0.2923161,destroy,left
4,HandThumb0,0.1198645,0.9680402,0.2930664,destroy,left
4,HandThumb1,0.1413608,0.982501,0.2898413,destroy,left
4,HandThumb2,0.1752084,0.9868157,0.2883329,destroy,left
4,HandIndex1,0.1590176,1.029197,0.3290744,destroy,left
4,HandIndex2,0.1956727,1.041627,0.3385266,destroy,left
4,HandMiddle1,0.1514119,1.017646,0.3480386,destroy,left
4,HandMiddle2,0.1904422,1.030906,0.3663232,destroy,left
4,HandRing1,0.1484094,0.9988756,0.3588084,destroy,left
4,HandRing2,0.1842261,1.00631,0.3772489,destroy,left
4,HandPinky0,0.1206638,0.9573913,0.3297475,destroy,left
4,HandPinky1,0.1463858,0.976926,0.3651952,destroy,left
4,HandPinky2,0.1750123,0.9769667,0.3800945,destroy,left
4,HandThumb3,0.2095428,0.991996,0.2957172,destroy,left
4,HandIndex3,0.2177397,1.029598,0.3340321,destroy,left
4,HandMiddle3,0.2143586,1.016626,0.3584723,destroy,left
4,HandRing3,0.2085721,0.9959797,0.3683145,destroy,left
4,HandPinky3,0.1948817,0.9712668,0.3748042,destroy,left
5,HandStart,0.1062468,0.9531373,0.2972665,destroy,left
5,HandThumb0,0.1291129,0.9668201,0.2990866,destroy,left
5,HandThumb1,0.1510978,0.9807415,0.2969745,destroy,left
5,HandThumb2,0.1850041,0.9848275,0.2974408,destroy,left
5,HandIndex1,0.1677356,1.027253,0.3368479,destroy,left
5,HandIndex2,0.206271,1.032464,0.3455252,destroy,left
5,HandMiddle1,0.1589883,1.015907,0.3554407,destroy,left
5,HandMiddle2,0.2017952,1.019267,0.3692182,destroy,left
5,HandRing1,0.1550843,0.99723,0.3660819,destroy,left
5,HandRing2,0.1943411,0.9958971,0.3777133,destroy,left
5,HandPinky0,0.1279236,0.9562497,0.3357799,destroy,left
5,HandPinky1,0.1523037,0.9753426,0.3723973,destroy,left
5,HandPinky2,0.1838104,0.9736509,0.3791748,destroy,left
5,HandThumb3,0.2188036,0.989541,0.3072184,destroy,left
5,HandIndex3,0.2145256,1.010643,0.3351558,destroy,left
5,HandMiddle3,0.209045,0.9971632,0.3520014,destroy,left
5,HandRing3,0.2018765,0.9794535,0.3564508,destroy,left
5,HandPinky3,0.1924752,0.9655793,0.3614254,destroy,left
6,HandStart,0.1170468,0.9520379,0.3037277,destroy,left
6,HandThumb0,0.1399891,0.9654824,0.3062352,destroy,left
6,HandThumb1,0.1622232,0.9790971,0.3048618,destroy,left
6,HandThumb2,0.1959658,0.9839792,0.3068992,destroy,left
6,HandIndex1,0.1780626,1.02557,0.3450881,destroy,left
6,HandIndex2,0.2165516,1.026341,0.3553566,destroy,left
6,HandMiddle1,0.168625,1.01435,0.3634173,destroy,left
6,HandMiddle2,0.212073,1.013023,0.3754195,destroy,left
6,HandRing1,0.1641965,0.9957336,0.373959,destroy,left
6,HandRing2,0.203812,0.990833,0.3831652,destroy,left
6,HandPinky0,0.1375539,0.9549888,0.342889,destroy,left
6,HandPinky1,0.1609905,0.9738876,0.3802162,destroy,left
6,HandPinky2,0.1930024,0.9717709,0.3837132,destroy,left
6,HandThumb3,0.2284064,0.9879316,0.3207633,destroy,left
6,HandIndex3,0.2173717,1.004524,0.3421216,destroy,left
6,HandMiddle3,0.2112393,0.991338,0.3562716,destroy,left
6,HandRing3,0.2032821,0.9752772,0.3599918,destroy,left
6,HandPinky3,0.1950425,0.9628099,0.3644567,destroy,left
7,HandStart,0.1309783,0.9441639,0.3126051,destroy,left
7,HandThumb0,0.153776,0.9578265,0.3152476,destroy,left
7,HandThumb1,0.1759515,0.9715556,0.3140772,destroy,left
7,HandThumb2,0.2093868,0.9779114,0.3169467,destroy,left
7,HandIndex1,0.1909193,1.01854,0.3540288,destroy,left
7,HandIndex2,0.2296431,1.014897,0.3626675,destroy,left
7,HandMiddle1,0.1813868,1.007379,0.3723449,destroy,left
7,HandMiddle2,0.2252622,1.000688,0.3803277,destroy,left
7,HandRing1,0.1770085,0.9888056,0.3829839,destroy,left
7,HandRing2,0.216662,0.9791138,0.3864239,destroy,left
7,HandPinky0,0.1510465,0.9475934,0.3519543,destroy,left
7,HandPinky1,0.1739256,0.9669812,0.3893765,destroy,left
7,HandPinky2,0.2057552,0.9619139,0.387742,destroy,left
7,HandThumb3,0.2390331,0.9801565,0.3363445,destroy,left
7,HandIndex3,0.2244461,0.9944137,0.3483407,destroy,left
7,HandMiddle3,0.2191121,0.9803277,0.3607011,destroy,left
7,HandRing3,0.2097377,0.9653016,0.3631742,destroy,left
7,HandPinky3,0.2021857,0.9538341,0.3683192,destroy,left
8,HandStart,0.1430501,0.9387014,0.3182851,destroy,left
8,HandThumb0,0.1659176,0.9522245,0.3210413,destroy,left
8,HandThumb1,0.1882367,0.9657316,0.3200314,destroy,left
8,HandThumb2,0.2215364,0.972488,0.3234996,destroy,left
8,HandIndex1,0.2030735,1.01307,0.3596022,destroy,left
8,HandIndex2,0.2415445,1.00645,0.3675767,destroy,left
8,HandMiddle1,0.1932542,1.002172,0.3779254,destroy,left
8,HandMiddle2,0.2368379,0.9925798,0.3844048,destroy,left
8,HandRing1,0.1886197,0.9837447,0.3887077,destroy,left
8,HandRing2,0.2277457,0.9716808,0.3900414,destroy,left
8,HandPinky0,0.1627018,0.9423985,0.3578199,destroy,left
8,HandPinky1,0.1853039,0.9620119,0.3952929,destroy,left
8,HandPinky2,0.2165928,0.9551507,0.3913688,destroy,left
8,HandThumb3,0.2496168,0.9739887,0.3451667,destroy,left
8,HandIndex3,0.2345815,0.9867145,0.3529533,destroy,left
8,HandMiddle3,0.2286523,0.972937,0.3647903,destroy,left
