Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.3578057,0.9563141,-0.06741175,destroy,left
0,HandThumb0,-0.3576666,0.9699643,-0.04445435,destroy,left
0,HandThumb1,-0.3483173,0.9842048,-0.02467041,destroy,left
0,HandThumb2,-0.3437923,0.9917955,0.008321278,destroy,left
0,HandIndex1,-0.3753241,1.04062,-0.008877128,destroy,left
0,HandIndex2,-0.3886001,1.060229,0.0231645,destroy,left
0,HandMiddle1,-0.3953377,1.036964,-0.02058231,destroy,left
0,HandMiddle2,-0.4160648,1.063134,0.009733103,destroy,left
0,HandRing1,-0.4114909,1.02359,-0.02670946,destroy,left
0,HandRing2,-0.4342618,1.045482,-0.0006248802,destroy,left
0,HandPinky0,-0.3950729,0.9739052,-0.05114656,destroy,left
0,HandPinky1,-0.4250363,1.005633,-0.03126444,destroy,left
0,HandPinky2,-0.4469805,1.019576,-0.01214594,destroy,left
0,HandThumb3,-0.3441933,1.003961,0.04166891,destroy,left
0,HandIndex3,-0.3946712,1.052199,0.04662713,destroy,left
0,HandMiddle3,-0.422698,1.054693,0.0366091,destroy,left
0,HandRing3,-0.4386203,1.038463,0.02603994,destroy,left
0,HandPinky3,-0.4487889,1.014186,0.008419827,destroy,left
1,HandStart,-0.3588918,0.9574553,-0.06479761,destroy,left
1,HandThumb0,-0.3585338,0.9713503,-0.04198996,destroy,left
1,HandThumb1,-0.3496492,0.9856403,-0.0220283,destroy,left
1,HandThumb2,-0.3457766,0.9932042,0.01105245,destroy,left
1,HandIndex1,-0.37615,1.042276,-0.006933212,destroy,left
1,HandIndex2,-0.3892346,1.056239,0.02801309,destroy,left
1,HandMiddle1,-0.3962932,1.038376,-0.01833365,destroy,left
1,HandMiddle2,-0.416073,1.057678,0.01729952,destroy,left
1,HandRing1,-0.4124441,1.024843,-0.02410489,destroy,left
1,HandRing2,-0.4329733,1.039433,0.008203849,destroy,left
1,HandPinky0,-0.396048,0.9749981,-0.04822892,destroy,left
1,HandPinky1,-0.4259391,1.006758,-0.02829007,destroy,left
1,HandPinky2,-0.4451384,1.016518,-0.004256491,destroy,left
1,HandThumb3,-0.3468346,1.00531,0.0444073,destroy,left
1,HandIndex3,-0.3920896,1.039408,0.046997,destroy,left
1,HandMiddle3,-0.4158685,1.038,0.03851924,destroy,left
1,HandRing3,-0.4275385,1.021396,0.02880491,destroy,left
1,HandPinky3,-0.4385257,1.006117,0.01316106,destroy,left
2,HandStart,-0.3608056,0.9583303,-0.06186569,destroy,left
2,HandThumb0,-0.3603425,0.9723691,-0.03914817,destroy,left
2,HandThumb1,-0.3526931,0.9864147,-0.01851294,destroy,left
2,HandThumb2,-0.35062,0.9934497,0.01484513,destroy,left
2,HandIndex1,-0.3783213,1.04332,-0.004328333,destroy,left
2,HandIndex2,-0.3907705,1.049042,0.03308445,destroy,left
2,HandMiddle1,-0.398547,1.039138,-0.01547975,destroy,left
2,HandMiddle2,-0.415978,1.048297,0.02508888,destroy,left
2,HandRing1,-0.4146163,1.0254,-0.02098843,destroy,left
2,HandRing2,-0.4317925,1.032137,0.01558685,destroy,left
2,HandPinky0,-0.3979602,0.9755823,-0.04499076,destroy,left
2,HandPinky1,-0.4279642,1.007148,-0.02491317,destroy,left
2,HandPinky2,-0.4429898,1.011836,0.003259897,destroy,left
2,HandThumb3,-0.3536167,1.004945,0.04829825,destroy,left
2,HandIndex3,-0.3882608,1.024604,0.04003832,destroy,left
2,HandMiddle3,-0.4086565,1.021984,0.03465896,destroy,left
2,HandRing3,-0.4185963,1.009328,0.02479977,destroy,left
2,HandPinky3,-0.429112,0.9989777,0.0131259,destroy,left
3,HandStart,-0.3636178,0.9588307,-0.05870587,destroy,left
3,HandThumb0,-0.3632103,0.9728637,-0.03598367,destroy,left
3,HandThumb1,-0.3564359,0.9867104,-0.01491275,destroy,left
3,HandThumb2,-0.3554975,0.9933285,0.01858156,destroy,left
3,HandIndex1,-0.3820176,1.043518,-0.0009987317,destroy,left
3,HandIndex2,-0.3937479,1.043681,0.03707759,destroy,left
3,HandMiddle1,-0.402254,1.039037,-0.01201348,destroy,left
3,HandMiddle2,-0.4177926,1.042089,0.03020948,destroy,left
3,HandRing1,-0.4181518,1.02506,-0.01741989,destroy,left
3,HandRing2,-0.4328554,1.026813,0.02077558,destroy,left
3,HandPinky0,-0.4009115,0.9755118,-0.04156584,destroy,left
3,HandPinky1,-0.4312494,1.006612,-0.02126378,destroy,left
3,HandPinky2,-0.442798,1.008509,0.008811094,destroy,left
3,HandThumb3,-0.3599114,1.004285,0.05205853,destroy,left
3,HandIndex3,-0.3882505,1.018775,0.03591949,destroy,left
3,HandMiddle3,-0.4071286,1.015246,0.03202638,destroy,left
3,HandRing3,-0.416551,1.004219,0.02248349,destroy,left
3,HandPinky3,-0.4264088,0.9954764,0.01291179,destroy,left
4,HandStart,-0.3727645,0.9568363,-0.04987788,destroy,left
4,HandThumb0,-0.3729536,0.9708812,-0.02716017,destroy,left
4,HandThumb1,-0.3682769,0.9843653,-0.005298946,destroy,left
4,HandThumb2,-0.3699132,0.990241,0.0283068,destroy,left
