Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.4441985,1.012396,0.113939,prune,right
0,HandThumb0,0.4396835,1.028232,0.1349683,prune,right
0,HandThumb1,0.4349558,1.048037,0.1513089,prune,right
0,HandThumb2,0.4298165,1.068455,0.178202,prune,right
0,HandIndex1,0.4720226,1.061559,0.2014005,prune,right
0,HandIndex2,0.469806,1.081813,0.2356391,prune,right
0,HandMiddle1,0.4789472,1.039326,0.2043454,prune,right
0,HandMiddle2,0.4713242,1.043827,0.2485627,prune,right
0,HandRing1,0.4745111,1.017936,0.2040239,prune,right
0,HandRing2,0.4395355,1.020622,0.2251819,prune,right
0,HandPinky0,0.4509691,0.9978857,0.1552483,prune,right
0,HandPinky1,0.4653164,0.9971274,0.2010014,prune,right
0,HandPinky2,0.4348877,1.006021,0.2070412,prune,right
0,HandThumb3,0.4303826,1.052941,0.2101272,prune,right
0,HandIndex3,0.4664465,1.093988,0.2578272,prune,right
0,HandMiddle3,0.4663621,1.046461,0.276953,prune,right
0,HandRing3,0.4266223,1.024397,0.2007224,prune,right
0,HandPinky3,0.4263585,1.012338,0.1885311,prune,right
1,HandStart,0.443816,1.011841,0.114289,prune,right
1,HandThumb0,0.4393332,1.027691,0.1353144,prune,right
1,HandThumb1,0.4346372,1.047534,0.1516187,prune,right
1,HandThumb2,0.4294867,1.068,0.1784734,prune,right
1,HandIndex1,0.4717981,1.061131,0.2016283,prune,right
1,HandIndex2,0.4694642,1.079672,0.2368166,prune,right
1,HandMiddle1,0.4787629,1.038911,0.2045769,prune,right
1,HandMiddle2,0.4710065,1.043507,0.2487613,prune,right
1,HandRing1,0.4743572,1.017515,0.2042883,prune,right
1,HandRing2,0.439477,1.02019,0.2256044,prune,right
1,HandPinky0,0.4507163,0.9973817,0.1555946,prune,right
1,HandPinky1,0.4651849,0.9966897,0.2013105,prune,right
1,HandPinky2,0.4347802,1.005515,0.2075668,prune,right
1,HandThumb3,0.4301091,1.052547,0.2104273,prune,right
1,HandIndex3,0.4660767,1.090766,0.2595603,prune,right
1,HandMiddle3,0.4659691,1.046202,0.2771326,prune,right
1,HandRing3,0.4264947,1.023849,0.2011639,prune,right
1,HandPinky3,0.4262188,1.011753,0.1890447,prune,right
2,HandStart,0.4439094,1.011242,0.1142817,prune,right
2,HandThumb0,0.4394919,1.027059,0.135346,prune,right
2,HandThumb1,0.4348582,1.046897,0.1516733,prune,right
2,HandThumb2,0.4297548,1.067344,0.1785512,prune,right
2,HandIndex1,0.4721673,1.060408,0.2016024,prune,right
2,HandIndex2,0.4703607,1.074496,0.2388274,prune,right
2,HandMiddle1,0.4791484,1.038186,0.204494,prune,right
2,HandMiddle2,0.4711172,1.042801,0.2486272,prune,right
2,HandRing1,0.4747481,1.016788,0.2041875,prune,right
2,HandRing2,0.4400027,1.01945,0.2257244,prune,right
2,HandPinky0,0.4509513,0.9967217,0.1555422,prune,right
2,HandPinky1,0.4655721,0.9959647,0.2012086,prune,right
2,HandPinky2,0.435222,1.00473,0.2078055,prune,right
2,HandThumb3,0.4304506,1.051866,0.210491,prune,right
2,HandIndex3,0.4673588,1.082804,0.2627812,prune,right
2,HandMiddle3,0.4659133,1.04551,0.2769671,prune,right
2,HandRing3,0.4269019,1.023038,0.2013365,prune,right
2,HandPinky3,0.4280073,1.010806,0.1886663,prune,right
3,HandStart,0.4442158,1.010694,0.1142721,prune,right
3,HandThumb0,0.4398658,1.026466,0.1353836,prune,right
3,HandThumb1,0.4352996,1.046291,0.1517461,prune,right
3,HandThumb2,0.4302577,1.066706,0.1786603,prune,right
3,HandIndex1,0.4727488,1.059663,0.2016135,prune,right
3,HandIndex2,0.4707105,1.071709,0.2395369,prune,right
3,HandMiddle1,0.4797323,1.037433,0.2044363,prune,right
3,HandMiddle2,0.4700616,1.041952,0.2482495,prune,right
3,HandRing1,0.475325,1.016037,0.2040969,prune,right
3,HandRing2,0.4407118,1.018697,0.2258456,prune,right
3,HandPinky0,0.4513771,0.9960827,0.1554798,prune,right
3,HandPinky1,0.4661343,0.9952231,0.2011005,prune,right
3,HandPinky2,0.436144,1.003724,0.2094548,prune,right
3,HandThumb3,0.4310131,1.05118,0.2105758,prune,right
3,HandIndex3,0.4676369,1.078743,0.2638863,prune,right
3,HandMiddle3,0.4638149,1.044599,0.2763839,prune,right
3,HandRing3,0.4275095,1.022224,0.2015037,prune,right
