Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.2439285,0.7747833,0.2759626,idle,right
0,HandThumb0,0.2290118,0.7941558,0.2873165,idle,right
0,HandThumb1,0.2118381,0.8126416,0.2949108,idle,right
0,HandThumb2,0.1921373,0.8347173,0.312599,idle,right
0,HandIndex1,0.2287776,0.8708919,0.3156697,idle,right
0,HandIndex2,0.2063676,0.8721198,0.3490368,idle,right
0,HandMiddle1,0.2482737,0.8627312,0.3263708,idle,right
0,HandMiddle2,0.2196618,0.8621132,0.3617612,idle,right
0,HandRing1,0.2586066,0.8469117,0.3377376,idle,right
0,HandRing2,0.2291841,0.8439898,0.3666388,idle,right
0,HandPinky0,0.2560936,0.7934045,0.3147539,idle,right
0,HandPinky1,0.2650322,0.8272566,0.3481731,idle,right
0,HandPinky2,0.2380371,0.8264016,0.3663789,idle,right
0,HandThumb3,0.1871125,0.8545451,0.3420161,idle,right
0,HandIndex3,0.2007897,0.8503734,0.3363882,idle,right
0,HandMiddle3,0.2106071,0.8383387,0.3474086,idle,right
0,HandRing3,0.2189789,0.8237098,0.3499534,idle,right
0,HandPinky3,0.2291832,0.8129017,0.3521263,idle,right
1,HandStart,0.2439578,0.7746597,0.2759469,idle,right
1,HandThumb0,0.2290484,0.7940263,0.2873203,idle,right
1,HandThumb1,0.2118817,0.8125077,0.2949409,idle,right
1,HandThumb2,0.1921955,0.8345726,0.3126589,idle,right
1,HandIndex1,0.2288384,0.8707401,0.3157344,idle,right
1,HandIndex2,0.2064379,0.8719481,0.3491086,idle,right
1,HandMiddle1,0.2483358,0.8625667,0.3264235,idle,right
1,HandMiddle2,0.2197303,0.8619193,0.3618187,idle,right
1,HandRing1,0.2586685,0.846736,0.3377749,idle,right
1,HandRing2,0.2292469,0.8437859,0.3666742,idle,right
1,HandPinky0,0.2561378,0.7932476,0.3147496,idle,right
1,HandPinky1,0.265093,0.8270714,0.348193,idle,right
1,HandPinky2,0.238094,0.8261937,0.3663919,idle,right
1,HandThumb3,0.1871903,0.8543763,0.3420956,idle,right
1,HandIndex3,0.2008523,0.850212,0.3364457,idle,right
1,HandMiddle3,0.2106688,0.8381588,0.3474471,idle,right
1,HandRing3,0.2190359,0.8235197,0.3499758,idle,right
1,HandPinky3,0.2292431,0.8127026,0.3521292,idle,right
2,HandStart,0.2440412,0.7748504,0.2760019,idle,right
2,HandThumb0,0.2291278,0.7942076,0.2873863,idle,right
2,HandThumb1,0.2119577,0.8126799,0.2950212,idle,right
2,HandThumb2,0.1922707,0.8347315,0.3127548,idle,right
2,HandIndex1,0.2289014,0.8709059,0.3158416,idle,right
2,HandIndex2,0.2065,0.8720874,0.349216,idle,right
2,HandMiddle1,0.248401,0.8627313,0.3265257,idle,right
2,HandMiddle2,0.2197948,0.8620512,0.3619196,idle,right
2,HandRing1,0.2587377,0.8468968,0.3378682,idle,right
2,HandRing2,0.2293124,0.8439134,0.3667602,idle,right
2,HandPinky0,0.2562183,0.7934201,0.3148142,idle,right
2,HandPinky1,0.265167,0.827228,0.3482755,idle,right
2,HandPinky2,0.2381608,0.8263209,0.3664623,idle,right
2,HandThumb3,0.1872653,0.8545194,0.3422021,idle,right
2,HandIndex3,0.2009212,0.8503574,0.33654,idle,right
2,HandMiddle3,0.210738,0.8382981,0.3475329,idle,right
2,HandRing3,0.2191069,0.8236541,0.3500501,idle,right
2,HandPinky3,0.2293204,0.8128331,0.35219,idle,right
3,HandStart,0.2439964,0.7752475,0.2759034,idle,right
3,HandThumb0,0.2290788,0.7946073,0.2872777,idle,right
3,HandThumb1,0.2119041,0.8130811,0.2948987,idle,right
3,HandThumb2,0.1922084,0.8351371,0.3126173,idle,right
3,HandIndex1,0.2288362,0.8713197,0.3156949,idle,right
3,HandIndex2,0.2064282,0.8725035,0.3490649,idle,right
3,HandMiddle1,0.2483372,0.8631543,0.3263836,idle,right
3,HandMiddle2,0.2197256,0.862475,0.3617733,idle,right
3,HandRing1,0.2586767,0.8473275,0.3377343,idle,right
3,HandRing2,0.2292437,0.8443376,0.3666179,idle,right
3,HandPinky0,0.2561686,0.793839,0.3147067,idle,right
3,HandPinky1,0.2651096,0.8276652,0.3481516,idle,right
3,HandPinky2,0.2380949,0.8267478,0.3663252,idle,right
3,HandThumb3,0.1872003,0.8549337,0.3420582,idle,right
3,HandIndex3,0.2008606,0.8507668,0.3363951,idle,right
3,HandMiddle3,0.2106743,0.8387142,0.3473957,idle,right
3,HandRing3,0.2190474,0.8240686,0.3499138,idle,right
3,HandPinky3,0.2292658,0.8132485,0.3520566,idle,right
4,HandStart,0.2439512,0.7755941,0.2758503,idle,right
4,HandThumb0,0.2290291,0.7949576,0.2872125,idle,right
4,HandThumb1,0.2118491,0.8134337,0.294816,idle,right
4,HandThumb2,0.1921407,0.8354921,0.3125174,idle,right
4,HandIndex1,0.2287675,0.8716894,0.3155771,idle,right
4,HandIndex2,0.2063528,0.8728737,0.3489426,idle,right
4,HandMiddle1,0.2482715,0.8635367,0.32627,idle,right
4,HandMiddle2,0.2196562,0.8628595,0.3616566,idle,right
4,HandRing1,0.2586163,0.8477205,0.3376307,idle,right
4,HandRing2,0.2291785,0.8447266,0.366509,idle,right
4,HandPinky0,0.2561212,0.7942155,0.31464,idle,right
4,HandPinky1,0.2650554,0.8280671,0.348061,idle,right
4,HandPinky2,0.2380349,0.8271419,0.3662257,idle,right
4,HandThumb3,0.1871283,0.855299,0.3419507,idle,right
4,HandIndex3,0.2008011,0.8511282,0.3362811,idle,right
4,HandMiddle3,0.2106119,0.8390871,0.3472939,idle,right
4,HandRing3,0.2189909,0.8244437,0.3498165,idle,right
4,HandPinky3,0.2292158,0.8136285,0.3519644,idle,right
5,HandStart,0.2439074,0.7758786,0.27585,idle,right
