Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.227416,1.010276,0.2626137,pick,right
0,HandThumb0,0.2088999,1.016016,0.2809874,pick,right
0,HandThumb1,0.1894318,1.01943,0.2980446,pick,right
0,HandThumb2,0.1719722,1.018098,0.3273692,pick,right
0,HandIndex1,0.1740641,1.075045,0.3242513,pick,right
0,HandIndex2,0.1602242,1.071626,0.3614562,pick,right
0,HandMiddle1,0.1966566,1.080262,0.3278961,pick,right
0,HandMiddle2,0.1836439,1.107188,0.3616486,pick,right
0,HandRing1,0.2170031,1.073898,0.3326751,pick,right
0,HandRing2,0.2123752,1.106666,0.3568212,pick,right
0,HandPinky0,0.2382727,1.031194,0.3001296,pick,right
0,HandPinky1,0.236328,1.062184,0.336675,pick,right
0,HandPinky2,0.2410389,1.089535,0.353143,pick,right
0,HandThumb3,0.1586209,1.022827,0.3599207,pick,right
0,HandIndex3,0.1576907,1.052954,0.3786834,pick,right
0,HandMiddle3,0.1745752,1.118084,0.3868793,pick,right
0,HandRing3,0.2061416,1.121974,0.379317,pick,right
0,HandPinky3,0.2405878,1.100144,0.3716505,pick,right
1,HandStart,0.2283349,1.009712,0.262381,pick,right
1,HandThumb0,0.2094215,1.01637,0.280026,pick,right
1,HandThumb1,0.1903167,1.020531,0.2973264,pick,right
1,HandThumb2,0.1730801,1.021275,0.3268034,pick,right
1,HandIndex1,0.1746805,1.077339,0.3205918,pick,right
1,HandIndex2,0.1602348,1.072616,0.3574217,pick,right
1,HandMiddle1,0.1972688,1.082159,0.3247698,pick,right
1,HandMiddle2,0.1829947,1.106523,0.3599294,pick,right
1,HandRing1,0.2173157,1.075487,0.3303304,pick,right
1,HandRing2,0.2126317,1.109026,0.3533814,pick,right
1,HandPinky0,0.2385562,1.03143,0.2996197,pick,right
1,HandPinky1,0.2362428,1.063468,0.3352284,pick,right
1,HandPinky2,0.2410653,1.091221,0.3509762,pick,right
1,HandThumb3,0.1610297,1.028309,0.359446,pick,right
1,HandIndex3,0.1580168,1.05269,0.37323,pick,right
1,HandMiddle3,0.1731143,1.115442,0.3856275,pick,right
1,HandRing3,0.2059846,1.125006,0.375284,pick,right
1,HandPinky3,0.2402885,1.102407,0.3691296,pick,right
2,HandStart,0.2291143,1.009307,0.2622173,pick,right
2,HandThumb0,0.2100189,1.01652,0.2794431,pick,right
2,HandThumb1,0.1907514,1.021224,0.2964208,pick,right
2,HandThumb2,0.1731562,1.02288,0.3256477,pick,right
2,HandIndex1,0.1752339,1.078683,0.3181145,pick,right
2,HandIndex2,0.1604026,1.073966,0.3547916,pick,right
2,HandMiddle1,0.1978025,1.08342,0.3224902,pick,right
2,HandMiddle2,0.1826813,1.106105,0.3584108,pick,right
2,HandRing1,0.2177167,1.07672,0.3284777,pick,right
2,HandRing2,0.2128672,1.110754,0.3507555,pick,right
2,HandPinky0,0.2390084,1.031798,0.2990833,pick,right
2,HandPinky1,0.2364762,1.064668,0.3339103,pick,right
2,HandPinky2,0.2413167,1.092785,0.3489916,pick,right
2,HandThumb3,0.1609403,1.03089,0.3580025,pick,right
2,HandIndex3,0.1581018,1.054085,0.3706425,pick,right
2,HandMiddle3,0.1723365,1.113706,0.3843486,pick,right
2,HandRing3,0.2059274,1.127113,0.3722842,pick,right
2,HandPinky3,0.2403792,1.104435,0.3668432,pick,right
3,HandStart,0.2299923,1.008749,0.2623175,pick,right
3,HandThumb0,0.2107146,1.016328,0.2791792,pick,right
3,HandThumb1,0.191257,1.021395,0.2958324,pick,right
3,HandThumb2,0.1732768,1.023628,0.3247854,pick,right
3,HandIndex1,0.1758163,1.079256,0.3164866,pick,right
3,HandIndex2,0.160429,1.074949,0.3529847,pick,right
3,HandMiddle1,0.1983542,1.083914,0.3210986,pick,right
3,HandMiddle2,0.1825653,1.105774,0.3572424,pick,right
3,HandRing1,0.2181427,1.077176,0.3274493,pick,right
3,HandRing2,0.2130886,1.111468,0.3492814,pick,right
3,HandPinky0,0.2395362,1.031704,0.298989,pick,right
3,HandPinky1,0.2367495,1.065086,0.3333061,pick,right
3,HandPinky2,0.2415866,1.093425,0.3479684,pick,right
3,HandThumb3,0.1607835,1.032245,0.3568771,pick,right
3,HandIndex3,0.1578166,1.055305,0.3690818,pick,right
3,HandMiddle3,0.171813,1.112725,0.3831971,pick,right
3,HandRing3,0.2058547,1.128009,0.3705733,pick,right
3,HandPinky3,0.2404997,1.105386,0.3656043,pick,right
4,HandStart,0.2307684,1.008258,0.2621232,pick,right
4,HandThumb0,0.2113696,1.016085,0.278731,pick,right
4,HandThumb1,0.1917848,1.021398,0.2951569,pick,right
4,HandThumb2,0.173535,1.024014,0.3239084,pick,right
4,HandIndex1,0.176456,1.079517,0.3151606,pick,right
4,HandIndex2,0.160669,1.075371,0.3515064,pick,right
4,HandMiddle1,0.1989732,1.084092,0.3199528,pick,right
4,HandMiddle2,0.1826762,1.105161,0.3563403,pick,right
4,HandRing1,0.2186619,1.077302,0.3265533,pick,right
4,HandRing2,0.2134547,1.111712,0.3481621,pick,right
4,HandPinky0,0.2400812,1.031474,0.2986901,pick,right
4,HandPinky1,0.2371444,1.065162,0.3326939,pick,right
4,HandPinky2,0.2420084,1.093636,0.3470839,pick,right
4,HandThumb3,0.1608669,1.033028,0.3558222,pick,right
4,HandIndex3,0.1578142,1.055884,0.3677527,pick,right
4,HandMiddle3,0.1716234,1.111512,0.3823224,pick,right
4,HandRing3,0.205998,1.128312,0.3693308,pick,right
4,HandPinky3,0.2408372,1.105813,0.3645657,pick,right
5,HandStart,0.2314307,1.007843,0.2615988,pick,right
5,HandThumb0,0.2119813,1.015778,0.2780958,pick,right
5,HandThumb1,0.19234,1.021199,0.2944185,pick,right
5,HandThumb2,0.1739579,1.023978,0.3230704,pick,right
5,HandIndex1,0.1771244,1.079419,0.3142141,pick,right
5,HandIndex2,0.1611331,1.075185,0.3504602,pick,right
5,HandMiddle1,0.1996349,1.083924,0.3191037,pick,right
5,HandMiddle2,0.1831324,1.104939,0.3554297,pick,right
5,HandRing1,0.2192669,1.077077,0.3258138,pick,right
5,HandRing2,0.2139554,1.111465,0.3474335,pick,right
5,HandPinky0,0.2406528,1.031109,0.2981572,pick,right
5,HandPinky1,0.2376756,1.064885,0.3320703,pick,right
5,HandPinky2,0.2425797,1.093411,0.346342,pick,right
5,HandThumb3,0.1612324,1.033152,0.3549157,pick,right
5,HandIndex3,0.1580185,1.055939,0.3669438,pick,right
5,HandMiddle3,0.1719299,1.11125,0.3813574,pick,right
5,HandRing3,0.206363,1.128004,0.3686014,pick,right
5,HandPinky3,0.2413966,1.105708,0.3637389,pick,right
6,HandStart,0.2319001,1.007779,0.26113,pick,right
6,HandThumb0,0.2124405,1.015695,0.2776241,pick,right
6,HandThumb1,0.1927838,1.021098,0.2939343,pick,right
6,HandThumb2,0.1743691,1.023876,0.3225653,pick,right
6,HandIndex1,0.1775448,1.079297,0.3137733,pick,right
6,HandIndex2,0.1615063,1.074871,0.3499756,pick,right
6,HandMiddle1,0.2000515,1.083806,0.3186761,pick,right
6,HandMiddle2,0.1834324,1.10468,0.3550302,pick,right
6,HandRing1,0.2196831,1.076962,0.32539,pick,right
6,HandRing2,0.2142342,1.111277,0.3470912,pick,right
6,HandPinky0,0.2410976,1.031021,0.2977094,pick,right
6,HandPinky1,0.2380934,1.064771,0.3316457,pick,right
6,HandPinky2,0.2429637,1.093333,0.3458586,pick,right
6,HandThumb3,0.1616599,1.033058,0.3544149,pick,right
6,HandIndex3,0.1581711,1.055959,0.3668002,pick,right
6,HandMiddle3,0.1721729,1.110929,0.3809482,pick,right
6,HandRing3,0.2065524,1.127733,0.3682911,pick,right
6,HandPinky3,0.2417887,1.105708,0.3632006,pick,right
7,HandStart,0.2323651,1.007761,0.2607524,pick,right
7,HandThumb0,0.2128951,1.015645,0.2772494,pick,right
7,HandThumb1,0.1932224,1.021017,0.2935505,pick,right
7,HandThumb2,0.1747791,1.023777,0.3221647,pick,right
7,HandIndex1,0.1779317,1.079184,0.3134431,pick,right
7,HandIndex2,0.1618571,1.074565,0.3496053,pick,right
7,HandMiddle1,0.2004332,1.083711,0.3183535,pick,right
7,HandMiddle2,0.1836997,1.104439,0.3547385,pick,right
7,HandRing1,0.2200702,1.07688,0.3250653,pick,right
7,HandRing2,0.2144772,1.111127,0.3468379,pick,right
7,HandPinky0,0.2415339,1.030983,0.2973519,pick,right
7,HandPinky1,0.2384911,1.064703,0.3313146,pick,right
7,HandPinky2,0.2433098,1.093301,0.3454713,pick,right
7,HandThumb3,0.1620733,1.03295,0.3540181,pick,right
7,HandIndex3,0.1584409,1.055803,0.3665802,pick,right
7,HandMiddle3,0.17239,1.110644,0.3806454,pick,right
7,HandRing3,0.2067133,1.12752,0.3680573,pick,right
7,HandPinky3,0.2421402,1.105755,0.3627571,pick,right
8,HandStart,0.2328304,1.007786,0.2604784,pick,right
8,HandThumb0,0.21335,1.015617,0.2769883,pick,right
8,HandThumb1,0.1936612,1.020939,0.2932867,pick,right
