Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.284659,1.018346,0.1386309,idle,right
0,HandThumb0,0.2741654,1.035281,0.1573641,idle,right
0,HandThumb1,0.2620454,1.049739,0.176301,idle,right
0,HandThumb2,0.2551418,1.067334,0.2057232,idle,right
0,HandIndex1,0.2598948,1.114586,0.1772159,idle,right
0,HandIndex2,0.249233,1.151892,0.1898148,idle,right
0,HandMiddle1,0.2830068,1.116101,0.1708065,idle,right
0,HandMiddle2,0.2885562,1.156645,0.1921888,idle,right
0,HandRing1,0.3038715,1.10807,0.1715419,idle,right
0,HandRing2,0.3085796,1.120274,0.2113931,idle,right
0,HandPinky0,0.3099858,1.050996,0.1573445,idle,right
0,HandPinky1,0.3232259,1.09507,0.174462,idle,right
0,HandPinky2,0.319434,1.094492,0.2072807,idle,right
0,HandThumb3,0.2733794,1.089608,0.2279119,idle,right
0,HandIndex3,0.2429285,1.17506,0.2001498,idle,right
0,HandMiddle3,0.2923753,1.182436,0.2062705,idle,right
0,HandRing3,0.3004179,1.095253,0.2225381,idle,right
0,HandPinky3,0.3092443,1.075593,0.2113149,idle,right
1,HandStart,0.2847037,1.018553,0.1388353,idle,right
1,HandThumb0,0.2742162,1.035511,0.1575517,idle,right
1,HandThumb1,0.2620913,1.04999,0.176469,idle,right
1,HandThumb2,0.2551719,1.067648,0.2058496,idle,right
1,HandIndex1,0.2599386,1.114839,0.1773064,idle,right
1,HandIndex2,0.2492708,1.152147,0.1898924,idle,right
1,HandMiddle1,0.2830468,1.116351,0.1708828,idle,right
1,HandMiddle2,0.2885724,1.156898,0.1922637,idle,right
1,HandRing1,0.3039137,1.108325,0.1716177,idle,right
1,HandRing2,0.3086197,1.120559,0.2114602,idle,right
1,HandPinky0,0.3100331,1.051234,0.1574924,idle,right
1,HandPinky1,0.3232725,1.095333,0.1745447,idle,right
1,HandPinky2,0.3194938,1.094797,0.2073656,idle,right
1,HandThumb3,0.2734229,1.089969,0.2279806,idle,right
1,HandIndex3,0.2429651,1.175315,0.2002279,idle,right
1,HandMiddle3,0.2923764,1.182693,0.2063421,idle,right
1,HandRing3,0.3004755,1.095532,0.2226054,idle,right
1,HandPinky3,0.3093143,1.075895,0.2114097,idle,right
2,HandStart,0.2845562,1.018885,0.1388761,idle,right
2,HandThumb0,0.2740854,1.035854,0.1575917,idle,right
2,HandThumb1,0.2619683,1.050344,0.176506,idle,right
2,HandThumb2,0.2550542,1.068045,0.2058621,idle,right
2,HandIndex1,0.2598115,1.115193,0.1773042,idle,right
2,HandIndex2,0.2491437,1.152496,0.189908,idle,right
2,HandMiddle1,0.2829123,1.116706,0.1708542,idle,right
2,HandMiddle2,0.2884274,1.157244,0.192255,idle,right
2,HandRing1,0.3037817,1.108685,0.171572,idle,right
2,HandRing2,0.3085089,1.120926,0.2114098,idle,right
2,HandPinky0,0.3098986,1.051585,0.1574816,idle,right
2,HandPinky1,0.3231467,1.0957,0.1744872,idle,right
2,HandPinky2,0.3193986,1.095183,0.2073119,idle,right
2,HandThumb3,0.2733321,1.090397,0.227939,idle,right
2,HandIndex3,0.2428416,1.175657,0.2002593,idle,right
2,HandMiddle3,0.2922251,1.183036,0.20634,idle,right
