Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.1002289,0.8581779,0.2054877,prune,left
0,HandThumb0,-0.09107843,0.8765659,0.2225622,prune,left
0,HandThumb1,-0.0840232,0.8964749,0.237907,prune,left
0,HandThumb2,-0.06609255,0.9206862,0.2539958,prune,left
0,HandIndex1,-0.06606354,0.89043,0.2984026,prune,left
0,HandIndex2,-0.04614003,0.9051194,0.3296228,prune,left
0,HandMiddle1,-0.05349009,0.8712184,0.2935298,prune,left
0,HandMiddle2,-0.0199638,0.8836555,0.3210042,prune,left
0,HandRing1,-0.0407714,0.8599117,0.279829,prune,left
0,HandRing2,-0.0131157,0.889711,0.2747963,prune,left
0,HandPinky0,-0.06161748,0.8525598,0.2264746,prune,left
0,HandPinky1,-0.02916752,0.8517816,0.2617756,prune,left
0,HandPinky2,-0.0182804,0.880499,0.2518634,prune,left
0,HandThumb3,-0.03238101,0.9187838,0.2649564,prune,left
0,HandIndex3,-0.03260303,0.9150063,0.3488798,prune,left
0,HandMiddle3,0.001808427,0.8917304,0.3382767,prune,left
0,HandRing3,-0.02924971,0.8982804,0.2536888,prune,left
0,HandPinky3,-0.03261407,0.8877892,0.2378393,prune,left
1,HandStart,-0.09901935,0.8583537,0.2058629,prune,left
1,HandThumb0,-0.09011334,0.8767425,0.2230654,prune,left
1,HandThumb1,-0.08336759,0.8966382,0.2385659,prune,left
1,HandThumb2,-0.06580132,0.9210379,0.2547716,prune,left
1,HandIndex1,-0.06511176,0.8903736,0.2989523,prune,left
1,HandIndex2,-0.04456209,0.9045734,0.3299928,prune,left
1,HandMiddle1,-0.05225006,0.8714041,0.2938874,prune,left
1,HandMiddle2,-0.01870336,0.8849403,0.3208119,prune,left
1,HandRing1,-0.03939222,0.8604134,0.2800599,prune,left
1,HandRing2,-0.01224926,0.8907233,0.2752926,prune,left
1,HandPinky0,-0.06026642,0.8531737,0.2267011,prune,left
1,HandPinky1,-0.02771115,0.8526171,0.2619092,prune,left
1,HandPinky2,-0.01721746,0.8815783,0.2522861,prune,left
1,HandThumb3,-0.03201482,0.9195442,0.2655635,prune,left
1,HandIndex3,-0.03065217,0.9141517,0.3491396,prune,left
1,HandMiddle3,0.003072798,0.8937198,0.337732,prune,left
1,HandRing3,-0.02867663,0.8988861,0.2542503,prune,left
1,HandPinky3,-0.03191856,0.8880804,0.2382549,prune,left
2,HandStart,-0.0980261,0.858693,0.20599,prune,left
2,HandThumb0,-0.08933699,0.8770723,0.2233131,prune,left
2,HandThumb1,-0.08285841,0.8969435,0.2389582,prune,left
2,HandThumb2,-0.06561074,0.9214974,0.255273,prune,left
2,HandIndex1,-0.06432782,0.8904664,0.2992398,prune,left
2,HandIndex2,-0.0433412,0.9043844,0.3301151,prune,left
2,HandMiddle1,-0.05121047,0.8717227,0.2939929,prune,left
2,HandMiddle2,-0.01764166,0.8864179,0.3202746,prune,left
2,HandRing1,-0.03823448,0.8610252,0.2800464,prune,left
2,HandRing2,-0.01161642,0.89184,0.2755649,prune,left
2,HandPinky0,-0.05914713,0.8539047,0.2266867,prune,left
2,HandPinky1,-0.02649239,0.8535385,0.261805,prune,left
2,HandPinky2,-0.01635154,0.8827179,0.2524672,prune,left
2,HandThumb3,-0.03175789,0.9203529,0.2658984,prune,left
2,HandIndex3,-0.02917812,0.9137816,0.3491658,prune,left
2,HandMiddle3,0.004136443,0.89593,0.3367913,prune,left
