Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.3031744,0.9611347,0.1002938,idle,left
0,HandThumb0,-0.297048,0.9868516,0.1072909,idle,left
0,HandThumb1,-0.2911318,1.012593,0.1114019,idle,left
0,HandThumb2,-0.2763453,1.042862,0.1207878,idle,left
0,HandIndex1,-0.3026673,1.044539,0.1666857,idle,left
0,HandIndex2,-0.299924,1.07985,0.1869261,idle,left
0,HandMiddle1,-0.2947676,1.025994,0.1797717,idle,left
0,HandMiddle2,-0.2706377,1.053954,0.2074811,idle,left
0,HandRing1,-0.2808355,1.008693,0.1824033,idle,left
0,HandRing2,-0.2457992,1.0298,0.1731193,idle,left
0,HandPinky0,-0.279109,0.9700213,0.1377046,idle,left
0,HandPinky1,-0.265188,0.9913781,0.1796684,idle,left
0,HandPinky2,-0.2446846,1.008375,0.1601105,idle,left
0,HandThumb3,-0.2524033,1.047791,0.1476873,idle,left
0,HandIndex3,-0.2977048,1.102369,0.2000142,idle,left
0,HandMiddle3,-0.2549982,1.071698,0.2253295,idle,left
0,HandRing3,-0.2515809,1.022856,0.1460033,idle,left
0,HandPinky3,-0.2497252,1.006381,0.1389472,idle,left
1,HandStart,-0.3030678,0.961086,0.1003232,idle,left
1,HandThumb0,-0.2969489,0.9868098,0.1073019,idle,left
1,HandThumb1,-0.291011,1.012547,0.1114074,idle,left
1,HandThumb2,-0.2762005,1.042805,0.1207884,idle,left
1,HandIndex1,-0.3025717,1.044533,0.1666614,idle,left
1,HandIndex2,-0.2997714,1.079857,0.186873,idle,left
1,HandMiddle1,-0.294661,1.026,0.1797569,idle,left
1,HandMiddle2,-0.2705773,1.053981,0.2074841,idle,left
1,HandRing1,-0.2807217,1.008705,0.1823952,idle,left
1,HandRing2,-0.24569,1.02984,0.1731569,idle,left
1,HandPinky0,-0.2789943,0.9700057,0.1377209,idle,left
1,HandPinky1,-0.2650686,0.9913946,0.1796667,idle,left
1,HandPinky2,-0.2445827,1.008383,0.1600835,idle,left
1,HandThumb3,-0.2522591,1.047748,0.147686,idle,left
1,HandIndex3,-0.2975222,1.102381,0.199946,idle,left
1,HandMiddle3,-0.2549722,1.071739,0.2253496,idle,left
1,HandRing3,-0.2514442,1.022897,0.146035,idle,left
1,HandPinky3,-0.2496421,1.006371,0.1389266,idle,left
2,HandStart,-0.3028061,0.9612789,0.1003912,idle,left
2,HandThumb0,-0.2967003,0.9870111,0.1073502,idle,left
2,HandThumb1,-0.2907462,1.012746,0.1114492,idle,left
2,HandThumb2,-0.2759164,1.042997,0.1208219,idle,left
2,HandIndex1,-0.3023303,1.044769,0.1666752,idle,left
2,HandIndex2,-0.2994757,1.080103,0.1868612,idle,left
2,HandMiddle1,-0.294401,1.02625,0.1797787,idle,left
2,HandMiddle2,-0.270363,1.054259,0.2075169,idle,left
2,HandRing1,-0.2804491,1.008965,0.1824212,idle,left
2,HandRing2,-0.2454293,1.030138,0.1732244,idle,left
2,HandPinky0,-0.2787194,0.9702383,0.1377709,idle,left
2,HandPinky1,-0.2647862,0.9916633,0.1796958,idle,left
2,HandPinky2,-0.2443261,1.008649,0.1600834,idle,left
2,HandThumb3,-0.2519711,1.047958,0.1477128,idle,left
2,HandIndex3,-0.2971969,1.102633,0.1999202,idle,left
2,HandMiddle3,-0.2547919,1.072035,0.2253946,idle,left
2,HandRing3,-0.2511617,1.023193,0.1460983,idle,left
2,HandPinky3,-0.2494093,1.006615,0.1389342,idle,left
3,HandStart,-0.3027064,0.9611082,0.1005731,idle,left
3,HandThumb0,-0.2966144,0.9868441,0.1075303,idle,left
3,HandThumb1,-0.290645,1.012574,0.1116397,idle,left
3,HandThumb2,-0.2757911,1.04281,0.1210223,idle,left
3,HandIndex1,-0.3022841,1.044606,0.1668475,idle,left
3,HandIndex2,-0.2993906,1.079938,0.1870314,idle,left
3,HandMiddle1,-0.2943485,1.026092,0.1799547,idle,left
3,HandMiddle2,-0.2703674,1.054112,0.2077318,idle,left
3,HandRing1,-0.2803889,1.008815,0.182602,idle,left
3,HandRing2,-0.245372,1.030024,0.1734789,idle,left
3,HandPinky0,-0.2786316,0.9700835,0.1379566,idle,left
3,HandPinky1,-0.2647171,0.9915201,0.1798818,idle,left
3,HandPinky2,-0.2442657,1.00851,0.160264,idle,left
3,HandThumb3,-0.2518545,1.047764,0.1479223,idle,left
3,HandIndex3,-0.2970926,1.102465,0.2000923,idle,left
3,HandMiddle3,-0.2548372,1.071893,0.2256395,idle,left
3,HandRing3,-0.2510666,1.023088,0.1463426,idle,left
3,HandPinky3,-0.2493566,1.006463,0.1391179,idle,left
4,HandStart,-0.3026871,0.9609408,0.1006689,idle,left
4,HandThumb0,-0.2966056,0.9866778,0.1076316,idle,left
4,HandThumb1,-0.2906149,1.012399,0.1117594,idle,left
4,HandThumb2,-0.2757276,1.042614,0.1211598,idle,left
4,HandIndex1,-0.3023121,1.04443,0.1669551,idle,left
4,HandIndex2,-0.2993879,1.079754,0.1871473,idle,left
4,HandMiddle1,-0.2943743,1.025916,0.1800621,idle,left
4,HandMiddle2,-0.2704476,1.053936,0.2078865,idle,left
4,HandRing1,-0.2804099,1.008644,0.1827112,idle,left
4,HandRing2,-0.2453921,1.029885,0.1736673,idle,left
4,HandPinky0,-0.2786264,0.9699188,0.1380609,idle,left
4,HandPinky1,-0.2647316,0.9913541,0.1799933,idle,left
4,HandPinky2,-0.244284,1.00835,0.1603767,idle,left
4,HandThumb3,-0.2518002,1.047544,0.1480723,idle,left
4,HandIndex3,-0.2970757,1.102275,0.2002165,idle,left
4,HandMiddle3,-0.2549564,1.071715,0.2258292,idle,left
4,HandRing3,-0.2510504,1.022964,0.1465194,idle,left
4,HandPinky3,-0.2493813,1.006297,0.1392327,idle,left
5,HandStart,-0.3027573,0.9607797,0.1006674,idle,left
5,HandThumb0,-0.296681,0.9865141,0.107644,idle,left
5,HandThumb1,-0.2906604,1.012224,0.1118004,idle,left
5,HandThumb2,-0.2757276,1.042407,0.1212293,idle,left
5,HandIndex1,-0.3024167,1.044239,0.1669911,idle,left
5,HandIndex2,-0.2994719,1.07955,0.1872035,idle,left
5,HandMiddle1,-0.2944827,1.02572,0.1800931,idle,left
5,HandMiddle2,-0.2706048,1.053725,0.2079741,idle,left
5,HandRing1,-0.2805177,1.008448,0.1827401,idle,left
5,HandRing2,-0.2454937,1.029714,0.1737792,idle,left
5,HandPinky0,-0.2787126,0.9697431,0.1380731,idle,left
5,HandPinky1,-0.2648368,0.9911608,0.1800208,idle,left
5,HandPinky2,-0.2443869,1.008165,0.1604135,idle,left
5,HandThumb3,-0.2518098,1.04729,0.1481588,idle,left
5,HandIndex3,-0.2971517,1.102061,0.2002885,idle,left
5,HandMiddle3,-0.2551492,1.071495,0.2259575,idle,left
5,HandRing3,-0.2511193,1.022816,0.1466188,idle,left
5,HandPinky3,-0.2494888,1.006114,0.1392705,idle,left
6,HandStart,-0.3027389,0.9608583,0.1006839,idle,left
6,HandThumb0,-0.296661,0.98659,0.1076693,idle,left
6,HandThumb1,-0.2906085,1.012289,0.111847,idle,left
6,HandThumb2,-0.2756244,1.042441,0.1212929,idle,left
6,HandIndex1,-0.3024065,1.044299,0.16703,idle,left
6,HandIndex2,-0.2994446,1.0796,0.1872585,idle,left
6,HandMiddle1,-0.2944792,1.025777,0.1801294,idle,left
6,HandMiddle2,-0.2706503,1.053766,0.2080679,idle,left
6,HandRing1,-0.2805176,1.008501,0.1827761,idle,left
6,HandRing2,-0.2454831,1.029783,0.1738941,idle,left
6,HandPinky0,-0.2787045,0.9698082,0.1380994,idle,left
6,HandPinky1,-0.2648384,0.9912127,0.1800571,idle,left
6,HandPinky2,-0.2443837,1.008216,0.1604542,idle,left
6,HandThumb3,-0.2517104,1.047283,0.1482333,idle,left
6,HandIndex3,-0.2971185,1.102103,0.2003568,idle,left
6,HandMiddle3,-0.25523,1.071525,0.2260923,idle,left
6,HandRing3,-0.2510687,1.022911,0.1467191,idle,left
6,HandPinky3,-0.2494866,1.006168,0.139311,idle,left
7,HandStart,-0.3027618,0.9608941,0.100721,idle,left
7,HandThumb0,-0.2966764,0.986621,0.1077175,idle,left
7,HandThumb1,-0.2905851,1.012307,0.1119194,idle,left
7,HandThumb2,-0.2755454,1.042424,0.1213888,idle,left
7,HandIndex1,-0.3024226,1.044313,0.1670954,idle,left
7,HandIndex2,-0.2994436,1.079601,0.1873429,idle,left
7,HandMiddle1,-0.2945078,1.025782,0.1801917,idle,left
7,HandMiddle2,-0.2707269,1.053748,0.2081944,idle,left
7,HandRing1,-0.2805542,1.0085,0.1828381,idle,left
7,HandRing2,-0.2455032,1.02979,0.1740401,idle,left
7,HandPinky0,-0.2787386,0.9698218,0.1381491,idle,left
7,HandPinky1,-0.2648807,0.9912066,0.1801195,idle,left
7,HandPinky2,-0.2444152,1.008206,0.1605243,idle,left
7,HandThumb3,-0.2516384,1.047216,0.1483442,idle,left
7,HandIndex3,-0.2971115,1.102094,0.2004561,idle,left
7,HandMiddle3,-0.2553413,1.071491,0.2262639,idle,left
7,HandRing3,-0.2510442,1.022949,0.1468482,idle,left
7,HandPinky3,-0.2495144,1.006166,0.1393794,idle,left
8,HandStart,-0.3028298,0.9608805,0.1007813,idle,left
8,HandThumb0,-0.29673,0.9866003,0.1077912,idle,left
8,HandThumb1,-0.2905913,1.012271,0.11202,idle,left
8,HandThumb2,-0.2754925,1.042348,0.1215222,idle,left
8,HandIndex1,-0.302466,1.044272,0.1671893,idle,left
8,HandIndex2,-0.299468,1.079547,0.1874577,idle,left
8,HandMiddle1,-0.2945708,1.025731,0.1802822,idle,left
