Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.05363469,1.029268,-0.3763611,destroy,left
0,HandThumb0,-0.07738772,1.038829,-0.3839616,destroy,left
0,HandThumb1,-0.1013711,1.046586,-0.3771622,destroy,left
0,HandThumb2,-0.1351934,1.050897,-0.3791654,destroy,left
0,HandIndex1,-0.1204652,1.10579,-0.3991338,destroy,left
0,HandIndex2,-0.1494831,1.125679,-0.4178372,destroy,left
0,HandMiddle1,-0.1010402,1.110719,-0.4113528,destroy,left
0,HandMiddle2,-0.1307835,1.13239,-0.4374145,destroy,left
0,HandRing1,-0.08537373,1.104537,-0.4252691,destroy,left
0,HandRing2,-0.10669,1.130708,-0.4484825,destroy,left
0,HandPinky0,-0.05723607,1.056022,-0.411491,destroy,left
0,HandPinky1,-0.07088512,1.092993,-0.4388149,destroy,left
0,HandPinky2,-0.08001246,1.118192,-0.4567917,destroy,left
0,HandThumb3,-0.1692833,1.060469,-0.3817112,destroy,left
0,HandIndex3,-0.1677222,1.122856,-0.4354779,destroy,left
0,HandMiddle3,-0.1509706,1.129437,-0.4579408,destroy,left
0,HandRing3,-0.1268661,1.132835,-0.4676571,destroy,left
0,HandPinky3,-0.09406272,1.122487,-0.4722648,destroy,left
1,HandStart,-0.05605699,1.030023,-0.3784669,destroy,left
1,HandThumb0,-0.07986559,1.039565,-0.3859157,destroy,left
1,HandThumb1,-0.1037665,1.047438,-0.3789605,destroy,left
1,HandThumb2,-0.1375963,1.051813,-0.3806782,destroy,left
1,HandIndex1,-0.122952,1.106477,-0.4012796,destroy,left
1,HandIndex2,-0.1521473,1.126085,-0.4200045,destroy,left
1,HandMiddle1,-0.1036418,1.111247,-0.4137409,destroy,left
1,HandMiddle2,-0.1337511,1.132254,-0.4399264,destroy,left
1,HandRing1,-0.08813083,1.1049,-0.4277567,destroy,left
1,HandRing2,-0.1119083,1.126703,-0.4530037,destroy,left
1,HandPinky0,-0.0599582,1.056454,-0.4138087,destroy,left
1,HandPinky1,-0.07380536,1.093197,-0.4413395,destroy,left
1,HandPinky2,-0.08665034,1.114809,-0.4615727,destroy,left
1,HandThumb3,-0.1716683,1.061472,-0.3831319,destroy,left
1,HandIndex3,-0.1705014,1.122918,-0.4374667,destroy,left
1,HandMiddle3,-0.1540675,1.128624,-0.4602153,destroy,left
1,HandRing3,-0.1324006,1.125023,-0.4718851,destroy,left
1,HandPinky3,-0.1019095,1.115514,-0.4764701,destroy,left
2,HandStart,-0.05931879,1.030986,-0.3811714,destroy,left
2,HandThumb0,-0.08322309,1.040507,-0.3883364,destroy,left
2,HandThumb1,-0.1069689,1.048608,-0.3811174,destroy,left
2,HandThumb2,-0.1408058,1.053092,-0.3823436,destroy,left
2,HandIndex1,-0.1263036,1.107338,-0.4040657,destroy,left
2,HandIndex2,-0.1560888,1.125295,-0.4235033,destroy,left
2,HandMiddle1,-0.1072131,1.111797,-0.4169726,destroy,left
2,HandMiddle2,-0.1389774,1.127595,-0.4448113,destroy,left
2,HandRing1,-0.09199886,1.105132,-0.4311647,destroy,left
2,HandRing2,-0.1182594,1.121606,-0.4579445,destroy,left
2,HandPinky0,-0.06377629,1.056808,-0.4168959,destroy,left
2,HandPinky1,-0.07798483,1.093124,-0.4448066,destroy,left
2,HandPinky2,-0.09387857,1.11114,-0.4663538,destroy,left
2,HandThumb3,-0.1748561,1.062881,-0.3845772,destroy,left
2,HandIndex3,-0.1743404,1.120562,-0.440717,destroy,left
2,HandMiddle3,-0.158159,1.117462,-0.4639673,destroy,left
2,HandRing3,-0.1386882,1.113832,-0.4753079,destroy,left
2,HandPinky3,-0.1100157,1.108507,-0.4800626,destroy,left
3,HandStart,-0.06522827,1.0315,-0.3864783,destroy,left
3,HandThumb0,-0.08933803,1.040977,-0.3929814,destroy,left
3,HandThumb1,-0.1129153,1.049066,-0.385217,destroy,left
