Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.3223894,0.9924383,0.1904982,prune,right
0,HandThumb0,-0.3364439,1.004136,0.1710297,prune,right
0,HandThumb1,-0.3479239,1.016802,0.1512967,prune,right
0,HandThumb2,-0.3630757,1.024562,0.1216867,prune,right
0,HandIndex1,-0.4102007,1.027711,0.1470744,prune,right
0,HandIndex2,-0.4415968,1.044458,0.1291502,prune,right
0,HandMiddle1,-0.415076,1.005802,0.1539387,prune,right
0,HandMiddle2,-0.4524128,1.004156,0.1287039,prune,right
0,HandRing1,-0.4100826,0.984535,0.154273,prune,right
0,HandRing2,-0.4172441,0.9794323,0.1142625,prune,right
0,HandPinky0,-0.3564392,0.9715835,0.1713006,prune,right
0,HandPinky1,-0.3999807,0.9639892,0.1526935,prune,right
0,HandPinky2,-0.3901362,0.9679071,0.1222107,prune,right
0,HandThumb3,-0.3855945,1.004747,0.1027004,prune,right
0,HandIndex3,-0.4617605,1.054811,0.1173998,prune,right
0,HandMiddle3,-0.4758081,1.002753,0.1117257,prune,right
0,HandRing3,-0.3902178,0.985424,0.1106641,prune,right
0,HandPinky3,-0.3711044,0.9770528,0.1252803,prune,right
1,HandStart,-0.3219906,0.9923296,0.190023,prune,right
1,HandThumb0,-0.3361232,1.003927,0.1705511,prune,right
1,HandThumb1,-0.3476626,1.016483,0.1507824,prune,right
1,HandThumb2,-0.3631048,1.024055,0.1212741,prune,right
1,HandIndex1,-0.4098157,1.028298,0.1472013,prune,right
1,HandIndex2,-0.4414679,1.043531,0.1283998,prune,right
1,HandMiddle1,-0.4149472,1.006588,0.154502,prune,right
1,HandMiddle2,-0.4518564,1.005048,0.1286394,prune,right
1,HandRing1,-0.4102922,0.9852517,0.1551296,prune,right
1,HandRing2,-0.417908,0.9796945,0.1152638,prune,right
1,HandPinky0,-0.3566336,0.9717142,0.1716457,prune,right
1,HandPinky1,-0.4005448,0.9645203,0.1537624,prune,right
1,HandPinky2,-0.3911457,0.9677508,0.1230592,prune,right
1,HandThumb3,-0.3862089,1.004325,0.1029133,prune,right
1,HandIndex3,-0.4617893,1.052904,0.1161102,prune,right
1,HandMiddle3,-0.4750026,1.003696,0.1113191,prune,right
1,HandRing3,-0.3907968,0.985125,0.1114222,prune,right
1,HandPinky3,-0.3718948,0.9765475,0.1257594,prune,right
2,HandStart,-0.3216492,0.9923637,0.1893548,prune,right
2,HandThumb0,-0.3357989,1.00393,0.1698768,prune,right
2,HandThumb1,-0.3473411,1.016461,0.1500939,prune,right
2,HandThumb2,-0.3629187,1.023989,0.1206454,prune,right
2,HandIndex1,-0.4094034,1.028833,0.1468126,prune,right
2,HandIndex2,-0.4419379,1.041705,0.1277539,prune,right
2,HandMiddle1,-0.4147011,1.007242,0.154341,prune,right
2,HandMiddle2,-0.4514347,1.005863,0.1282205,prune,right
2,HandRing1,-0.4102554,0.9858657,0.1551269,prune,right
2,HandRing2,-0.418036,0.9801292,0.1153185,prune,right
2,HandPinky0,-0.3566221,0.971936,0.1713977,prune,right
2,HandPinky1,-0.4007252,0.965026,0.1538782,prune,right
2,HandPinky2,-0.3916243,0.9678674,0.123047,prune,right
2,HandThumb3,-0.3863547,1.004363,0.1025957,prune,right
2,HandIndex3,-0.4628091,1.049555,0.1153201,prune,right
2,HandMiddle3,-0.474499,1.004611,0.1107838,prune,right
2,HandRing3,-0.3908547,0.9851923,0.1114711,prune,right
2,HandPinky3,-0.3722322,0.9764006,0.1255769,prune,right
3,HandStart,-0.3213807,0.9925508,0.18848,prune,right
3,HandThumb0,-0.3355063,1.004139,0.1689971,prune,right
3,HandThumb1,-0.3470148,1.016716,0.149224,prune,right
3,HandThumb2,-0.3625904,1.024318,0.1197935,prune,right
3,HandIndex1,-0.4090523,1.029216,0.145936,prune,right
3,HandIndex2,-0.4420286,1.040792,0.1268051,prune,right
3,HandMiddle1,-0.4144045,1.007645,0.1534841,prune,right
3,HandMiddle2,-0.4509892,1.006414,0.1271482,prune,right
3,HandRing1,-0.4100149,0.9862583,0.1542862,prune,right
3,HandRing2,-0.4176824,0.9806023,0.1144443,prune,right
3,HandPinky0,-0.3564133,0.9722006,0.1705512,prune,right
3,HandPinky1,-0.4005401,0.9653926,0.1530516,prune,right
3,HandPinky2,-0.3915959,0.9681523,0.1221672,prune,right
3,HandThumb3,-0.386095,1.004777,0.1017407,prune,right
3,HandIndex3,-0.463174,1.047808,0.1143362,prune,right
3,HandMiddle3,-0.4739864,1.00526,0.1096162,prune,right
3,HandRing3,-0.3904474,0.9855285,0.1108045,prune,right
3,HandPinky3,-0.3721431,0.9765409,0.124715,prune,right
4,HandStart,-0.3204891,0.9922638,0.188309,prune,right
4,HandThumb0,-0.3345973,1.003875,0.1688274,prune,right
4,HandThumb1,-0.3460814,1.016506,0.1490746,prune,right
4,HandThumb2,-0.3616228,1.024187,0.1196464,prune,right
4,HandIndex1,-0.4081211,1.028988,0.1457345,prune,right
4,HandIndex2,-0.4410762,1.040326,0.1264254,prune,right
4,HandMiddle1,-0.4134824,1.00741,0.1532544,prune,right
4,HandMiddle2,-0.4499074,1.006266,0.126694,prune,right
4,HandRing1,-0.4090964,0.9860214,0.1540365,prune,right
4,HandRing2,-0.4166125,0.9804945,0.1141476,prune,right
4,HandPinky0,-0.35551,0.9719383,0.1703293,prune,right
4,HandPinky1,-0.3996236,0.9651557,0.1527865,prune,right
4,HandPinky2,-0.3908187,0.9679142,0.1218619,prune,right
4,HandThumb3,-0.3851148,1.004694,0.1015246,prune,right
4,HandIndex3,-0.4622073,1.047191,0.1138481,prune,right
4,HandMiddle3,-0.472828,1.005176,0.109058,prune,right
4,HandRing3,-0.3893375,0.9853621,0.1107351,prune,right
4,HandPinky3,-0.371333,0.9762065,0.1244728,prune,right
5,HandStart,-0.3197696,0.9920496,0.1880611,prune,right
5,HandThumb0,-0.3338678,1.00368,0.1685841,prune,right
5,HandThumb1,-0.3453364,1.016357,0.1488516,prune,right
5,HandThumb2,-0.3608532,1.024104,0.1194276,prune,right
5,HandIndex1,-0.4073805,1.028814,0.1454774,prune,right
5,HandIndex2,-0.4403295,1.03987,0.1259955,prune,right
5,HandMiddle1,-0.4127447,1.007227,0.1529718,prune,right
5,HandMiddle2,-0.4490236,1.006155,0.1262093,prune,right
5,HandRing1,-0.4083579,0.9858381,0.1537339,prune,right
5,HandRing2,-0.4157451,0.9804314,0.1138045,prune,right
5,HandPinky0,-0.3547795,0.9717409,0.1700412,prune,right
5,HandPinky1,-0.3988832,0.9649743,0.1524673,prune,right
5,HandPinky2,-0.3902341,0.9677306,0.1214985,prune,right
5,HandThumb3,-0.3843335,1.004652,0.1012469,prune,right
5,HandIndex3,-0.4614555,1.046555,0.1133132,prune,right
5,HandMiddle3,-0.4718755,1.005116,0.1084813,prune,right
5,HandRing3,-0.3884349,0.9852483,0.1106076,prune,right
5,HandPinky3,-0.3707336,0.9759424,0.1242496,prune,right
6,HandStart,-0.3192497,0.9919167,0.1877267,prune,right
6,HandThumb0,-0.3333497,1.00356,0.1682582,prune,right
6,HandThumb1,-0.3448162,1.016269,0.1485453,prune,right
6,HandThumb2,-0.3603258,1.024062,0.1191299,prune,right
6,HandIndex1,-0.4068677,1.028691,0.1451664,prune,right
6,HandIndex2,-0.4398124,1.039464,0.1255189,prune,right
6,HandMiddle1,-0.4122262,1.007097,0.1526419,prune,right
6,HandMiddle2,-0.4483836,1.006071,0.1257137,prune,right
6,HandRing1,-0.4078331,0.9857081,0.1533863,prune,right
6,HandRing2,-0.4151224,0.9804046,0.113425,prune,right
6,HandPinky0,-0.354252,0.9716129,0.1696863,prune,right
6,HandPinky1,-0.3983521,0.9648481,0.1521028,prune,right
6,HandPinky2,-0.3898748,0.9675984,0.121086,prune,right
6,HandThumb3,-0.3837987,1.00464,0.1009087,prune,right
6,HandIndex3,-0.4609344,1.045967,0.112736,prune,right
6,HandMiddle3,-0.4711818,1.005069,0.1079146,prune,right
6,HandRing3,-0.3877831,0.9851818,0.1104239,prune,right
