Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.110971,0.870406,0.1745758,idle,left
0,HandThumb0,0.1349667,0.8719969,0.1615555,idle,left
0,HandThumb1,0.1565233,0.8701954,0.1458518,idle,left
0,HandThumb2,0.189322,0.869102,0.1337707,idle,left
0,HandIndex1,0.1867249,0.9216369,0.1197935,idle,left
0,HandIndex2,0.2201942,0.9376347,0.1028231,idle,left
0,HandMiddle1,0.1820236,0.9356769,0.1387227,idle,left
0,HandMiddle2,0.2259771,0.9246609,0.1475841,idle,left
0,HandRing1,0.1796236,0.938231,0.1608155,idle,left
0,HandRing2,0.2198492,0.9288129,0.1680566,idle,left
0,HandPinky0,0.1423775,0.900618,0.1871674,idle,left
0,HandPinky1,0.1770305,0.9352572,0.1839791,idle,left
0,HandPinky2,0.2020063,0.9568101,0.1858394,idle,left
0,HandThumb3,0.2222495,0.8837198,0.1385875,idle,left
0,HandIndex3,0.2422367,0.9474003,0.09271948,idle,left
0,HandMiddle3,0.2187876,0.8980774,0.1585233,idle,left
0,HandRing3,0.2161957,0.9009192,0.1731069,idle,left
0,HandPinky3,0.2207848,0.9675055,0.1890394,idle,left
1,HandStart,0.1103516,0.8712347,0.1745551,idle,left
1,HandThumb0,0.1343421,0.8728268,0.1615253,idle,left
1,HandThumb1,0.1559033,0.871031,0.1458274,idle,left
1,HandThumb2,0.1887084,0.8699358,0.1337637,idle,left
1,HandIndex1,0.1860867,0.9224729,0.1197537,idle,left
1,HandIndex2,0.2195725,0.9383593,0.1027113,idle,left
1,HandMiddle1,0.1813942,0.9365088,0.138688,idle,left
1,HandMiddle2,0.2253354,0.9254268,0.1475278,idle,left
1,HandRing1,0.1790033,0.9390579,0.1607825,idle,left
1,HandRing2,0.2191963,0.9295103,0.168035,idle,left
1,HandPinky0,0.1417653,0.9014415,0.1871408,idle,left
1,HandPinky1,0.1764194,0.936079,0.1839464,idle,left
1,HandPinky2,0.2014271,0.9575903,0.1858593,idle,left
1,HandThumb3,0.2216011,0.8845964,0.1386867,idle,left
1,HandIndex3,0.2416024,0.9480842,0.09254132,idle,left
1,HandMiddle3,0.2180771,0.8988673,0.1584798,idle,left
1,HandRing3,0.2154086,0.9016303,0.1730624,idle,left
1,HandPinky3,0.2201657,0.9683467,0.189089,idle,left
2,HandStart,0.1098596,0.8719708,0.1755053,idle,left
2,HandThumb0,0.133853,0.8736131,0.1624872,idle,left
2,HandThumb1,0.1554275,0.8718664,0.146802,idle,left
2,HandThumb2,0.188248,0.8708175,0.1347761,idle,left
2,HandIndex1,0.1855326,0.9233775,0.1207759,idle,left
2,HandIndex2,0.2190118,0.9392312,0.1036903,idle,left
2,HandMiddle1,0.1808084,0.937391,0.1397189,idle,left
2,HandMiddle2,0.224747,0.9263097,0.1485723,idle,left
2,HandRing1,0.1784037,0.9399194,0.1618143,idle,left
2,HandRing2,0.2185659,0.9302788,0.1691146,idle,left
2,HandPinky0,0.1412173,0.9022205,0.1881277,idle,left
2,HandPinky1,0.1758147,0.9369184,0.1849748,idle,left
2,HandPinky2,0.200823,0.9584209,0.1869762,idle,left
2,HandThumb3,0.2210814,0.885563,0.1398396,idle,left
2,HandIndex3,0.2410161,0.9489651,0.09347351,idle,left
2,HandMiddle3,0.2174736,0.8997518,0.1595182,idle,left
2,HandRing3,0.2146749,0.9024053,0.174099,idle,left
2,HandPinky3,0.2195015,0.9692654,0.1902591,idle,left
3,HandStart,0.1093037,0.8729222,0.1766563,idle,left
3,HandThumb0,0.1333084,0.8746357,0.1636682,idle,left
3,HandThumb1,0.1549058,0.8729598,0.1480068,idle,left
3,HandThumb2,0.1877502,0.8719751,0.136041,idle,left
3,HandIndex1,0.1849294,0.9245747,0.1220934,idle,left
3,HandIndex2,0.218407,0.9404289,0.1050048,idle,left
3,HandMiddle1,0.1801538,0.9385487,0.1410528,idle,left
3,HandMiddle2,0.2240871,0.9274779,0.1499459,idle,left
3,HandRing1,0.1777187,0.9410375,0.1631493,idle,left
3,HandRing2,0.2178433,0.9312971,0.1705226,idle,left
3,HandPinky0,0.1405825,0.9032188,0.1893616,idle,left
3,HandPinky1,0.1751097,0.937995,0.1863021,idle,left
3,HandPinky2,0.2001169,0.959487,0.1884259,idle,left
3,HandThumb3,0.2205178,0.8868077,0.1412741,idle,left
3,HandIndex3,0.2403894,0.950191,0.09476797,idle,left
3,HandMiddle3,0.2168005,0.900909,0.1608563,idle,left
3,HandRing3,0.2138441,0.9034265,0.1754368,idle,left
3,HandPinky3,0.2187329,0.9704158,0.1917831,idle,left
4,HandStart,0.1086853,0.8740916,0.1780251,idle,left
4,HandThumb0,0.132716,0.8758928,0.165097,idle,left
4,HandThumb1,0.1543525,0.8743065,0.1494803,idle,left
4,HandThumb2,0.1872346,0.8733952,0.1376127,idle,left
4,HandIndex1,0.1843232,0.9260572,0.1237771,idle,left
4,HandIndex2,0.2178176,0.9419382,0.1067468,idle,left
4,HandMiddle1,0.1794736,0.9399691,0.1427634,idle,left
4,HandMiddle2,0.2233903,0.9288985,0.1517377,idle,left
4,HandRing1,0.1769822,0.9423923,0.1648609,idle,left
4,HandRing2,0.2170552,0.9325253,0.1723465,idle,left
4,HandPinky0,0.1398687,0.9044216,0.1908847,idle,left
4,HandPinky1,0.1743268,0.939281,0.1879993,idle,left
4,HandPinky2,0.1993399,0.9607482,0.1902985,idle,left
4,HandThumb3,0.2199335,0.8883006,0.1430638,idle,left
4,HandIndex3,0.2397903,0.9517434,0.09653011,idle,left
4,HandMiddle3,0.2160755,0.9023053,0.1625695,idle,left
4,HandRing3,0.2129276,0.9046542,0.1771501,idle,left
4,HandPinky3,0.2178959,0.9717451,0.1937638,idle,left
5,HandStart,0.1072446,0.875453,0.1797235,idle,left
5,HandThumb0,0.1314104,0.8776886,0.1671191,idle,left
5,HandThumb1,0.153273,0.8765153,0.1517833,idle,left
5,HandThumb2,0.1863309,0.8761294,0.1403846,idle,left
5,HandIndex1,0.1827699,0.9288489,0.1267219,idle,left
5,HandIndex2,0.2162347,0.945269,0.1101507,idle,left
5,HandMiddle1,0.1774605,0.9425879,0.1457111,idle,left
5,HandMiddle2,0.2214041,0.9320804,0.1552157,idle,left
5,HandRing1,0.1746456,0.9448602,0.1677858,idle,left
5,HandRing2,0.2147098,0.9353743,0.1757931,idle,left
5,HandPinky0,0.1377873,0.9061922,0.1931371,idle,left
5,HandPinky1,0.1717384,0.9415908,0.1908721,idle,left
5,HandPinky2,0.196444,0.9633528,0.1936699,idle,left
5,HandThumb3,0.2186986,0.8915144,0.1464459,idle,left
5,HandIndex3,0.2381664,0.9554489,0.1002163,idle,left
5,HandMiddle3,0.2142978,0.9053417,0.1658261,idle,left
5,HandRing3,0.2107742,0.9074382,0.1803758,idle,left
5,HandPinky3,0.2147487,0.9746557,0.1974708,idle,left
6,HandStart,0.1053229,0.8779342,0.1817703,idle,left
6,HandThumb0,0.1295763,0.8805749,0.1694151,idle,left
6,HandThumb1,0.1516035,0.8797925,0.1542914,idle,left
6,HandThumb2,0.1847867,0.8798873,0.1432566,idle,left
6,HandIndex1,0.1806132,0.9326702,0.1298118,idle,left
6,HandIndex2,0.2140031,0.9495987,0.1136049,idle,left
6,HandMiddle1,0.1749312,0.9462243,0.1488259,idle,left
6,HandMiddle2,0.2189065,0.9362102,0.1587085,idle,left
6,HandRing1,0.1718718,0.9483294,0.1708846,idle,left
6,HandRing2,0.2119301,0.9391533,0.179273,idle,left
6,HandPinky0,0.1353071,0.909012,0.1956554,idle,left
6,HandPinky1,0.1687868,0.9448864,0.1939225,idle,left
6,HandPinky2,0.1932235,0.9668909,0.1971517,idle,left
6,HandThumb3,0.2168539,0.8956859,0.1498298,idle,left
6,HandIndex3,0.2358669,0.9601309,0.1038907,idle,left
6,HandMiddle3,0.2120056,0.9093318,0.1690992,idle,left
6,HandRing3,0.2081568,0.9111582,0.183626,idle,left
6,HandPinky3,0.2113034,0.9784544,0.2012347,idle,left
7,HandStart,0.1029285,0.8816973,0.1841046,idle,left
7,HandThumb0,0.1272018,0.8845966,0.171847,idle,left
7,HandThumb1,0.1492899,0.8840695,0.1568011,idle,left
