Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.3000444,1.038445,0.05680175,destroy,left
0,HandThumb0,-0.3067262,1.051834,0.07892548,destroy,left
0,HandThumb1,-0.2983454,1.064618,0.1000903,destroy,left
0,HandThumb2,-0.2973986,1.075374,0.1324934,destroy,left
0,HandIndex1,-0.3246545,1.12456,0.1098965,destroy,left
0,HandIndex2,-0.3497151,1.141706,0.1356921,destroy,left
0,HandMiddle1,-0.3386407,1.124721,0.09104753,destroy,left
0,HandMiddle2,-0.3693413,1.141095,0.1197338,destroy,left
0,HandRing1,-0.3530484,1.114614,0.07810211,destroy,left
0,HandRing2,-0.3819622,1.130995,0.1020564,destroy,left
0,HandPinky0,-0.3370692,1.062722,0.05842388,destroy,left
0,HandPinky1,-0.3665237,1.099516,0.06727867,destroy,left
0,HandPinky2,-0.3895512,1.116209,0.08252752,destroy,left
0,HandThumb3,-0.2997667,1.091496,0.1640319,destroy,left
0,HandIndex3,-0.3664452,1.134773,0.1536882,destroy,left
0,HandMiddle3,-0.3868888,1.131515,0.1406597,destroy,left
0,HandRing3,-0.3967354,1.12222,0.1240568,destroy,left
0,HandPinky3,-0.3997423,1.111128,0.1005718,destroy,left
1,HandStart,-0.3003191,1.038311,0.05688128,destroy,left
1,HandThumb0,-0.3070199,1.051679,0.07901237,destroy,left
1,HandThumb1,-0.2986531,1.064475,0.1001751,destroy,left
1,HandThumb2,-0.2977084,1.075224,0.1325806,destroy,left
1,HandIndex1,-0.3250957,1.124355,0.1100142,destroy,left
1,HandIndex2,-0.3502456,1.141325,0.1358394,destroy,left
1,HandMiddle1,-0.3390917,1.124489,0.09117233,destroy,left
1,HandMiddle2,-0.369841,1.140711,0.1198931,destroy,left
1,HandRing1,-0.3534831,1.114354,0.0782311,destroy,left
1,HandRing2,-0.3824427,1.130506,0.1022853,destroy,left
1,HandPinky0,-0.3373974,1.062504,0.05852925,destroy,left
1,HandPinky1,-0.36693,1.099229,0.06740985,destroy,left
1,HandPinky2,-0.3899894,1.115734,0.08281487,destroy,left
1,HandThumb3,-0.3001159,1.091334,0.1641225,destroy,left
1,HandIndex3,-0.3669219,1.134183,0.153804,destroy,left
1,HandMiddle3,-0.3873461,1.131049,0.1408165,destroy,left
1,HandRing3,-0.3971596,1.121629,0.1242823,destroy,left
1,HandPinky3,-0.4001209,1.110561,0.1008665,destroy,left
2,HandStart,-0.3007955,1.038086,0.05694386,destroy,left
2,HandThumb0,-0.3075082,1.051428,0.07908694,destroy,left
2,HandThumb1,-0.2991746,1.064226,0.1002618,destroy,left
2,HandThumb2,-0.2982614,1.074958,0.1326737,destroy,left
2,HandIndex1,-0.3257039,1.124052,0.1101426,destroy,left
2,HandIndex2,-0.3509656,1.140729,0.1360494,destroy,left
2,HandMiddle1,-0.3397117,1.12417,0.09130946,destroy,left
2,HandMiddle2,-0.3705193,1.140107,0.1201272,destroy,left
2,HandRing1,-0.3540918,1.114015,0.07837116,destroy,left
2,HandRing2,-0.3831415,1.129267,0.1028999,destroy,left
2,HandPinky0,-0.3379191,1.062208,0.05862894,destroy,left
2,HandPinky1,-0.3675164,1.098871,0.06754935,destroy,left
2,HandPinky2,-0.390664,1.113559,0.08457617,destroy,left
2,HandThumb3,-0.3007577,1.091048,0.1642189,destroy,left
2,HandIndex3,-0.3671993,1.131933,0.1536826,destroy,left
2,HandMiddle3,-0.3878914,1.130124,0.1410109,destroy,left
2,HandRing3,-0.3974831,1.119666,0.1248409,destroy,left
