Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.2162606,1.011124,0.1971027,idle,left
0,HandThumb0,-0.2042291,1.002728,0.2197183,idle,left
0,HandThumb1,-0.1892399,0.9918936,0.2384873,idle,left
0,HandThumb2,-0.1791364,0.9765202,0.2676405,idle,left
0,HandIndex1,-0.16134,1.025609,0.2855163,idle,left
0,HandIndex2,-0.1731154,1.005121,0.3180532,idle,left
0,HandMiddle1,-0.1786952,1.041717,0.2862518,idle,left
0,HandMiddle2,-0.1928076,1.013517,0.3190711,idle,left
0,HandRing1,-0.2001126,1.046777,0.2848646,idle,left
0,HandRing2,-0.2119124,1.017169,0.311201,idle,left
0,HandPinky0,-0.2274849,1.028276,0.2368433,idle,left
0,HandPinky1,-0.2229936,1.046956,0.2812683,idle,left
0,HandPinky2,-0.2271659,1.020818,0.3002497,idle,left
0,HandThumb3,-0.1866351,0.9785881,0.3026155,idle,left
0,HandIndex3,-0.1823303,0.9930284,0.2972479,idle,left
0,HandMiddle3,-0.2015358,0.9971648,0.2964961,idle,left
0,HandRing3,-0.2164559,1.000949,0.2886161,idle,left
0,HandPinky3,-0.2287799,1.007619,0.2833098,idle,left
1,HandStart,-0.2164162,1.011011,0.1970838,idle,left
1,HandThumb0,-0.2043873,1.002617,0.2197013,idle,left
1,HandThumb1,-0.1894086,0.9917794,0.238477,idle,left
1,HandThumb2,-0.1793231,0.9764112,0.2676392,idle,left
1,HandIndex1,-0.1614662,1.025495,0.2854794,idle,left
1,HandIndex2,-0.1732423,1.005038,0.3180354,idle,left
1,HandMiddle1,-0.1788076,1.041618,0.2862102,idle,left
1,HandMiddle2,-0.1929316,1.013454,0.3190558,idle,left
1,HandRing1,-0.200221,1.046695,0.2848246,idle,left
1,HandRing2,-0.2120339,1.017123,0.311196,idle,left
1,HandPinky0,-0.2276182,1.028193,0.236818,idle,left
1,HandPinky1,-0.2231026,1.046892,0.2812327,idle,left
1,HandPinky2,-0.2272865,1.020785,0.3002548,idle,left
1,HandThumb3,-0.1867962,0.9784871,0.3026192,idle,left
1,HandIndex3,-0.1824831,0.9929361,0.2972469,idle,left
1,HandMiddle3,-0.2016872,0.997084,0.2965045,idle,left
1,HandRing3,-0.2166031,1.000881,0.2886321,idle,left
1,HandPinky3,-0.2289189,1.007566,0.2833328,idle,left
2,HandStart,-0.2164288,1.010902,0.1971145,idle,left
2,HandThumb0,-0.2043931,1.00251,0.2197293,idle,left
2,HandThumb1,-0.1894153,0.9916736,0.2385062,idle,left
2,HandThumb2,-0.1793366,0.9763066,0.2676713,idle,left
2,HandIndex1,-0.1614389,1.025394,0.285484,idle,left
2,HandIndex2,-0.1732009,1.004957,0.3180577,idle,left
2,HandMiddle1,-0.1787754,1.041522,0.2862175,idle,left
2,HandMiddle2,-0.192892,1.013378,0.319083,idle,left
2,HandRing1,-0.200188,1.046605,0.2848392,idle,left
2,HandRing2,-0.2119938,1.017053,0.3112363,idle,left
2,HandPinky0,-0.2276099,1.028098,0.2368486,idle,left
2,HandPinky1,-0.223071,1.046807,0.2812565,idle,left
2,HandPinky2,-0.2272478,1.020727,0.3003165,idle,left
2,HandThumb3,-0.1867798,0.9783757,0.3026581,idle,left
2,HandIndex3,-0.1824601,0.9928414,0.2972853,idle,left
2,HandMiddle3,-0.2016656,0.9969897,0.2965515,idle,left
2,HandRing3,-0.2165826,1.000794,0.2886886,idle,left
2,HandPinky3,-0.2288936,1.007488,0.2834108,idle,left
3,HandStart,-0.2164179,1.010786,0.1971307,idle,left
3,HandThumb0,-0.2043769,1.002389,0.2197408,idle,left
3,HandThumb1,-0.1894011,0.9915464,0.2385159,idle,left
3,HandThumb2,-0.1793355,0.9761657,0.2676784,idle,left
3,HandIndex1,-0.1613936,1.025255,0.2854825,idle,left
3,HandIndex2,-0.1731431,1.004827,0.3180665,idle,left
3,HandMiddle1,-0.1787252,1.041388,0.2862232,idle,left
3,HandMiddle2,-0.1928368,1.013251,0.3190972,idle,left
3,HandRing1,-0.2001368,1.046477,0.2848528,idle,left
3,HandRing2,-0.2119371,1.016936,0.3112647,idle,left
3,HandPinky0,-0.2275804,1.027981,0.2368701,idle,left
