Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.2939452,1.04427,0.01736879,idle,left
0,HandThumb0,-0.3047794,1.019755,0.01465338,idle,left
0,HandThumb1,-0.310613,0.9959196,0.005101353,idle,left
0,HandThumb2,-0.3300489,0.9689095,-0.003811326,idle,left
0,HandIndex1,-0.3026482,0.9421585,0.04029787,idle,left
0,HandIndex2,-0.3206173,0.9074358,0.04959027,idle,left
0,HandMiddle1,-0.3028577,0.9532737,0.06119919,idle,left
0,HandMiddle2,-0.3190985,0.9154292,0.08050629,idle,left
0,HandRing1,-0.3110097,0.9689197,0.0744024,idle,left
0,HandRing2,-0.3178411,0.9372229,0.100012,idle,left
0,HandPinky0,-0.3114693,1.022882,0.05247241,idle,left
0,HandPinky1,-0.3217868,0.9872612,0.0835256,idle,left
0,HandPinky2,-0.3275186,0.966668,0.1080726,idle,left
0,HandThumb3,-0.3486353,0.938512,-0.007356893,idle,left
0,HandIndex3,-0.3344718,0.8863971,0.05493236,idle,left
0,HandMiddle3,-0.3305983,0.8915031,0.09264557,idle,left
0,HandRing3,-0.3248236,0.9155464,0.1165686,idle,left
0,HandPinky3,-0.3342647,0.9539205,0.1240458,idle,left
1,HandStart,-0.3061959,1.040543,0.01879036,idle,left
1,HandThumb0,-0.3184397,1.016579,0.01755141,idle,left
1,HandThumb1,-0.3264144,0.9930587,0.00879842,idle,left
1,HandThumb2,-0.3477975,0.9668317,0.002345139,idle,left
1,HandIndex1,-0.3168474,0.9389347,0.04309146,idle,left
1,HandIndex2,-0.3353056,0.9051219,0.0545324,idle,left
1,HandMiddle1,-0.3139335,0.9500191,0.06380621,idle,left
1,HandMiddle2,-0.3292202,0.9129386,0.08525564,idle,left
1,HandRing1,-0.3196301,0.9660199,0.07784558,idle,left
1,HandRing2,-0.3245571,0.9346746,0.1043107,idle,left
1,HandPinky0,-0.3202319,1.019971,0.05589313,idle,left
1,HandPinky1,-0.3283059,0.9848441,0.08814929,idle,left
1,HandPinky2,-0.331471,0.9646897,0.1135122,idle,left
1,HandThumb3,-0.3679084,0.9372244,0.001350772,idle,left
1,HandIndex3,-0.3508512,0.8856646,0.06107904,idle,left
1,HandMiddle3,-0.3401958,0.889572,0.09887943,idle,left
1,HandRing3,-0.3303501,0.9133415,0.121749,idle,left
1,HandPinky3,-0.3365465,0.9523445,0.1303936,idle,left
