Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.2812615,0.8667573,0.07109731,idle,left
0,HandThumb0,-0.2962086,0.886924,0.08222549,idle,left
0,HandThumb1,-0.3161848,0.9048345,0.08150741,idle,left
0,HandThumb2,-0.3409001,0.9287745,0.08849984,idle,left
0,HandIndex1,-0.3606296,0.9049872,0.1318928,idle,left
0,HandIndex2,-0.3841998,0.921981,0.1607604,idle,left
0,HandMiddle1,-0.349104,0.8890024,0.1458171,idle,left
0,HandMiddle2,-0.3676617,0.9110251,0.1821456,idle,left
0,HandRing1,-0.3300346,0.8811641,0.1547262,idle,left
0,HandRing2,-0.3381422,0.9055862,0.1880636,idle,left
0,HandPinky0,-0.2861994,0.8700603,0.1162542,idle,left
0,HandPinky1,-0.3076048,0.8763329,0.1602197,idle,left
0,HandPinky2,-0.3111302,0.896892,0.1860183,idle,left
0,HandThumb3,-0.3616651,0.9492778,0.1104156,idle,left
0,HandIndex3,-0.3878604,0.9419153,0.1774371,idle,left
0,HandMiddle3,-0.3654288,0.9354792,0.1989443,idle,left
0,HandRing3,-0.3246962,0.9308269,0.1856805,idle,left
0,HandPinky3,-0.3036229,0.9162269,0.17888,idle,left
1,HandStart,-0.2806858,0.8676763,0.07113105,idle,left
1,HandThumb0,-0.295813,0.8876914,0.08228958,idle,left
1,HandThumb1,-0.3159538,0.9054179,0.08160251,idle,left
1,HandThumb2,-0.3408533,0.9291565,0.08862772,idle,left
1,HandIndex1,-0.3603732,0.9051023,0.1320091,idle,left
1,HandIndex2,-0.3841488,0.921791,0.1608861,idle,left
1,HandMiddle1,-0.3486934,0.8892088,0.1459095,idle,left
1,HandMiddle2,-0.3676016,0.9108253,0.1823011,idle,left
1,HandRing1,-0.3295479,0.8815369,0.1548003,idle,left
1,HandRing2,-0.3379377,0.9057773,0.1882005,idle,left
1,HandPinky0,-0.2856313,0.8708823,0.1162941,idle,left
1,HandPinky1,-0.3070717,0.8769069,0.1602773,idle,left
1,HandPinky2,-0.3107913,0.8974052,0.186097,idle,left
1,HandThumb3,-0.3617597,0.9494737,0.1105824,idle,left
1,HandIndex3,-0.3880449,0.9416497,0.1775995,idle,left
1,HandMiddle3,-0.3656338,0.9352612,0.1991593,idle,left
1,HandRing3,-0.3246955,0.9311198,0.1857582,idle,left
1,HandPinky3,-0.3034621,0.9168137,0.1789734,idle,left
2,HandStart,-0.2803905,0.8682719,0.07103348,idle,left
2,HandThumb0,-0.2956464,0.8881859,0.08219763,idle,left
2,HandThumb1,-0.3158985,0.905785,0.08150937,idle,left
2,HandThumb2,-0.3409053,0.9294143,0.08852247,idle,left
2,HandIndex1,-0.3603341,0.9051651,0.1319008,idle,left
2,HandIndex2,-0.384302,0.92163,0.1607474,idle,left
2,HandMiddle1,-0.3485614,0.8893363,0.1457965,idle,left
2,HandMiddle2,-0.3678081,0.9105933,0.1822224,idle,left
2,HandRing1,-0.3293722,0.8817784,0.1546906,idle,left
2,HandRing2,-0.338017,0.9058605,0.1881403,idle,left
2,HandPinky0,-0.2853743,0.8714201,0.1161964,idle,left
2,HandPinky1,-0.3068698,0.877285,0.1601742,idle,left
2,HandPinky2,-0.3107407,0.8977476,0.186,idle,left
2,HandThumb3,-0.3619109,0.9496382,0.1104684,idle,left
2,HandIndex3,-0.3884033,0.9414277,0.177484,idle,left
2,HandMiddle3,-0.3660642,0.9350054,0.1991397,idle,left
2,HandRing3,-0.3249092,0.9312688,0.1856568,idle,left
2,HandPinky3,-0.3035256,0.9172032,0.1788885,idle,left
3,HandStart,-0.2802461,0.8684864,0.07088685,idle,left
3,HandThumb0,-0.2956083,0.8883308,0.08202909,idle,left
3,HandThumb1,-0.3159398,0.9058371,0.08131148,idle,left
3,HandThumb2,-0.3410155,0.9294075,0.08827636,idle,left
3,HandIndex1,-0.3604426,0.9050158,0.1316409,idle,left
3,HandIndex2,-0.3846104,0.9213074,0.1604189,idle,left
3,HandMiddle1,-0.3486174,0.889241,0.1455535,idle,left
3,HandMiddle2,-0.3682487,0.9101303,0.1819869,idle,left
3,HandRing1,-0.3294065,0.8817707,0.1544748,idle,left
3,HandRing2,-0.3382913,0.9057334,0.1879474,idle,left
3,HandPinky0,-0.2853078,0.8716125,0.1160427,idle,left
3,HandPinky1,-0.3068916,0.8773801,0.1599901,idle,left
3,HandPinky2,-0.3108961,0.8978404,0.1857974,idle,left
3,HandThumb3,-0.3621058,0.9495894,0.1101796,idle,left
3,HandIndex3,-0.3889127,0.9410546,0.1771647,idle,left
3,HandMiddle3,-0.3667405,0.9345087,0.1989752,idle,left
3,HandRing3,-0.3252723,0.9311828,0.1854179,idle,left
3,HandPinky3,-0.3037543,0.9173224,0.1786842,idle,left
4,HandStart,-0.2802449,0.8685712,0.07063049,idle,left
4,HandThumb0,-0.2957258,0.8883577,0.08171113,idle,left
