Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.2667328,1.008149,0.3260986,idle,right
0,HandThumb0,0.2561854,1.008482,0.3503338,idle,right
0,HandThumb1,0.2439504,1.007598,0.3730737,idle,right
0,HandThumb2,0.2344269,1.002297,0.4050696,idle,right
0,HandIndex1,0.2609773,1.040169,0.4238694,idle,right
0,HandIndex2,0.2612666,1.050563,0.461904,idle,right
0,HandMiddle1,0.2832333,1.03435,0.4206462,idle,right
0,HandMiddle2,0.2763011,1.009783,0.4572539,idle,right
0,HandRing1,0.2980865,1.020041,0.4141541,idle,right
0,HandRing2,0.286235,0.9923562,0.4412963,idle,right
0,HandPinky0,0.2911076,0.9991467,0.3614154,idle,right
0,HandPinky1,0.3093613,1.002531,0.4050935,idle,right
0,HandPinky2,0.2970038,0.9840716,0.4280409,idle,right
0,HandThumb3,0.2392969,0.9955313,0.4391987,idle,right
0,HandIndex3,0.2611242,1.055615,0.4866604,idle,right
0,HandMiddle3,0.2618854,0.9851341,0.4550326,idle,right
0,HandRing3,0.268031,0.9738247,0.4318929,idle,right
0,HandPinky3,0.2807823,0.9719287,0.4220987,idle,right
1,HandStart,0.2718864,1.00848,0.3251485,idle,right
1,HandThumb0,0.2615535,1.008978,0.3494731,idle,right
1,HandThumb1,0.2495183,1.008255,0.3723251,idle,right
1,HandThumb2,0.2402582,1.003161,0.4044316,idle,right
1,HandIndex1,0.2671751,1.040945,0.4228283,idle,right
1,HandIndex2,0.267884,1.051538,0.4608025,idle,right
1,HandMiddle1,0.2893674,1.03498,0.4194359,idle,right
1,HandMiddle2,0.2824836,1.010465,0.4560868,idle,right
1,HandRing1,0.3040786,1.020557,0.4128757,idle,right
1,HandRing2,0.2921842,0.9929664,0.4400953,idle,right
1,HandPinky0,0.2965156,0.999482,0.3602895,idle,right
1,HandPinky1,0.3151703,1.002942,0.403792,idle,right
1,HandPinky2,0.3028125,0.9846042,0.4268366,idle,right
1,HandThumb3,0.2454491,0.9965079,0.4385356,idle,right
1,HandIndex3,0.2680232,1.056763,0.4855229,idle,right
1,HandMiddle3,0.2678941,0.9859121,0.453932,idle,right
1,HandRing3,0.2738019,0.9746047,0.4307057,idle,right
1,HandPinky3,0.2864764,0.9726053,0.4209154,idle,right
2,HandStart,0.2765573,1.009301,0.3231974,idle,right
2,HandThumb0,0.2665192,1.010013,0.3476399,idle,right
2,HandThumb1,0.2547554,1.009506,0.3706385,idle,right
2,HandThumb2,0.2458471,1.004665,0.4028836,idle,right
2,HandIndex1,0.2732645,1.042336,0.420744,idle,right
2,HandIndex2,0.2745383,1.053178,0.4586332,idle,right
2,HandMiddle1,0.2953675,1.036178,0.4171216,idle,right
2,HandMiddle2,0.2885975,1.011774,0.4538677,idle,right
2,HandRing1,0.3098863,1.021604,0.4104674,idle,right
2,HandRing2,0.2979763,0.9941613,0.4378297,idle,right
2,HandPinky0,0.3015326,1.000301,0.3580929,idle,right
2,HandPinky1,0.320731,1.003852,0.4013508,idle,right
2,HandPinky2,0.3084002,0.9856834,0.424543,idle,right
2,HandThumb3,0.2514712,0.9981352,0.4369425,idle,right
2,HandIndex3,0.2750533,1.058614,0.483303,idle,right
2,HandMiddle3,0.2737818,0.9873446,0.4518569,idle,right
2,HandRing3,0.2793528,0.9760029,0.4285205,idle,right
2,HandPinky3,0.2919105,0.9738597,0.4186959,idle,right
3,HandStart,0.2819245,1.010264,0.3211282,idle,right
3,HandThumb0,0.2721913,1.011236,0.3456848,idle,right
3,HandThumb1,0.2607009,1.011001,0.3688255,idle,right
3,HandThumb2,0.2521299,1.006456,0.4012048,idle,right
3,HandIndex1,0.2801638,1.043942,0.4184945,idle,right
3,HandIndex2,0.2820451,1.055049,0.4562816,idle,right
3,HandMiddle1,0.3021547,1.037526,0.4146456,idle,right
3,HandMiddle2,0.2954407,1.013284,0.4515091,idle,right
3,HandRing1,0.3164364,1.022756,0.4079103,idle,right
