Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.2268802,0.9583551,0.2372102,idle,right
0,HandThumb0,0.2462558,0.9730605,0.2475561,idle,right
0,HandThumb1,0.2702588,0.9824314,0.2494589,idle,right
0,HandThumb2,0.3004665,0.9920595,0.2611779,idle,right
0,HandIndex1,0.3019875,0.9776378,0.3050672,idle,right
0,HandIndex2,0.3221363,0.990727,0.3363315,idle,right
0,HandMiddle1,0.2836384,0.9713987,0.3178721,idle,right
0,HandMiddle2,0.299306,0.9995746,0.348732,idle,right
0,HandRing1,0.262751,0.9736441,0.3229877,idle,right
0,HandRing2,0.2721018,1.006596,0.3446753,idle,right
0,HandPinky0,0.2259753,0.9704134,0.2793555,idle,right
0,HandPinky1,0.2406542,0.9788467,0.3236933,idle,right
0,HandPinky2,0.2484874,1.005402,0.3396149,idle,right
0,HandThumb3,0.325034,1.00237,0.284078,idle,right
0,HandIndex3,0.327709,1.012532,0.3478155,idle,right
0,HandMiddle3,0.3004154,1.02783,0.3532859,idle,right
0,HandRing3,0.2713523,1.033363,0.3378785,idle,right
0,HandPinky3,0.2506931,1.025303,0.3329097,idle,right
1,HandStart,0.217657,0.9609646,0.2432299,idle,right
1,HandThumb0,0.2355965,0.9768636,0.2543699,idle,right
1,HandThumb1,0.2588048,0.9878691,0.2571685,idle,right
1,HandThumb2,0.28785,0.9994931,0.2699668,idle,right
1,HandIndex1,0.2889556,0.9846196,0.3137598,idle,right
1,HandIndex2,0.3071242,0.9985219,0.345875,idle,right
1,HandMiddle1,0.2706843,0.9769452,0.3258779,idle,right
1,HandMiddle2,0.2832706,1.005659,0.3576397,idle,right
1,HandRing1,0.2495345,0.9776523,0.3303137,idle,right
1,HandRing2,0.25576,1.010867,0.3527117,idle,right
1,HandPinky0,0.214525,0.9723963,0.2854432,idle,right
1,HandPinky1,0.2271141,0.9812798,0.3303322,idle,right
1,HandPinky2,0.2324124,1.008439,0.3462799,idle,right
1,HandThumb3,0.310821,1.011277,0.2937944,idle,right
1,HandIndex3,0.3107664,1.020507,0.3577822,idle,right
1,HandMiddle3,0.2821963,1.033866,0.36249,idle,right
