Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.1953807,1.084405,0.2847321,idle,left
0,HandThumb0,-0.1885077,1.102525,0.3041838,idle,left
0,HandThumb1,-0.1715478,1.119678,0.3159531,idle,left
0,HandThumb2,-0.1559707,1.144454,0.3353532,idle,left
0,HandIndex1,-0.192343,1.18233,0.3278408,idle,left
0,HandIndex2,-0.1965373,1.213984,0.3534944,idle,left
0,HandMiddle1,-0.2154507,1.178724,0.3219017,idle,left
0,HandMiddle2,-0.2271844,1.216497,0.3460816,idle,left
0,HandRing1,-0.2339483,1.166004,0.3226039,idle,left
0,HandRing2,-0.2487707,1.203728,0.3340408,idle,left
0,HandPinky0,-0.2271268,1.109533,0.3055944,idle,left
0,HandPinky1,-0.2497581,1.148689,0.3252189,idle,left
0,HandPinky2,-0.2686703,1.17585,0.3275113,idle,left
0,HandThumb3,-0.1529648,1.173088,0.3577788,idle,left
0,HandIndex3,-0.198757,1.226071,0.3766866,idle,left
0,HandMiddle3,-0.2333328,1.234427,0.3690147,idle,left
0,HandRing3,-0.2562813,1.224887,0.3519143,idle,left
0,HandPinky3,-0.2788666,1.190309,0.3404783,idle,left
1,HandStart,-0.1903784,1.088566,0.2893213,idle,left
1,HandThumb0,-0.1845944,1.103427,0.3116738,idle,left
1,HandThumb1,-0.1681327,1.118011,0.3270579,idle,left
1,HandThumb2,-0.1534273,1.139041,0.3510235,idle,left
1,HandIndex1,-0.1879742,1.179135,0.3463152,idle,left
1,HandIndex2,-0.1930948,1.203463,0.3788669,idle,left
1,HandMiddle1,-0.2106104,1.177377,0.3381452,idle,left
1,HandMiddle2,-0.2227681,1.207824,0.3709218,idle,left
1,HandRing1,-0.229476,1.165467,0.3355572,idle,left
1,HandRing2,-0.2438063,1.199563,0.3556983,idle,left
1,HandPinky0,-0.2229704,1.111762,0.3110963,idle,left
1,HandPinky1,-0.2459599,1.148628,0.3343955,idle,left
1,HandPinky2,-0.2641836,1.175929,0.3392173,idle,left
1,HandThumb3,-0.1514206,1.16398,0.3775924,idle,left
1,HandIndex3,-0.1966137,1.208223,0.4044373,idle,left
1,HandMiddle3,-0.2296816,1.219191,0.3975334,idle,left
1,HandRing3,-0.2514864,1.215642,0.3781941,idle,left
1,HandPinky3,-0.2737918,1.18724,0.3553691,idle,left
2,HandStart,-0.1865423,1.091338,0.2930832,idle,left
2,HandThumb0,-0.1812772,1.103044,0.3173566,idle,left
2,HandThumb1,-0.1650435,1.115178,0.3349515,idle,left
2,HandThumb2,-0.1507169,1.132649,0.3618287,idle,left
2,HandIndex1,-0.1845771,1.173661,0.361464,idle,left
2,HandIndex2,-0.1904784,1.19227,0.3974719,idle,left
2,HandMiddle1,-0.2069479,1.173453,0.3524227,idle,left
2,HandMiddle2,-0.2191225,1.191364,0.3934119,idle,left
2,HandRing1,-0.2259096,1.162378,0.3477063,idle,left
2,HandRing2,-0.2396179,1.186535,0.3793621,idle,left
2,HandPinky0,-0.2194675,1.112183,0.3166595,idle,left
2,HandPinky1,-0.2426218,1.146181,0.3438349,idle,left
2,HandPinky2,-0.26058,1.171566,0.3554009,idle,left
2,HandThumb3,-0.1490721,1.153922,0.3914364,idle,left
2,HandIndex3,-0.1947725,1.191941,0.4233629,idle,left
2,HandMiddle3,-0.2258429,1.193163,0.4223392,idle,left
2,HandRing3,-0.2462646,1.192803,0.4065668,idle,left
2,HandPinky3,-0.268535,1.177329,0.3750139,idle,left
3,HandStart,-0.1862763,1.096268,0.2967847,idle,left
3,HandThumb0,-0.180425,1.104594,0.3222876,idle,left
3,HandThumb1,-0.1637866,1.114402,0.340924,idle,left
3,HandThumb2,-0.1488346,1.128264,0.36951,idle,left
3,HandIndex1,-0.1830666,1.168441,0.3757637,idle,left
3,HandIndex2,-0.188543,1.176689,0.4155087,idle,left
3,HandMiddle1,-0.2056815,1.169205,0.3673839,idle,left
3,HandMiddle2,-0.2152323,1.168332,0.4127399,idle,left
3,HandRing1,-0.2246758,1.158652,0.3616996,idle,left
3,HandRing2,-0.2341644,1.160939,0.4026666,idle,left
3,HandPinky0,-0.2186948,1.113277,0.3238804,idle,left
3,HandPinky1,-0.2413549,1.142938,0.3560869,idle,left
3,HandPinky2,-0.2551733,1.153137,0.3844718,idle,left
3,HandThumb3,-0.146297,1.145403,0.4016294,idle,left
3,HandIndex3,-0.1918833,1.165057,0.4387988,idle,left
3,HandMiddle3,-0.2169722,1.149253,0.4355035,idle,left
3,HandRing3,-0.231808,1.141961,0.4240638,idle,left
3,HandPinky3,-0.2510689,1.140778,0.4021227,idle,left
4,HandStart,-0.18683,1.105196,0.3000815,idle,left
4,HandThumb0,-0.1818423,1.111294,0.3263852,idle,left
4,HandThumb1,-0.1658119,1.119216,0.3464006,idle,left
4,HandThumb2,-0.151806,1.130455,0.3765731,idle,left
4,HandIndex1,-0.185558,1.170586,0.3848132,idle,left
4,HandIndex2,-0.1930344,1.169797,0.4250768,idle,left
4,HandMiddle1,-0.2078166,1.172457,0.3756863,idle,left
4,HandMiddle2,-0.2180143,1.160696,0.4193536,idle,left
4,HandRing1,-0.2267385,1.162763,0.368445,idle,left
4,HandRing2,-0.235149,1.151791,0.408225,idle,left
4,HandPinky0,-0.220005,1.120534,0.3272592,idle,left
4,HandPinky1,-0.2434307,1.147877,0.3609354,idle,left
4,HandPinky2,-0.253776,1.146391,0.3924226,idle,left
4,HandThumb3,-0.1483764,1.145311,0.4097308,idle,left
4,HandIndex3,-0.1965668,1.148788,0.440408,idle,left
4,HandMiddle3,-0.2174167,1.133157,0.4305978,idle,left
4,HandRing3,-0.2283933,1.12486,0.4154795,idle,left
4,HandPinky3,-0.2438769,1.128471,0.4002985,idle,left
5,HandStart,-0.1892465,1.120287,0.3076056,idle,left
5,HandThumb0,-0.1862225,1.126518,0.3341758,idle,left
5,HandThumb1,-0.1715781,1.133726,0.3554817,idle,left
5,HandThumb2,-0.1596438,1.144561,0.3866751,idle,left
5,HandIndex1,-0.191176,1.186964,0.3913158,idle,left
5,HandIndex2,-0.2027809,1.184293,0.430506,idle,left
5,HandMiddle1,-0.2123623,1.190112,0.3802043,idle,left
5,HandMiddle2,-0.2266014,1.175526,0.4218413,idle,left
5,HandRing1,-0.231167,1.181539,0.3714095,idle,left
5,HandRing2,-0.2421996,1.165934,0.4089373,idle,left
5,HandPinky0,-0.223615,1.138231,0.3315065,idle,left
5,HandPinky1,-0.2480759,1.167637,0.3626104,idle,left
5,HandPinky2,-0.2582087,1.161332,0.393566,idle,left
5,HandThumb3,-0.1572016,1.159881,0.4197086,idle,left
5,HandIndex3,-0.2071205,1.15943,0.4377082,idle,left
5,HandMiddle3,-0.2256238,1.145992,0.4253044,idle,left
5,HandRing3,-0.2338097,1.138549,0.4071465,idle,left
5,HandPinky3,-0.2465217,1.142895,0.3957242,idle,left
6,HandStart,-0.1928993,1.123092,0.3176211,idle,left
6,HandThumb0,-0.1901179,1.133052,0.3430574,idle,left
6,HandThumb1,-0.1754809,1.141545,0.36389,idle,left
6,HandThumb2,-0.1634132,1.155525,0.3937526,idle,left
6,HandIndex1,-0.1886893,1.202016,0.3898028,idle,left
6,HandIndex2,-0.2025494,1.207246,0.4279895,idle,left
6,HandMiddle1,-0.2087205,1.206178,0.3770093,idle,left
6,HandMiddle2,-0.226696,1.199861,0.4192718,idle,left
6,HandRing1,-0.2281811,1.198931,0.3684525,idle,left
6,HandRing2,-0.2427875,1.190163,0.4069666,idle,left
6,HandPinky0,-0.2252903,1.149144,0.3362383,idle,left
6,HandPinky1,-0.2465348,1.186216,0.3608309,idle,left
6,HandPinky2,-0.2579947,1.18467,0.3919268,idle,left
6,HandThumb3,-0.1600278,1.175469,0.4241281,idle,left
6,HandIndex3,-0.2088803,1.182358,0.4334105,idle,left
6,HandMiddle3,-0.227939,1.170306,0.4224563,idle,left
6,HandRing3,-0.2365814,1.162158,0.406078,idle,left
6,HandPinky3,-0.2479259,1.165427,0.3950017,idle,left
7,HandStart,-0.1969682,1.119941,0.3271054,idle,left
7,HandThumb0,-0.1932537,1.132867,0.3510444,idle,left
7,HandThumb1,-0.1778438,1.142311,0.3708859,idle,left
7,HandThumb2,-0.1643948,1.158657,0.3989004,idle,left
7,HandIndex1,-0.1839527,1.206886,0.3881633,idle,left
7,HandIndex2,-0.1983285,1.218984,0.4245592,idle,left
7,HandMiddle1,-0.2032056,1.211615,0.374408,idle,left
7,HandMiddle2,-0.2223293,1.213194,0.4166092,idle,left
7,HandRing1,-0.2233146,1.20563,0.3663912,idle,left
7,HandRing2,-0.2393115,1.203835,0.4053069,idle,left
7,HandPinky0,-0.2261512,1.151937,0.341215,idle,left
7,HandPinky1,-0.2429957,1.194263,0.3600615,idle,left
7,HandPinky2,-0.2547117,1.198075,0.3908654,idle,left
7,HandThumb3,-0.158802,1.181962,0.4264221,idle,left
7,HandIndex3,-0.2064469,1.194933,0.4312351,idle,left
7,HandMiddle3,-0.2261276,1.184113,0.4216135,idle,left
7,HandRing3,-0.2358827,1.175401,0.4071289,idle,left
7,HandPinky3,-0.2468787,1.17829,0.3961883,idle,left
8,HandStart,-0.2073609,1.12009,0.343211,idle,left
8,HandThumb0,-0.202155,1.134943,0.3657107,idle,left
8,HandThumb1,-0.1855202,1.14492,0.3842609,idle,left
8,HandThumb2,-0.1699944,1.162835,0.4101617,idle,left
8,HandIndex1,-0.1860738,1.211198,0.3952032,idle,left
8,HandIndex2,-0.1994248,1.227893,0.4301419,idle,left
8,HandMiddle1,-0.2051129,1.216161,0.3812347,idle,left
8,HandMiddle2,-0.2233952,1.2233,0.423234,idle,left
8,HandRing1,-0.2257906,1.211137,0.3740482,idle,left
8,HandRing2,-0.2412362,1.214375,0.4130932,idle,left
8,HandPinky0,-0.2335281,1.155664,0.3543574,idle,left
8,HandPinky1,-0.2464583,1.200906,0.3690708,idle,left
8,HandPinky2,-0.2570719,1.208106,0.3996678,idle,left
8,HandThumb3,-0.1617182,1.188256,0.4350037,idle,left
8,HandIndex3,-0.2084467,1.204486,0.4378623,idle,left
8,HandMiddle3,-0.2288866,1.194843,0.429962,idle,left
8,HandRing3,-0.2399881,1.18605,0.4175342,idle,left
8,HandPinky3,-0.2507093,1.188226,0.4064108,idle,left
9,HandStart,-0.2189487,1.125391,0.3568864,idle,left
9,HandThumb0,-0.2111477,1.141041,0.378056,idle,left
9,HandThumb1,-0.1921818,1.150815,0.3943386,idle,left
9,HandThumb2,-0.172348,1.170636,0.4154724,idle,left
9,HandIndex1,-0.1886275,1.217629,0.4019383,idle,left
9,HandIndex2,-0.2008175,1.23183,0.4383718,idle,left
9,HandMiddle1,-0.2084331,1.222979,0.3892358,idle,left
9,HandMiddle2,-0.2234454,1.230789,0.4323957,idle,left
9,HandRing1,-0.2298648,1.218813,0.3839651,idle,left
9,HandRing2,-0.2420696,1.22325,0.4240266,idle,left
9,HandPinky0,-0.2421632,1.162956,0.3680402,idle,left
9,HandPinky1,-0.2513912,1.209568,0.3811815,idle,left
9,HandPinky2,-0.2583975,1.215178,0.4131206,idle,left
9,HandThumb3,-0.1595668,1.198151,0.4357553,idle,left
9,HandIndex3,-0.2086955,1.207261,0.4431856,idle,left
9,HandMiddle3,-0.2290117,1.202255,0.4387236,idle,left
9,HandRing3,-0.2415728,1.194948,0.4287517,idle,left
9,HandPinky3,-0.2519719,1.194769,0.4179515,idle,left
10,HandStart,-0.2394513,1.130589,0.3684309,idle,left
10,HandThumb0,-0.2271416,1.146739,0.3869138,idle,left
10,HandThumb1,-0.2050699,1.155721,0.3992633,idle,left
10,HandThumb2,-0.1802305,1.176089,0.4134417,idle,left
10,HandIndex1,-0.1950726,1.222299,0.4012449,idle,left
10,HandIndex2,-0.2011697,1.237657,0.4387234,idle,left
10,HandMiddle1,-0.2161684,1.228627,0.3913877,idle,left
10,HandMiddle2,-0.2242582,1.237099,0.4362421,idle,left
10,HandRing1,-0.23843,1.226098,0.3898142,idle,left
10,HandRing2,-0.2440681,1.230832,0.4312793,idle,left
10,HandPinky0,-0.2575199,1.170708,0.3801962,idle,left
10,HandPinky1,-0.2607901,1.21868,0.391085,idle,left
10,HandPinky2,-0.2617325,1.22444,0.4237439,idle,left
10,HandThumb3,-0.1620523,1.204548,0.4272791,idle,left
10,HandIndex3,-0.2097673,1.213653,0.4449521,idle,left
10,HandMiddle3,-0.2305704,1.208896,0.4433061,idle,left
10,HandRing3,-0.2447387,1.202493,0.4357497,idle,left
10,HandPinky3,-0.2562218,1.203532,0.4274359,idle,left
11,HandStart,-0.2689434,1.130728,0.3836227,idle,left
11,HandThumb0,-0.2506345,1.145327,0.3979611,idle,left
11,HandThumb1,-0.2254457,1.150371,0.4057355,idle,left
11,HandThumb2,-0.195006,1.166073,0.4134631,idle,left
11,HandIndex1,-0.2020905,1.213052,0.3981262,idle,left
11,HandIndex2,-0.1985265,1.232452,0.4340232,idle,left
11,HandMiddle1,-0.2228737,1.222951,0.3908947,idle,left
11,HandMiddle2,-0.2213496,1.236543,0.4351901,idle,left
11,HandRing1,-0.2451195,1.225195,0.3930269,idle,left
11,HandRing2,-0.2424806,1.234442,0.4340281,idle,left
11,HandPinky0,-0.2762903,1.174665,0.393107,idle,left
11,HandPinky1,-0.2679464,1.222949,0.3985496,idle,left
11,HandPinky2,-0.2619869,1.23144,0.4300624,idle,left
11,HandThumb3,-0.1695123,1.191105,0.4209042,idle,left
11,HandIndex3,-0.2104758,1.211412,0.4441914,idle,left
11,HandMiddle3,-0.2318014,1.210985,0.4462692,idle,left
11,HandRing3,-0.2479815,1.207369,0.4417968,idle,left
11,HandPinky3,-0.2603157,1.210207,0.4353101,idle,left
12,HandStart,-0.2956248,1.131066,0.3952277,idle,left
12,HandThumb0,-0.2732456,1.142326,0.4064677,idle,left
12,HandThumb1,-0.2468609,1.142529,0.4113827,idle,left
12,HandThumb2,-0.213247,1.152064,0.414855,idle,left
12,HandIndex1,-0.2123555,1.19831,0.3964011,idle,left
12,HandIndex2,-0.2010004,1.218611,0.4301149,idle,left
12,HandMiddle1,-0.2314016,1.211896,0.390492,idle,left
12,HandMiddle2,-0.2222871,1.227315,0.433251,idle,left
12,HandRing1,-0.2523513,1.218857,0.3946287,idle,left
12,HandRing2,-0.2433304,1.229664,0.43432,idle,left
12,HandPinky0,-0.2928472,1.176044,0.4018415,idle,left
12,HandPinky1,-0.2743867,1.221752,0.4025454,idle,left
12,HandPinky2,-0.2632674,1.230576,0.4325316,idle,left
12,HandThumb3,-0.1827044,1.17182,0.4178071,idle,left
12,HandIndex3,-0.2156655,1.201069,0.4430032,idle,left
12,HandMiddle3,-0.2363148,1.205094,0.4472027,idle,left
12,HandRing3,-0.2532222,1.204784,0.4446512,idle,left
12,HandPinky3,-0.2654081,1.209806,0.439252,idle,left
13,HandStart,-0.3094339,1.139253,0.3894279,idle,left
13,HandThumb0,-0.2844485,1.144527,0.3995203,idle,left
13,HandThumb1,-0.2583019,1.139005,0.4020122,idle,left
13,HandThumb2,-0.2232881,1.141325,0.4032424,idle,left
13,HandIndex1,-0.2141831,1.18808,0.3890741,idle,left
13,HandIndex2,-0.1965352,1.201882,0.423363,idle,left
13,HandMiddle1,-0.2303814,1.205746,0.3862865,idle,left
13,HandMiddle2,-0.2153288,1.214109,0.4293287,idle,left
13,HandRing1,-0.2490758,1.216222,0.3930119,idle,left
13,HandRing2,-0.2352333,1.220465,0.4325587,idle,left
13,HandPinky0,-0.2969249,1.181765,0.3999482,idle,left
13,HandPinky1,-0.2693957,1.222534,0.4032039,idle,left
13,HandPinky2,-0.2545152,1.225487,0.4327085,idle,left
13,HandThumb3,-0.1892717,1.15439,0.4052615,idle,left
13,HandIndex3,-0.2135115,1.186183,0.4357814,idle,left
13,HandMiddle3,-0.2326021,1.193601,0.4422233,idle,left
13,HandRing3,-0.2492845,1.196998,0.4412451,idle,left
13,HandPinky3,-0.2605263,1.204959,0.4375689,idle,left
14,HandStart,-0.319358,1.148975,0.3858615,idle,left
14,HandThumb0,-0.293354,1.150265,0.3945834,idle,left
14,HandThumb1,-0.2678964,1.141764,0.3945422,idle,left
14,HandThumb2,-0.2328339,1.140254,0.3934425,idle,left
14,HandIndex1,-0.2193202,1.186998,0.383958,idle,left
14,HandIndex2,-0.1982061,1.194542,0.4182357,idle,left
14,HandMiddle1,-0.2335156,1.206504,0.38445,idle,left
14,HandMiddle2,-0.2151193,1.207769,0.4269837,idle,left
14,HandRing1,-0.2504248,1.218015,0.393725,idle,left
14,HandRing2,-0.2338637,1.215779,0.4323811,idle,left
14,HandPinky0,-0.3014042,1.188289,0.4002328,idle,left
14,HandPinky1,-0.2692108,1.225166,0.4060768,idle,left
14,HandPinky2,-0.2522926,1.22274,0.434512,idle,left
14,HandThumb3,-0.1975365,1.149466,0.3944983,idle,left
14,HandIndex3,-0.2160797,1.179261,0.4298949,idle,left
14,HandMiddle3,-0.2338408,1.187728,0.4385188,idle,left
14,HandRing3,-0.2499887,1.193037,0.4391884,idle,left
14,HandPinky3,-0.2604448,1.202576,0.4373603,idle,left
15,HandStart,-0.3273126,1.155956,0.3861251,idle,left
15,HandThumb0,-0.3009611,1.154841,0.3937608,idle,left
15,HandThumb1,-0.2759548,1.145389,0.3913768,idle,left
15,HandThumb2,-0.2410699,1.142651,0.3884752,idle,left
15,HandIndex1,-0.225697,1.189579,0.3852862,idle,left
15,HandIndex2,-0.202909,1.19116,0.4192844,idle,left
15,HandMiddle1,-0.2389014,1.20938,0.3892602,idle,left
15,HandMiddle2,-0.2187361,1.203696,0.4306148,idle,left
15,HandRing1,-0.2548648,1.220097,0.4008693,idle,left
15,HandRing2,-0.236835,1.211637,0.4379761,idle,left
15,HandPinky0,-0.3069372,1.191917,0.4052584,idle,left
15,HandPinky1,-0.2727946,1.22613,0.4149669,idle,left
15,HandPinky2,-0.2547922,1.218981,0.4419016,idle,left
15,HandThumb3,-0.2053739,1.150202,0.3892722,idle,left
15,HandIndex3,-0.2209199,1.17505,0.4295291,idle,left
15,HandMiddle3,-0.2378053,1.182938,0.440136,idle,left
15,HandRing3,-0.2536578,1.188783,0.4422478,idle,left
15,HandPinky3,-0.2637636,1.198969,0.4423421,idle,left
16,HandStart,-0.3381581,1.156717,0.384446,idle,left
16,HandThumb0,-0.3122675,1.155823,0.3935468,idle,left
16,HandThumb1,-0.2867727,1.147628,0.3917551,idle,left
16,HandThumb2,-0.2516922,1.146574,0.3907015,idle,left
16,HandIndex1,-0.2382563,1.194105,0.3933176,idle,left
16,HandIndex2,-0.2121994,1.198692,0.4245853,idle,left
16,HandMiddle1,-0.2525339,1.212867,0.3984538,idle,left
16,HandMiddle2,-0.2304293,1.208336,0.4389508,idle,left
16,HandRing1,-0.2696004,1.221702,0.4100786,idle,left
16,HandRing2,-0.2506804,1.21362,0.4468248,idle,left
16,HandPinky0,-0.3205369,1.191248,0.4083531,idle,left
16,HandPinky1,-0.2885636,1.225547,0.4235776,idle,left
16,HandPinky2,-0.2699258,1.220417,0.4505402,idle,left
16,HandThumb3,-0.216453,1.155336,0.3943467,idle,left
16,HandIndex3,-0.2213478,1.182222,0.4428585,idle,left
16,HandMiddle3,-0.2430584,1.186104,0.4541623,idle,left
16,HandRing3,-0.264645,1.189002,0.4515721,idle,left
16,HandPinky3,-0.2758246,1.19936,0.4522609,idle,left
17,HandStart,-0.3481652,1.152081,0.3827764,idle,left
17,HandThumb0,-0.32285,1.153437,0.3933239,idle,left
17,HandThumb1,-0.2965701,1.148042,0.3925362,idle,left
17,HandThumb2,-0.261568,1.150695,0.3933584,idle,left
17,HandIndex1,-0.2534856,1.199234,0.3991847,idle,left
17,HandIndex2,-0.2260838,1.210809,0.4273422,idle,left
17,HandMiddle1,-0.2699539,1.216101,0.4043369,idle,left
17,HandMiddle2,-0.2456819,1.218183,0.443779,idle,left
17,HandRing1,-0.2884668,1.222479,0.4153392,idle,left
17,HandRing2,-0.2678571,1.219931,0.4519768,idle,left
17,HandPinky0,-0.3356626,1.186979,0.4092382,idle,left
17,HandPinky1,-0.3084251,1.223605,0.4278697,idle,left
17,HandPinky2,-0.2897816,1.222928,0.455304,idle,left
