Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,idle,0.0009062588,0.0007480979,-0.0005512834,0.01156035,0.02097559,0.01094456,0.01030897,0.02575386,0.02042553,-0.000333935,0.02067494,0.02923125,-0.02312136,0.06142622,0.04874046,-0.01214147,0.02450055,0.02944848,-0.004817039,0.01323885,0.0215555,-0.04179752,0.04709345,0.05123632,-0.007232189,0.018354,0.04098243,0.0003404021,0.007913172,0.02809502,-0.05006847,0.02691841,0.05442011,-0.01039332,0.01411259,0.0374168,-0.001900852,0.007081985,0.02718423,-0.05354041,0.004138231,0.05661082,-0.01584023,0.01051545,0.02641974,-0.005495399,0.004191101,0.020381,0.05713214,-0.03919733,-0.04681885,0.01376688,0.02047932,-0.0140298,0.01143208,0.02441645,0.0003818274,0.008918852,0.02637732,0.008806348,0.06161524,-0.03176123,-0.0391431,0.008609444,0.025805,-0.02056932,0.01367334,0.02524763,0.001292616,0.0125134,0.02926821,0.01560958,49.06532,130.9347,71.47606,108.5239,99.33009,80.66991,46.73244,133.2675,47.57095
1,left,idle,0.0006459057,0.0007214546,-0.0007516742,0.01138592,0.02115995,0.01077123,0.01022008,0.02590317,0.02028087,-0.0001009256,0.0207327,0.02919205,-0.02330688,0.06095558,0.04924044,-0.01211095,0.02438605,0.02955586,-0.004709572,0.01322764,0.02158609,-0.04167724,0.04629123,0.05205879,-0.006715953,0.01809484,0.04118502,0.0008209646,0.007794142,0.02811833,-0.04952964,0.02596933,0.05536613,-0.01021504,0.01403826,0.03749378,-0.001703411,0.007130861,0.02718453,-0.05255672,0.003128886,0.05758893,-0.01666969,0.01044142,0.02593429,-0.005965412,0.004278898,0.02023005,0.05702382,-0.03827852,-0.0477442,0.01297536,0.02095556,-0.01444751,0.0113515,0.02437848,0.0003838986,0.009481728,0.02643728,0.00933668,0.06163247,-0.03077346,-0.04013824,0.007444829,0.02638906,-0.02097975,0.01387587,0.02504176,0.001317695,0.01374373,0.02928925,0.01629116,48.27491,131.7251,72.10728,107.8927,97.96954,82.03046,47.14258,132.8574,47.48263
2,left,idle,0.0002273321,0.0003479719,-0.0001991987,0.01121856,0.02132916,0.01061186,0.01006944,0.02609211,0.02011336,-6.367266E-05,0.0209403,0.02904357,-0.02365018,0.06088388,0.0491654,-0.01224157,0.02449614,0.02941068,-0.004742712,0.01335043,0.02150311,-0.0418282,0.04601991,0.05217814,-0.006340235,0.01799566,0.0412879,0.001222253,0.007707119,0.02812776,-0.04942013,0.02562237,0.05562505,-0.01011842,0.01412511,0.03748736,-0.001562268,0.007241249,0.02716386,-0.05216594,0.002757788,0.057962,-0.01673868,0.0103873,0.02591161,-0.005885452,0.004308641,0.02024715,0.05717976,-0.03795874,-0.04785085,0.01227668,0.02136445,-0.01488997,0.01137012,0.02426809,0.0003536344,0.009366065,0.02660239,0.009238794,0.0618588,-0.03036886,-0.04031038,0.006311715,0.02700776,-0.02151462,0.01415464,0.02473396,0.001317531,0.01368925,0.029535,0.01615551,47.86892,132.1311,72.78583,107.2142,97.29122,82.70878,47.15605,132.844,47.31499
3,left,idle,0.0001239777,0.0003632307,0.0001155138,0.01110397,0.02149874,0.01038782,0.009962723,0.0263297,0.01985516,-3.252923E-05,0.02129674,0.02878335,-0.02388854,0.06118792,0.04867023,-0.01234433,0.02478331,0.02912574,-0.00476402,0.01358175,0.02135301,-0.04193775,0.04621637,0.05191588,-0.002695888,0.01595199,0.04250883,0.003749877,0.006129742,0.02829188,-0.04935683,0.02579677,0.05560063,-0.009920478,0.01439172,0.03743882,-0.001346469,0.007449269,0.02711914,-0.0519162,0.002936363,0.05817708,-0.01675275,0.01055521,0.02583456,-0.005781829,0.004481077,0.02023956,0.05729957,-0.0381428,-0.04755299,0.008400768,0.02380288,-0.01662874,0.01464367,0.02197987,0.001385257,0.009391636,0.02669692,0.009027809,0.06203106,-0.03042781,-0.04012264,-0.0001131296,0.03125489,-0.02356762,0.01974002,0.02066034,0.002557993,0.013827,0.02966511,0.01590739,47.81941,132.1806,73.56452,106.4355,96.87373,83.12627,46.77292,133.2271,46.86088
4,left,idle,4.130602E-05,8.547306E-05,-0.0001507401,0.01104745,0.02156603,0.01030833,0.009919435,0.02641159,0.01976784,-8.791685E-07,0.02148902,0.02864011,-0.02401273,0.06138957,0.04835413,-0.01242593,0.02497751,0.02892451,-0.004788458,0.01372993,0.02125247,-0.04200105,0.04637247,0.05172516,-0.001292706,0.01521993,0.04284173,0.004859269,0.005459666,0.02826032,-0.04933865,0.02594852,0.05554612,-0.00969255,0.01451069,0.03745258,-0.001126617,0.007526875,0.02710772,-0.05180995,0.003094673,0.05826351,-0.01675373,0.01069415,0.0257767,-0.005708188,0.004603207,0.02023306,0.05740555,-0.03838944,-0.04720248,0.0068551,0.02477467,-0.01728825,0.01573744,0.02113318,0.001568198,0.009532481,0.0266704,0.008958489,0.06219313,-0.03063035,-0.03981484,-0.002792627,0.03304493,-0.0242961,0.02172333,0.01906598,0.002720803,0.01411405,0.02959406,0.01583314,47.8262,132.1738,74.04684,105.9532,96.59099,83.40901,46.50739,133.4926,46.54381
5,left,idle,-0.0001101196,-3.695488E-05,-0.0001209676,0.01093723,0.02168906,0.01016687,0.009802565,0.02657986,0.01959988,-5.485117E-05,0.02178419,0.02841616,-0.02430865,0.06177711,0.04770838,-0.01260304,0.02524364,0.02861513,-0.004893571,0.01395762,0.02107954,-0.04220828,0.04669654,0.05126287,0.000108391,0.01463085,0.04306573,0.006480068,0.004499614,0.02810383,-0.04942638,0.02627444,0.05531444,-0.008196294,0.01419359,0.0379284,-2.548099E-05,0.007258713,0.02720407,-0.05176568,0.003438056,0.05828358,-0.01676026,0.01093382,0.02567168,-0.005671173,0.004822552,0.02019234,0.05765149,-0.03875184,-0.04655676,0.005188197,0.02569336,-0.01800509,0.01552278,0.02085936,0.001085758,0.01090327,0.02609617,0.009287581,0.06249021,-0.03092527,-0.03922014,-0.006185442,0.03515136,-0.02502938,0.02202833,0.01810026,0.00198552,0.01654896,0.02853233,0.01629931,47.86278,132.1372,74.80501,105.195,96.36904,83.63096,46.0784,133.9216,46.12461
6,left,idle,-0.0002756417,5.549192E-05,-0.0001004338,0.01062261,0.02207345,0.009660505,0.009417921,0.02716458,0.01897696,-0.0003457665,0.02253807,0.02781989,-0.02518331,0.06273383,0.04597474,-0.01301733,0.02582812,0.02789918,-0.005121797,0.01446116,0.02068217,-0.04285003,0.04749316,0.04998259,9.673834E-05,0.01566434,0.04270068,0.00666976,0.005175829,0.0279426,-0.04975553,0.02708811,0.05462246,-0.007675648,0.01485223,0.03778492,0.0003960133,0.007783413,0.02705571,-0.05174764,0.004312634,0.0582414,-0.01684174,0.01145828,0.02538806,-0.005671948,0.005338788,0.02006179,0.05824116,-0.03932393,-0.04523645,0.004552662,0.02540445,-0.01880935,0.01467788,0.02121717,0.0002758801,0.0111582,0.02616942,0.008777916,0.06301719,-0.03124702,-0.03809874,-0.007238895,0.03468978,-0.02606978,0.02095163,0.01860958,0.001162767,0.01722616,0.02861404,0.01577184,48.01298,131.987,76.59621,103.4038,96.16293,83.83707,45.0715,134.9285,45.25348
7,left,idle,-0.0003388226,-6.377697E-06,-0.0002042055,0.01003909,0.02273631,0.008699298,0.008744299,0.02815872,0.01781462,-0.0007863343,0.02367741,0.02684765,-0.02663764,0.0639326,0.04343356,-0.01357591,0.02659696,0.02689244,-0.005386978,0.01518083,0.02009061,-0.04378331,0.04835635,0.04831852,0.0002098978,0.01738077,0.04203089,0.007012904,0.006418407,0.02759872,-0.0500074,0.02797878,0.05393934,-0.007543296,0.01621729,0.03724651,0.0005725324,0.008933663,0.02669482,-0.05125794,0.005337894,0.05858856,-0.0168556,0.01212436,0.02506751,-0.005578876,0.006090581,0.01987289,0.05899695,-0.03963453,-0.04381208,0.003359854,0.02479243,-0.02002341,0.01397729,0.02154106,-0.0008364469,0.01056284,0.02673382,0.00752978,0.06359759,-0.03113794,-0.03705505,-0.009040028,0.03355485,-0.02753152,0.02041766,0.0190258,6.745756E-05,0.01671425,0.0295769,0.01435171,48.06086,131.9391,79.68013,100.3199,95.34708,84.65292,43.78333,136.2167,44.02754
8,left,idle,-0.000443846,2.026558E-06,-0.00034675,0.009124935,0.02357584,0.00736995,0.007641613,0.02943408,0.01618574,-0.001551121,0.02505493,0.02553185,-0.02885453,0.06511176,0.0401409,-0.01435059,0.02745742,0.02559406,-0.005770594,0.01606423,0.01928081,-0.04516752,0.04908574,0.04626529,0.0002625585,0.01969337,0.04099795,0.007335246,0.008215547,0.02703266,-0.05033551,0.02881426,0.05318907,-0.007521629,0.01800442,0.03642073,0.0006594956,0.01050043,0.02611621,-0.05044679,0.006455362,0.05917716,-0.01689777,0.01286852,0.02466491,-0.005486965,0.007032156,0.01958551,0.05997168,-0.03955925,-0.04217926,0.001699835,0.02379006,-0.02152829,0.01295218,0.02196044,-0.00234656,0.00948742,0.02749479,0.005767733,0.06419115,-0.03056854,-0.03592822,-0.011406,0.03163874,-0.02928014,0.01962793,0.01967555,-0.001430109,0.01563388,0.03096306,0.01229843,48.19632,131.8037,83.9021,96.09791,93.97507,86.02494,42.45349,137.5465,42.67134
9,left,idle,-0.0005243421,-3.33786E-05,-0.000274539,0.008027062,0.02427351,0.006305858,0.006207407,0.03046674,0.01483186,-0.002727643,0.02607346,0.02438779,-0.03173085,0.06546646,0.0372922,-0.01551524,0.02787083,0.02444167,-0.006463945,0.01664203,0.01855725,-0.04721321,0.04898125,0.04429148,-0.0003014505,0.02146333,0.04009944,0.007204741,0.009717226,0.02656561,-0.05135374,0.02883303,0.05219622,-0.007987618,0.01927811,0.03566167,0.0003666878,0.01171482,0.02560039,-0.05034821,0.006801009,0.05922236,-0.01720789,0.01325577,0.02424173,-0.005631,0.007704556,0.01928943,0.06148055,-0.03859705,-0.04059616,0.0002685785,0.02289271,-0.02265705,0.01182669,0.02233344,-0.003466964,0.008214742,0.02805436,0.004393801,0.06521685,-0.02916563,-0.03476562,-0.01340011,0.02981752,-0.03066541,0.01866475,0.02033585,-0.002501741,0.01421243,0.03206462,0.01070476,48.03703,131.963,87.73894,92.26106,93.12437,86.87563,42.05265,137.9474,42.22069
