Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.3363259,1.022418,0.1689945,idle,left
0,HandThumb0,-0.3538523,1.042847,0.1678983,idle,left
0,HandThumb1,-0.3724381,1.056151,0.1548226,idle,left
0,HandThumb2,-0.3991949,1.075585,0.1451713,idle,left
0,HandIndex1,-0.4295226,1.067508,0.1865864,idle,left
0,HandIndex2,-0.4626623,1.083041,0.203182,idle,left
0,HandMiddle1,-0.4231442,1.058089,0.2073483,idle,left
0,HandMiddle2,-0.4320602,1.100034,0.22251,idle,left
0,HandRing1,-0.4082194,1.055546,0.2233596,idle,left
0,HandRing2,-0.4036236,1.09611,0.2297357,idle,left
0,HandPinky0,-0.3552535,1.038467,0.2061561,idle,left
0,HandPinky1,-0.3891094,1.055134,0.2364144,idle,left
0,HandPinky2,-0.3845276,1.08733,0.2350219,idle,left
0,HandThumb3,-0.4285914,1.096015,0.1458749,idle,left
0,HandIndex3,-0.4779377,1.100887,0.2137313,idle,left
0,HandMiddle3,-0.4207522,1.126926,0.2235295,idle,left
0,HandRing3,-0.3831181,1.109682,0.2160223,idle,left
0,HandPinky3,-0.3716704,1.094612,0.2193756,idle,left
1,HandStart,-0.3377254,1.021221,0.1677396,idle,left
1,HandThumb0,-0.354247,1.042499,0.1675575,idle,left
1,HandThumb1,-0.3721358,1.057287,0.1551193,idle,left
1,HandThumb2,-0.3979332,1.078387,0.1464003,idle,left
1,HandIndex1,-0.4286856,1.069913,0.1873259,idle,left
1,HandIndex2,-0.4611924,1.086246,0.2043974,idle,left
1,HandMiddle1,-0.4228132,1.05928,0.2076459,idle,left
1,HandMiddle2,-0.4299778,1.100824,0.2247185,idle,left
1,HandRing1,-0.4080635,1.055308,0.2235283,idle,left
1,HandRing2,-0.4016799,1.095281,0.2318088,idle,left
1,HandPinky0,-0.3559419,1.036486,0.2055809,idle,left
1,HandPinky1,-0.3890243,1.053394,0.2365527,idle,left
1,HandPinky2,-0.3834668,1.085458,0.2372265,idle,left
1,HandThumb3,-0.4263092,1.100152,0.1481614,idle,left
1,HandIndex3,-0.4757943,1.104235,0.2156357,idle,left
1,HandMiddle3,-0.4176683,1.127183,0.2271161,idle,left
1,HandRing3,-0.3805516,1.108587,0.2187973,idle,left
1,HandPinky3,-0.370248,1.093318,0.2221717,idle,left
2,HandStart,-0.339545,1.020403,0.1660317,idle,left
2,HandThumb0,-0.354632,1.042713,0.1666428,idle,left
2,HandThumb1,-0.3713437,1.059252,0.1547859,idle,left
2,HandThumb2,-0.3955118,1.08249,0.1468725,idle,left
2,HandIndex1,-0.4273386,1.074099,0.1869429,idle,left
2,HandIndex2,-0.4589927,1.091826,0.2042245,idle,left
2,HandMiddle1,-0.4224151,1.062228,0.206825,idle,left
2,HandMiddle2,-0.4272453,1.103337,0.2256781,idle,left
2,HandRing1,-0.408145,1.056604,0.2226463,idle,left
2,HandRing2,-0.3993185,1.095677,0.2327773,idle,left
2,HandPinky0,-0.3571633,1.035179,0.2043474,idle,left
2,HandPinky1,-0.3894264,1.052873,0.2357414,idle,left
2,HandPinky2,-0.3818837,1.08446,0.2379355,idle,left
2,HandThumb3,-0.4223258,1.106077,0.1494622,idle,left
2,HandIndex3,-0.4726775,1.110185,0.2160052,idle,left
2,HandMiddle3,-0.4141612,1.129081,0.2299366,idle,left
2,HandRing3,-0.377216,1.108148,0.2205829,idle,left
2,HandPinky3,-0.3679513,1.092092,0.2234165,idle,left
3,HandStart,-0.3410564,1.020048,0.1646856,idle,left
3,HandThumb0,-0.354722,1.043245,0.1656253,idle,left
3,HandThumb1,-0.3701803,1.061136,0.1540342,idle,left
3,HandThumb2,-0.39268,1.086104,0.1464799,idle,left
3,HandIndex1,-0.4255778,1.078694,0.1857796,idle,left
3,HandIndex2,-0.4563237,1.098101,0.2028957,idle,left
3,HandMiddle1,-0.4216688,1.066105,0.205444,idle,left
3,HandMiddle2,-0.4241489,1.107037,0.2251208,idle,left
3,HandRing1,-0.4079875,1.059249,0.2212997,idle,left
3,HandRing2,-0.396777,1.097452,0.2323502,idle,left
3,HandPinky0,-0.358214,1.035062,0.2031174,idle,left
3,HandPinky1,-0.3897127,1.054061,0.2345248,idle,left
3,HandPinky2,-0.3802562,1.085065,0.2374968,idle,left
3,HandThumb3,-0.417953,1.111306,0.1493381,idle,left
3,HandIndex3,-0.4691103,1.11701,0.2148156,idle,left
3,HandMiddle3,-0.4095992,1.131837,0.2301542,idle,left
3,HandRing3,-0.3737516,1.108637,0.2206258,idle,left
3,HandPinky3,-0.3656433,1.092005,0.2233035,idle,left
4,HandStart,-0.3421093,1.020001,0.1636069,idle,left
4,HandThumb0,-0.3546732,1.043808,0.1646632,idle,left
4,HandThumb1,-0.3691151,1.062605,0.1531962,idle,left
4,HandThumb2,-0.3903163,1.088733,0.1458083,idle,left
4,HandIndex1,-0.4239863,1.082358,0.1844867,idle,left
4,HandIndex2,-0.4539713,1.103148,0.2013276,idle,left
4,HandMiddle1,-0.420886,1.069392,0.2040499,idle,left
4,HandMiddle2,-0.4215056,1.110229,0.2240686,idle,left
4,HandRing1,-0.4077135,1.06173,0.2199672,idle,left
4,HandRing2,-0.3946755,1.099222,0.2314391,idle,left
4,HandPinky0,-0.358947,1.035406,0.2020257,idle,left
4,HandPinky1,-0.389846,1.055544,0.2333191,idle,left
4,HandPinky2,-0.378977,1.08604,0.2366891,idle,left
4,HandThumb3,-0.4144162,1.115057,0.1486865,idle,left
4,HandIndex3,-0.4660777,1.122518,0.213216,idle,left
4,HandMiddle3,-0.4058098,1.134235,0.2294914,idle,left
4,HandRing3,-0.3709925,1.109217,0.2199519,idle,left
4,HandPinky3,-0.3638715,1.092266,0.2226816,idle,left
5,HandStart,-0.3422873,1.020182,0.1628232,idle,left
5,HandThumb0,-0.3546979,1.04407,0.1638433,idle,left
5,HandThumb1,-0.3689413,1.063035,0.1524031,idle,left
5,HandThumb2,-0.3899886,1.089299,0.1450588,idle,left
5,HandIndex1,-0.4238365,1.083066,0.183405,idle,left
5,HandIndex2,-0.4537417,1.104174,0.1999878,idle,left
5,HandMiddle1,-0.420903,1.070067,0.2029723,idle,left
5,HandMiddle2,-0.42119,1.110935,0.2229336,idle,left
5,HandRing1,-0.4078475,1.062308,0.2189389,idle,left
5,HandRing2,-0.3944445,1.099682,0.2303721,idle,left
5,HandPinky0,-0.359182,1.035673,0.2011821,idle,left
5,HandPinky1,-0.3900768,1.055995,0.2323606,idle,left
5,HandPinky2,-0.3790457,1.086428,0.235775,idle,left
5,HandThumb3,-0.4140027,1.115712,0.1478338,idle,left
5,HandIndex3,-0.4658408,1.12363,0.211744,idle,left
5,HandMiddle3,-0.4053621,1.134835,0.2284396,idle,left
5,HandRing3,-0.3706239,1.109357,0.2188947,idle,left
5,HandPinky3,-0.3638074,1.092446,0.2218204,idle,left
6,HandStart,-0.342362,1.020088,0.1622373,idle,left
6,HandThumb0,-0.3548315,1.043947,0.1632474,idle,left
6,HandThumb1,-0.369054,1.062959,0.15186,idle,left
6,HandThumb2,-0.390192,1.089172,0.1445958,idle,left
6,HandIndex1,-0.4241258,1.082755,0.1826289,idle,left
6,HandIndex2,-0.4541155,1.103911,0.1989981,idle,left
6,HandMiddle1,-0.4212276,1.069737,0.2021887,idle,left
6,HandMiddle2,-0.4215844,1.11061,0.2221391,idle,left
6,HandRing1,-0.4082076,1.061987,0.2181886,idle,left
