Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.3593483,0.9819833,0.316499,idle,right
0,HandThumb0,0.3527758,1.007352,0.3199565,idle,right
0,HandThumb1,0.3491626,1.032935,0.3199308,idle,right
0,HandThumb2,0.3346091,1.063433,0.3207262,idle,right
0,HandIndex1,0.3519627,1.068787,0.3715279,idle,right
0,HandIndex2,0.320956,1.093141,0.3710736,idle,right
0,HandMiddle1,0.3429317,1.052195,0.3850465,idle,right
0,HandMiddle2,0.3100636,1.082113,0.3890826,idle,right
0,HandRing1,0.3292259,1.035702,0.3878092,idle,right
0,HandRing2,0.2987589,1.061943,0.3929861,idle,right
0,HandPinky0,0.3322529,0.9940493,0.3487899,idle,right
0,HandPinky1,0.3144456,1.018647,0.3852631,idle,right
0,HandPinky2,0.2889096,1.037792,0.3864501,idle,right
0,HandThumb3,0.3134855,1.088526,0.3333128,idle,right
0,HandIndex3,0.3000008,1.099416,0.3584276,idle,right
0,HandMiddle3,0.2878907,1.090647,0.3730864,idle,right
0,HandRing3,0.2786867,1.074003,0.378327,idle,right
0,HandPinky3,0.2746322,1.048417,0.3750854,idle,right
1,HandStart,0.3398433,0.9786721,0.3064684,idle,right
1,HandThumb0,0.333183,1.003622,0.3121124,idle,right
1,HandThumb1,0.3282845,1.028955,0.3134657,idle,right
1,HandThumb2,0.3140538,1.058979,0.3196757,idle,right
1,HandIndex1,0.345029,1.065332,0.3619732,idle,right
1,HandIndex2,0.3132918,1.087042,0.3707003,idle,right
1,HandMiddle1,0.3417635,1.048337,0.3774689,idle,right
1,HandMiddle2,0.3099131,1.076118,0.391804,idle,right
1,HandRing1,0.3306611,1.031065,0.3842434,idle,right
1,HandRing2,0.3018125,1.055438,0.3989848,idle,right
1,HandPinky0,0.3236895,0.9893415,0.3458089,idle,right
1,HandPinky1,0.3168946,1.01312,0.3863162,idle,right
1,HandPinky2,0.2926646,1.03069,0.3974623,idle,right
1,HandThumb3,0.2975707,1.083228,0.3390294,idle,right
1,HandIndex3,0.2890926,1.091204,0.3647429,idle,right
1,HandMiddle3,0.2833539,1.083025,0.3836049,idle,right
1,HandRing3,0.2774517,1.06604,0.3914097,idle,right
1,HandPinky3,0.2747675,1.040617,0.3922607,idle,right
2,HandStart,0.3245472,0.9774874,0.3011056,idle,right
2,HandThumb0,0.3154335,1.001466,0.3074847,idle,right
2,HandThumb1,0.3062399,1.025558,0.3090979,idle,right
2,HandThumb2,0.2908772,1.054098,0.318691,idle,right
2,HandIndex1,0.332124,1.07059,0.3446018,idle,right
2,HandIndex2,0.3022082,1.087308,0.364104,idle,right
2,HandMiddle1,0.3387448,1.055599,0.3610639,idle,right
2,HandMiddle2,0.3055782,1.076078,0.3827957,idle,right
2,HandRing1,0.3350338,1.037787,0.3727453,idle,right
2,HandRing2,0.3093686,1.05859,0.3962427,idle,right
2,HandPinky0,0.3228686,0.990574,0.3429192,idle,right
2,HandPinky1,0.3272665,1.018212,0.3812497,idle,right
2,HandPinky2,0.3072053,1.034486,0.4000313,idle,right
2,HandThumb3,0.279622,1.078423,0.3414037,idle,right
2,HandIndex3,0.2772765,1.086236,0.3680632,idle,right
2,HandMiddle3,0.2769849,1.074461,0.3831674,idle,right
2,HandRing3,0.2822787,1.063575,0.3983675,idle,right
2,HandPinky3,0.28719,1.040847,0.4022264,idle,right
3,HandStart,0.326121,0.9735264,0.3040623,idle,right
3,HandThumb0,0.3113167,0.9948927,0.3088601,idle,right
3,HandThumb1,0.2946646,1.014633,0.309645,idle,right
3,HandThumb2,0.2740293,1.039627,0.3192372,idle,right
3,HandIndex1,0.3117268,1.074497,0.3187335,idle,right
3,HandIndex2,0.2858107,1.085564,0.3463131,idle,right
3,HandMiddle1,0.3292075,1.068697,0.3328888,idle,right
3,HandMiddle2,0.2992137,1.082719,0.3628127,idle,right
3,HandRing1,0.3373351,1.055941,0.3483388,idle,right
3,HandRing2,0.3138261,1.073823,0.3761082,idle,right
3,HandPinky0,0.3347796,0.9997677,0.3381045,idle,right
3,HandPinky1,0.3415752,1.0394,0.3633143,idle,right
3,HandPinky2,0.3251463,1.055803,0.3852476,idle,right
3,HandThumb3,0.263244,1.066636,0.3389468,idle,right
3,HandIndex3,0.2667768,1.077697,0.3609498,idle,right
3,HandMiddle3,0.2758576,1.074379,0.3771397,idle,right
3,HandRing3,0.2894718,1.070127,0.3886153,idle,right
3,HandPinky3,0.3065525,1.057132,0.3951674,idle,right
4,HandStart,0.338066,0.9656948,0.3153462,idle,right
4,HandThumb0,0.3191293,0.9835619,0.3199158,idle,right
4,HandThumb1,0.2982127,0.9985217,0.3224205,idle,right
4,HandThumb2,0.2745068,1.020013,0.3333143,idle,right
4,HandIndex1,0.2978171,1.060493,0.3120479,idle,right
4,HandIndex2,0.2773101,1.071364,0.3439234,idle,right
4,HandMiddle1,0.3191325,1.063209,0.3208717,idle,right
4,HandMiddle2,0.294204,1.075714,0.3557125,idle,right
4,HandRing1,0.3342532,1.057701,0.3353119,idle,right
4,HandRing2,0.3121468,1.072438,0.3659342,idle,right
4,HandPinky0,0.3464071,1.001948,0.3385545,idle,right
4,HandPinky1,0.3468221,1.047651,0.3513388,idle,right
4,HandPinky2,0.3319075,1.065411,0.3732976,idle,right
4,HandThumb3,0.2619202,1.048416,0.3497209,idle,right
4,HandIndex3,0.2652159,1.06663,0.3655968,idle,right
4,HandMiddle3,0.2783827,1.068861,0.3785831,idle,right
4,HandRing3,0.2940838,1.065415,0.3856223,idle,right
4,HandPinky3,0.3167406,1.065123,0.3879871,idle,right
5,HandStart,0.355287,0.9601275,0.3333437,idle,right
5,HandThumb0,0.3329605,0.9738284,0.3368821,idle,right
5,HandThumb1,0.3094926,0.9841168,0.3401957,idle,right
5,HandThumb2,0.2830105,1.002584,0.3502058,idle,right
5,HandIndex1,0.2900693,1.037262,0.3129858,idle,right
5,HandIndex2,0.2721159,1.052973,0.3443802,idle,right
5,HandMiddle1,0.3108045,1.047361,0.3157494,idle,right
5,HandMiddle2,0.2888652,1.063537,0.3510861,idle,right
5,HandRing1,0.3287628,1.050347,0.3274147,idle,right
5,HandRing2,0.3081078,1.064596,0.3592573,idle,right
5,HandPinky0,0.3563709,1.002846,0.3431644,idle,right
5,HandPinky1,0.3457964,1.049106,0.3423863,idle,right
