Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.3486303,0.8966463,0.1511445,idle,right
0,HandThumb0,0.3471027,0.9105219,0.1735909,idle,right
0,HandThumb1,0.3413157,0.9270903,0.1925534,idle,right
0,HandThumb2,0.3387059,0.9442328,0.2215682,idle,right
0,HandIndex1,0.384421,0.9632443,0.2211534,idle,right
0,HandIndex2,0.4047193,0.9861337,0.2460293,idle,right
0,HandMiddle1,0.4017596,0.9481976,0.2176104,idle,right
0,HandMiddle2,0.4173078,0.9598677,0.2577819,idle,right
0,HandRing1,0.4089301,0.9278306,0.2164877,idle,right
0,HandRing2,0.4161178,0.9304431,0.2563014,idle,right
0,HandPinky0,0.3794989,0.8929665,0.1820644,idle,right
0,HandPinky1,0.4111226,0.9052585,0.21525,idle,right
0,HandPinky2,0.4199303,0.9080968,0.2458179,idle,right
0,HandThumb3,0.3478115,0.9561142,0.2533519,idle,right
0,HandIndex3,0.4139731,0.9970175,0.2668698,idle,right
0,HandMiddle3,0.4207558,0.9621006,0.2861272,idle,right
0,HandRing3,0.4109405,0.9271792,0.2832415,idle,right
0,HandPinky3,0.415455,0.9059144,0.2663388,idle,right
1,HandStart,0.3487278,0.8963541,0.1512211,idle,right
1,HandThumb0,0.3471081,0.9101875,0.1736871,idle,right
1,HandThumb1,0.3412706,0.9266675,0.1927111,idle,right
1,HandThumb2,0.3386245,0.9437193,0.221776,idle,right
1,HandIndex1,0.3842378,0.9628083,0.2215092,idle,right
1,HandIndex2,0.4045162,0.985644,0.2464505,idle,right
1,HandMiddle1,0.401587,0.9477631,0.2180118,idle,right
1,HandMiddle2,0.4169755,0.9593278,0.2582752,idle,right
1,HandRing1,0.4087563,0.9273961,0.216881,idle,right
1,HandRing2,0.4157025,0.9298725,0.2567463,idle,right
1,HandPinky0,0.3794627,0.8926064,0.1822658,idle,right
1,HandPinky1,0.4109475,0.9048258,0.2156098,idle,right
1,HandPinky2,0.4195629,0.9076099,0.2462375,idle,right
1,HandThumb3,0.347642,0.9555525,0.2536028,idle,right
1,HandIndex3,0.4137821,0.9965307,0.267284,idle,right
1,HandMiddle3,0.4203482,0.9615233,0.2866324,idle,right
1,HandRing3,0.4103547,0.9265216,0.2836424,idle,right
1,HandPinky3,0.4149594,0.9053883,0.2667258,idle,right
2,HandStart,0.3490658,0.8957695,0.1514889,idle,right
2,HandThumb0,0.3473512,0.9095674,0.1739697,idle,right
2,HandThumb1,0.3414625,0.9259577,0.1930553,idle,right
2,HandThumb2,0.3387838,0.9429217,0.2221686,idle,right
2,HandIndex1,0.3842815,0.9621063,0.2220354,idle,right
2,HandIndex2,0.404545,0.9849056,0.2470223,idle,right
2,HandMiddle1,0.4016436,0.9470642,0.218589,idle,right
2,HandMiddle2,0.4168176,0.9585006,0.2589702,idle,right
2,HandRing1,0.4088148,0.926698,0.2174567,idle,right
2,HandRing2,0.4154707,0.9290279,0.2573803,idle,right
2,HandPinky0,0.3796659,0.8919678,0.18266,idle,right
2,HandPinky1,0.4110083,0.9041294,0.2161589,idle,right
2,HandPinky2,0.4194146,0.9068666,0.2468489,idle,right
2,HandThumb3,0.3477162,0.9547153,0.2540341,idle,right
2,HandIndex3,0.4138268,0.9958076,0.2678408,idle,right
2,HandMiddle3,0.4200661,0.9606324,0.2873469,idle,right
2,HandRing3,0.4099159,0.9255787,0.2842219,idle,right
2,HandPinky3,0.41467,0.9046087,0.2673011,idle,right
3,HandStart,0.3493316,0.8952941,0.1518722,idle,right
3,HandThumb0,0.3475127,0.9091153,0.1743304,idle,right
3,HandThumb1,0.3415757,0.9254562,0.1934434,idle,right
3,HandThumb2,0.3388554,0.942381,0.2225756,idle,right
3,HandIndex1,0.3842457,0.9616586,0.2225424,idle,right
3,HandIndex2,0.4044755,0.9844466,0.2475668,idle,right
3,HandMiddle1,0.4016089,0.9465938,0.2192028,idle,right
3,HandMiddle2,0.4165179,0.9579692,0.2596998,idle,right
3,HandRing1,0.4087631,0.9262184,0.218128,idle,right
3,HandRing2,0.415079,0.9284869,0.2581103,idle,right
3,HandPinky0,0.3797609,0.8914878,0.1832094,idle,right
3,HandPinky1,0.410938,0.9036462,0.2168633,idle,right
3,HandPinky2,0.4190968,0.9064035,0.2476183,idle,right
3,HandThumb3,0.3476895,0.9541797,0.2544666,idle,right
3,HandIndex3,0.4137475,0.9953898,0.268368,idle,right
3,HandMiddle3,0.4195992,0.9600909,0.2880958,idle,right
3,HandRing3,0.4092591,0.9249984,0.2848907,idle,right
3,HandPinky3,0.4141548,0.9041591,0.2680252,idle,right
4,HandStart,0.3493714,0.8949586,0.1521872,idle,right
4,HandThumb0,0.3474732,0.9087946,0.1746297,idle,right
4,HandThumb1,0.34151,0.9250747,0.1937864,idle,right
4,HandThumb2,0.3387732,0.9419327,0.2229558,idle,right
4,HandIndex1,0.3840595,0.9613267,0.2229652,idle,right
4,HandIndex2,0.404274,0.9840833,0.2480305,idle,right
4,HandMiddle1,0.4014205,0.9462416,0.2197071,idle,right
4,HandMiddle2,0.4160954,0.9575219,0.260316,idle,right
4,HandRing1,0.4085575,0.925858,0.2186739,idle,right
4,HandRing2,0.4145646,0.9280347,0.2587089,idle,right
4,HandPinky0,0.379665,0.891138,0.1836539,idle,right
4,HandPinky1,0.4107137,0.9032828,0.2174313,idle,right
4,HandPinky2,0.4186462,0.9060344,0.2482458,idle,right
4,HandThumb3,0.3475427,0.9537051,0.2548743,idle,right
4,HandIndex3,0.4135583,0.9950556,0.2688109,idle,right
4,HandMiddle3,0.4190252,0.9596057,0.2887309,idle,right
4,HandRing3,0.408475,0.9244756,0.2854198,idle,right
4,HandPinky3,0.4134972,0.903784,0.2686008,idle,right
5,HandStart,0.3493158,0.8947985,0.1526554,idle,right
5,HandThumb0,0.3473898,0.9086251,0.1751013,idle,right
5,HandThumb1,0.3414398,0.9248246,0.1943302,idle,right
5,HandThumb2,0.338745,0.9415833,0.2235607,idle,right
5,HandIndex1,0.3839268,0.9611182,0.2235163,idle,right
5,HandIndex2,0.4041733,0.9838271,0.2485992,idle,right
5,HandMiddle1,0.4012859,0.9460266,0.2202776,idle,right
5,HandMiddle2,0.415843,0.9571781,0.2609644,idle,right
5,HandRing1,0.4084151,0.9256403,0.2192459,idle,right
5,HandRing2,0.4142427,0.92769,0.2593141,idle,right
5,HandPinky0,0.3795599,0.8909496,0.1841662,idle,right
5,HandPinky1,0.4105629,0.9030647,0.2179962,idle,right
5,HandPinky2,0.4183638,0.9057724,0.2488482,idle,right
5,HandThumb3,0.3475239,0.9532957,0.2554987,idle,right
5,HandIndex3,0.4135259,0.9948199,0.269338,idle,right
5,HandMiddle3,0.4187152,0.9592043,0.2893893,idle,right
