Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.3165789,1.122245,0.4495499,idle,right
0,HandThumb0,0.3196238,1.140462,0.4684594,idle,right
0,HandThumb1,0.3226285,1.162887,0.4809366,idle,right
0,HandThumb2,0.3365155,1.186448,0.5008004,idle,right
0,HandIndex1,0.3708512,1.173237,0.5207668,idle,right
0,HandIndex2,0.3908484,1.180339,0.5539998,idle,right
0,HandMiddle1,0.3745821,1.15074,0.5251912,idle,right
0,HandMiddle2,0.3942162,1.15983,0.5642241,idle,right
0,HandRing1,0.366909,1.13084,0.5287411,idle,right
0,HandRing2,0.3865262,1.137501,0.5635896,idle,right
0,HandPinky0,0.3301883,1.111013,0.4896882,idle,right
0,HandPinky1,0.3541896,1.112118,0.5306168,idle,right
0,HandPinky2,0.3726783,1.113993,0.5565914,idle,right
0,HandThumb3,0.3544124,1.202794,0.5262321,idle,right
0,HandIndex3,0.3995026,1.185224,0.5772302,idle,right
0,HandMiddle3,0.402185,1.166324,0.590957,idle,right
0,HandRing3,0.3946009,1.143785,0.5892515,idle,right
0,HandPinky3,0.3796895,1.116439,0.5763592,idle,right
1,HandStart,0.3119946,1.124754,0.4499183,idle,right
1,HandThumb0,0.3149921,1.143069,0.4687405,idle,right
1,HandThumb1,0.3180211,1.165587,0.4810432,idle,right
1,HandThumb2,0.331976,1.189239,0.5007503,idle,right
1,HandIndex1,0.3660397,1.176,0.5211254,idle,right
1,HandIndex2,0.3857679,1.183034,0.5545332,idle,right
1,HandMiddle1,0.3696865,1.153519,0.5256954,idle,right
1,HandMiddle2,0.3889759,1.162587,0.564905,idle,right
1,HandRing1,0.3619412,1.13366,0.5293177,idle,right
1,HandRing2,0.3812755,1.140452,0.5642988,idle,right
1,HandPinky0,0.3253675,1.113712,0.4901886,idle,right
1,HandPinky1,0.3491615,1.114983,0.5312333,idle,right
1,HandPinky2,0.3674498,1.117143,0.5573273,idle,right
1,HandThumb3,0.3499083,1.205855,0.525982,idle,right
1,HandIndex3,0.3944723,1.187863,0.5777566,idle,right
1,HandMiddle3,0.3968943,1.169058,0.5916586,idle,right
1,HandRing3,0.389284,1.146802,0.5899653,idle,right
1,HandPinky3,0.374419,1.119739,0.5770907,idle,right
2,HandStart,0.306334,1.127627,0.4503578,idle,right
2,HandThumb0,0.3092068,1.146183,0.468962,idle,right
2,HandThumb1,0.3121873,1.168886,0.480931,idle,right
2,HandThumb2,0.3261219,1.1928,0.500335,idle,right
2,HandIndex1,0.3598965,1.179768,0.5212796,idle,right
2,HandIndex2,0.3792671,1.187044,0.5548443,idle,right
2,HandMiddle1,0.3634984,1.157346,0.5261666,idle,right
2,HandMiddle2,0.382356,1.166744,0.5655081,idle,right
2,HandRing1,0.3557168,1.137539,0.5299903,idle,right
2,HandRing2,0.3746755,1.144771,0.5650887,idle,right
2,HandPinky0,0.3194128,1.117102,0.4908624,idle,right
2,HandPinky1,0.3429136,1.118894,0.5320563,idle,right
2,HandPinky2,0.360932,1.121564,0.5582905,idle,right
2,HandThumb3,0.344005,1.209889,0.5252839,idle,right
2,HandIndex3,0.387868,1.192031,0.578073,idle,right
2,HandMiddle3,0.39015,1.17342,0.5922479,idle,right
2,HandRing3,0.3825541,1.151395,0.5907261,idle,right
2,HandPinky3,0.3678066,1.124465,0.5780448,idle,right
3,HandStart,0.3011045,1.130033,0.4526295,idle,right
3,HandThumb0,0.3037011,1.148875,0.4709856,idle,right
3,HandThumb1,0.3065,1.171788,0.4825951,idle,right
3,HandThumb2,0.3202621,1.196027,0.5017159,idle,right
3,HandIndex1,0.3536568,1.18338,0.5234107,idle,right
3,HandIndex2,0.372476,1.191048,0.557201,idle,right
3,HandMiddle1,0.3572538,1.161044,0.5286795,idle,right
3,HandMiddle2,0.3754819,1.170935,0.5681964,idle,right
3,HandRing1,0.3494747,1.141276,0.5327057,idle,right
3,HandRing2,0.3678525,1.149093,0.5679869,idle,right
3,HandPinky0,0.3137079,1.120155,0.4934464,idle,right
3,HandPinky1,0.3366934,1.12263,0.5348948,idle,right
3,HandPinky2,0.3542858,1.125929,0.5613458,idle,right
3,HandThumb3,0.3379344,1.213663,0.5264333,idle,right
3,HandIndex3,0.3808431,1.196279,0.5804615,idle,right
3,HandMiddle3,0.3830189,1.177909,0.5949339,idle,right
