Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,idle,0.003095806,0.002905548,0.0003068447,0.0004359186,0.02568376,0.002780497,-0.0007497668,0.03183132,0.01134646,-0.005056858,0.02438676,0.02477908,0.02060971,0.05303854,0.05653897,-0.01735872,0.02433825,0.02571163,-0.02089533,0.0123893,0.00695008,0.01774202,0.03414339,0.06974244,-0.03480314,0.02400911,0.01428252,-0.02660748,0.007134795,-0.007840127,0.006233588,0.01665324,0.07514098,-0.03592719,0.01877862,-0.0004711747,-0.008133724,-0.00483346,-0.02595592,-0.008417219,-0.0006753206,0.07609484,-0.02104409,0.01850176,0.01532522,-0.01741557,0.01158494,-0.002896458,-0.003564835,-0.0198617,-0.06812364,0.0203121,0.01922429,-0.001774371,0.01263249,0.02272063,0.009355158,-0.0002322942,0.01760542,-0.01675025,0.01227364,-0.007864237,-0.05029464,0.02602425,0.02447879,0.01301584,-0.00584127,0.03468889,0.02747095,0.00904955,0.001187027,-0.0398097,42.92884,137.0712,105.916,74.08401,65.40665,114.5934,51.43194,128.5681,60.39057
1,right,idle,0.003548086,0.00256449,5.590916E-05,-0.0001503527,0.02572912,0.00235942,-0.001097873,0.03198105,0.01088804,-0.00472112,0.02452576,0.02470791,0.0214725,0.05448449,0.05481675,-0.01698805,0.02421165,0.02607608,-0.02090937,0.01191473,0.007697374,0.01970728,0.03572929,0.06840757,-0.03495915,0.02319372,0.01521826,-0.02711494,0.006287694,-0.006750822,0.008941233,0.01801378,0.07455137,-0.036433,0.01776618,0.0007881224,-0.009115994,-0.005483627,-0.02549613,-0.005156368,0.0003015995,0.07638749,-0.02092388,0.01822317,0.01581576,-0.01741664,0.01047271,-0.005734175,-0.00573267,-0.02098596,-0.06764537,0.01973632,0.01977313,-0.002732992,0.01223989,0.02314305,0.008286327,-0.001411512,0.01725519,-0.01686376,0.01045558,-0.008374929,-0.05063483,0.02594189,0.02540016,0.0117152,-0.00575906,0.03491437,0.02703163,0.006889135,0.001298845,-0.03662571,43.04379,136.9562,104.3609,75.63914,67.14626,112.8538,50.51338,129.4866,58.24197
2,right,idle,0.005312979,0.001402557,0.001568556,-0.0002174526,0.02570736,0.002581149,-0.0009290278,0.03187704,0.01120399,-0.004252106,0.02419531,0.0251155,0.0224708,0.05410278,0.05479473,-0.01642282,0.02382767,0.02678227,-0.02074242,0.01173401,0.008395076,0.02115211,0.03521013,0.06824511,-0.03481086,0.02277625,0.01615947,-0.02730685,0.006151676,-0.006068349,0.0106474,0.01736993,0.07448,-0.03652003,0.01751232,0.001795769,-0.00973016,-0.005304933,-0.02530622,-0.003292918,-0.0004475117,0.07648978,-0.02072555,0.01801836,0.01630399,-0.01733018,0.01008964,-0.00661543,-0.007194459,-0.02034605,-0.06779186,0.01970673,0.01994407,-0.002827585,0.01221389,0.02310413,0.008128822,-0.001854166,0.01731139,-0.016518,0.009295851,-0.007884741,-0.05107144,0.02627116,0.0255264,0.01163584,-0.005362809,0.03456074,0.0273667,0.005745858,0.001916826,-0.03520879,42.19765,137.8024,104.0562,75.94385,68.44522,111.5548,51.22649,128.7735,58.18118
3,right,idle,0.005728245,0.001018047,0.001304507,-0.0001906455,0.02569598,0.002694175,-0.0007181615,0.03181803,0.01138574,-0.003985822,0.0239954,0.02534997,0.02288644,0.05382174,0.05489935,-0.016047,0.02365506,0.02716047,-0.02061881,0.0116967,0.008744627,0.02172528,0.03484863,0.06825061,-0.03472571,0.02260184,0.01658207,-0.02737348,0.006147504,-0.00576511,0.01130964,0.01695383,0.07447828,-0.03654312,0.01741952,0.002187222,-0.0099767,-0.005173028,-0.02523759,-0.002580777,-0.0008997917,0.07651316,-0.02068894,0.01794666,0.01642925,-0.01739411,0.01005638,-0.006497383,-0.007748246,-0.01996279,-0.0679799,0.01983987,0.02002633,-0.002772868,0.01223305,0.02307713,0.008167177,-0.001963764,0.01732647,-0.0162769,0.008884743,-0.007664084,-0.05137455,0.02659453,0.02557552,0.01173687,-0.005163729,0.03439766,0.02763966,0.005453646,0.00209707,-0.0350171,41.56199,138.438,103.9383,76.06165,68.86729,111.1327,51.81837,128.1816,58.50967
4,right,idle,0.004668295,0.002357125,0.0009355545,-0.0003022105,0.02569711,0.002672791,-0.0006958693,0.03181124,0.01140623,-0.003951237,0.02391148,0.02543451,0.02271131,0.05393016,0.05486566,-0.01587376,0.02358973,0.02731863,-0.02057819,0.01162958,0.008927882,0.02172294,0.03493899,0.06820512,-0.03480086,0.02236229,0.01674846,-0.02743378,0.005975842,-0.005657583,0.01144889,0.01696962,0.07445338,-0.03666827,0.01714545,0.002257019,-0.01000641,-0.005232096,-0.02521357,-0.002314389,-0.0009784102,0.07652068,-0.02082978,0.01783383,0.01637399,-0.01749635,0.009937167,-0.006405622,-0.007835627,-0.02001154,-0.06810527,0.01991546,0.02021861,-0.002769291,0.01214147,0.02318621,0.008243173,-0.00207521,0.01725966,-0.01618427,0.008791327,-0.00772965,-0.05159864,0.02677105,0.02587235,0.01181617,-0.005285904,0.03439415,0.02779916,0.005414724,0.002090394,-0.03499222,41.08077,138.9192,103.4966,76.50339,68.85851,111.1415,52.10037,127.8996,58.69748
5,right,idle,0.005233407,0.003289998,0.0007582307,-0.0004666746,0.02571398,0.002480268,-0.0007566214,0.03187835,0.01121317,-0.003992304,0.02401936,0.02532627,0.0223504,0.05445522,0.05449402,-0.01579112,0.02374411,0.02723265,-0.02056752,0.01161611,0.008969903,0.02152771,0.03554201,0.06795502,-0.03492147,0.02221102,0.01669884,-0.02748209,0.005689859,-0.005717754,0.01140311,0.01753235,0.07432994,-0.03681867,0.01683807,0.002118915,-0.009937361,-0.00549227,-0.02518559,-0.002215743,-0.0005100965,0.07652816,-0.02103883,0.01778531,0.01615807,-0.01787882,0.0100702,-0.004984081,-0.007782578,-0.02060699,-0.06803323,0.01995304,0.0204463,-0.002927184,0.01202179,0.0233826,0.008204997,-0.002160981,0.01709521,-0.01623738,0.008792639,-0.008203745,-0.05167687,0.02686761,0.02637255,0.01176047,-0.005522937,0.03456473,0.02767283,0.005780473,0.001532733,-0.03643888,40.98134,139.0186,102.939,77.06103,68.5819,111.4181,51.94598,128.054,58.57352
6,right,idle,0.00448972,0.001170218,0.0007969737,-0.0002925694,0.02573115,0.002323717,-0.0004144609,0.03194362,0.01104417,-0.003635168,0.02416444,0.02524187,0.02301341,0.05464256,0.05402847,-0.01530352,0.02408469,0.02721202,-0.02037174,0.01186132,0.009094775,0.02216655,0.03581399,0.06760596,-0.03463811,0.02252859,0.01686263,-0.02748354,0.005825281,-0.005572647,0.01197824,0.0179016,0.07415126,-0.03672281,0.01703656,0.002193838,-0.01005569,-0.005599499,-0.02511483,-0.001730978,-4.756451E-05,0.07654236,-0.02092579,0.01800567,0.01606047,-0.01799394,0.01033437,-0.003914237,-0.008416921,-0.02105248,-0.0678726,0.02018145,0.02038467,-0.003228098,0.01227301,0.02340442,0.008123487,-0.002087802,0.01698005,-0.01625773,0.008319646,-0.008749366,-0.05172551,0.02729325,0.02642071,0.01143932,-0.005154833,0.0348292,0.02766567,0.005850449,0.001046181,-0.03745833,41.10889,138.8911,103.1605,76.83949,68.64612,111.3539,51.91625,128.0838,58.55955
7,right,idle,0.00232935,0.001204669,0.0002772212,-1.221895E-06,0.02575344,0.002082378,3.692508E-05,0.03204489,0.01075456,-0.003194958,0.02439678,0.02507736,0.02396846,0.05489188,0.05335622,-0.01474458,0.02454722,0.02710703,-0.02013317,0.01220584,0.009169847,0.02302057,0.03619915,0.06711356,-0.03425002,0.0230453,0.01695687,-0.0274605,0.0061059,-0.005382061,0.01269162,0.0184564,0.0738961,-0.03655525,0.01739371,0.00218904,-0.01018225,-0.00575757,-0.02502793,-0.001187801,0.0006757379,0.07654972,-0.02087393,0.01840949,0.01566526,-0.01790775,0.01041979,-0.004079133,-0.009188175,-0.02164078,-0.06762631,0.02045333,0.02019465,-0.003607184,0.01263417,0.02339435,0.007985294,-0.001801893,0.01676488,-0.01612985,0.007750034,-0.00944984,-0.0517188,0.02778067,0.02629459,0.01094472,-0.004644081,0.03525782,0.02763116,0.005923614,0.000587523,-0.03707865,41.54267,138.4573,103.6586,76.34139,68.72586,111.2741,51.70481,128.2952,58.41857
8,right,idle,0.001988888,0.001330912,0.001038194,0.0003173053,0.02576655,0.001886949,0.0005175471,0.03212148,0.01051098,-0.00269714,0.024562,0.02497441,0.02512392,0.05499887,0.05271058,-0.01408646,0.02493906,0.02709934,-0.01985645,0.01253569,0.009326905,0.0241074,0.03641689,0.06661232,-0.03383189,0.02351928,0.01714438,-0.0274421,0.00638926,-0.005142003,0.01365042,0.01884049,0.07362778,-0.03638729,0.01773518,0.002247244,-0.01034266,-0.005882919,-0.02493283,-0.0003992319,0.001236618,0.07655092,-0.02199382,0.01895368,0.01330641,-0.01770082,0.01001555,-0.00568065,-0.01020262,-0.0220499,-0.06741199,0.02076197,0.02000177,-0.003946781,0.01301238,0.02336049,0.007881671,-0.0003438294,0.01638538,-0.0139823,0.006956697,-0.01002359,-0.05176449,0.02834761,0.0261482,0.01052213,-0.004087061,0.03563267,0.0276725,0.007014334,0.0004869103,-0.03323448,41.92878,138.0712,104.2129,75.78716,69.00726,110.9927,51.57689,128.4231,58.26004
9,right,idle,0.002220213,0.001521468,0.0009099245,0.000590235,0.02577239,0.001734957,0.0009051561,0.03217846,0.01030864,-0.002273291,0.02467012,0.0249099,0.02619353,0.05503654,0.05214767,-0.01347634,0.02523589,0.02713475,-0.01960307,0.01280069,0.009501338,0.02514935,0.03653848,0.06615891,-0.03348529,0.02387261,0.01733541,-0.02743047,0.006599307,-0.004934698,0.01460248,0.01909882,0.07337816,-0.0362635,0.01798075,0.002296656,-0.01047157,-0.005990088,-0.02485344,0.0004198551,0.001644015,0.07654311,-0.02227111,0.01926196,0.01236963,-0.01759242,0.009902775,-0.006192207,-0.0112218,-0.02232158,-0.06723882,0.02105314,0.01986134,-0.004211903,0.01332507,0.02333152,0.007819504,0.0001902431,0.0161736,-0.01323792,0.006107986,-0.01045215,-0.05183026,0.02888054,0.02606273,0.01022413,-0.003633842,0.03592092,0.02773824,0.007311091,0.0002807379,-0.03189915,42.19398,137.806,104.6523,75.34775,69.34714,110.6529,51.52382,128.4762,58.11422
