Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.07457878,1.663226,-0.01532537,pick,right
0,HandThumb0,0.04942565,1.673392,-0.01599433,pick,right
0,HandThumb1,0.02395127,1.680107,-0.01289522,pick,right
0,HandThumb2,-0.005941488,1.697641,-0.01108433,pick,right
0,HandIndex1,-0.01862039,1.68267,-0.0614458,pick,right
0,HandIndex2,-0.04372567,1.714109,-0.06592508,pick,right
0,HandMiddle1,-0.002208762,1.689595,-0.07730286,pick,right
0,HandMiddle2,-0.03376056,1.718777,-0.09318361,pick,right
0,HandRing1,0.01600379,1.701282,-0.08224857,pick,right
0,HandRing2,-0.01123342,1.717664,-0.1091223,pick,right
0,HandPinky0,0.06227853,1.69247,-0.04726061,pick,right
0,HandPinky1,0.03555529,1.713982,-0.08186139,pick,right
0,HandPinky2,0.02085672,1.721079,-0.1102997,pick,right
0,HandThumb3,-0.03191432,1.72063,-0.02097922,pick,right
0,HandIndex3,-0.04448605,1.735419,-0.05115191,pick,right
0,HandMiddle3,-0.05120131,1.742362,-0.09523451,pick,right
0,HandRing3,-0.03071337,1.735561,-0.1193546,pick,right
0,HandPinky3,0.008299634,1.734032,-0.1223224,pick,right
1,HandStart,0.07868651,1.662601,-0.01308084,pick,right
1,HandThumb0,0.05364301,1.673039,-0.01364521,pick,right
1,HandThumb1,0.02823767,1.679989,-0.01049673,pick,right
1,HandThumb2,-0.001450092,1.697844,-0.008465473,pick,right
1,HandIndex1,-0.01421452,1.683698,-0.05907577,pick,right
1,HandIndex2,-0.03896447,1.715474,-0.06313361,pick,right
1,HandMiddle1,0.002299391,1.69068,-0.07480083,pick,right
1,HandMiddle2,-0.02887474,1.720444,-0.09034333,pick,right
1,HandRing1,0.02064329,1.702246,-0.07954285,pick,right
1,HandRing2,-0.006372541,1.719354,-0.1061866,pick,right
1,HandPinky0,0.0667557,1.692436,-0.0446062,pick,right
1,HandPinky1,0.0403265,1.714733,-0.07893537,pick,right
1,HandPinky2,0.0256314,1.722469,-0.1072083,pick,right
1,HandThumb3,-0.02710222,1.721304,-0.01808636,pick,right
