Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,pick,0.000402838,-0.0008811951,-0.001514912,-0.005130351,0.01906341,0.01771766,-0.008757651,0.0160718,0.02948349,0.005155832,0.0008169413,0.03568935,0.04030815,0.04797548,0.05343961,-0.00247249,0.004363894,0.04016984,-0.02096745,-0.008188367,0.01289304,0.0537869,0.02834147,0.05469109,0.009100646,0.008906186,0.04401322,-0.005863458,0.001468837,0.02877709,0.05547974,0.006264985,0.05627855,0.01506689,0.007833242,0.03800087,0.001580715,0.003964007,0.02804025,0.05178392,-0.01675367,0.05671163,0.01710743,0.003031075,0.02780824,0.005556226,0.000667572,0.02094463,-0.05172366,-0.01720417,-0.0464083,-0.02505189,0.01509172,-0.005094856,-0.007659078,0.02314943,0.004424892,0.001655281,0.02782083,0.009759553,-0.02560037,-0.008198857,-0.02361199,-0.04015589,0.005434513,-0.0209789,-0.01510325,0.02065426,0.005161732,-0.00232023,0.03111726,0.01685517,44.04422,135.9558,83.63394,96.36606,76.21204,103.788,46.66095,133.3391,46.39732
1,right,pick,0.000146538,0.0001285672,-0.001761794,-0.005232781,0.0189901,0.01776634,-0.008864045,0.01591122,0.02953873,0.005229294,0.0006562471,0.03568198,0.04007503,0.04809517,0.05350732,-0.002428353,0.004142225,0.04019596,-0.02087674,-0.008401573,0.01290301,0.05370983,0.02856261,0.05465174,0.00905332,0.00865984,0.04407209,-0.0057908,0.001259804,0.02880171,0.05557907,0.006494462,0.05615439,0.01498002,0.007639527,0.03807455,0.001600862,0.003774524,0.02806522,0.05206409,-0.01655382,0.05651343,0.01704234,0.002931178,0.02785885,0.005511343,0.0005507469,0.02095989,-0.05174351,-0.01733607,-0.04639821,-0.02511647,0.01501495,-0.005020551,-0.00779593,0.02308846,0.004494905,0.001452655,0.02775663,0.009856649,-0.02563748,-0.008278251,-0.02361925,-0.04020241,0.00535357,-0.02091925,-0.01518759,0.02057374,0.005231395,-0.002457827,0.03098041,0.01696198,44.17764,135.8224,83.19388,96.80612,76.61353,103.3865,46.62783,133.3722,46.17133
2,right,pick,0.0002039373,0.0001494288,-0.001386523,-0.005298078,0.01889479,0.01784844,-0.008934855,0.01572204,0.02961861,0.00529632,0.0004285574,0.03567556,0.03992879,0.04803425,0.05367113,-0.002405345,0.003866136,0.04022484,-0.02081051,-0.008581161,0.01289184,0.05366993,0.02856928,0.05468749,0.009020388,0.008334219,0.04414157,-0.005716503,0.001029968,0.02882569,0.05565992,0.006503999,0.05607315,0.01490793,0.007362306,0.03815736,0.001632094,0.003548205,0.02809297,0.05226868,-0.01656431,0.05632121,0.01697764,0.002764225,0.02791537,0.005465746,0.0003994703,0.02097526,-0.05175638,-0.01728356,-0.04642893,-0.02516687,0.01499689,-0.004933089,-0.007877529,0.0230372,0.00459855,0.001321524,0.02766639,0.009993926,-0.02564955,-0.00827384,-0.02364521,-0.04026088,0.005385756,-0.02086695,-0.01522613,0.02051896,0.005331278,-0.002512127,0.03081512,0.01711163,44.10102,135.899,82.79901,97.20099,76.93228,103.0677,46.80029,133.1997,46.17118
3,right,pick,-0.0001873672,0.0001308322,-0.0004819632,-0.005370677,0.01879704,0.01792975,-0.008984029,0.01553828,0.02970058,0.00541079,0.000227809,0.03566021,0.03977162,0.04804564,0.05377756,-0.002322525,0.003603458,0.04025409,-0.0207141,-0.008780122,0.01291308,0.05364642,0.028669,0.05465834,0.009042382,0.008029044,0.0441936,-0.005598366,0.0008019209,0.02885611,0.05578905,0.006611288,0.05593209,0.01486051,0.007107019,0.03822419,0.001688868,0.003328025,0.02811654,0.05255377,-0.01648021,0.05608003,0.01693165,0.002627075,0.02795652,0.00544405,0.0002607703,0.02098309,-0.0518038,-0.01731378,-0.04640132,-0.02523971,0.01495105,-0.004820287,-0.007960767,0.02297974,0.004695654,0.001164138,0.02757144,0.01011974,-0.0256789,-0.008305848,-0.02365419,-0.04035544,0.005369008,-0.02076332,-0.015248,0.02045363,0.005435228,-0.002591044,0.03063869,0.01725319,44.09453,135.9055,82.41515,97.58485,77.33614,102.6639,46.90496,133.095,46.10619
4,right,pick,2.384186E-07,-9.137392E-05,8.702278E-06,-0.005438387,0.01865828,0.01805384,-0.008999467,0.01529521,0.02982186,0.005574495,-1.859665E-05,0.03563571,0.0396319,0.04800898,0.05391324,-0.002194792,0.003281891,0.04028875,-0.02059409,-0.009012818,0.01294467,0.05365577,0.02873266,0.0546157,0.009101778,0.007661462,0.04424664,-0.005462885,0.000521183,0.02888846,0.05596974,0.006684244,0.05574257,0.01482695,0.006798029,0.03829338,0.001755893,0.003062129,0.02814262,0.05290911,-0.01643151,0.05575928,0.01688525,0.002459407,0.0279998,0.005428344,9.351969E-05,0.02098856,-0.05187497,-0.01733738,-0.04632629,-0.02532044,0.01489675,-0.004660346,-0.008039147,0.02291185,0.004826389,0.001002342,0.02745438,0.01027686,-0.02570638,-0.00834316,-0.02363525,-0.04045165,0.005362749,-0.02060413,-0.01525792,0.0203709,0.00557223,-0.002670109,0.03042299,0.01743092,44.06061,135.9394,81.95635,98.04365,77.79523,102.2048,47.06283,132.9372,46.06968
5,right,pick,0.0004028082,-0.0004681349,0.0006690025,-0.005528629,0.0185101,0.0181786,-0.009007096,0.0150429,0.0299476,0.00578782,-0.0002291203,0.03560096,0.03943637,0.04810047,0.05397505,-0.002028346,0.002981842,0.04032078,-0.02043593,-0.0092839,0.01300362,0.05365372,0.02896065,0.05449717,0.009188205,0.007342339,0.04428287,-0.005314767,0.0002403259,0.02891979,0.05619153,0.006930411,0.05548877,0.01479948,0.006536424,0.03834952,0.001822531,0.002810001,0.02816469,0.05335987,-0.01621431,0.0553921,0.01659152,0.002324939,0.02818625,0.00522995,-6.347895E-05,0.02103899,-0.05194375,-0.01752931,-0.04616962,-0.0254339,0.01477933,-0.004484214,-0.008149087,0.02283615,0.004941747,0.001039624,0.02735621,0.01025995,-0.02572,-0.008474529,-0.02357228,-0.04055506,0.005255103,-0.02040039,-0.01528639,0.02026647,0.005696848,-0.002367795,0.03022969,0.01738565,44.205,135.795,81.46902,98.53099,78.36997,101.63,47.05751,132.9425,45.86583
6,right,pick,0.0004257262,-0.0006290674,0.0007606745,-0.005637288,0.01841843,0.0182382,-0.009083301,0.01488286,0.03000449,0.00586766,-0.0003470778,0.03558693,0.03916371,0.04824287,0.05404649,-0.001979023,0.002799869,0.04033627,-0.02033958,-0.00946182,0.01302639,0.05352408,0.02920812,0.0544926,0.009140879,0.00712043,0.04432887,-0.005275249,4.869699E-05,0.02892797,0.05622754,0.007194757,0.05541865,0.0146299,0.006325364,0.03844983,0.001774609,0.002619147,0.02818614,0.05356821,-0.01597011,0.05526184,0.01526824,0.002149224,0.02893804,0.004273772,-0.0002280474,0.02125272,-0.05190527,-0.01774144,-0.04614007,-0.02548027,0.01471418,-0.004438706,-0.00819248,0.02280843,0.00495299,0.002020985,0.02734101,0.009668604,-0.02569804,-0.008626699,-0.02357953,-0.0405446,0.005203664,-0.02034029,-0.01524234,0.02023798,0.005694821,-0.0004781783,0.0301882,0.01660202,44.34071,135.6593,81.1444,98.85561,78.67916,101.3208,47.01876,132.9812,45.70382
7,right,pick,0.0004760921,-0.0005484819,0.0006433129,-0.005793571,0.01832741,0.01828085,-0.009206772,0.01472443,0.03004496,0.005921096,-0.0004130602,0.03557735,0.03875577,0.04851621,0.05409575,-0.001951247,0.002654314,0.04034745,-0.0202283,-0.009659231,0.01305467,0.05329454,0.02961642,0.0544971,0.009043872,0.006950915,0.04437563,-0.005263895,-0.0001298189,0.02892977,0.05620533,0.007627845,0.05538319,0.01430729,0.006138444,0.03860122,0.001619428,0.00243026,0.02821237,0.05376342,-0.01556063,0.05518897,0.01457825,0.002046764,0.02929904,0.00380072,-0.0003487468,0.02134074,-0.05180487,-0.01811868,-0.04611739,-0.02553388,0.0146032,-0.004429534,-0.008174211,0.02280104,0.004888326,0.00217095,0.02728015,0.009496391,-0.02565548,-0.008872509,-0.02359471,-0.04049829,0.005073786,-0.02030464,-0.01505753,0.02024096,0.005605727,-1.034141E-05,0.03005916,0.01636802,44.56449,135.4355,80.76109,99.23891,78.97755,101.0224,46.91381,133.0862,45.45927
8,right,pick,0.0006059408,-0.0006332397,0.0006600618,-0.006033778,0.01822466,0.01830584,-0.00944683,0.01454753,0.03005666,0.005863726,-0.0004765987,0.03558607,0.0381029,0.04883188,0.05427527,-0.002063692,0.002489388,0.04035238,-0.02014479,-0.009891987,0.01300944,0.05284581,0.03009081,0.05467398,0.008788168,0.006776989,0.04445386,-0.005354375,-0.0003291965,0.02891159,0.055994,0.00813359,0.05552513,0.01379126,0.005936205,0.03882007,0.001325309,0.002218485,0.02824517,0.05380535,-0.01507968,0.05528158,0.01430488,0.001982749,0.02943786,0.00363636,-0.0004512072,0.02136747,-0.05151981,-0.01854908,-0.04626516,-0.02559477,0.01445347,-0.004500188,-0.008151293,0.022798,0.004782647,0.00167504,0.02716672,0.009625755,-0.02551129,-0.009133697,-0.02368852,-0.04038519,0.00489068,-0.02040234,-0.01483098,0.02025032,0.005449072,-0.0006360114,0.02983642,0.01650345,44.93296,135.067,80.27051,99.72949,79.16502,100.835,46.70441,133.2956,45.07755
9,right,pick,0.0007743537,-0.0005002022,0.0007678866,-0.006293178,0.01810175,0.01834045,-0.009713203,0.01434326,0.03006991,0.005767822,-0.0005636215,0.03560048,0.03738424,0.04909378,0.05453816,-0.002212763,0.002293468,0.04035611,-0.02007431,-0.01013237,0.01293329,0.05232814,0.03051263,0.0549375,0.008485645,0.006565809,0.04454425,-0.005497962,-0.0005610585,0.02888107,0.05571145,0.008588552,0.05574047,0.01335514,0.005728185,0.03900337,0.001071334,0.002002716,0.02827206,0.05377561,-0.01464635,0.05542687,0.01385939,0.001878619,0.029657,0.003343672,-0.0005806088,0.0214121,-0.05117786,-0.01894224,-0.04648391,-0.02564231,0.01430881,-0.004587479,-0.0082528,0.0227617,0.004737906,0.001431584,0.02708447,0.009659976,-0.02533573,-0.009373486,-0.02381672,-0.04021865,0.004737496,-0.02053526,-0.0148221,0.02019793,0.005346924,-0.0008407533,0.02966779,0.01651993,45.31906,134.6809,79.74278,100.2572,79.32053,100.6795,46.49838,133.5016,44.68358
