Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.3692445,1.189741,0.1846001,pick,left
0,HandThumb0,-0.3535398,1.188464,0.2066951,pick,left
0,HandThumb1,-0.3367432,1.182781,0.2264242,pick,left
0,HandThumb2,-0.3243428,1.178423,0.2585413,pick,left
0,HandIndex1,-0.2909727,1.223319,0.247348,pick,left
0,HandIndex2,-0.2842156,1.226544,0.2871313,pick,left
0,HandMiddle1,-0.3041056,1.242696,0.2427858,pick,left
0,HandMiddle2,-0.2851474,1.258009,0.2815854,pick,left
0,HandRing1,-0.3238486,1.252826,0.2421981,pick,left
0,HandRing2,-0.3021321,1.276129,0.2689901,pick,left
0,HandPinky0,-0.3661294,1.224666,0.2128291,pick,left
0,HandPinky1,-0.3465296,1.258237,0.242206,pick,left
0,HandPinky2,-0.3320931,1.28484,0.2548168,pick,left
0,HandThumb3,-0.314035,1.186233,0.2922121,pick,left
0,HandIndex3,-0.2988919,1.216459,0.3059941,pick,left
0,HandMiddle3,-0.2842549,1.258039,0.3109769,pick,left
0,HandRing3,-0.2951934,1.281398,0.2959819,pick,left
0,HandPinky3,-0.3271541,1.294245,0.273715,pick,left
1,HandStart,-0.3790119,1.195422,0.1802688,pick,left
1,HandThumb0,-0.3652977,1.191769,0.2033996,pick,left
1,HandThumb1,-0.3510495,1.183533,0.2242036,pick,left
1,HandThumb2,-0.341559,1.177485,0.2570308,pick,left
1,HandIndex1,-0.3007487,1.216136,0.2483645,pick,left
1,HandIndex2,-0.2953661,1.218888,0.2883924,pick,left
1,HandMiddle1,-0.3101261,1.237381,0.242935,pick,left
1,HandMiddle2,-0.2916424,1.249573,0.2830476,pick,left
1,HandRing1,-0.3278188,1.250646,0.2409945,pick,left
1,HandRing2,-0.3044471,1.270119,0.2694023,pick,left
1,HandPinky0,-0.3720751,1.229619,0.208708,pick,left
1,HandPinky1,-0.3492281,1.259752,0.2394356,pick,left
1,HandPinky2,-0.331384,1.283654,0.2530516,pick,left
1,HandThumb3,-0.332234,1.183816,0.2912935,pick,left
1,HandIndex3,-0.3124301,1.211694,0.3065578,pick,left
