Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,idle,-0.001688689,0.005456686,-0.01097977,-0.01775217,0.01287651,-0.01366137,-0.02565432,0.01918495,-0.01078585,-0.02689696,0.02260041,0.0002396405,-0.03447069,0.07240474,-0.001958787,-0.03448155,0.01869726,0.004023895,-0.02511074,0.002683878,0.0008124411,-0.03135227,0.07016182,0.02095032,-0.04099364,0.01687121,0.005154207,-0.02850848,0.002651334,0.0007530451,-0.03256054,0.05820048,0.0389214,-0.03513684,0.01873016,0.007628918,-0.02668966,0.006846189,0.002004415,-0.03454967,0.04154873,0.05423798,-0.02626295,0.01596975,0.0086748,-0.0203858,0.004803061,0.00269267,0.02554575,-0.05904055,-0.02651232,0.003393672,0.004068971,-0.02403942,-0.004648536,0.01010239,-0.02044579,-0.006884761,0.01941216,-0.01636246,0.02375953,-0.03912401,-0.02708513,0.006791413,0.004101515,-0.02398002,-0.00646735,0.005907536,-0.02169716,-0.01318862,0.02145529,-0.01705071,85.3138,94.6862,60.72782,119.2722,80.66903,99.33098,29.71835,150.2816,9.331404
1,right,idle,0.0004335642,0.003970623,-0.009709716,-0.01863534,0.01103222,-0.01409219,-0.02672564,0.0172081,-0.01149617,-0.02776116,0.02152264,-0.0006169081,-0.03706555,0.07078505,-0.007079259,-0.03658413,0.01435518,0.003208295,-0.02523307,-0.0005803108,0.001170516,-0.03319044,0.07065809,0.0158238,-0.04216448,0.01393342,0.004438445,-0.02861732,0.0004462004,0.001086816,-0.03343857,0.06028104,0.03479092,-0.03564228,0.01803899,0.006917194,-0.02688847,0.005975008,0.002129599,-0.03437883,0.04497647,0.05154556,-0.02659745,0.01578772,0.00795953,-0.0204903,0.004271746,0.002793014,0.02828869,-0.05689991,-0.0217174,0.001705244,0.0005487204,-0.02413321,-0.006274067,0.006271482,-0.02144587,-0.008104578,0.01755583,-0.01779698,0.0257606,-0.03479695,-0.02350482,0.005089499,-0.0004777908,-0.02404951,-0.008002914,0.0007426739,-0.02248865,-0.01450275,0.0192591,-0.01846039,89.81567,90.18433,58.61922,121.3808,84.42766,95.57234,31.38144,148.6185,6.421167
2,right,idle,0.0003840625,0.0009974241,-0.004671097,-0.01916154,0.009798408,-0.01429704,-0.02735917,0.01589406,-0.01189089,-0.02821841,0.02089643,-0.001159221,-0.03838817,0.06960249,-0.01078624,-0.03712155,0.01294911,0.003011867,-0.02516204,-0.001497388,0.001744702,-0.0339988,0.07102907,0.01197955,-0.04242562,0.01316392,0.004296973,-0.02859472,-5.042553E-05,0.001633823,-0.03364871,0.06190944,0.03158067,-0.03596867,0.0176028,0.006325915,-0.02697951,0.005509377,0.002231389,-0.03395807,0.04771841,0.04931064,-0.02679009,0.01576078,0.007342905,-0.02052941,0.004033923,0.002858639,0.028989,-0.05685914,-0.01841356,0.0009147003,-0.001641393,-0.02405089,-0.006807037,0.004680753,-0.02163006,-0.008869223,0.01603305,-0.01874696,0.02593263,-0.03446531,-0.02131748,0.004347384,-0.003088355,-0.02394001,-0.008422248,-0.0008790493,-0.02222763,-0.01531933,0.01750851,-0.01937421,93.42004,86.57996,57.79564,122.2044,87.25918,92.74082,32.43002,147.57,6.386507
3,right,idle,1.594424E-05,0.0004616976,-0.002818704,-0.01947511,0.008951664,-0.01442795,-0.02776178,0.01496637,-0.01215853,-0.02852127,0.02045667,-0.001531765,-0.03922709,0.06867623,-0.01339069,-0.03723833,0.01265264,0.002824739,-0.0251298,-0.001541138,0.002129033,-0.03452451,0.07118738,0.009218201,-0.04253878,0.01284254,0.004147947,-0.02857142,-0.000148654,0.001996011,-0.03380172,0.06298125,0.02920899,-0.03688649,0.01587653,0.005562618,-0.02722714,0.004206419,0.002053052,-0.03371501,0.04961717,0.04757276,-0.02887008,0.01253033,0.005434975,-0.0209837,0.001537204,0.001795113,0.02922853,-0.05741084,-0.01602052,0.0005978644,-0.002701044,-0.0239321,-0.006375074,0.005172133,-0.02140546,-0.008103125,0.01671028,-0.01823613,0.02583706,-0.03541303,-0.01968132,0.004039489,-0.004093528,-0.02379908,-0.007719353,0.0008170605,-0.0214625,-0.01434656,0.0193795,-0.01797819,95.94932,84.05068,57.5119,122.4881,89.04438,90.95562,33.16372,146.8363,7.725833
4,right,idle,0.001608223,0.001170039,-0.001039207,-0.01932411,0.008760333,-0.01474494,-0.02776266,0.01459777,-0.01259671,-0.02878244,0.02006221,-0.001833647,-0.0397607,0.06825721,-0.01394774,-0.03742183,0.01225138,0.002066478,-0.02515919,-0.001659632,0.001635283,-0.03548057,0.07077587,0.008744106,-0.04278117,0.01227582,0.003280222,-0.02860235,-0.0004000664,0.001441121,-0.03501294,0.06253839,0.0287296,-0.03800061,0.0134232,0.004403591,-0.02748701,0.00249064,0.001219392,-0.03509477,0.0491395,0.04706798,-0.03037263,0.009228945,0.003515959,-0.02109786,-0.0007750988,0.000423938,0.03009576,-0.05715048,-0.01546039,0.001079209,-0.002543092,-0.02390559,-0.005248182,0.007090092,-0.02110887,-0.007546149,0.01759315,-0.01745075,0.0264725,-0.03542864,-0.01892932,0.004522368,-0.003802657,-0.02371143,-0.006363519,0.004199386,-0.02088714,-0.0139353,0.02085888,-0.0166553,95.77944,84.22056,56.79642,123.2036,87.89722,92.10278,33.83458,146.1654,8.54994
5,right,idle,0.002419621,0.00129652,-0.001160324,-0.01904865,0.009218812,-0.01482362,-0.02766354,0.01476479,-0.01262017,-0.02906737,0.01967752,-0.00147149,-0.04032619,0.06834209,-0.0117328,-0.03762138,0.01171231,0.001487046,-0.02518379,-0.001883268,0.0008020848,-0.03670871,0.06980217,0.0111662,-0.04305681,0.01146388,0.002524331,-0.02862498,-0.0007913113,0.0005615354,-0.03667473,0.06060338,0.03073342,-0.03851851,0.01208961,0.003712997,-0.02757096,0.001701593,0.000414595,-0.03707135,0.0463233,0.04839002,-0.03072035,0.008269429,0.002812088,-0.02107365,-0.001291633,-0.0003641844,0.03123538,-0.0560708,-0.01719803,0.001817942,-0.001211643,-0.02393629,-0.004572265,0.008573055,-0.02075589,-0.007401548,0.01810026,-0.01675569,0.0273518,-0.03451002,-0.0194716,0.005259134,-0.0023036,-0.02369574,-0.005626284,0.006080151,-0.02060895,-0.01389886,0.02109349,-0.01597691,92.94722,87.05278,55.87183,124.1282,84.81741,95.18259,34.29103,145.709,8.770799
6,right,idle,0.00431332,0.0006036758,0.000967741,-0.01909046,0.009658813,-0.01448575,-0.02779685,0.01496685,-0.0120777,-0.02929876,0.0193795,-0.0005487949,-0.04090069,0.06841302,-0.009016335,-0.03772336,0.01134181,0.001751915,-0.02517834,-0.002026081,0.0006011277,-0.03737559,0.06894469,0.0139374,-0.04319481,0.0108875,0.00271216,-0.02861881,-0.001077652,0.0003653914,-0.03732613,0.05893505,0.03310245,-0.03869212,0.01145017,0.003928691,-0.0275894,0.001396418,0.0003183037,-0.03765478,0.04392493,0.05014426,-0.03082189,0.007843256,0.002919838,-0.02106216,-0.001421809,-0.0005144775,0.03173674,-0.05512917,-0.01929903,0.001946352,-7.736683E-05,-0.02391398,-0.004552148,0.009446979,-0.02038158,-0.007541589,0.01861703,-0.01603295,0.02761631,-0.03372359,-0.02044895,0.005386829,-0.001025796,-0.02367824,-0.005581565,0.006972909,-0.0203345,-0.01406883,0.02143526,-0.01520017,90.55109,89.44891,55.5453,124.4547,83.06577,96.93423,34.46038,145.5396,8.814432
7,right,idle,0.004753143,0.0003644228,0.005261898,-0.01943988,0.009769559,-0.01393647,-0.02814272,0.01495361,-0.01126567,-0.02944759,0.01915276,0.0005406141,-0.04147012,0.06829667,-0.007092059,-0.03773908,0.01111233,0.002652779,-0.02515591,-0.002110243,0.001068532,-0.03747915,0.06848741,0.01579064,-0.04321961,0.01050937,0.003647119,-0.02859867,-0.001297116,0.0008744448,-0.03697983,0.05817699,0.03478909,-0.03871085,0.01106405,0.004762128,-0.02758726,0.001207352,0.000843212,-0.03687317,0.04289806,0.05159317,-0.03081153,0.007616162,0.003560185,-0.02106561,-0.001459479,-0.0001021624,0.0316266,-0.05468583,-0.02076286,0.001489572,0.0004122257,-0.02387704,-0.005008079,0.009755731,-0.02011345,-0.008005984,0.01872683,-0.01560214,0.02733491,-0.03342283,-0.02129078,0.004932329,-0.0004009008,-0.02368295,-0.006019488,0.007251263,-0.02008222,-0.01452763,0.02139366,-0.01465677,89.63018,90.36982,55.54509,124.4549,83.23308,96.76692,34.45746,145.5426,7.970433
8,right,idle,0.00484404,-0.000213623,0.005934,-0.02004341,0.009784341,-0.01304248,-0.02874118,0.01474023,-0.009960309,-0.02969528,0.0186553,0.002110705,-0.04257917,0.06785035,-0.004224524,-0.03775876,0.01058114,0.004132062,-0.02508465,-0.002384543,0.001867309,-0.03781666,0.06761539,0.01850972,-0.04322095,0.009813786,0.005227134,-0.02853696,-0.00168395,0.001770884,-0.03653758,0.056916,0.03725487,-0.03869362,0.01039886,0.006187811,-0.02755618,0.0008672476,0.001768962,-0.03566021,0.04129028,0.05371395,-0.03077064,0.007166147,0.004673779,-0.0210453,-0.001617074,0.0006161332,0.03155335,-0.05390692,-0.02291033,0.0006996766,0.001002312,-0.02382931,-0.005806416,0.01011431,-0.01970583,-0.008800335,0.01885843,-0.01494505,0.02694272,-0.03286707,-0.02266693,0.004151985,0.0003017187,-0.02373289,-0.006787196,0.007563114,-0.01970391,-0.01531121,0.02134275,-0.01379222,88.41831,91.58169,55.13771,124.8623,83.89669,96.10331,34.90879,145.0912,6.536421
9,right,idle,0.01025429,-0.0003538132,0.01145464,-0.0203299,0.01060188,-0.01191096,-0.02901904,0.01520824,-0.008315414,-0.0297075,0.0183115,0.004054278,-0.04261295,0.06795049,0.001169592,-0.03762459,0.01039517,0.005575895,-0.02505739,-0.002367973,0.002221078,-0.03739633,0.06620121,0.02373748,-0.04309466,0.009484172,0.006677032,-0.02850486,-0.001681924,0.002230525,-0.03574884,0.05427468,0.04169685,-0.03853869,0.0100435,0.00758408,-0.02750666,0.0009089708,0.002404869,-0.03455183,0.03758526,0.05705474,-0.03062128,0.007001162,0.005775183,-0.02104338,-0.001290202,0.001188159,0.03088859,-0.05253553,-0.02697186,0.0002534613,0.002660275,-0.02366902,-0.006203465,0.0113672,-0.01886642,-0.009114429,0.01973176,-0.013549,0.02623849,-0.03185606,-0.02513866,0.003700927,0.001974225,-0.02367847,-0.007201657,0.008776307,-0.01904076,-0.01557771,0.02193093,-0.01233229,84.59458,95.40542,55.42878,124.5712,82.2601,97.7399,35.1134,144.8866,7.831029
