Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,idle,0.005628467,-0.0009940267,0.008356452,0.02182183,0.01441455,-0.00603193,0.0226528,0.02241981,-0.0147332,0.009139597,0.02990198,-0.01882018,0.02208683,0.05254662,-0.06078009,0.003966689,0.03696525,-0.01719046,0.00182423,0.02617896,-0.0004702285,-0.001590192,0.0509721,-0.06515722,0.003159612,0.04158401,-0.02024668,0.002216488,0.02944124,-0.00367146,-0.02277505,0.0508523,-0.05769797,0.001019806,0.03423071,-0.02451098,0.002772808,0.02775896,-0.006731652,-0.04251909,0.05009735,-0.04480544,-0.002840132,0.02394366,-0.02278833,0.0002854764,0.02099228,-0.006355524,0.01842111,-0.05267751,0.05720543,0.0244841,-0.003044248,0.007433347,0.02332467,0.007473111,-0.003194958,0.02360398,0.011042,-0.01461518,0.02573648,-0.04895449,0.03885548,0.02409184,-0.006306529,0.01063458,0.02276835,0.009155393,-0.0001347661,0.02609131,0.01780868,-0.01499131,95.7122,84.2878,143.5512,36.44878,116.6839,63.31615,54.14703,125.853,57.07076
1,left,idle,0.009255141,-0.008903742,0.002326488,0.01950705,0.01597923,-0.009192139,0.01836836,0.02399254,-0.01788369,0.004029036,0.03040659,-0.01977538,0.008286417,0.0541181,-0.06281531,-0.001936942,0.03590643,-0.01961268,-0.0004806519,0.02615225,-0.002170585,-0.01558959,0.05069727,-0.06350505,-0.003353655,0.04173994,-0.01989155,-0.0007204413,0.02953231,-0.003537036,-0.03529108,0.04892081,-0.05286793,-0.00546065,0.03445685,-0.02358961,-0.000462383,0.02795517,-0.006469876,-0.05268335,0.04662305,-0.0370931,-0.007404178,0.02547181,-0.01992582,-0.001622081,0.02142,-0.004439235,0.03152594,-0.05005276,0.05535216,0.02529272,-0.002412677,0.0009686202,0.02180848,0.009059548,-0.006939061,0.01933581,0.0112828,-0.01943862,0.03603563,-0.04579842,0.03774737,0.02553251,-0.005792737,0.002335072,0.02155042,0.01063669,-0.004006222,0.0204955,0.01781797,-0.02146927,92.27989,87.72012,143.6613,36.33874,114.6173,65.38272,53.75629,126.2437,47.80999
2,left,idle,0.001889199,-0.005986452,-0.005776167,0.01564586,0.01745051,-0.0130783,0.01194042,0.02531922,-0.02119501,-0.002464235,0.03045845,-0.01995184,-0.01044375,0.05465347,-0.06202514,-0.01023158,0.0331794,-0.02172828,-0.003938109,0.02558112,-0.004357196,-0.03350762,0.04926568,-0.05741322,-0.01129159,0.04128432,-0.01781122,-0.004015744,0.02934813,-0.002783351,-0.05010331,0.04585618,-0.04266831,-0.01351386,0.03400111,-0.02085339,-0.004267216,0.02782691,-0.005569458,-0.06325924,0.04211599,-0.02344473,-0.01382864,0.02487838,-0.01704423,-0.00434041,0.02123129,-0.003398284,0.04826161,-0.04506314,0.04948012,0.02412388,-0.002717137,-0.008528985,0.01881796,0.01069272,-0.01170275,0.01347071,0.01286292,-0.02303274,0.04973549,-0.04018581,0.03388548,0.02420151,-0.006484151,-0.01010283,0.01906943,0.01221395,-0.008916639,0.0135439,0.01945853,-0.02520391,89.3976,90.60241,143.9527,36.04733,109.9173,70.08273,53.95932,126.0407,34.5509
3,left,idle,-0.006514192,-0.004698038,-0.004173398,0.008291543,0.01947689,-0.01650013,0.001163274,0.02702558,-0.022386,-0.01221001,0.03040624,-0.0160697,-0.03684863,0.05474377,-0.05087724,-0.02057996,0.03223526,-0.01466385,-0.007916093,0.02499878,-0.001133919,-0.05619252,0.04655349,-0.03900403,-0.02103707,0.0400939,-0.009953365,-0.007821649,0.02869666,0.0007098466,-0.06617755,0.04080725,-0.01972364,-0.02337235,0.03278446,-0.01234828,-0.008839786,0.02724385,-0.00178723,-0.07136327,0.0350132,0.002550825,-0.02212143,0.02336955,-0.008073181,-0.007769108,0.02050424,0.0006088614,0.06688341,-0.04047656,0.02665496,0.01980099,0.0003316402,-0.0165837,0.01232031,0.01305568,-0.01688547,0.003934801,0.01520896,-0.02654956,0.0625895,-0.03506911,0.01171918,0.01970655,-0.003366232,-0.01842746,0.01333845,0.01450849,-0.0143884,0.002864122,0.02194858,-0.02894565,85.24538,94.75462,143.0857,36.9143,101.9815,78.01852,53.49642,126.5036,14.64123
4,left,idle,0.0007547438,0.0007848144,-0.00594753,0.0008281767,0.01987761,-0.01801528,-0.008558959,0.0265466,-0.02132797,-0.01945162,0.02874327,-0.01128384,-0.055987,0.05019003,-0.03591119,-0.02708915,0.02992702,-0.006944954,-0.01029068,0.0240804,0.001765564,-0.06977087,0.0403412,-0.01872845,-0.02684289,0.03774023,-0.002068326,-0.009976119,0.02779186,0.003643379,-0.07263127,0.03393549,0.002607867,-0.02905828,0.03027189,-0.003576785,-0.01154345,0.02622032,0.001677036,-0.07001612,0.02798885,0.02528855,-0.02566856,0.02098024,0.001277342,-0.008972049,0.01955104,0.004290625,0.07534537,-0.03369284,0.003512889,0.01353762,0.002035618,-0.02205937,0.005075783,0.01387405,-0.01982786,-0.00600487,0.01523829,-0.02753481,0.06618443,-0.02902997,-0.00953652,0.01322305,-0.001675844,-0.02393718,0.006643116,0.01544559,-0.01786152,-0.008576274,0.02190757,-0.0301484,83.5439,96.4561,145.1609,34.83905,92.55793,87.44207,55.93743,124.0626,8.084249
5,left,idle,0.02015698,0.01508087,-0.02096897,-0.01170453,0.01589078,-0.01818904,-0.02293256,0.02007937,-0.01742926,-0.02867731,0.02130866,-0.007444404,-0.07598349,0.0334273,-0.007232919,-0.03083783,0.02609527,0.006763607,-0.01151806,0.02267969,0.006468847,-0.07819328,0.02291924,0.01437578,-0.03043473,0.03336716,0.01046424,-0.01157254,0.02630484,0.007701784,-0.06989262,0.01844949,0.03476143,-0.02907419,0.0286665,0.0103192,-0.01106584,0.02566659,0.006506667,-0.0563511,0.01569349,0.05388331,-0.02354473,0.01988447,0.01228508,-0.007420152,0.01946092,0.006882399,0.07218423,-0.02355242,-0.03514899,0.001806676,0.003236175,-0.02530932,-0.009661198,0.009170413,-0.02024062,-0.01907098,0.01153803,-0.02108777,0.05502498,-0.02492344,-0.04906224,0.001861155,-0.0003889799,-0.02654226,-0.0101679,0.00980866,-0.0190455,-0.02271667,0.01774371,-0.0214635,85.04121,94.95879,154.5137,25.48635,80.14328,99.85672,65.06912,114.9309,34.2473
6,left,idle,0.01744354,0.02994156,-0.0412522,-0.02445927,0.008585334,-0.006956309,-0.03387347,0.009235263,0.0004064441,-0.03331572,0.009744525,0.01126812,-0.07243752,0.006816864,0.04061444,-0.02412111,0.0232017,0.02361202,-0.008815169,0.02195847,0.01135805,-0.05832452,-0.0007016659,0.05868475,-0.02404532,0.03024912,0.02561173,-0.009620011,0.02545726,0.01202357,-0.03901154,0.0005469322,0.07008226,-0.02411646,0.02289414,0.02584215,-0.01156312,0.02344155,0.01184709,-0.0170441,0.004855275,0.07753108,-0.01741785,0.01315522,0.02498466,-0.007609159,0.01821423,0.009565383,0.03822589,-0.01219797,-0.07077633,-0.0141888,0.0004711151,-0.02007002,-0.01924184,0.006106377,-0.01162793,-0.02866605,0.005430579,-0.006591335,0.01372534,-0.02441192,-0.07086626,-0.01338395,-0.003027678,-0.02073553,-0.01729873,0.008122087,-0.01145145,-0.03262001,0.01065791,-0.004309624,91.71829,88.28171,166.6433,13.35674,76.82914,103.1709,76.7583,103.2417,73.26478
7,left,idle,-0.002987176,0.01554346,-0.02045751,-0.02623636,0.005391359,0.001714669,-0.03251576,0.005981445,0.01182427,-0.02822712,0.007705688,0.02181092,-0.05345574,0.004205823,0.06378081,-0.01662242,0.0227226,0.02974983,-0.006133705,0.02254117,0.0119649,-0.03309682,-0.0005407333,0.07583173,-0.01650429,0.03018379,0.03107546,-0.00636965,0.02685463,0.01111034,-0.01124567,0.003280163,0.07935046,-0.01557496,0.02307582,0.03159891,-0.007945895,0.02573597,0.009903818,0.01132721,0.01002288,0.07807931,-0.008659899,0.01394606,0.02883026,-0.005793422,0.01962256,0.007908642,0.01132604,-0.01555562,-0.0799917,-0.02047706,-0.002714634,-0.01337655,-0.02278048,0.003287077,-0.004042178,-0.02948794,0.002387047,0.004039794,-0.01076737,-0.0303911,-0.07014568,-0.02024111,-0.007028103,-0.01252198,-0.02120423,0.004405737,-0.002835661,-0.03164041,0.008500457,0.00603497,95.58533,84.41468,163.8564,16.1436,75.40488,104.5951,74.90295,105.0971,95.23338
8,left,idle,0.005480587,-0.00308311,0.001626372,-0.02379152,0.01241684,-0.0003757253,-0.02996579,0.01581633,0.009206377,-0.02531707,0.01760602,0.01951769,-0.05085081,0.02594292,0.0606989,-0.01439321,0.02270877,0.03090021,-0.0003684759,0.02390265,0.01083586,-0.03320104,0.0162828,0.07401828,-0.007184505,0.0362103,0.02804174,0.003812194,0.02897012,0.005601764,-0.01131397,0.01353753,0.07824609,-0.008219779,0.0294739,0.02893591,0.001027673,0.02814019,0.0055352,0.01225916,0.01291966,0.07751088,-0.004064798,0.02006936,0.02610312,0.0006768703,0.02139497,0.004790917,0.01148671,-0.02041852,-0.08276846,-0.02485847,-0.0038414,-0.01046091,-0.02085179,0.009481668,-0.005121976,-0.02772811,0.0100224,0.003567994,-0.01346189,-0.02671516,-0.07408662,-0.02903914,-0.008908868,-0.005226821,-0.01806727,0.0103116,-0.005055413,-0.02737731,0.01676762,0.004312277,83.49973,96.50027,150.5975,29.40245,61.25063,118.7494,61.46403,118.536,90.10249
9,left,idle,0.01091596,-0.007680774,0.00642848,-0.02001452,0.01729524,-0.004544005,-0.02667725,0.02250969,0.003809117,-0.02195907,0.02431989,0.01606887,-0.05244294,0.0398519,0.05103701,-0.01520121,0.02557039,0.02815592,0.002972335,0.0239296,0.01036458,-0.03977406,0.02724218,0.06724612,-0.003294259,0.03824675,0.02598995,0.009441614,0.02765882,0.005570382,-0.02003124,0.01992893,0.07506873,-0.005646646,0.03208029,0.0266934,0.006573766,0.02745819,0.005137742,0.002594531,0.01404297,0.0782382,-0.003098905,0.02221143,0.02444842,0.004936695,0.02095962,0.00418067,0.02095237,-0.02561736,-0.07992782,-0.02457583,-6.663799E-05,-0.01404314,-0.01739043,0.01347971,-0.008526057,-0.02517352,0.01575482,-0.0009244978,-0.003979027,-0.02522707,-0.07422353,-0.03104511,-0.003795862,-0.009248942,-0.01452258,0.01368034,-0.008093417,-0.02353644,0.02225339,3.257394E-05,76.67507,103.3249,139.8582,40.14176,55.81321,124.1868,52.98126,127.0187,77.31127
