Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.1876794,1.062358,0.2677351,idle,right
0,HandThumb0,0.2028609,1.083875,0.2700274,idle,right
0,HandThumb1,0.2233814,1.099095,0.266177,idle,right
0,HandThumb2,0.2489083,1.121022,0.2693603,idle,right
0,HandIndex1,0.2562065,1.122308,0.3159804,idle,right
0,HandIndex2,0.2694688,1.153843,0.3355869,idle,right
0,HandMiddle1,0.2401158,1.117326,0.331976,idle,right
0,HandMiddle2,0.2397565,1.161707,0.3366604,idle,right
0,HandRing1,0.2193775,1.116498,0.3380367,idle,right
0,HandRing2,0.2179768,1.156923,0.3407722,idle,right
0,HandPinky0,0.1841769,1.088814,0.3025239,idle,right
0,HandPinky1,0.196689,1.116394,0.3390647,idle,right
0,HandPinky2,0.1970083,1.148325,0.3396652,idle,right
0,HandThumb3,0.2672467,1.146825,0.2845988,idle,right
0,HandIndex3,0.2586319,1.173476,0.3239464,idle,right
0,HandMiddle3,0.2245311,1.171117,0.3143004,idle,right
0,HandRing3,0.2079701,1.163042,0.3157589,idle,right
0,HandPinky3,0.1940695,1.153651,0.3194439,idle,right
1,HandStart,0.1874174,1.062499,0.2666709,idle,right
1,HandThumb0,0.202623,1.083998,0.268966,idle,right
1,HandThumb1,0.2231005,1.099266,0.2650743,idle,right
1,HandThumb2,0.2487038,1.12109,0.2683461,idle,right
1,HandIndex1,0.256264,1.122204,0.3147643,idle,right
1,HandIndex2,0.2697361,1.153503,0.334604,idle,right
1,HandMiddle1,0.2402679,1.117159,0.3308349,idle,right
1,HandMiddle2,0.2400165,1.161501,0.335879,idle,right
1,HandRing1,0.2195663,1.116314,0.3370172,idle,right
1,HandRing2,0.2181137,1.15673,0.3398584,idle,right
1,HandPinky0,0.1841381,1.088803,0.3015963,idle,right
1,HandPinky1,0.1968844,1.116216,0.3381818,idle,right
1,HandPinky2,0.1971694,1.148147,0.3387471,idle,right
1,HandThumb3,0.2672876,1.146677,0.2836507,idle,right
