Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.0634295,0.7543226,0.1530036,idle,left
0,HandThumb0,0.07249874,0.7739046,0.1699813,idle,left
0,HandThumb1,0.07037541,0.7846303,0.1944926,idle,left
0,HandThumb2,0.07377756,0.8033875,0.2239792,idle,left
0,HandIndex1,0.1294693,0.7936594,0.2274904,idle,left
0,HandIndex2,0.1565188,0.8051836,0.2560069,idle,left
0,HandMiddle1,0.143873,0.7843654,0.2105082,idle,left
0,HandMiddle2,0.1784261,0.8099313,0.2278751,idle,left
0,HandRing1,0.1499384,0.7826836,0.1889481,idle,left
0,HandRing2,0.1743548,0.8167138,0.193347,idle,left
0,HandPinky0,0.1064681,0.7690727,0.1508695,idle,left
0,HandPinky1,0.1513187,0.7834783,0.1654093,idle,left
0,HandPinky2,0.1640443,0.8140985,0.1664753,idle,left
0,HandThumb3,0.08629639,0.8228371,0.2522078,idle,left
0,HandIndex3,0.1731838,0.8176252,0.2720185,idle,left
0,HandMiddle3,0.1958659,0.8331818,0.2342356,idle,left
0,HandRing3,0.1641941,0.8427208,0.1867164,idle,left
0,HandPinky3,0.1570315,0.8347716,0.1643308,idle,left
1,HandStart,0.06257188,0.7518946,0.1541405,idle,left
1,HandThumb0,0.07142703,0.771005,0.1717565,idle,left
1,HandThumb1,0.06899448,0.781075,0.196516,idle,left
1,HandThumb2,0.07196683,0.7991257,0.226486,idle,left
1,HandIndex1,0.1276539,0.789161,0.230511,idle,left
1,HandIndex2,0.1544404,0.7997577,0.2596292,idle,left
1,HandMiddle1,0.1422734,0.7803185,0.2134722,idle,left
1,HandMiddle2,0.1767596,0.8051252,0.2320321,idle,left
1,HandRing1,0.1486173,0.7792149,0.191955,idle,left
1,HandRing2,0.1728598,0.8131931,0.1975537,idle,left
1,HandPinky0,0.1056397,0.7666668,0.152963,idle,left
1,HandPinky1,0.150303,0.7806435,0.168466,idle,left
1,HandPinky2,0.1616928,0.8117462,0.1703541,idle,left
1,HandThumb3,0.0840479,0.817884,0.2553657,idle,left
1,HandIndex3,0.170955,0.8117569,0.2761269,idle,left
1,HandMiddle3,0.1942739,0.8280441,0.239323,idle,left
1,HandRing3,0.1628368,0.8393927,0.1914969,idle,left
1,HandPinky3,0.1539158,0.8321757,0.1685351,idle,left
2,HandStart,0.06060246,0.7500958,0.1552705,idle,left
2,HandThumb0,0.0690973,0.7691296,0.173145,idle,left
2,HandThumb1,0.06649505,0.7788061,0.1980437,idle,left
2,HandThumb2,0.06908403,0.7965829,0.2282124,idle,left
2,HandIndex1,0.1250186,0.7875718,0.2321017,idle,left
2,HandIndex2,0.1517113,0.7982617,0.261272,idle,left
2,HandMiddle1,0.1397914,0.7792594,0.2149287,idle,left
2,HandMiddle2,0.1740812,0.8039512,0.2339987,idle,left
2,HandRing1,0.1461323,0.7785823,0.193393,idle,left
2,HandRing2,0.1695971,0.813032,0.1994079,idle,left
2,HandPinky0,0.1033684,0.7657323,0.1542645,idle,left
2,HandPinky1,0.1477636,0.7803721,0.1699249,idle,left
2,HandPinky2,0.1575634,0.811993,0.1721057,idle,left
2,HandThumb3,0.08076113,0.8152632,0.2573081,idle,left
2,HandIndex3,0.1680353,0.8104271,0.2778375,idle,left
2,HandMiddle3,0.1914364,0.826826,0.2417916,idle,left
2,HandRing3,0.1617444,0.8402045,0.1945542,idle,left
