Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.2900336,0.9988549,0.1815953,pick,left
0,HandThumb0,-0.3049234,1.020565,0.1881855,pick,left
0,HandThumb1,-0.3226763,1.040056,0.1911139,pick,left
0,HandThumb2,-0.3336422,1.07298,0.1912936,pick,left
0,HandIndex1,-0.3471718,1.057961,0.2481751,pick,left
0,HandIndex2,-0.3484691,1.098412,0.2472627,pick,left
0,HandMiddle1,-0.327073,1.052884,0.2599648,pick,left
0,HandMiddle2,-0.3408862,1.087244,0.2869435,pick,left
0,HandRing1,-0.3048969,1.052362,0.2608041,pick,left
0,HandRing2,-0.3177985,1.06998,0.2962383,pick,left
0,HandPinky0,-0.2782786,1.025402,0.2159957,pick,left
0,HandPinky1,-0.2820486,1.052724,0.2561637,pick,left
0,HandPinky2,-0.2877895,1.058965,0.2878375,pick,left
0,HandThumb3,-0.3378636,1.107218,0.2018273,pick,left
0,HandIndex3,-0.3371204,1.115041,0.2309045,pick,left
0,HandMiddle3,-0.3466044,1.113948,0.2978473,pick,left
0,HandRing3,-0.3253883,1.090892,0.3138326,pick,left
0,HandPinky3,-0.2909858,1.074383,0.30274,pick,left
1,HandStart,-0.2900229,0.998925,0.1813965,pick,left
1,HandThumb0,-0.3049013,1.02064,0.1879959,pick,left
1,HandThumb1,-0.3226503,1.040135,0.1909266,pick,left
1,HandThumb2,-0.3335958,1.073065,0.1911121,pick,left
1,HandIndex1,-0.3471657,1.058013,0.2479892,pick,left
1,HandIndex2,-0.3484971,1.098463,0.2471016,pick,left
1,HandMiddle1,-0.3270793,1.052909,0.2597888,pick,left
1,HandMiddle2,-0.3409525,1.08725,0.2867627,pick,left
1,HandRing1,-0.3049042,1.052371,0.2606437,pick,left
1,HandRing2,-0.3178913,1.069875,0.2961032,pick,left
1,HandPinky0,-0.2782732,1.025432,0.21583,pick,left
1,HandPinky1,-0.2820523,1.052719,0.2560203,pick,left
1,HandPinky2,-0.2878197,1.058881,0.2877051,pick,left
1,HandThumb3,-0.337775,1.107299,0.2016753,pick,left
1,HandIndex3,-0.3371091,1.115097,0.2307759,pick,left
1,HandMiddle3,-0.3466899,1.113952,0.2976587,pick,left
1,HandRing3,-0.3255286,1.090756,0.3137134,pick,left
1,HandPinky3,-0.2910257,1.074276,0.302628,pick,left
2,HandStart,-0.2901449,0.9989638,0.1813291,pick,left
2,HandThumb0,-0.305023,1.020676,0.18794,pick,left
2,HandThumb1,-0.3227734,1.040168,0.1908773,pick,left
2,HandThumb2,-0.3337032,1.073104,0.1910663,pick,left
2,HandIndex1,-0.3473122,1.058002,0.2479443,pick,left
2,HandIndex2,-0.3486942,1.098451,0.2470697,pick,left
2,HandMiddle1,-0.3272328,1.052885,0.2597499,pick,left
2,HandMiddle2,-0.3411727,1.087208,0.2867118,pick,left
2,HandRing1,-0.3050583,1.052342,0.2606159,pick,left
2,HandRing2,-0.3181274,1.069736,0.2960992,pick,left
2,HandPinky0,-0.2784086,1.025438,0.2157922,pick,left
2,HandPinky1,-0.2822039,1.052691,0.2560047,pick,left
