Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,left,idle,0.0001901388,-0.001068354,0.0002233982,-0.002722815,0.01663077,0.02015507,0.0006171465,0.01625258,0.03027819,0.004365757,0.003670156,0.03526506,-0.02371383,-0.003781378,0.07794954,0.002420217,-0.000505209,0.04001737,0.02019404,0.007189095,0.01416284,-0.01915836,-0.02662748,0.07405211,0.01161206,-0.001397192,0.04384577,0.02463238,0.00983721,0.01202631,-0.006095886,-0.04230154,0.06586371,0.0126695,-0.003525198,0.03906956,0.02219185,0.0115689,0.01275921,0.01005501,-0.05446702,0.05470659,0.01195262,-0.004846692,0.02980399,0.01581222,0.008234799,0.01196608,0.01918794,0.03716993,-0.06753364,-0.0137473,0.02373809,6.902218E-05,-0.01411992,0.01780206,0.01296461,-0.01543401,0.01348698,0.0204227,0.003359661,0.03365099,-0.04643142,-0.01818565,0.02108997,0.002205551,-0.0116794,0.01607037,0.01223171,-0.009054378,0.01682109,0.02121583,31.80936,148.1906,114.1545,65.84547,74.86646,105.1335,70.59508,109.4049,76.12186
1,left,idle,-0.0004133284,-0.001915991,-7.927418E-05,0.004294977,0.01668531,0.0198337,0.007978216,0.0152629,0.02974372,0.007622078,0.002156734,0.03483403,-0.01859343,0.004869223,0.07926759,0.009751573,-0.001175225,0.03887191,0.0244339,0.0001826286,0.007938474,-0.02215604,-0.0182128,0.07574421,0.01712827,-0.004428625,0.04178825,0.0282065,0.001663148,0.007055759,-0.01560265,-0.0374018,0.06724787,0.01568347,-0.006720185,0.03752655,0.02621469,0.004204154,0.009177625,-0.0051658,-0.05433404,0.05551308,0.01240534,-0.007988572,0.02892965,0.01894078,0.003575206,0.009459913,0.02111505,0.02825421,-0.06856209,-0.003814086,0.02633542,0.0006070435,-0.005108595,0.02148056,0.01275805,-0.007158712,0.01820064,0.02033168,0.004303232,0.03022832,-0.04166654,-0.007586688,0.0248549,0.001489758,-0.003116786,0.01893955,0.01063618,0.0001152009,0.01882958,0.02004939,24.68212,155.3179,95.71079,84.28921,79.58242,100.4176,66.07413,113.9259,67.40105
2,left,idle,-0.001960844,-0.002483666,-0.0005579591,0.01540518,0.01232344,0.01735039,0.01916899,0.009454489,0.02691577,0.01252685,-0.001083791,0.0334374,-0.001456961,0.01750207,0.0796513,0.01324876,-0.00497067,0.03751352,0.02158672,-0.01294094,0.005158961,-0.01730615,-2.503395E-06,0.07912195,0.02108556,-0.01307195,0.03799695,0.02561949,-0.01379019,0.001277089,-0.02336904,-0.01998454,0.07224345,0.01897572,-0.01408714,0.03377652,0.02605768,-0.01017386,0.002570271,-0.02545731,-0.04033482,0.06152725,0.01036444,-0.01226735,0.02822632,0.01928905,-0.006768405,0.006568611,0.02278237,0.009246528,-0.07289866,0.008012384,0.02560586,4.592538E-05,0.008172736,0.02099723,0.01109892,0.01069954,0.01853049,0.01626641,0.01372251,0.02110368,-0.04462022,0.003979608,0.0264551,0.003927797,0.007734552,0.01738089,0.009805739,0.01746817,0.01512504,0.01226807,42.90429,137.0957,65.6776,114.3224,92.06898,87.93102,57.1767,122.8233,54.46056
3,left,idle,-0.004061699,-0.004197717,-0.0003345609,0.02153091,0.004348814,0.01441288,0.02441932,0.001090288,0.02416205,0.01424939,-0.003277421,0.03259398,0.01752968,0.0256198,0.07542621,0.01338774,-0.006495655,0.03723004,0.01224755,-0.02161533,0.006545365,-0.005009532,0.01926589,0.07850803,0.01612498,-0.01784426,0.03848135,0.01470961,-0.0250293,0.002306223,-0.02130982,0.004841149,0.07541262,0.01363619,-0.01848751,0.03422928,0.01717836,-0.0220986,0.002381593,-0.03490035,-0.01248729,0.06845878,0.006045043,-0.01219296,0.02948597,0.01374416,-0.01505268,0.006748289,0.01503281,-0.01368505,-0.07408132,0.01980197,0.01770252,-0.004333138,0.01878908,0.01506799,0.007347494,0.02118167,0.01103389,0.01169714,0.01703466,0.004652858,-0.0480327,0.01733992,0.0211165,-9.399652E-05,0.01632033,0.01213729,0.007272124,0.02461587,0.003987968,0.007330447,73.24982,106.7502,46.11825,133.8817,112.3292,67.67081,48.65084,131.3492,50.74218
4,left,idle,-0.003006637,-0.004502773,0.0004429221,0.02232853,0.001212597,0.01379097,0.0247663,-0.001739621,0.02376764,0.01485002,-0.00275898,0.03237313,0.02432665,0.02859437,0.07241102,0.01303321,-0.00568217,0.03748801,0.00783664,-0.02291238,0.008583665,0.001059487,0.02727258,0.07625528,0.01346913,-0.01736742,0.03970143,0.009389803,-0.02720481,0.0044595,-0.01788844,0.01623017,0.0747074,0.01068725,-0.0176028,0.03571132,0.01243445,-0.02482581,0.004263997,-0.0348704,0.001440287,0.06958847,0.004352987,-0.0102753,0.03049761,0.01120998,-0.01708961,0.00658083,0.009734958,-0.02343923,-0.07234043,0.02283125,0.01300704,-0.00605768,0.02172981,0.01127779,0.005537987,0.02331622,0.007462382,0.01033264,0.01674834,-0.003285825,-0.04855096,0.02127808,0.01729947,-0.001933515,0.01868516,0.008898795,0.00573349,0.02454069,-0.0002738237,0.008015811,85.2115,94.7885,45.47971,134.5203,122.4696,57.53045,44.91959,135.0804,53.7189
5,left,idle,0.0009168684,-0.001995802,0.001306713,0.02133147,0.005742133,0.0142204,0.02399124,0.003575027,0.02435027,0.01432005,0.001268625,0.03270292,0.01666762,0.03539091,0.07157132,0.01295871,-0.001910686,0.03789359,0.01164657,-0.01997358,0.01120186,-0.00609839,0.03008288,0.07495075,0.01553038,-0.01355571,0.04042646,0.01391056,-0.0249663,0.005598038,-0.02272533,0.01577425,0.07348022,0.01273242,-0.01401395,0.03661793,0.01653245,-0.0220511,0.005435467,-0.03664485,-0.002010822,0.06865633,0.005323127,-0.008077919,0.03100073,0.01417524,-0.01460451,0.006840914,0.01569639,-0.02416307,-0.07089424,0.02019434,0.01695305,-0.005912304,0.0194249,0.01476687,0.005279064,0.02132881,0.01184905,0.01044109,0.01836988,-0.002920866,-0.04939318,0.01793034,0.02194577,-0.0003084838,0.01680301,0.01185167,0.005441636,0.02368602,0.004402459,0.009035647,77.20279,102.7972,52.35389,127.6461,119.6679,60.33214,40.51945,139.4805,50.01753
6,left,idle,0.001654088,0.0004202724,0.000334084,0.01863517,0.010952,0.01493344,0.02198879,0.008874655,0.0248803,0.01369002,0.003126681,0.03284754,0.005570039,0.03291458,0.0744203,0.01331875,-0.0008893609,0.03780636,0.01727565,-0.01584303,0.01051754,-0.01439573,0.02056241,0.07700473,0.01948719,-0.01136255,0.03937495,0.02101484,-0.0197953,0.003831327,-0.02578236,0.001975834,0.07413483,0.01691042,-0.01236308,0.03550449,0.02261591,-0.01622307,0.003800422,-0.03354996,-0.01879525,0.06768829,0.008084401,-0.008535802,0.03027236,0.01811169,-0.009992123,0.005757421,0.02173518,-0.01219857,-0.07241292,0.01379733,0.02282536,-0.004153013,0.0139634,0.0195871,0.006740361,0.01659362,0.01694381,0.01167867,0.01814955,0.006771147,-0.05008292,0.01005813,0.02677763,0.002533197,0.01236233,0.01601487,0.006771266,0.02109784,0.01071286,0.009721667,61.40752,118.5925,59.75353,120.2465,107.0896,72.91039,44.01263,135.9874,46.53261
7,left,idle,0.0009382367,0.000923574,0.000271678,0.01713823,0.01275897,0.01528764,0.02072853,0.01083386,0.02518438,0.01323427,0.003983021,0.03294155,0.001409486,0.03125995,0.07532333,0.01305941,-0.0003039837,0.03790596,0.01898707,-0.01386774,0.01035601,-0.01692945,0.01652879,0.07745947,0.0205529,-0.01004219,0.0391916,0.02323323,-0.01720023,0.003539085,-0.02598953,-0.003205299,0.07401945,0.01819254,-0.01129019,0.03522697,0.02439404,-0.01348591,0.003489554,-0.03118639,-0.02457225,0.06696407,0.009367138,-0.008461237,0.02992153,0.01922707,-0.007891655,0.005391359,0.02339786,-0.007363141,-0.07275727,0.01084544,0.02446938,-0.003421783,0.01142044,0.02098209,0.007404655,0.01402226,0.018538,0.01236081,0.01764506,0.01048762,-0.05017173,0.006599277,0.02780187,0.00339514,0.01025964,0.01726776,0.007454187,0.01918922,0.01294374,0.01045901,55.93865,124.0614,63.79078,116.2092,102.6168,77.38317,45.50108,134.4989,46.32356
8,left,idle,0.0001782179,0.003612518,-0.00028795,0.007205009,0.01753002,0.01819366,0.01108246,0.01641607,0.0280889,0.008640081,0.005596817,0.03420791,-0.01580656,0.01414448,0.07875824,0.00821355,0.0009078979,0.03923282,0.02264042,-0.002813697,0.0118137,-0.02327533,-0.008204758,0.07714093,0.0211011,-0.00394696,0.03998014,0.02867214,-0.002521753,0.004439026,-0.02022636,-0.02883238,0.07017264,0.02112009,-0.0057078,0.03493908,0.02778341,0.001196623,0.003970414,-0.01303996,-0.04815441,0.05976361,0.01255472,-0.007119298,0.02909172,0.02044225,0.002779365,0.005951017,0.02588047,0.01889372,-0.0717085,-0.005418777,0.0272041,0.0008699894,-0.003067955,0.02238846,0.01200935,0.001378968,0.02073354,0.01625639,0.01188013,0.02730423,-0.04931429,-0.0114505,0.02691215,0.008244663,-0.00217922,0.01867008,0.01247796,0.00872013,0.01915079,0.01427579,31.66826,148.3317,87.4751,92.5249,84.05395,95.94605,58.45631,121.5437,58.3502
9,left,idle,0.0002087057,0.011783,-0.0003526211,-0.004318208,0.01643008,0.02004069,-0.001505926,0.01613647,0.03030911,0.002039492,0.005128503,0.03529435,-0.02154428,-0.008220255,0.07823712,0.001763597,-0.00336659,0.03991312,0.01949476,0.005568981,0.01578003,-0.01738991,-0.03083777,0.07284507,0.01508898,-0.002865255,0.0427008,0.02562392,0.00948751,0.01007766,-0.004763439,-0.0461306,0.06335524,0.0195222,-0.002060652,0.03624934,0.02369261,0.01301908,0.007633984,0.01091027,-0.05777591,0.05102432,0.01470071,-0.005518794,0.0284265,0.01661029,0.01101863,0.007982016,0.01395655,0.04415339,-0.06780043,-0.01747975,0.02211618,0.002604365,-0.0170597,0.01448822,0.01594129,-0.01085222,0.01510346,0.02015376,-0.003498718,0.04371291,-0.04828611,-0.02360891,0.01819766,0.008306742,-0.01512839,0.01095665,0.01838496,-0.003769904,0.01710391,0.01980573,28.86743,151.1326,112.0027,67.99727,74.84087,105.1591,72.27216,107.7278,77.56827
