Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.2476414,0.8707976,0.1941481,idle,right
0,HandThumb0,0.2459299,0.8898327,0.2124085,idle,right
0,HandThumb1,0.2463945,0.9125611,0.2246878,idle,right
0,HandThumb2,0.2428467,0.9380656,0.2465846,idle,right
0,HandIndex1,0.2800347,0.9219657,0.2775149,idle,right
0,HandIndex2,0.2810645,0.9348008,0.3147836,idle,right
0,HandMiddle1,0.2802087,0.8995613,0.2836467,idle,right
0,HandMiddle2,0.265389,0.9130125,0.3235356,idle,right
0,HandRing1,0.2701408,0.8804845,0.2851326,idle,right
0,HandRing2,0.2541579,0.8916547,0.3206769,idle,right
0,HandPinky0,0.2465097,0.8610113,0.2368728,idle,right
0,HandPinky1,0.2559602,0.8628337,0.2833464,idle,right
0,HandPinky2,0.2454126,0.8695706,0.31273,idle,right
0,HandThumb3,0.2401327,0.9542384,0.2776549,idle,right
0,HandIndex3,0.2598705,0.9425377,0.3261578,idle,right
0,HandMiddle3,0.2382448,0.9188377,0.316493,idle,right
0,HandRing3,0.2308662,0.9013261,0.309399,idle,right
0,HandPinky3,0.228851,0.8818972,0.3082946,idle,right
1,HandStart,0.2477838,0.8706657,0.1942768,idle,right
1,HandThumb0,0.2460778,0.8897208,0.2125168,idle,right
1,HandThumb1,0.2465444,0.9124571,0.2247813,idle,right
1,HandThumb2,0.2429775,0.9379773,0.2466569,idle,right
1,HandIndex1,0.2801791,0.9218993,0.2776024,idle,right
1,HandIndex2,0.2811616,0.9347892,0.3148535,idle,right
1,HandMiddle1,0.2803364,0.8995013,0.2837576,idle,right
1,HandMiddle2,0.2655071,0.9130124,0.3236227,idle,right
1,HandRing1,0.2702555,0.8804326,0.2852596,idle,right
1,HandRing2,0.2542843,0.8916518,0.3207937,idle,right
1,HandPinky0,0.2466298,0.8609245,0.2370112,idle,right
1,HandPinky1,0.2560641,0.8627892,0.2834864,idle,right
1,HandPinky2,0.2455056,0.8695694,0.3128561,idle,right
1,HandThumb3,0.2402349,0.9541578,0.2777205,idle,right
1,HandIndex3,0.2599483,0.9425447,0.326179,idle,right
1,HandMiddle3,0.2383749,0.9188359,0.316533,idle,right
