Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.3383192,0.9915084,0.03474772,pick,right
0,HandThumb0,0.3311616,1.008818,0.05438451,pick,right
0,HandThumb1,0.3210896,1.027167,0.07067921,pick,right
0,HandThumb2,0.3084201,1.043081,0.0987952,pick,right
0,HandIndex1,0.3568576,1.069513,0.1037615,pick,right
0,HandIndex2,0.3526615,1.077761,0.1431713,pick,right
0,HandMiddle1,0.3745175,1.053841,0.1071162,pick,right
0,HandMiddle2,0.3806797,1.070227,0.1494578,pick,right
0,HandRing1,0.381294,1.033029,0.1108212,pick,right
0,HandRing2,0.3920991,1.048535,0.1479058,pick,right
0,HandPinky0,0.3604,0.9924318,0.07396402,pick,right
0,HandPinky1,0.3831059,1.009922,0.1133679,pick,right
0,HandPinky2,0.396275,1.020597,0.1414352,pick,right
0,HandThumb3,0.3095474,1.051663,0.1338103,pick,right
0,HandIndex3,0.333584,1.065819,0.1560693,pick,right
0,HandMiddle3,0.3767487,1.075585,0.1781023,pick,right
0,HandRing3,0.3929459,1.056492,0.1751166,pick,right
0,HandPinky3,0.4002262,1.02522,0.1622442,pick,right
1,HandStart,0.3374176,0.9914625,0.03575319,pick,right
1,HandThumb0,0.330259,1.008778,0.05538432,pick,right
1,HandThumb1,0.3201882,1.027135,0.07167111,pick,right
1,HandThumb2,0.3075297,1.043081,0.09977357,pick,right
1,HandIndex1,0.355962,1.069462,0.1047703,pick,right
1,HandIndex2,0.3517834,1.077719,0.1441801,pick,right
1,HandMiddle1,0.3736109,1.05378,0.1081365,pick,right
1,HandMiddle2,0.379683,1.070171,0.1504897,pick,right
1,HandRing1,0.3803732,1.032966,0.1118472,pick,right
1,HandRing2,0.3911077,1.04849,0.1489444,pick,right
1,HandPinky0,0.3594767,0.9923767,0.07498194,pick,right
1,HandPinky1,0.3821703,1.009858,0.1143971,pick,right
1,HandPinky2,0.3951722,1.020553,0.1425346,pick,right
1,HandThumb3,0.3086965,1.051642,0.1347927,pick,right
1,HandIndex3,0.3326625,1.065749,0.1569867,pick,right
1,HandMiddle3,0.3756429,1.075494,0.1791253,pick,right
1,HandRing3,0.391836,1.056432,0.1761633,pick,right
1,HandPinky3,0.3989223,1.025171,0.1633818,pick,right
2,HandStart,0.3356867,0.9915878,0.03688198,pick,right
2,HandThumb0,0.328675,1.008959,0.05651746,pick,right
2,HandThumb1,0.3187684,1.027404,0.07280424,pick,right
2,HandThumb2,0.3062619,1.043497,0.1008914,pick,right
2,HandIndex1,0.3549258,1.069319,0.1060121,pick,right
2,HandIndex2,0.3508053,1.077583,0.1454265,pick,right
2,HandMiddle1,0.372402,1.053448,0.1093947,pick,right
2,HandMiddle2,0.3784749,1.06973,0.1517895,pick,right
2,HandRing1,0.3789374,1.032559,0.1130968,pick,right
2,HandRing2,0.389687,1.047954,0.1502434,pick,right
2,HandPinky0,0.3576817,0.9922301,0.07615209,pick,right
