Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.2769979,0.8602393,0.04794586,pick,right
0,HandThumb0,0.2979631,0.8767782,0.05278159,pick,right
0,HandThumb1,0.3216536,0.8887098,0.05255485,pick,right
0,HandThumb2,0.3416419,0.9168391,0.04888317,pick,right
0,HandIndex1,0.3570263,0.8972616,0.1063929,pick,right
0,HandIndex2,0.3700018,0.9343541,0.1161163,pick,right
0,HandMiddle1,0.3382601,0.8966885,0.1210979,pick,right
0,HandMiddle2,0.360256,0.9273992,0.1470275,pick,right
0,HandRing1,0.317129,0.9018741,0.1254961,pick,right
0,HandRing2,0.335122,0.9269791,0.1533963,pick,right
0,HandPinky0,0.2779755,0.8862301,0.08468626,pick,right
0,HandPinky1,0.2947898,0.908501,0.1246291,pick,right
0,HandPinky2,0.304399,0.9316518,0.1457679,pick,right
0,HandThumb3,0.3521922,0.9490871,0.06111994,pick,right
0,HandIndex3,0.3628717,0.9545178,0.1014363,pick,right
0,HandMiddle3,0.3698822,0.9543921,0.1536133,pick,right
0,HandRing3,0.3457686,0.9515316,0.1627926,pick,right
0,HandPinky3,0.3098201,0.9519569,0.1510885,pick,right
1,HandStart,0.2784135,0.8578022,0.04876667,pick,right
1,HandThumb0,0.2992265,0.8745502,0.05354001,pick,right
1,HandThumb1,0.3228292,0.8866547,0.05332937,pick,right
1,HandThumb2,0.3426528,0.9148751,0.049468,pick,right
1,HandIndex1,0.3577714,0.8961177,0.1072944,pick,right
1,HandIndex2,0.3704612,0.9333687,0.1167864,pick,right
1,HandMiddle1,0.3389089,0.8955905,0.1218774,pick,right
1,HandMiddle2,0.3603634,0.9269131,0.147527,pick,right
1,HandRing1,0.3177115,0.9006773,0.1260673,pick,right
1,HandRing2,0.3347219,0.9292443,0.1511074,pick,right
1,HandPinky0,0.2789527,0.8842498,0.0851887,pick,right
1,HandPinky1,0.2953321,0.9071316,0.1249666,pick,right
1,HandPinky2,0.3047116,0.9330908,0.1426667,pick,right
1,HandThumb3,0.3530019,0.9473332,0.06131501,pick,right
1,HandIndex3,0.3634245,0.9534491,0.1019481,pick,right
1,HandMiddle3,0.3696026,0.9541451,0.1536684,pick,right
1,HandRing3,0.3442405,0.9551199,0.1577644,pick,right
1,HandPinky3,0.3097183,0.9540423,0.1451092,pick,right
2,HandStart,0.2787371,0.8566633,0.04919416,pick,right
2,HandThumb0,0.2994449,0.8735907,0.0537887,pick,right
2,HandThumb1,0.3229623,0.8858569,0.0534389,pick,right
2,HandThumb2,0.3426268,0.9141557,0.04934474,pick,right
2,HandIndex1,0.3579229,0.896019,0.1072629,pick,right
2,HandIndex2,0.3703975,0.9333984,0.116533,pick,right
2,HandMiddle1,0.3390855,0.8954946,0.1218785,pick,right
2,HandMiddle2,0.3601947,0.9274141,0.1470747,pick,right
2,HandRing1,0.3178609,0.9004769,0.1260556,pick,right
2,HandRing2,0.334341,0.9305762,0.1496113,pick,right
2,HandPinky0,0.2791529,0.8834333,0.08538161,pick,right
2,HandPinky1,0.2954374,0.9067724,0.1249321,pick,right
2,HandPinky2,0.3046312,0.9335948,0.1413995,pick,right
2,HandThumb3,0.3528803,0.9467594,0.0608703,pick,right
2,HandIndex3,0.3633058,0.9534063,0.1016233,pick,right
2,HandMiddle3,0.3684756,0.955285,0.1514678,pick,right
2,HandRing3,0.3428976,0.9573237,0.1535893,pick,right
2,HandPinky3,0.3094044,0.9546984,0.1427597,pick,right
