Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.2388561,0.7961107,0.3636929,idle,right
0,HandThumb0,0.2258422,0.7994937,0.3864504,idle,right
0,HandThumb1,0.207055,0.8053735,0.4031849,idle,right
0,HandThumb2,0.1872622,0.8076443,0.4304911,idle,right
0,HandIndex1,0.2164675,0.846697,0.4506257,idle,right
0,HandIndex2,0.2138856,0.8649363,0.4854886,idle,right
0,HandMiddle1,0.2396389,0.8450989,0.4502812,idle,right
0,HandMiddle2,0.2400299,0.8614134,0.4918187,idle,right
0,HandRing1,0.2575481,0.8331491,0.4482921,idle,right
0,HandRing2,0.2629608,0.8481898,0.4855493,idle,right
0,HandPinky0,0.2604689,0.800301,0.401611,idle,right
0,HandPinky1,0.2728519,0.8168399,0.4443375,idle,right
0,HandPinky2,0.2813717,0.8234522,0.4743995,idle,right
0,HandThumb3,0.1823874,0.8095942,0.465229,idle,right
0,HandIndex3,0.2103479,0.8678999,0.5103304,idle,right
0,HandMiddle3,0.2379926,0.8641282,0.5202583,idle,right
0,HandRing3,0.2631955,0.8515851,0.5129654,idle,right
0,HandPinky3,0.2812392,0.8186397,0.4949597,idle,right
1,HandStart,0.2387993,0.7961918,0.3636645,idle,right
1,HandThumb0,0.225792,0.799542,0.3864306,idle,right
1,HandThumb1,0.2070097,0.8053899,0.4031817,idle,right
1,HandThumb2,0.1872279,0.8076026,0.4305006,idle,right
1,HandIndex1,0.2164146,0.8466679,0.4506622,idle,right
1,HandIndex2,0.2138552,0.8648711,0.4855456,idle,right
1,HandMiddle1,0.2395867,0.8450834,0.4503073,idle,right
1,HandMiddle2,0.2399928,0.8613565,0.491861,idle,right
1,HandRing1,0.257502,0.833146,0.4482981,idle,right
1,HandRing2,0.2629247,0.8481423,0.4855718,idle,right
1,HandPinky0,0.260424,0.8003519,0.4015792,idle,right
1,HandPinky1,0.2728135,0.8168499,0.4443196,idle,right
1,HandPinky2,0.2813373,0.8234195,0.4743898,idle,right
1,HandThumb3,0.1823483,0.8095042,0.4652405,idle,right
1,HandIndex3,0.2103403,0.8678248,0.5103919,idle,right
1,HandMiddle3,0.2379747,0.8640573,0.5203032,idle,right
1,HandRing3,0.2631755,0.8515124,0.5129908,idle,right
1,HandPinky3,0.2812103,0.8185738,0.4949422,idle,right
2,HandStart,0.2387177,0.7961328,0.3637858,idle,right
2,HandThumb0,0.225724,0.7994694,0.3865616,idle,right
2,HandThumb1,0.2069579,0.8053015,0.4033365,idle,right
2,HandThumb2,0.1871997,0.8074644,0.4306765,idle,right
2,HandIndex1,0.2163911,0.8465526,0.4508312,idle,right
2,HandIndex2,0.2138601,0.8647281,0.4857311,idle,right
2,HandMiddle1,0.2395627,0.8449645,0.4504619,idle,right
2,HandMiddle2,0.2399866,0.8612047,0.4920282,idle,right
2,HandRing1,0.2574748,0.8330255,0.4484343,idle,right
2,HandRing2,0.2629152,0.8479894,0.4857184,idle,right
2,HandPinky0,0.2603647,0.8002631,0.401691,idle,right
2,HandPinky1,0.2727814,0.8167296,0.4444357,idle,right
2,HandPinky2,0.2813093,0.8232598,0.4745134,idle,right
2,HandThumb3,0.1823447,0.8093169,0.4654225,idle,right
2,HandIndex3,0.2103656,0.8676726,0.5105813,idle,right
2,HandMiddle3,0.2379835,0.8638944,0.5204726,idle,right
2,HandRing3,0.2631829,0.8513455,0.513139,idle,right
2,HandPinky3,0.2811874,0.8183932,0.495061,idle,right
3,HandStart,0.2386411,0.7962626,0.3637288,idle,right
3,HandThumb0,0.2256572,0.7995888,0.3865117,idle,right
3,HandThumb1,0.2069008,0.8054203,0.4032977,idle,right
3,HandThumb2,0.1871479,0.8075386,0.430645,idle,right
3,HandIndex1,0.2163806,0.8466218,0.4508262,idle,right
3,HandIndex2,0.2138667,0.8647664,0.4857434,idle,right
3,HandMiddle1,0.2395509,0.8450165,0.450448,idle,right
3,HandMiddle2,0.2399772,0.8612131,0.4920314,idle,right
3,HandRing1,0.2574533,0.8330657,0.448404,idle,right
3,HandRing2,0.2629007,0.8479982,0.4856997,idle,right
3,HandPinky0,0.2603033,0.8003427,0.4016307,idle,right
3,HandPinky1,0.2727462,0.8167618,0.4443861,idle,right
3,HandPinky2,0.2812677,0.8232589,0.4744727,idle,right
3,HandThumb3,0.1823008,0.8093328,0.4653951,idle,right
3,HandIndex3,0.2103802,0.8677012,0.5105959,idle,right
3,HandMiddle3,0.2379743,0.8638831,0.5204777,idle,right
3,HandRing3,0.2631736,0.8513417,0.5131218,idle,right
3,HandPinky3,0.2811427,0.8183801,0.4950174,idle,right
4,HandStart,0.2386023,0.7963661,0.3635994,idle,right
4,HandThumb0,0.225627,0.7996717,0.3863902,idle,right
4,HandThumb1,0.2068732,0.8054992,0.4031805,idle,right
4,HandThumb2,0.1871139,0.807565,0.4305271,idle,right
4,HandIndex1,0.2163926,0.8466337,0.4507625,idle,right
4,HandIndex2,0.213885,0.8647354,0.4857025,idle,right
4,HandMiddle1,0.239562,0.8450179,0.4503753,idle,right
4,HandMiddle2,0.2399799,0.8611635,0.4919786,idle,right
4,HandRing1,0.2574581,0.8330611,0.4483118,idle,right
4,HandRing2,0.2629023,0.8479594,0.4856216,idle,right
4,HandPinky0,0.2602782,0.8003916,0.4014993,idle,right
4,HandPinky1,0.2727421,0.8167548,0.44427,idle,right
4,HandPinky2,0.2812466,0.8232207,0.4743681,idle,right
4,HandThumb3,0.182266,0.8092903,0.4652806,idle,right
