Frame,Hand,Label,handDeltaX,handDeltaY,handDeltaZ,thumb1X,thumb1Y,thumb1Z,thumb2X,thumb2Y,thumb2Z,thumb3X,thumb3Y,thumb3Z,index1X,index1Y,index1Z,index2X,index2Y,index2Z,index3X,index3Y,index3Z,middle1X,middle1Y,middle1Z,middle2X,middle2Y,middle2Z,middle3X,middle3Y,middle3Z,ring1X,ring1Y,ring1Z,ring2X,ring2Y,ring2Z,ring3X,ring3Y,ring3Z,pinky1X,pinky1Y,pinky1Z,pinky2X,pinky2Y,pinky2Z,pinky3X,pinky3Y,pinky3Z,second1X,second1Y,second1Z,second2X,second2Y,second2Z,second3X,second3Y,second3Z,second4X,second4Y,second4Z,third1X,third1Y,third1Z,third2X,third2Y,third2Z,third3X,third3Y,third3Z,third4X,third4Y,third4Z,wristUp,wristDown,palmDown,palmUp,palmTowardsFace,palmAwayFromFace,fingersUp,fingersDown,pinchClear
0,right,idle,-0.01244915,-0.005473673,-0.007876635,-0.003613174,0.02558362,-2.57194E-05,-0.01455358,0.03049755,0.000795424,-0.02112356,0.02509296,0.01258656,-0.000813067,0.06143486,0.05157131,-0.03100672,0.02435446,-0.000454247,-0.02095526,0.006274581,-0.01264599,-0.009844065,0.04484367,0.06508997,-0.03286818,0.02991784,0.004036039,-0.02217287,0.008533359,-0.01599616,-0.02354988,0.02835083,0.06785268,-0.03046706,0.02624083,0.005176902,-0.02007216,0.01206005,-0.01465911,-0.0383302,0.0112952,0.06530654,-0.02553603,0.01914513,0.001186967,-0.01427743,0.01062548,-0.01136467,0.01365304,-0.02970815,-0.05034736,0.01089245,0.01102781,-0.01800895,0.01130471,0.02016985,-0.003903568,0.00984928,0.02415133,0.006536067,0.01348475,-0.01088977,-0.0251148,0.01211005,0.008769035,-0.01465878,0.009204,0.01664317,-0.005240619,0.004054546,0.02558589,0.003241628,57.39554,122.6045,112.4028,67.59719,31.88675,148.1133,41.29951,138.7005,83.25266
1,right,idle,-0.01950496,-0.003311157,-0.01003057,-0.004898489,0.02533281,0.001353294,-0.0142307,0.03002441,0.006209999,-0.01648304,0.02424932,0.01935366,0.01184604,0.06170964,0.04986078,-0.03173715,0.02171075,0.008727074,-0.02419928,0.004161716,-0.005957395,0.008580565,0.0447154,0.06535646,-0.0318504,0.02778029,0.0143351,-0.02655926,0.006907463,-0.008199126,-0.002521843,0.02744293,0.07213098,-0.02884862,0.02437353,0.01474142,-0.02436084,0.01060164,-0.007575154,-0.01628837,0.009498,0.07420382,-0.02422997,0.01757014,0.01114604,-0.01789707,0.009926796,-0.005201608,0.0007619262,-0.02806318,-0.05102456,0.003378719,0.0109247,-0.02110371,0.008100629,0.02067924,-0.00718084,0.009147882,0.02474833,0.001522541,0.008478165,-0.007975578,-0.0257135,0.005738705,0.008178949,-0.01886198,0.005902201,0.01698506,-0.007804811,0.002684116,0.02542317,-0.0008510053,54.44429,125.5557,111.3852,68.61484,47.11489,132.8851,43.34292,136.6571,68.49006
2,right,idle,-0.01529616,-0.001184702,-0.005362868,-0.009193599,0.02409256,0.00161311,-0.01536271,0.02853942,0.009593159,-0.01125517,0.02432561,0.02271268,0.01669049,0.06912482,0.03711703,-0.02991584,0.0167172,0.01950219,-0.02493164,-0.001071811,0.003959239,0.02331123,0.0541333,0.05357912,-0.03316659,0.02047896,0.02173182,-0.02859327,-0.001617074,0.0003716648,0.01960027,0.03632128,0.06526056,-0.02566522,0.02080345,0.02349743,-0.02708992,0.004984498,0.002124727,0.01183295,0.01674628,0.07376492,-0.02006117,0.01627362,0.01878166,-0.0200153,0.006361485,0.00219503,-0.01133096,-0.03321004,-0.04541296,-0.003369987,0.01122975,-0.01869172,-0.003790408,0.01748753,-0.01344705,0.002163261,0.02410483,-0.00378859,0.002345502,-0.007812619,-0.02665952,0.0002916455,0.01177502,-0.01510414,-0.005293757,0.01088595,-0.01520011,-0.004911363,0.02272785,-0.003858894,55.16586,124.8341,101.8913,78.10873,67.70602,112.294,37.38966,142.6103,45.42684
3,right,idle,0.001573801,-0.003961086,0.002956748,-0.01665217,0.01973999,0.000784874,-0.02063531,0.02499425,0.009592175,-0.01078522,0.02700913,0.01970962,0.00041008,0.07960439,0.00987339,-0.0259161,0.01106691,0.02757964,-0.01903394,-0.007866859,0.0146367,0.01789075,0.0738045,0.02402863,-0.0299938,0.01402187,0.02992395,-0.02335611,-0.008340359,0.01432696,0.02601841,0.06104779,0.03947863,-0.02350906,0.01788294,0.02776948,-0.02435431,-0.00369668,0.01250711,0.03025848,0.04450727,0.05445418,-0.01642886,0.01640296,0.02193329,-0.01859388,0.001329184,0.009919763,-0.01178145,-0.04593706,-0.02707598,-0.01340297,0.00284493,-0.01649955,-0.01461241,0.008895636,-0.01329553,-0.01132026,0.01802051,-0.009139359,-0.003532737,-0.01106107,-0.02200305,-0.009080797,0.003318429,-0.01618981,-0.01361421,0.004251957,-0.01147568,-0.01708069,0.01299465,-0.006552011,74.27619,105.7238,90.88474,89.11526,94.42154,85.57846,15.74997,164.25,16.25459
4,right,idle,0.01194501,-0.007831514,0.01128387,-0.02091667,0.01495981,0.002504736,-0.02370587,0.02149177,0.01089379,-0.01258656,0.02840221,0.01640663,-0.02131227,0.076931,-0.007867843,-0.02050701,0.01087081,0.03187549,-0.0120942,-0.004733801,0.02167335,3.159046E-06,0.07964694,0.0009559095,-0.02492854,0.01250482,0.03484079,-0.01582125,-0.00685215,0.02287063,0.01512387,0.07413888,0.01539612,-0.02210644,0.01473773,0.03062233,-0.01806301,-0.007023692,0.01968804,0.02769274,0.0640893,0.03142303,-0.01491457,0.01775944,0.02195877,-0.01516691,-0.0002875328,0.01468953,-0.002803266,-0.05135024,-0.01060912,-0.01689389,-0.004349947,-0.01178905,-0.01794282,0.003275156,-0.01022175,-0.01976073,0.007027864,-0.007363349,-0.00329563,-0.01821423,-0.01587585,-0.01316684,-0.002231598,-0.01298633,-0.01570106,0.003446698,-0.00703916,-0.02265683,0.0002917051,-0.002364844,93.43686,86.56315,90.16749,89.83252,114.077,65.92304,3.440995,176.559,24.31661
5,right,idle,0.01722103,-0.005567372,0.01799756,-0.02346799,0.01028836,0.003313631,-0.02648202,0.01846719,0.01001015,-0.01688832,0.02894282,0.01055381,-0.04289126,0.06343353,-0.02389628,-0.01795334,0.01571071,0.03139439,-0.007001698,-0.0001186132,0.02427703,-0.02215603,0.07353282,-0.02113268,-0.02193928,0.0161761,0.03533673,-0.009403557,-0.003357887,0.02684453,-0.004197717,0.07651854,-0.009467393,-0.02065507,0.01424897,0.03184268,-0.01118723,-0.007436991,0.02414045,0.01283583,0.07527721,0.00550428,-0.01776963,0.0148406,0.02200067,-0.01159081,-0.006542206,0.01639369,0.0108946,-0.05038869,0.005825669,-0.01674929,-0.01056468,-0.00670594,-0.01924253,-0.001058578,-0.008171231,-0.01991898,0.0006496906,-0.005129665,0.001007974,-0.02132726,-0.007897556,-0.01434743,-0.007325411,-0.00927344,-0.01745886,0.003020525,-0.005467147,-0.0195154,-0.0002450943,0.002617091,113.1337,66.86629,98.17072,81.82928,126.3974,53.60261,24.69542,155.3046,45.50578
6,right,idle,0.009248734,-0.002445042,0.009412289,-0.02400503,0.008543372,0.00428322,-0.02724671,0.01719379,0.01022401,-0.01867419,0.02846283,0.008684903,-0.05071339,0.05600041,-0.0269556,-0.01686135,0.01767075,0.03095478,-0.004072219,0.0007486343,0.02492526,-0.03092524,0.06816322,-0.02723905,-0.02040437,0.01794875,0.03540039,-0.004573554,-0.004825473,0.02785909,-0.01248252,0.07412654,-0.01765788,-0.01916894,0.01502287,0.03241116,-0.006322026,-0.01002443,0.0249553,0.005723089,0.07622975,-0.004242748,-0.01762629,0.01294088,0.0232783,-0.007800877,-0.01085889,0.01634416,0.016323,-0.047934,0.01050806,-0.01624513,-0.0124408,-0.004162163,-0.01967815,-0.003037453,-0.006591946,-0.01974827,-2.121925E-05,-0.004282266,0.001721025,-0.0202198,-0.005732298,-0.01574379,-0.006866693,-0.007095993,-0.01792967,0.002161503,-0.003688157,-0.01826942,0.0008132458,0.004328877,119.4917,60.50827,102.5482,77.45177,130.5293,49.47065,32.55489,147.4451,55.15325
7,right,idle,-0.002743363,0.0002647638,-0.0007767677,-0.02348176,0.009082019,0.005805284,-0.02617928,0.01778758,0.01186532,-0.0173758,0.02887994,0.009915292,-0.05079272,0.05754745,-0.02329999,-0.01435661,0.0177356,0.03215736,0.0008309186,-0.004659772,0.02481952,-0.03074494,0.06919312,-0.02473095,-0.01759052,0.01794767,0.03688002,-0.001118809,-0.008106351,0.02744752,-0.01158801,0.0745858,-0.01627958,-0.01672232,0.01513684,0.03368768,-0.003716618,-0.01285338,0.02417022,0.007469237,0.07609081,-0.004016221,-0.01586485,0.01307583,0.02444097,-0.006353199,-0.01271343,0.01561749,0.0154883,-0.04841346,0.008813232,-0.01681387,-0.01185775,-0.003291696,-0.02002513,-0.002581835,-0.005259037,-0.01991472,0.0005559921,-0.003016651,-0.002718419,-0.01487374,-0.006090999,-0.01486415,-0.008411169,-0.005919695,-0.01742733,0.002165198,-0.001981735,-0.01727813,0.0004160404,0.005536079,117.643,62.35699,102.3174,77.68259,134.2121,45.78791,30.70746,149.2925,57.03829
8,right,idle,-0.008485615,0.002468884,-0.004791379,-0.02196833,0.01030058,0.008880734,-0.02338979,0.01836193,0.01607153,-0.01352629,0.02879357,0.01490822,-0.04595664,0.06481522,-0.01102138,-0.009814411,0.01420438,0.03544962,0.006114841,-0.01571846,0.01881367,-0.02494341,0.07457608,-0.01268065,-0.01119143,0.009717822,0.04209512,0.004674464,-0.02052999,0.01941654,-0.004745454,0.07688659,-0.005318671,-0.01239875,0.01138461,0.03688201,-0.0009659827,-0.02124977,0.01762772,0.01522255,0.07484525,0.005308956,-0.01270348,0.009491801,0.02772292,-0.005158633,-0.01781702,0.01009178,0.01041293,-0.0503571,0.0005240142,-0.01963621,-0.005274296,-0.004986227,-0.01899064,-0.003977299,-0.002148867,-0.01966327,0.003934145,-0.001468539,-0.0092282,-0.00584507,-0.003381431,-0.01819584,-0.0004627705,-0.005589098,-0.01335019,-0.003257513,-0.0003600419,-0.01547062,0.0005013943,0.006067395,110.511,69.48898,95.47228,84.52773,139.7392,40.26077,21.29273,158.7073,54.87988
9,right,idle,-0.008281648,0.002995372,-0.00572145,-0.02066371,0.009517968,0.01224732,-0.02129149,0.01670825,0.02024961,-0.01099309,0.0268538,0.01980671,-0.04169416,0.0683735,0.004600108,-0.002992332,0.008883953,0.03829992,0.008322179,-0.02099299,0.01133353,-0.02042431,0.07698327,0.0009881258,-0.003700703,0.002964139,0.04437575,0.006660521,-0.02557516,0.01104015,0.0007457137,0.07702476,0.005384058,-0.005759209,0.005277872,0.0397819,0.0005624592,-0.02546906,0.01068848,0.02181047,0.07232481,0.01245651,-0.007997781,0.00416851,0.0306381,-0.00454545,-0.02002418,0.00492698,0.002731293,-0.05103123,-0.0104031,-0.02056149,-0.002689958,-0.002463847,-0.01911151,-0.002355218,0.0001979172,-0.01882619,0.005809307,0.002071351,-0.01658398,-0.003184438,-0.001929909,-0.01889983,0.001892209,-0.002170473,-0.01301345,-0.002461314,0.0005495846,-0.01371828,0.0003644228,0.007832855,104.9566,75.04335,87.34878,92.65123,147.4943,32.50566,15.20068,164.7993,58.13939
