Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,-0.1342007,0.992815,0.1412445,idle,left
0,HandThumb0,-0.1084609,1.00236,0.1406907,idle,left
0,HandThumb1,-0.08639925,1.016318,0.134462,idle,left
0,HandThumb2,-0.05284332,1.024864,0.1286454,idle,left
0,HandIndex1,-0.05223943,1.049959,0.1796349,idle,left
0,HandIndex2,-0.01536813,1.057313,0.195886,idle,left
0,HandMiddle1,-0.06020761,1.036943,0.1983254,idle,left
0,HandMiddle2,-0.01759707,1.039363,0.2164258,idle,left
0,HandRing1,-0.06603138,1.017123,0.20714,idle,left
0,HandRing2,-0.02890485,1.018665,0.2269593,idle,left
0,HandPinky0,-0.1058688,0.9857994,0.1762092,idle,left
0,HandPinky1,-0.07204445,0.9946334,0.2109708,idle,left
0,HandPinky2,-0.0438265,0.9939677,0.2284058,idle,left
0,HandThumb3,-0.01733006,1.032847,0.1312821,idle,left
0,HandIndex3,0.01034148,1.054107,0.200084,idle,left
0,HandMiddle3,0.01115863,1.032049,0.2186159,idle,left
0,HandRing3,-0.0009722114,1.013122,0.23051,idle,left
0,HandPinky3,-0.02295958,0.9890552,0.2330525,idle,left
1,HandStart,-0.1434392,0.9939059,0.138661,idle,left
1,HandThumb0,-0.1181113,1.004502,0.1390758,idle,left
1,HandThumb1,-0.09642603,1.019318,0.133547,idle,left
1,HandThumb2,-0.06304387,1.029203,0.1289868,idle,left
1,HandIndex1,-0.06568518,1.055015,0.1796112,idle,left
1,HandIndex2,-0.03013214,1.064688,0.197502,idle,left
1,HandMiddle1,-0.07394757,1.041981,0.1981607,idle,left
1,HandMiddle2,-0.03500886,1.050671,0.2217701,idle,left
1,HandRing1,-0.07934818,1.02208,0.2070622,idle,left
1,HandRing2,-0.04499019,1.027528,0.2307984,idle,left
1,HandPinky0,-0.1164446,0.9886355,0.1749646,idle,left
1,HandPinky1,-0.0846049,0.999424,0.2110249,idle,left
1,HandPinky2,-0.05730961,1.000155,0.2298692,idle,left
1,HandThumb3,-0.02804302,1.038742,0.1329619,idle,left
1,HandIndex3,-0.004546911,1.063044,0.2031213,idle,left
1,HandMiddle3,-0.00619626,1.047408,0.2284317,idle,left
1,HandRing3,-0.0174292,1.025057,0.2384045,idle,left
