Frame,Joint,PositionX,PositionY,PositionZ,Label,Hand
0,HandStart,0.07009345,1.023856,0.2016311,idle,right
0,HandThumb0,0.05000301,1.038092,0.1920186,idle,right
0,HandThumb1,0.03225085,1.050969,0.1783572,idle,right
0,HandThumb2,0.006596528,1.070154,0.1675714,idle,right
0,HandIndex1,0.01553233,1.110497,0.1900598,idle,right
0,HandIndex2,-0.01894923,1.129194,0.1940837,idle,right
0,HandMiddle1,0.01865074,1.108254,0.2129689,idle,right
0,HandMiddle2,-0.0223429,1.125126,0.2181231,idle,right
0,HandRing1,0.01744248,1.096293,0.23094,idle,right
0,HandRing2,-0.01769436,1.115023,0.2385689,idle,right
0,HandPinky0,0.04262301,1.045045,0.2284426,idle,right
0,HandPinky1,0.01545335,1.079641,0.2462566,idle,right
0,HandPinky2,-0.0108096,1.095611,0.2549314,idle,right
0,HandThumb3,-0.02030043,1.092754,0.167811,idle,right
0,HandIndex3,-0.04405996,1.131878,0.1948962,idle,right
0,HandMiddle3,-0.05085137,1.127777,0.2188762,idle,right
0,HandRing3,-0.04438403,1.121869,0.2405733,idle,right
0,HandPinky3,-0.0311954,1.100414,0.2576241,idle,right
1,HandStart,0.07052702,1.027827,0.1919214,idle,right
1,HandThumb0,0.04966664,1.040501,0.1817765,idle,right
1,HandThumb1,0.03103129,1.051533,0.1676843,idle,right
1,HandThumb2,0.004305653,1.068741,0.1561882,idle,right
1,HandIndex1,0.01260109,1.111286,0.1746973,idle,right
1,HandIndex2,-0.02398304,1.125641,0.1779056,idle,right
1,HandMiddle1,0.0164762,1.111159,0.1976003,idle,right
1,HandMiddle2,-0.02568828,1.125092,0.2020388,idle,right
1,HandRing1,0.01622806,1.100782,0.2165674,idle,right
1,HandRing2,-0.01941422,1.118821,0.2234846,idle,right
1,HandPinky0,0.04312907,1.050366,0.2176853,idle,right
1,HandPinky1,0.01528781,1.085477,0.2333221,idle,right
1,HandPinky2,-0.01130964,1.101265,0.2412816,idle,right
1,HandThumb3,-0.02345551,1.090264,0.1555713,idle,right
1,HandIndex3,-0.04921611,1.125061,0.1790761,idle,right
1,HandMiddle3,-0.05430561,1.125538,0.2031256,idle,right
1,HandRing3,-0.04630269,1.124796,0.2256142,idle,right
1,HandPinky3,-0.03179994,1.105537,0.2440746,idle,right
2,HandStart,0.07091108,1.028824,0.1872503,idle,right
2,HandThumb0,0.04962033,1.040491,0.1767966,idle,right
2,HandThumb1,0.03045879,1.05029,0.1624996,idle,right
2,HandThumb2,0.00309962,1.066184,0.1506087,idle,right
2,HandIndex1,0.01123216,1.110094,0.1660104,idle,right
2,HandIndex2,-0.02588938,1.123043,0.1690222,idle,right
2,HandMiddle1,0.01562154,1.111521,0.1887762,idle,right
2,HandMiddle2,-0.02680408,1.124684,0.1930731,idle,right
2,HandRing1,0.01597163,1.102401,0.2083773,idle,right
2,HandRing2,-0.01999705,1.120004,0.2147032,idle,right
2,HandPinky0,0.04372644,1.052579,0.212133,idle,right
2,HandPinky1,0.01566226,1.08821,0.2261072,idle,right
2,HandPinky2,-0.01112782,1.103971,0.2334501,idle,right
2,HandThumb3,-0.02511879,1.08708,0.1494495,idle,right
2,HandIndex3,-0.05105142,1.121546,0.1707669,idle,right
2,HandMiddle3,-0.05539881,1.124634,0.1947069,idle,right
2,HandRing3,-0.04697656,1.125513,0.2169346,idle,right
2,HandPinky3,-0.03165723,1.108005,0.2363088,idle,right
